mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_clf__C,param_clf__class_weight,param_clf__gamma,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0.23509640693664552,0.025329411131698034,0.03471384048461914,0.005397722475432149,0.5,,0.1,"{'clf__C': 0.5, 'clf__class_weight': None, 'clf__gamma': 0.1}",0.4946236559139785,0.46236559139784944,0.45652173913043476,0.5108695652173914,0.4673913043478261,0.47835437120149604,0.020853878318169008,45
0.2594735622406006,0.06290560426563127,0.03751473426818848,0.00970420211809935,0.5,,0.5,"{'clf__C': 0.5, 'clf__class_weight': None, 'clf__gamma': 0.5}",0.4946236559139785,0.46236559139784944,0.45652173913043476,0.5108695652173914,0.4673913043478261,0.47835437120149604,0.020853878318169008,45
0.23427267074584962,0.01893724425332252,0.042644405364990236,0.007979596752204374,0.5,,1,"{'clf__C': 0.5, 'clf__class_weight': None, 'clf__gamma': 1}",0.4946236559139785,0.46236559139784944,0.45652173913043476,0.5108695652173914,0.4673913043478261,0.47835437120149604,0.020853878318169008,45
0.24648947715759278,0.035002091984924794,0.03969817161560059,0.011449105997516706,0.5,balanced,scale,"{'clf__C': 0.5, 'clf__class_weight': 'balanced', 'clf__gamma': 'scale'}",0.5376344086021505,0.5913978494623656,0.4891304347826087,0.5978260869565217,0.532608695652174,0.549719495091164,0.04040097129018953,7
0.2522669792175293,0.02934991519975554,0.037350034713745116,0.0064659113388145706,0.5,balanced,0.01,"{'clf__C': 0.5, 'clf__class_weight': 'balanced', 'clf__gamma': 0.01}",0.5376344086021505,0.4946236559139785,0.4673913043478261,0.5543478260869565,0.5,0.5107994389901823,0.031238206115478992,38
0.2311739444732666,0.03619157561877364,0.039572858810424806,0.013315329692805846,0.5,balanced,0.1,"{'clf__C': 0.5, 'clf__class_weight': 'balanced', 'clf__gamma': 0.1}",0.5698924731182796,0.44086021505376344,0.4782608695652174,0.532608695652174,0.5652173913043478,0.5173679289387564,0.05032588228080874,22
0.23262319564819336,0.025652422667596167,0.037265682220458986,0.0054699388208820365,0.5,balanced,0.5,"{'clf__C': 0.5, 'clf__class_weight': 'balanced', 'clf__gamma': 0.5}",0.5698924731182796,0.44086021505376344,0.4782608695652174,0.532608695652174,0.5652173913043478,0.5173679289387564,0.05032588228080874,22
0.22846417427062987,0.02939232618297079,0.036882543563842775,0.008207831185168045,0.5,balanced,1,"{'clf__C': 0.5, 'clf__class_weight': 'balanced', 'clf__gamma': 1}",0.5698924731182796,0.44086021505376344,0.4782608695652174,0.532608695652174,0.5652173913043478,0.5173679289387564,0.05032588228080874,22
0.23548364639282227,0.029716397191657633,0.037131309509277344,0.007772415769554584,1.0,,scale,"{'clf__C': 1, 'clf__class_weight': None, 'clf__gamma': 'scale'}",0.5161290322580645,0.5698924731182796,0.5434782608695652,0.6521739130434783,0.5543478260869565,0.5672043010752688,0.04596511338978368,1
0.22255806922912597,0.033512658212372544,0.03415393829345703,0.005483002189580247,1.0,,0.01,"{'clf__C': 1, 'clf__class_weight': None, 'clf__gamma': 0.01}",0.5268817204301075,0.5591397849462365,0.4891304347826087,0.5652173913043478,0.5,0.5280738662926601,0.03049880912507345,12
0.21859259605407716,0.03094015984836237,0.0404263973236084,0.01147461543414344,1.0,,0.1,"{'clf__C': 1, 'clf__class_weight': None, 'clf__gamma': 0.1}",0.5053763440860215,0.4731182795698925,0.45652173913043476,0.5108695652173914,0.4673913043478261,0.4826554464703133,0.021536935397990623,41
0.2446138858795166,0.0430160264806775,0.034829568862915036,0.00868431438427937,1.0,,0.5,"{'clf__C': 1, 'clf__class_weight': None, 'clf__gamma': 0.5}",0.5053763440860215,0.45161290322580644,0.45652173913043476,0.5108695652173914,0.4673913043478261,0.47835437120149604,0.02489732366318334,45
0.258087682723999,0.035243603872919096,0.033925962448120114,0.005867625680762883,1.0,,1,"{'clf__C': 1, 'clf__class_weight': None, 'clf__gamma': 1}",0.5053763440860215,0.45161290322580644,0.45652173913043476,0.5108695652173914,0.4673913043478261,0.47835437120149604,0.02489732366318334,45
0.2194305419921875,0.03503173792208362,0.032336091995239256,0.008476858430768995,1.0,balanced,scale,"{'clf__C': 1, 'clf__class_weight': 'balanced', 'clf__gamma': 'scale'}",0.5591397849462365,0.5591397849462365,0.5217391304347826,0.6304347826086957,0.5217391304347826,0.5584385226741468,0.03969417026110774,5
0.25015759468078613,0.039121177716293296,0.0341097354888916,0.006774778130357576,1.0,balanced,0.01,"{'clf__C': 1, 'clf__class_weight': 'balanced', 'clf__gamma': 0.01}",0.5483870967741935,0.4838709677419355,0.5,0.5543478260869565,0.4782608695652174,0.5129733520336606,0.03220619037796613,36
0.23476080894470214,0.04420451462250521,0.03228778839111328,0.007322511142362396,1.0,balanced,0.1,"{'clf__C': 1, 'clf__class_weight': 'balanced', 'clf__gamma': 0.1}",0.5698924731182796,0.44086021505376344,0.4782608695652174,0.532608695652174,0.5652173913043478,0.5173679289387564,0.05032588228080874,22
0.24864645004272462,0.03828334564259056,0.04095501899719238,0.0068817996018555455,1.0,balanced,0.5,"{'clf__C': 1, 'clf__class_weight': 'balanced', 'clf__gamma': 0.5}",0.5698924731182796,0.44086021505376344,0.4782608695652174,0.532608695652174,0.5652173913043478,0.5173679289387564,0.05032588228080874,22
0.255375337600708,0.06204740400445,0.03800840377807617,0.008936988715745022,1.0,balanced,1,"{'clf__C': 1, 'clf__class_weight': 'balanced', 'clf__gamma': 1}",0.5698924731182796,0.44086021505376344,0.4782608695652174,0.532608695652174,0.5652173913043478,0.5173679289387564,0.05032588228080874,22
0.24027810096740723,0.009368212079379455,0.036980724334716795,0.006192454708844728,2.0,,scale,"{'clf__C': 2, 'clf__class_weight': None, 'clf__gamma': 'scale'}",0.5591397849462365,0.5806451612903226,0.5217391304347826,0.6304347826086957,0.5434782608695652,0.5670874240299206,0.03707755483485291,2
0.2545613765716553,0.030823184899554396,0.03128285408020019,0.004402410515709118,2.0,,0.01,"{'clf__C': 2, 'clf__class_weight': None, 'clf__gamma': 0.01}",0.5376344086021505,0.5268817204301075,0.532608695652174,0.5869565217391305,0.4782608695652174,0.5324684431977559,0.03454078772364933,10
0.24491958618164061,0.030123133557673855,0.037473869323730466,0.010182087226936197,2.0,,0.1,"{'clf__C': 2, 'clf__class_weight': None, 'clf__gamma': 0.1}",0.5053763440860215,0.4731182795698925,0.45652173913043476,0.5108695652173914,0.4673913043478261,0.4826554464703133,0.021536935397990623,41
0.24237308502197266,0.03301208701485231,0.03563933372497559,0.00625196525822847,2.0,,0.5,"{'clf__C': 2, 'clf__class_weight': None, 'clf__gamma': 0.5}",0.5053763440860215,0.45161290322580644,0.45652173913043476,0.5108695652173914,0.4673913043478261,0.47835437120149604,0.02489732366318334,45
0.22574291229248047,0.021832204711016212,0.030145740509033202,0.0048143597833385605,2.0,,1,"{'clf__C': 2, 'clf__class_weight': None, 'clf__gamma': 1}",0.5053763440860215,0.45161290322580644,0.45652173913043476,0.5108695652173914,0.4673913043478261,0.47835437120149604,0.02489732366318334,45
0.2343985080718994,0.028381448005619356,0.03353719711303711,0.006240341807410236,2.0,balanced,scale,"{'clf__C': 2, 'clf__class_weight': 'balanced', 'clf__gamma': 'scale'}",0.5591397849462365,0.5806451612903226,0.4891304347826087,0.6195652173913043,0.5543478260869565,0.5605656848994858,0.04249192893840743,4
0.2403386116027832,0.0413647530572433,0.03328719139099121,0.006167336859866342,2.0,balanced,0.01,"{'clf__C': 2, 'clf__class_weight': 'balanced', 'clf__gamma': 0.01}",0.5376344086021505,0.5268817204301075,0.5,0.5652173913043478,0.4782608695652174,0.5215988779803646,0.030107526881720408,20
0.2239448070526123,0.03810064532183468,0.03222613334655762,0.008608073395632757,2.0,balanced,0.1,"{'clf__C': 2, 'clf__class_weight': 'balanced', 'clf__gamma': 0.1}",0.5698924731182796,0.44086021505376344,0.4891304347826087,0.532608695652174,0.5652173913043478,0.5195418419822346,0.0488013045532167,21
0.22913908958435059,0.03926684832499412,0.03139939308166504,0.008478855622234762,2.0,balanced,0.5,"{'clf__C': 2, 'clf__class_weight': 'balanced', 'clf__gamma': 0.5}",0.5698924731182796,0.44086021505376344,0.4782608695652174,0.5108695652173914,0.5652173913043478,0.5130201028517999,0.049757214430350374,34
0.2541900634765625,0.02775150706145588,0.03466520309448242,0.004113991622751363,2.0,balanced,1,"{'clf__C': 2, 'clf__class_weight': 'balanced', 'clf__gamma': 1}",0.5698924731182796,0.44086021505376344,0.4782608695652174,0.5108695652173914,0.5652173913043478,0.5130201028517999,0.049757214430350374,34
0.24536657333374023,0.04356785221191394,0.03276281356811524,0.006988168520501235,5.0,,scale,"{'clf__C': 5, 'clf__class_weight': None, 'clf__gamma': 'scale'}",0.5591397849462365,0.5591397849462365,0.5108695652173914,0.5760869565217391,0.532608695652174,0.5475689574567555,0.02302910850316785,8
0.20518317222595214,0.03201370601479484,0.03304996490478516,0.007166966691024204,5.0,,0.01,"{'clf__C': 5, 'clf__class_weight': None, 'clf__gamma': 0.01}",0.5376344086021505,0.5268817204301075,0.5,0.5869565217391305,0.4782608695652174,0.5259467040673211,0.03689673375614361,13
0.23175473213195802,0.02824350350894473,0.03645901679992676,0.0056073361477508975,5.0,,0.1,"{'clf__C': 5, 'clf__class_weight': None, 'clf__gamma': 0.1}",0.5053763440860215,0.4731182795698925,0.45652173913043476,0.5108695652173914,0.4673913043478261,0.4826554464703133,0.021536935397990623,41
0.24078330993652344,0.03045399499264667,0.03711943626403809,0.011538324652413275,5.0,,0.5,"{'clf__C': 5, 'clf__class_weight': None, 'clf__gamma': 0.5}",0.5053763440860215,0.45161290322580644,0.45652173913043476,0.5108695652173914,0.4673913043478261,0.47835437120149604,0.02489732366318334,45
0.2354494094848633,0.029824717465461413,0.040535926818847656,0.01071705789757366,5.0,,1,"{'clf__C': 5, 'clf__class_weight': None, 'clf__gamma': 1}",0.5053763440860215,0.45161290322580644,0.45652173913043476,0.5108695652173914,0.4673913043478261,0.47835437120149604,0.02489732366318334,45
0.2437915325164795,0.053015820514834416,0.0327186107635498,0.00620649470786587,5.0,balanced,scale,"{'clf__C': 5, 'clf__class_weight': 'balanced', 'clf__gamma': 'scale'}",0.5483870967741935,0.5591397849462365,0.5217391304347826,0.5869565217391305,0.532608695652174,0.5497662459093033,0.022595497938131173,6
0.2267828941345215,0.040523965143566015,0.031065893173217774,0.0050241787350891465,5.0,balanced,0.01,"{'clf__C': 5, 'clf__class_weight': 'balanced', 'clf__gamma': 0.01}",0.5161290322580645,0.5161290322580645,0.4673913043478261,0.5652173913043478,0.4891304347826087,0.5107994389901823,0.03277784178174538,38
0.23749570846557616,0.03004588625092863,0.034023380279541014,0.006735069797716362,5.0,balanced,0.1,"{'clf__C': 5, 'clf__class_weight': 'balanced', 'clf__gamma': 0.1}",0.5698924731182796,0.44086021505376344,0.4782608695652174,0.532608695652174,0.5652173913043478,0.5173679289387564,0.05032588228080874,22
0.23392281532287598,0.03931251588892144,0.03459744453430176,0.0070488557534839355,5.0,balanced,0.5,"{'clf__C': 5, 'clf__class_weight': 'balanced', 'clf__gamma': 0.5}",0.5698924731182796,0.44086021505376344,0.4782608695652174,0.532608695652174,0.5652173913043478,0.5173679289387564,0.05032588228080874,22
0.24962100982666016,0.03304986161776892,0.03830223083496094,0.014562496980397835,5.0,balanced,1,"{'clf__C': 5, 'clf__class_weight': 'balanced', 'clf__gamma': 1}",0.5698924731182796,0.44086021505376344,0.4782608695652174,0.532608695652174,0.5652173913043478,0.5173679289387564,0.05032588228080874,22
0.22404899597167968,0.028746109943157953,0.033523178100585936,0.008316310334351642,10.0,,scale,"{'clf__C': 10, 'clf__class_weight': None, 'clf__gamma': 'scale'}",0.5268817204301075,0.5268817204301075,0.5108695652173914,0.5652173913043478,0.532608695652174,0.5324918186068256,0.017896619867261362,9
0.25121364593505857,0.03780365466247503,0.03531680107116699,0.00877651659809309,10.0,,0.01,"{'clf__C': 10, 'clf__class_weight': None, 'clf__gamma': 0.01}",0.5376344086021505,0.5268817204301075,0.5,0.5869565217391305,0.4782608695652174,0.5259467040673211,0.03689673375614361,13
0.24980435371398926,0.03534938958851187,0.033892583847045896,0.005396869980056334,10.0,,0.1,"{'clf__C': 10, 'clf__class_weight': None, 'clf__gamma': 0.1}",0.5053763440860215,0.4731182795698925,0.45652173913043476,0.5108695652173914,0.4673913043478261,0.4826554464703133,0.021536935397990623,41
0.21484432220458985,0.025666912057255402,0.03160104751586914,0.004066848747055545,10.0,,0.5,"{'clf__C': 10, 'clf__class_weight': None, 'clf__gamma': 0.5}",0.5053763440860215,0.45161290322580644,0.45652173913043476,0.5108695652173914,0.4673913043478261,0.47835437120149604,0.02489732366318334,45
0.24026036262512207,0.034428128477485796,0.03823041915893555,0.011309979839726928,10.0,,1,"{'clf__C': 10, 'clf__class_weight': None, 'clf__gamma': 1}",0.5053763440860215,0.45161290322580644,0.45652173913043476,0.5108695652173914,0.4673913043478261,0.47835437120149604,0.02489732366318334,45
0.2365856647491455,0.04362800963258391,0.03268222808837891,0.006142746520575233,10.0,balanced,scale,"{'clf__C': 10, 'clf__class_weight': 'balanced', 'clf__gamma': 'scale'}",0.5591397849462365,0.5053763440860215,0.5108695652173914,0.5434782608695652,0.532608695652174,0.5302945301542776,0.020047244704793684,11
0.21878786087036134,0.03683491240446651,0.03259882926940918,0.008039510141974652,10.0,balanced,0.01,"{'clf__C': 10, 'clf__class_weight': 'balanced', 'clf__gamma': 0.01}",0.5483870967741935,0.5161290322580645,0.43478260869565216,0.5652173913043478,0.5,0.5129032258064516,0.04533344657500531,37
0.27019715309143066,0.042439663573108945,0.03538756370544434,0.005868342060927091,10.0,balanced,0.1,"{'clf__C': 10, 'clf__class_weight': 'balanced', 'clf__gamma': 0.1}",0.5698924731182796,0.44086021505376344,0.4782608695652174,0.532608695652174,0.5652173913043478,0.5173679289387564,0.05032588228080874,22
0.2031949996948242,0.023079026614381024,0.03129844665527344,0.007078535936386243,10.0,balanced,0.5,"{'clf__C': 10, 'clf__class_weight': 'balanced', 'clf__gamma': 0.5}",0.5698924731182796,0.44086021505376344,0.4782608695652174,0.532608695652174,0.5652173913043478,0.5173679289387564,0.05032588228080874,22
0.20191397666931152,0.01551943847803735,0.02559494972229004,0.000452381345396957,10.0,balanced,1,"{'clf__C': 10, 'clf__class_weight': 'balanced', 'clf__gamma': 1}",0.5698924731182796,0.44086021505376344,0.4782608695652174,0.532608695652174,0.5652173913043478,0.5173679289387564,0.05032588228080874,22
