mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_clf__C,param_clf__class_weight,param_clf__l1_ratio,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
3.692334222793579,1.5546545167628234,0.02555842399597168,0.0011057957578420338,0.1,balanced,0.9,"{'clf__C': 0.1, 'clf__class_weight': 'balanced', 'clf__l1_ratio': 0.9}",0.5053763440860215,0.5268817204301075,0.5543478260869565,0.532608695652174,0.5760869565217391,0.5390603085553998,0.024204262566968636,6
3.6767934799194335,1.626456569783898,0.025298213958740233,0.0033042596581537146,0.1,balanced,0.95,"{'clf__C': 0.1, 'clf__class_weight': 'balanced', 'clf__l1_ratio': 0.95}",0.5053763440860215,0.5268817204301075,0.5543478260869565,0.5434782608695652,0.5978260869565217,0.5455820476858344,0.03090923897701235,4
3.219368648529053,1.4595764590536562,0.03470296859741211,0.005476775672610535,0.1,balanced,1.0,"{'clf__C': 0.1, 'clf__class_weight': 'balanced', 'clf__l1_ratio': 1.0}",0.5053763440860215,0.5161290322580645,0.5652173913043478,0.5434782608695652,0.6086956521739131,0.5477793361383825,0.036967926764937695,3
8.92266321182251,1.0608466851838716,0.025714874267578125,0.0037505214843006917,1.0,,0.5,"{'clf__C': 1, 'clf__class_weight': None, 'clf__l1_ratio': 0.5}",0.5376344086021505,0.4731182795698925,0.4891304347826087,0.5,0.5652173913043478,0.5130201028517999,0.033653575706953875,24
9.203217124938964,1.5763032297694044,0.029978036880493164,0.006870824711604807,1.0,,0.8,"{'clf__C': 1, 'clf__class_weight': None, 'clf__l1_ratio': 0.8}",0.5161290322580645,0.4731182795698925,0.5,0.5217391304347826,0.5869565217391305,0.5195885928003741,0.03767820112584513,15
12.069309711456299,4.845469151953249,0.022877025604248046,0.00120630460309676,1.0,,0.9,"{'clf__C': 1, 'clf__class_weight': None, 'clf__l1_ratio': 0.9}",0.5053763440860215,0.44086021505376344,0.5108695652173914,0.5217391304347826,0.5869565217391305,0.5131603553062178,0.04650294268824805,20
12.189430904388427,5.271433199880715,0.02531280517578125,0.0040378857530728235,1.0,,0.95,"{'clf__C': 1, 'clf__class_weight': None, 'clf__l1_ratio': 0.95}",0.5053763440860215,0.43010752688172044,0.5108695652173914,0.532608695652174,0.5869565217391305,0.5131837307152876,0.05057216675123531,19
13.422829484939575,4.73690931507353,0.023257350921630858,0.0002452500382875291,1.0,,1.0,"{'clf__C': 1, 'clf__class_weight': None, 'clf__l1_ratio': 1.0}",0.4946236559139785,0.44086021505376344,0.5108695652173914,0.532608695652174,0.5652173913043478,0.5088359046283311,0.041402501844476136,26
9.060609817504883,1.3108587697314453,0.026128196716308595,0.0057827525919200975,1.0,balanced,0.5,"{'clf__C': 1, 'clf__class_weight': 'balanced', 'clf__l1_ratio': 0.5}",0.4946236559139785,0.4731182795698925,0.5108695652173914,0.5,0.5869565217391305,0.5131136044880786,0.03891345005688388,23
9.517204904556275,1.6060195023202586,0.025081443786621093,0.003592637509472746,1.0,balanced,0.8,"{'clf__C': 1, 'clf__class_weight': 'balanced', 'clf__l1_ratio': 0.8}",0.4946236559139785,0.46236559139784944,0.5,0.532608695652174,0.5760869565217391,0.5131369798971482,0.03856139148773465,22
12.05709261894226,5.033374239648101,0.027088499069213866,0.005059361066780247,1.0,balanced,0.9,"{'clf__C': 1, 'clf__class_weight': 'balanced', 'clf__l1_ratio': 0.9}",0.4838709677419355,0.4731182795698925,0.4891304347826087,0.5434782608695652,0.5869565217391305,0.5153108929406265,0.04331419778985287,17
12.436887884140015,5.248342676295879,0.026128387451171874,0.003301192027328,1.0,balanced,0.95,"{'clf__C': 1, 'clf__class_weight': 'balanced', 'clf__l1_ratio': 0.95}",0.4838709677419355,0.46236559139784944,0.4891304347826087,0.5434782608695652,0.5869565217391305,0.5131603553062178,0.04556415899083574,20
12.944259119033813,4.8266674572855095,0.02787933349609375,0.004575627046258306,1.0,balanced,1.0,"{'clf__C': 1, 'clf__class_weight': 'balanced', 'clf__l1_ratio': 1.0}",0.4946236559139785,0.46236559139784944,0.5,0.532608695652174,0.5869565217391305,0.5153108929406265,0.0421850691085656,17
19.851996326446532,5.934842687486569,0.02860722541809082,0.002950569870451911,10.0,,0.5,"{'clf__C': 10, 'clf__class_weight': None, 'clf__l1_ratio': 0.5}",0.5161290322580645,0.4946236559139785,0.5108695652173914,0.45652173913043476,0.5,0.49562879850397384,0.020985806446147205,50
19.369371557235716,5.349485969974283,0.03162546157836914,0.009549471690521213,10.0,,0.8,"{'clf__C': 10, 'clf__class_weight': None, 'clf__l1_ratio': 0.8}",0.5161290322580645,0.4946236559139785,0.5108695652173914,0.4673913043478261,0.5108695652173914,0.4999766245909304,0.017825094408897756,46
19.12765488624573,5.338634857424044,0.028074359893798827,0.00489738220950508,10.0,,0.9,"{'clf__C': 10, 'clf__class_weight': None, 'clf__l1_ratio': 0.9}",0.5161290322580645,0.4946236559139785,0.5108695652173914,0.45652173913043476,0.5108695652173914,0.49780271154745215,0.0218703655153118,47
19.176828145980835,5.173519009959948,0.03122572898864746,0.006731996724037532,10.0,,0.95,"{'clf__C': 10, 'clf__class_weight': None, 'clf__l1_ratio': 0.95}",0.5161290322580645,0.4946236559139785,0.5108695652173914,0.45652173913043476,0.5108695652173914,0.49780271154745215,0.0218703655153118,47
19.34083390235901,4.991008740315221,0.025388813018798827,0.0021337797836512105,10.0,,1.0,"{'clf__C': 10, 'clf__class_weight': None, 'clf__l1_ratio': 1.0}",0.5161290322580645,0.4946236559139785,0.5108695652173914,0.45652173913043476,0.5108695652173914,0.49780271154745215,0.0218703655153118,47
20.70578079223633,6.192647192959248,0.026841211318969726,0.0036291639724842424,10.0,balanced,0.5,"{'clf__C': 10, 'clf__class_weight': 'balanced', 'clf__l1_ratio': 0.5}",0.5161290322580645,0.4731182795698925,0.5108695652173914,0.4891304347826087,0.5434782608695652,0.5065451145395045,0.024063391354753768,27
19.504402208328248,5.446633585681524,0.027302885055541994,0.007605311952865226,10.0,balanced,0.8,"{'clf__C': 10, 'clf__class_weight': 'balanced', 'clf__l1_ratio': 0.8}",0.5376344086021505,0.4731182795698925,0.5108695652173914,0.4891304347826087,0.5434782608695652,0.5108461898083216,0.027119846981860304,25
19.004563188552858,5.220675167737496,0.026668787002563477,0.00464034457432705,10.0,balanced,0.9,"{'clf__C': 10, 'clf__class_weight': 'balanced', 'clf__l1_ratio': 0.9}",0.5268817204301075,0.4731182795698925,0.5108695652173914,0.4782608695652174,0.5434782608695652,0.5065217391304347,0.027253200870559314,28
18.70258946418762,4.78287115375609,0.02748861312866211,0.00488475163286333,10.0,balanced,0.95,"{'clf__C': 10, 'clf__class_weight': 'balanced', 'clf__l1_ratio': 0.95}",0.5268817204301075,0.4731182795698925,0.5108695652173914,0.4782608695652174,0.5434782608695652,0.5065217391304347,0.027253200870559314,28
18.790642976760864,4.773461709429324,0.026249504089355467,0.007751502817564974,10.0,balanced,1.0,"{'clf__C': 10, 'clf__class_weight': 'balanced', 'clf__l1_ratio': 1.0}",0.5268817204301075,0.4731182795698925,0.5108695652173914,0.4782608695652174,0.5434782608695652,0.5065217391304347,0.027253200870559314,28
26.21008014678955,8.4143617208501,0.02429165840148926,0.0018545601829101127,100.0,,0.5,"{'clf__C': 100, 'clf__class_weight': None, 'clf__l1_ratio': 0.5}",0.5161290322580645,0.5053763440860215,0.5108695652173914,0.4891304347826087,0.5,0.5043010752688172,0.009304293750769858,36
25.87414836883545,8.746541547904757,0.0266904354095459,0.0045540160315164875,100.0,,0.8,"{'clf__C': 100, 'clf__class_weight': None, 'clf__l1_ratio': 0.8}",0.5161290322580645,0.5053763440860215,0.5108695652173914,0.4891304347826087,0.5,0.5043010752688172,0.009304293750769858,36
25.653819704055785,8.462682000671192,0.02825927734375,0.00381862785078233,100.0,,0.9,"{'clf__C': 100, 'clf__class_weight': None, 'clf__l1_ratio': 0.9}",0.5161290322580645,0.5053763440860215,0.5108695652173914,0.4891304347826087,0.5,0.5043010752688172,0.009304293750769858,36
25.905543994903564,8.587575760388841,0.02760601043701172,0.006127599342189081,100.0,,0.95,"{'clf__C': 100, 'clf__class_weight': None, 'clf__l1_ratio': 0.95}",0.5161290322580645,0.5053763440860215,0.5108695652173914,0.4891304347826087,0.5,0.5043010752688172,0.009304293750769858,36
25.70930609703064,8.51029545123827,0.029712104797363283,0.005259988769833143,100.0,,1.0,"{'clf__C': 100, 'clf__class_weight': None, 'clf__l1_ratio': 1.0}",0.5161290322580645,0.5053763440860215,0.5108695652173914,0.4891304347826087,0.5,0.5043010752688172,0.009304293750769858,36
26.359215784072877,8.543280135507967,0.024972009658813476,0.003966519651010413,100.0,balanced,0.5,"{'clf__C': 100, 'clf__class_weight': 'balanced', 'clf__l1_ratio': 0.5}",0.5376344086021505,0.4731182795698925,0.5,0.4891304347826087,0.5217391304347826,0.5043244506778868,0.022961744166610305,35
25.99627103805542,8.346577676083083,0.026895570755004882,0.002769325351243216,100.0,balanced,0.8,"{'clf__C': 100, 'clf__class_weight': 'balanced', 'clf__l1_ratio': 0.8}",0.5376344086021505,0.4946236559139785,0.5,0.4782608695652174,0.5217391304347826,0.5064516129032258,0.02089170565282094,31
25.810205698013306,8.349379094490805,0.02208423614501953,0.0028688690166811127,100.0,balanced,0.9,"{'clf__C': 100, 'clf__class_weight': 'balanced', 'clf__l1_ratio': 0.9}",0.5376344086021505,0.4946236559139785,0.5,0.4782608695652174,0.5217391304347826,0.5064516129032258,0.02089170565282094,31
24.86529655456543,7.100529950459448,0.022304582595825195,0.0026936625159557285,100.0,balanced,0.95,"{'clf__C': 100, 'clf__class_weight': 'balanced', 'clf__l1_ratio': 0.95}",0.5376344086021505,0.4946236559139785,0.5,0.4782608695652174,0.5217391304347826,0.5064516129032258,0.02089170565282094,31
22.65627784729004,6.828553511610078,0.018510055541992188,0.0005428501187587234,100.0,balanced,1.0,"{'clf__C': 100, 'clf__class_weight': 'balanced', 'clf__l1_ratio': 1.0}",0.5376344086021505,0.4946236559139785,0.5,0.4782608695652174,0.5217391304347826,0.5064516129032258,0.02089170565282094,31
