mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_clf__colsample_bytree,param_clf__learning_rate,param_clf__max_depth,param_clf__reg_lambda,param_clf__subsample,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0.20824174880981444,0.08279874414065731,0.026805877685546875,0.006832925424816233,0.8,0.03,0,0.001,0.1,"{'clf__colsample_bytree': 0.8, 'clf__learning_rate': 0.03, 'clf__max_depth': 0, 'clf__reg_lambda': 0.001, 'clf__subsample': 0.1}",0.5053763440860215,0.5161290322580645,0.5,0.6195652173913043,0.5652173913043478,0.5412575970079476,0.04544722992952645,712
0.2674263000488281,0.11996736874863623,0.026070117950439453,0.004154470918421465,0.8,0.03,0,0.001,0.2,"{'clf__colsample_bytree': 0.8, 'clf__learning_rate': 0.03, 'clf__max_depth': 0, 'clf__reg_lambda': 0.001, 'clf__subsample': 0.2}",0.5698924731182796,0.5376344086021505,0.5,0.5434782608695652,0.5869565217391305,0.5475923328658252,0.029758869644445126,482
0.31445631980895994,0.0749887440971906,0.022344446182250975,0.003718143948375221,0.8,0.03,0,0.001,0.3,"{'clf__colsample_bytree': 0.8, 'clf__learning_rate': 0.03, 'clf__max_depth': 0, 'clf__reg_lambda': 0.001, 'clf__subsample': 0.3}",0.5591397849462365,0.5376344086021505,0.4891304347826087,0.5869565217391305,0.4782608695652174,0.5302244039270687,0.041227330312866906,1297
0.44626760482788086,0.08604037902929039,0.03228459358215332,0.010228284117658444,0.8,0.03,0,0.001,0.6,"{'clf__colsample_bytree': 0.8, 'clf__learning_rate': 0.03, 'clf__max_depth': 0, 'clf__reg_lambda': 0.001, 'clf__subsample': 0.6}",0.5161290322580645,0.5268817204301075,0.5217391304347826,0.6304347826086957,0.5108695652173914,0.5412108461898084,0.04493344658651785,723
0.5160763740539551,0.06092668775039878,0.02559056282043457,0.012058668838595198,0.8,0.03,0,0.001,1.0,"{'clf__colsample_bytree': 0.8, 'clf__learning_rate': 0.03, 'clf__max_depth': 0, 'clf__reg_lambda': 0.001, 'clf__subsample': 1.0}",0.4838709677419355,0.46236559139784944,0.5217391304347826,0.5978260869565217,0.4891304347826087,0.5109864422627397,0.04739971593533725,2003
0.22060246467590333,0.07590229965742568,0.021446418762207032,0.005495330304356712,0.8,0.03,0,0.01,0.1,"{'clf__colsample_bytree': 0.8, 'clf__learning_rate': 0.03, 'clf__max_depth': 0, 'clf__reg_lambda': 0.01, 'clf__subsample': 0.1}",0.5806451612903226,0.5268817204301075,0.5,0.532608695652174,0.5652173913043478,0.5410705937353903,0.028666830116417484,790
0.29185948371887205,0.09217063185472882,0.01993112564086914,0.0050227730262919,0.8,0.03,0,0.01,0.2,"{'clf__colsample_bytree': 0.8, 'clf__learning_rate': 0.03, 'clf__max_depth': 0, 'clf__reg_lambda': 0.01, 'clf__subsample': 0.2}",0.5698924731182796,0.5591397849462365,0.5,0.5543478260869565,0.5434782608695652,0.5453716690042075,0.024222202994606944,596
0.33100214004516604,0.1008209763268575,0.027088689804077148,0.01213253079807573,0.8,0.03,0,0.01,0.3,"{'clf__colsample_bytree': 0.8, 'clf__learning_rate': 0.03, 'clf__max_depth': 0, 'clf__reg_lambda': 0.01, 'clf__subsample': 0.3}",0.5698924731182796,0.5483870967741935,0.4891304347826087,0.5760869565217391,0.4891304347826087,0.5345254791958859,0.03818833647350487,1085
0.46998252868652346,0.0859078791659786,0.02538743019104004,0.004720469707206818,0.8,0.03,0,0.01,0.6,"{'clf__colsample_bytree': 0.8, 'clf__learning_rate': 0.03, 'clf__max_depth': 0, 'clf__reg_lambda': 0.01, 'clf__subsample': 0.6}",0.5161290322580645,0.5268817204301075,0.5217391304347826,0.5978260869565217,0.532608695652174,0.53903693314633,0.02989723044340557,838
0.48151626586914065,0.07663694758271666,0.024811935424804688,0.005584612909979959,0.8,0.03,0,0.01,1.0,"{'clf__colsample_bytree': 0.8, 'clf__learning_rate': 0.03, 'clf__max_depth': 0, 'clf__reg_lambda': 0.01, 'clf__subsample': 1.0}",0.4838709677419355,0.4731182795698925,0.5217391304347826,0.5760869565217391,0.5,0.51096306685367,0.036451730124852706,2004
0.1856931686401367,0.0354230324782238,0.025836849212646486,0.004689058658436865,0.8,0.03,0,0.1,0.1,"{'clf__colsample_bytree': 0.8, 'clf__learning_rate': 0.03, 'clf__max_depth': 0, 'clf__reg_lambda': 0.1, 'clf__subsample': 0.1}",0.5698924731182796,0.5483870967741935,0.5108695652173914,0.532608695652174,0.5760869565217391,0.5475689574567555,0.024012246034487407,490
0.26347036361694337,0.10574941087817251,0.022404575347900392,0.00443258837774623,0.8,0.03,0,0.1,0.2,"{'clf__colsample_bytree': 0.8, 'clf__learning_rate': 0.03, 'clf__max_depth': 0, 'clf__reg_lambda': 0.1, 'clf__subsample': 0.2}",0.5483870967741935,0.5376344086021505,0.5217391304347826,0.5652173913043478,0.5543478260869565,0.5454651706404862,0.014844765132592265,555
0.3601738452911377,0.11382652735513449,0.0231417179107666,0.005059558968153597,0.8,0.03,0,0.1,0.3,"{'clf__colsample_bytree': 0.8, 'clf__learning_rate': 0.03, 'clf__max_depth': 0, 'clf__reg_lambda': 0.1, 'clf__subsample': 0.3}",0.5268817204301075,0.4946236559139785,0.4782608695652174,0.5869565217391305,0.4891304347826087,0.5151706404862085,0.0393775677721423,1851
0.4177085876464844,0.10366973617020074,0.021016407012939452,0.004176399751973604,0.8,0.03,0,0.1,0.6,"{'clf__colsample_bytree': 0.8, 'clf__learning_rate': 0.03, 'clf__max_depth': 0, 'clf__reg_lambda': 0.1, 'clf__subsample': 0.6}",0.5268817204301075,0.5268817204301075,0.5217391304347826,0.5978260869565217,0.4891304347826087,0.5324918186068257,0.03557342528903054,1144
0.49183034896850586,0.04677205644851776,0.02612338066101074,0.0018502265287093707,0.8,0.03,0,0.1,1.0,"{'clf__colsample_bytree': 0.8, 'clf__learning_rate': 0.03, 'clf__max_depth': 0, 'clf__reg_lambda': 0.1, 'clf__subsample': 1.0}",0.5161290322580645,0.5268817204301075,0.5217391304347826,0.532608695652174,0.5,0.5194717157550257,0.01116199647767514,1694
0.19490618705749513,0.06791689520818057,0.020867252349853517,0.004456547329486894,0.8,0.03,0,1.0,0.1,"{'clf__colsample_bytree': 0.8, 'clf__learning_rate': 0.03, 'clf__max_depth': 0, 'clf__reg_lambda': 1.0, 'clf__subsample': 0.1}",0.5053763440860215,0.5698924731182796,0.5217391304347826,0.5652173913043478,0.5434782608695652,0.5411407199625993,0.02476822871326293,765
0.29430298805236815,0.1940539248433892,0.02443065643310547,0.006868685079762048,0.8,0.03,0,1.0,0.2,"{'clf__colsample_bytree': 0.8, 'clf__learning_rate': 0.03, 'clf__max_depth': 0, 'clf__reg_lambda': 1.0, 'clf__subsample': 0.2}",0.5698924731182796,0.5268817204301075,0.4782608695652174,0.5652173913043478,0.5434782608695652,0.5367461430575033,0.03308306706672223,985
0.2795571804046631,0.08052892553005517,0.02126922607421875,0.0025589214773498016,0.8,0.03,0,1.0,0.3,"{'clf__colsample_bytree': 0.8, 'clf__learning_rate': 0.03, 'clf__max_depth': 0, 'clf__reg_lambda': 1.0, 'clf__subsample': 0.3}",0.5698924731182796,0.5161290322580645,0.5217391304347826,0.5760869565217391,0.5652173913043478,0.5498129967274428,0.02550903031742271,355
0.3357096195220947,0.06380548802827345,0.022835254669189453,0.0037415624457710814,0.8,0.03,0,1.0,0.6,"{'clf__colsample_bytree': 0.8, 'clf__learning_rate': 0.03, 'clf__max_depth': 0, 'clf__reg_lambda': 1.0, 'clf__subsample': 0.6}",0.5483870967741935,0.5376344086021505,0.5217391304347826,0.5978260869565217,0.5108695652173914,0.543291257597008,0.030158499474333487,657
0.4712808609008789,0.12575337998155997,0.021094274520874024,0.003205789766448969,0.8,0.03,0,1.0,1.0,"{'clf__colsample_bytree': 0.8, 'clf__learning_rate': 0.03, 'clf__max_depth': 0, 'clf__reg_lambda': 1.0, 'clf__subsample': 1.0}",0.4731182795698925,0.5483870967741935,0.5217391304347826,0.5652173913043478,0.532608695652174,0.528214118747078,0.03121852173594238,1333
0.15541138648986816,0.0330450591514567,0.021123361587524415,0.006666451721974613,0.8,0.03,0,10.0,0.1,"{'clf__colsample_bytree': 0.8, 'clf__learning_rate': 0.03, 'clf__max_depth': 0, 'clf__reg_lambda': 10.0, 'clf__subsample': 0.1}",0.5161290322580645,0.5268817204301075,0.5217391304347826,0.5652173913043478,0.5108695652173914,0.5281673679289387,0.019286341608833656,1353
0.34972782135009767,0.23812070350047515,0.022032833099365233,0.003426839178491323,0.8,0.03,0,10.0,0.2,"{'clf__colsample_bytree': 0.8, 'clf__learning_rate': 0.03, 'clf__max_depth': 0, 'clf__reg_lambda': 10.0, 'clf__subsample': 0.2}",0.5161290322580645,0.5806451612903226,0.5217391304347826,0.6304347826086957,0.5543478260869565,0.5606591865357644,0.04196572809290172,86
0.2802018165588379,0.10498078010546784,0.025136470794677734,0.00788461059176571,0.8,0.03,0,10.0,0.3,"{'clf__colsample_bytree': 0.8, 'clf__learning_rate': 0.03, 'clf__max_depth': 0, 'clf__reg_lambda': 10.0, 'clf__subsample': 0.3}",0.5161290322580645,0.5161290322580645,0.5108695652173914,0.5978260869565217,0.5434782608695652,0.5368863955119215,0.03254446312150782,935
0.4864704132080078,0.2012595147497729,0.02864837646484375,0.008704466370890118,0.8,0.03,0,10.0,0.6,"{'clf__colsample_bytree': 0.8, 'clf__learning_rate': 0.03, 'clf__max_depth': 0, 'clf__reg_lambda': 10.0, 'clf__subsample': 0.6}",0.5591397849462365,0.5698924731182796,0.5217391304347826,0.6195652173913043,0.5543478260869565,0.5649368863955119,0.03168783075764848,52
0.57783203125,0.2810405406107378,0.025926971435546876,0.00565950915987575,0.8,0.03,0,10.0,1.0,"{'clf__colsample_bytree': 0.8, 'clf__learning_rate': 0.03, 'clf__max_depth': 0, 'clf__reg_lambda': 10.0, 'clf__subsample': 1.0}",0.5698924731182796,0.5698924731182796,0.5217391304347826,0.5543478260869565,0.5217391304347826,0.5475222066386162,0.021803581185948558,511
0.11291713714599609,0.01204700771745072,0.024175262451171874,0.00429532158588287,0.8,0.03,1,0.001,0.1,"{'clf__colsample_bytree': 0.8, 'clf__learning_rate': 0.03, 'clf__max_depth': 1, 'clf__reg_lambda': 0.001, 'clf__subsample': 0.1}",0.5913978494623656,0.5161290322580645,0.5217391304347826,0.5108695652173914,0.5760869565217391,0.5432445067788686,0.033595350654534,683
0.11145362854003907,0.01776885063313236,0.023588132858276368,0.007077664183646804,0.8,0.03,1,0.001,0.2,"{'clf__colsample_bytree': 0.8, 'clf__learning_rate': 0.03, 'clf__max_depth': 1, 'clf__reg_lambda': 0.001, 'clf__subsample': 0.2}",0.5161290322580645,0.5483870967741935,0.532608695652174,0.5869565217391305,0.5543478260869565,0.5476858345021037,0.0237074362194175,435
0.11967296600341797,0.041493547879948196,0.02152543067932129,0.005374695927335394,0.8,0.03,1,0.001,0.3,"{'clf__colsample_bytree': 0.8, 'clf__learning_rate': 0.03, 'clf__max_depth': 1, 'clf__reg_lambda': 0.001, 'clf__subsample': 0.3}",0.5161290322580645,0.5591397849462365,0.5217391304347826,0.5543478260869565,0.5543478260869565,0.5411407199625994,0.018302064597636673,750
0.11785774230957032,0.02758954881289557,0.020645856857299805,0.004073963585587834,0.8,0.03,1,0.001,0.6,"{'clf__colsample_bytree': 0.8, 'clf__learning_rate': 0.03, 'clf__max_depth': 1, 'clf__reg_lambda': 0.001, 'clf__subsample': 0.6}",0.5161290322580645,0.5913978494623656,0.5217391304347826,0.5869565217391305,0.532608695652174,0.5497662459093033,0.0326425179959056,381
0.12883906364440917,0.043277710660263875,0.02096395492553711,0.0040674319227994365,0.8,0.03,1,0.001,1.0,"{'clf__colsample_bytree': 0.8, 'clf__learning_rate': 0.03, 'clf__max_depth': 1, 'clf__reg_lambda': 0.001, 'clf__subsample': 1.0}",0.4731182795698925,0.5806451612903226,0.5217391304347826,0.5652173913043478,0.4891304347826087,0.5259700794763909,0.04170872609273593,1438
