mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_clf__class_weight,param_clf__max_depth,param_clf__max_features,param_clf__min_samples_leaf,param_clf__n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0.9328539848327637,0.023885548820153688,0.09785542488098145,0.009335345348636663,,,sqrt,3,400,"{'clf__class_weight': None, 'clf__max_depth': None, 'clf__max_features': 'sqrt', 'clf__min_samples_leaf': 3, 'clf__n_estimators': 400}",0.5806451612903226,0.5483870967741935,0.5108695652173914,0.5652173913043478,0.5108695652173914,0.5431977559607294,0.028299560414035953,335
1.1743874073028564,0.047234873500839845,0.1416635513305664,0.006616595384880819,,,sqrt,3,500,"{'clf__class_weight': None, 'clf__max_depth': None, 'clf__max_features': 'sqrt', 'clf__min_samples_leaf': 3, 'clf__n_estimators': 500}",0.5913978494623656,0.5483870967741935,0.5,0.5543478260869565,0.5217391304347826,0.5431743805516597,0.030987153250730676,338
1.3877217769622803,0.12902761840078528,0.13777003288269044,0.026848214395724906,,,sqrt,3,600,"{'clf__class_weight': None, 'clf__max_depth': None, 'clf__max_features': 'sqrt', 'clf__min_samples_leaf': 3, 'clf__n_estimators': 600}",0.5913978494623656,0.5591397849462365,0.5,0.5652173913043478,0.5217391304347826,0.5474988312295465,0.03254622598573465,298
1.5780402660369872,0.07305652835934545,0.16718659400939942,0.013426208079660565,,,sqrt,3,700,"{'clf__class_weight': None, 'clf__max_depth': None, 'clf__max_features': 'sqrt', 'clf__min_samples_leaf': 3, 'clf__n_estimators': 700}",0.6021505376344086,0.5376344086021505,0.5,0.5652173913043478,0.5217391304347826,0.5453482935951379,0.03548137627117397,323
1.9088855743408204,0.039897211308355746,0.18691558837890626,0.01661579552687197,,,sqrt,3,800,"{'clf__class_weight': None, 'clf__max_depth': None, 'clf__max_features': 'sqrt', 'clf__min_samples_leaf': 3, 'clf__n_estimators': 800}",0.6021505376344086,0.5376344086021505,0.4891304347826087,0.5652173913043478,0.5217391304347826,0.5431743805516597,0.0384057046240653,338
0.8968696117401123,0.03733605180100389,0.10793042182922363,0.0073717313252504735,,,sqrt,5,400,"{'clf__class_weight': None, 'clf__max_depth': None, 'clf__max_features': 'sqrt', 'clf__min_samples_leaf': 5, 'clf__n_estimators': 400}",0.5913978494623656,0.5591397849462365,0.5434782608695652,0.5760869565217391,0.5217391304347826,0.5583683964469378,0.024367627885952765,210
1.0513775825500489,0.015116793229692319,0.14271278381347657,0.009058804153146522,,,sqrt,5,500,"{'clf__class_weight': None, 'clf__max_depth': None, 'clf__max_features': 'sqrt', 'clf__min_samples_leaf': 5, 'clf__n_estimators': 500}",0.5806451612903226,0.5591397849462365,0.5217391304347826,0.5869565217391305,0.5434782608695652,0.5583917718560075,0.023989775880067923,206
1.1657577514648438,0.03703286297908169,0.147178316116333,0.006731534942505141,,,sqrt,5,600,"{'clf__class_weight': None, 'clf__max_depth': None, 'clf__max_features': 'sqrt', 'clf__min_samples_leaf': 5, 'clf__n_estimators': 600}",0.5913978494623656,0.5591397849462365,0.5434782608695652,0.5760869565217391,0.532608695652174,0.5605423094904161,0.0212938301429537,196
1.5239014148712158,0.06355299102133125,0.14916114807128905,0.03794321521228825,,,sqrt,5,700,"{'clf__class_weight': None, 'clf__max_depth': None, 'clf__max_features': 'sqrt', 'clf__min_samples_leaf': 5, 'clf__n_estimators': 700}",0.5913978494623656,0.5698924731182796,0.532608695652174,0.5760869565217391,0.5434782608695652,0.5626928471248247,0.021584579842890503,182
1.767153835296631,0.059063987749092106,0.19478449821472169,0.006692973779361173,,,sqrt,5,800,"{'clf__class_weight': None, 'clf__max_depth': None, 'clf__max_features': 'sqrt', 'clf__min_samples_leaf': 5, 'clf__n_estimators': 800}",0.5913978494623656,0.5591397849462365,0.532608695652174,0.5652173913043478,0.532608695652174,0.5561944834034594,0.022099517722070423,226
