mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_clf__C,param_clf__class_weight,param_clf__gamma,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0.24293618202209472,0.04123191256259587,0.031756591796875,0.005700334205456112,1.0,,0.5,"{'clf__C': 1, 'clf__class_weight': None, 'clf__gamma': 0.5}",0.5268817204301075,0.5053763440860215,0.5217391304347826,0.5217391304347826,0.4891304347826087,0.5129733520336607,0.01395220187786456,40
0.25174403190612793,0.033493878986063305,0.03412919044494629,0.008875575972167787,1.0,,1,"{'clf__C': 1, 'clf__class_weight': None, 'clf__gamma': 1}",0.5268817204301075,0.5053763440860215,0.5217391304347826,0.5217391304347826,0.4891304347826087,0.5129733520336607,0.01395220187786456,40
0.22828335762023927,0.03149245965927218,0.03173608779907226,0.007078225376645315,1.0,balanced,scale,"{'clf__C': 1, 'clf__class_weight': 'balanced', 'clf__gamma': 'scale'}",0.5161290322580645,0.5053763440860215,0.4891304347826087,0.6195652173913043,0.5652173913043478,0.5390836839644694,0.04757872588148991,7
0.23783297538757325,0.037420947861784265,0.036014986038208005,0.011609885039717865,1.0,balanced,0.01,"{'clf__C': 1, 'clf__class_weight': 'balanced', 'clf__gamma': 0.01}",0.5053763440860215,0.6129032258064516,0.4782608695652174,0.5217391304347826,0.5,0.5236559139784946,0.04674015773735728,27
0.2485286235809326,0.02671330291351102,0.03705601692199707,0.009786898875398305,1.0,balanced,0.1,"{'clf__C': 1, 'clf__class_weight': 'balanced', 'clf__gamma': 0.1}",0.5268817204301075,0.5053763440860215,0.5543478260869565,0.5217391304347826,0.5434782608695652,0.5303646563814868,0.017076916254789628,13
0.2321712017059326,0.03441136461963997,0.034941816329956056,0.007957964520295452,1.0,balanced,0.5,"{'clf__C': 1, 'clf__class_weight': 'balanced', 'clf__gamma': 0.5}",0.5268817204301075,0.5053763440860215,0.5543478260869565,0.5217391304347826,0.5434782608695652,0.5303646563814868,0.017076916254789628,13
0.2632648468017578,0.043472806207828424,0.03524322509765625,0.003933111857282374,1.0,balanced,1,"{'clf__C': 1, 'clf__class_weight': 'balanced', 'clf__gamma': 1}",0.5268817204301075,0.5053763440860215,0.5543478260869565,0.5217391304347826,0.5434782608695652,0.5303646563814868,0.017076916254789628,13
0.23483824729919434,0.02777846357631827,0.04216122627258301,0.01966803740221279,2.0,,scale,"{'clf__C': 2, 'clf__class_weight': None, 'clf__gamma': 'scale'}",0.5698924731182796,0.5483870967741935,0.4891304347826087,0.5978260869565217,0.5652173913043478,0.5540906965871902,0.036162551105174294,4
0.2858764171600342,0.04680820072789752,0.029716968536376953,0.0030716393833602044,2.0,,0.01,"{'clf__C': 2, 'clf__class_weight': None, 'clf__gamma': 0.01}",0.5053763440860215,0.5698924731182796,0.5217391304347826,0.5652173913043478,0.5,0.5324450677886863,0.029584957920752226,9
0.2684309005737305,0.011190149931523206,0.03746752738952637,0.006020727256454387,2.0,,0.1,"{'clf__C': 2, 'clf__class_weight': None, 'clf__gamma': 0.1}",0.5268817204301075,0.5053763440860215,0.5217391304347826,0.5217391304347826,0.4891304347826087,0.5129733520336607,0.01395220187786456,40
0.20805697441101073,0.030915470730885426,0.03239045143127441,0.006639273415815028,2.0,,0.5,"{'clf__C': 2, 'clf__class_weight': None, 'clf__gamma': 0.5}",0.5268817204301075,0.5053763440860215,0.5217391304347826,0.5217391304347826,0.4891304347826087,0.5129733520336607,0.01395220187786456,40
0.24864702224731444,0.028053609422090637,0.03859190940856934,0.008094826838315541,2.0,,1,"{'clf__C': 2, 'clf__class_weight': None, 'clf__gamma': 1}",0.5268817204301075,0.5053763440860215,0.5217391304347826,0.5217391304347826,0.4891304347826087,0.5129733520336607,0.01395220187786456,40
0.28109064102172854,0.020565577972499176,0.04622616767883301,0.009240904812538265,2.0,balanced,scale,"{'clf__C': 2, 'clf__class_weight': 'balanced', 'clf__gamma': 'scale'}",0.5591397849462365,0.5483870967741935,0.5108695652173914,0.6086956521739131,0.5434782608695652,0.5541140719962601,0.031687261716373157,3
0.21360235214233397,0.03699192035212484,0.030847549438476562,0.0051654363401082565,2.0,balanced,0.01,"{'clf__C': 2, 'clf__class_weight': 'balanced', 'clf__gamma': 0.01}",0.4838709677419355,0.5806451612903226,0.5,0.5434782608695652,0.4891304347826087,0.5194249649368865,0.03710969690898753,38
0.23802056312561035,0.03812959473426455,0.03369183540344238,0.00557616448830226,2.0,balanced,0.1,"{'clf__C': 2, 'clf__class_weight': 'balanced', 'clf__gamma': 0.1}",0.5268817204301075,0.5053763440860215,0.5543478260869565,0.5217391304347826,0.4891304347826087,0.5194950911640954,0.021889095513453718,35
0.21997251510620117,0.032286569149047234,0.028621625900268555,0.0015439623983940416,2.0,balanced,0.5,"{'clf__C': 2, 'clf__class_weight': 'balanced', 'clf__gamma': 0.5}",0.5268817204301075,0.5053763440860215,0.5543478260869565,0.5217391304347826,0.4891304347826087,0.5194950911640954,0.021889095513453718,35
0.25783505439758303,0.03582030205769138,0.036050605773925784,0.0058173588460966085,2.0,balanced,1,"{'clf__C': 2, 'clf__class_weight': 'balanced', 'clf__gamma': 1}",0.5268817204301075,0.5053763440860215,0.5543478260869565,0.5217391304347826,0.4891304347826087,0.5194950911640954,0.021889095513453718,35
0.23605704307556152,0.03715286646271979,0.03369374275207519,0.0063923408047909976,5.0,,scale,"{'clf__C': 5, 'clf__class_weight': None, 'clf__gamma': 'scale'}",0.5591397849462365,0.5268817204301075,0.4782608695652174,0.5217391304347826,0.5217391304347826,0.5215521271622253,0.025750493225829212,34
0.21896233558654785,0.041652756065908604,0.03536763191223145,0.009078104239186296,5.0,,0.01,"{'clf__C': 5, 'clf__class_weight': None, 'clf__gamma': 0.01}",0.5053763440860215,0.5698924731182796,0.5217391304347826,0.5652173913043478,0.5,0.5324450677886863,0.029584957920752226,9
0.22932424545288085,0.03855952765579619,0.035704755783081056,0.010240485776745656,5.0,,0.1,"{'clf__C': 5, 'clf__class_weight': None, 'clf__gamma': 0.1}",0.5268817204301075,0.5053763440860215,0.5217391304347826,0.5217391304347826,0.4891304347826087,0.5129733520336607,0.01395220187786456,40
0.25046367645263673,0.038200278803382844,0.035071182250976565,0.0051684423821102415,5.0,,0.5,"{'clf__C': 5, 'clf__class_weight': None, 'clf__gamma': 0.5}",0.5268817204301075,0.5053763440860215,0.5217391304347826,0.5217391304347826,0.4891304347826087,0.5129733520336607,0.01395220187786456,40
0.2185042381286621,0.03392428961251943,0.031065845489501955,0.0040282192192704356,5.0,,1,"{'clf__C': 5, 'clf__class_weight': None, 'clf__gamma': 1}",0.5268817204301075,0.5053763440860215,0.5217391304347826,0.5217391304347826,0.4891304347826087,0.5129733520336607,0.01395220187786456,40
0.2440812587738037,0.03462626390409451,0.031505250930786134,0.007319181534554706,5.0,balanced,scale,"{'clf__C': 5, 'clf__class_weight': 'balanced', 'clf__gamma': 'scale'}",0.5698924731182796,0.5268817204301075,0.5217391304347826,0.5434782608695652,0.5108695652173914,0.5345722300140252,0.020554735023717206,8
0.24404511451721192,0.03420698862014247,0.036710596084594725,0.005844096521529279,5.0,balanced,0.01,"{'clf__C': 5, 'clf__class_weight': 'balanced', 'clf__gamma': 0.01}",0.5161290322580645,0.5913978494623656,0.5,0.532608695652174,0.5,0.5280271154745207,0.03391000911516368,26
0.23194332122802735,0.03565524153309123,0.03095393180847168,0.0055663013767800005,5.0,balanced,0.1,"{'clf__C': 5, 'clf__class_weight': 'balanced', 'clf__gamma': 0.1}",0.5268817204301075,0.5053763440860215,0.5543478260869565,0.5217391304347826,0.5434782608695652,0.5303646563814868,0.017076916254789628,13
0.23004369735717772,0.03425899971624649,0.04279685020446777,0.012167337725347963,5.0,balanced,0.5,"{'clf__C': 5, 'clf__class_weight': 'balanced', 'clf__gamma': 0.5}",0.5268817204301075,0.5053763440860215,0.5543478260869565,0.5217391304347826,0.5434782608695652,0.5303646563814868,0.017076916254789628,13
0.2480247974395752,0.034220050849295795,0.03811936378479004,0.012696002708038988,5.0,balanced,1,"{'clf__C': 5, 'clf__class_weight': 'balanced', 'clf__gamma': 1}",0.5268817204301075,0.5053763440860215,0.5543478260869565,0.5217391304347826,0.5434782608695652,0.5303646563814868,0.017076916254789628,13
0.21946258544921876,0.02967009539448827,0.03088383674621582,0.008347075351646496,10.0,,scale,"{'clf__C': 10, 'clf__class_weight': None, 'clf__gamma': 'scale'}",0.5268817204301075,0.5698924731182796,0.5,0.5652173913043478,0.5,0.532398316970547,0.03037313980409715,12
0.23864951133728027,0.02379111967309341,0.037327241897583005,0.006726687974241989,10.0,,0.01,"{'clf__C': 10, 'clf__class_weight': None, 'clf__gamma': 0.01}",0.5053763440860215,0.5698924731182796,0.5217391304347826,0.5652173913043478,0.5,0.5324450677886863,0.029584957920752226,9
0.24150586128234863,0.04753228570304341,0.03240170478820801,0.004843468205080395,10.0,,0.1,"{'clf__C': 10, 'clf__class_weight': None, 'clf__gamma': 0.1}",0.5268817204301075,0.5053763440860215,0.5217391304347826,0.5217391304347826,0.4891304347826087,0.5129733520336607,0.01395220187786456,40
0.23615055084228515,0.03288381576009268,0.033513450622558595,0.00909380325269567,10.0,,0.5,"{'clf__C': 10, 'clf__class_weight': None, 'clf__gamma': 0.5}",0.5268817204301075,0.5053763440860215,0.5217391304347826,0.5217391304347826,0.4891304347826087,0.5129733520336607,0.01395220187786456,40
0.22941222190856933,0.028075352920584908,0.03188700675964355,0.0075141972276733795,10.0,,1,"{'clf__C': 10, 'clf__class_weight': None, 'clf__gamma': 1}",0.5268817204301075,0.5053763440860215,0.5217391304347826,0.5217391304347826,0.4891304347826087,0.5129733520336607,0.01395220187786456,40
0.22296314239501952,0.02745256831900777,0.03126482963562012,0.00421663569051998,10.0,balanced,scale,"{'clf__C': 10, 'clf__class_weight': 'balanced', 'clf__gamma': 'scale'}",0.5483870967741935,0.5806451612903226,0.4782608695652174,0.5652173913043478,0.4782608695652174,0.5301542776998597,0.043582194915909006,25
0.24904284477233887,0.01222857356957918,0.03567714691162109,0.005545372523813744,10.0,balanced,0.01,"{'clf__C': 10, 'clf__class_weight': 'balanced', 'clf__gamma': 0.01}",0.4946236559139785,0.5806451612903226,0.5108695652173914,0.532608695652174,0.4891304347826087,0.521575502571295,0.03318028778482794,33
0.23409481048583985,0.030275848992184166,0.03101320266723633,0.0036693147044510846,10.0,balanced,0.1,"{'clf__C': 10, 'clf__class_weight': 'balanced', 'clf__gamma': 0.1}",0.5268817204301075,0.5053763440860215,0.5543478260869565,0.5217391304347826,0.5434782608695652,0.5303646563814868,0.017076916254789628,13
0.22138147354125975,0.03214805122271023,0.031177473068237305,0.0033609762571807818,10.0,balanced,0.5,"{'clf__C': 10, 'clf__class_weight': 'balanced', 'clf__gamma': 0.5}",0.5268817204301075,0.5053763440860215,0.5543478260869565,0.5217391304347826,0.5434782608695652,0.5303646563814868,0.017076916254789628,13
0.20563936233520508,0.0027207938192147555,0.027397966384887694,0.0021927276206566066,10.0,balanced,1,"{'clf__C': 10, 'clf__class_weight': 'balanced', 'clf__gamma': 1}",0.5268817204301075,0.5053763440860215,0.5543478260869565,0.5217391304347826,0.5434782608695652,0.5303646563814868,0.017076916254789628,13
