mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_clf__C,param_clf__class_weight,param_clf__l1_ratio,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0.07735242843627929,0.007701032860051509,0.02540898323059082,0.0034024784070557095,0.01,,0.5,"{'clf__C': 0.01, 'clf__class_weight': None, 'clf__l1_ratio': 0.5}",0.5161290322580645,0.5268817204301075,0.5217391304347826,0.5217391304347826,0.5217391304347826,0.5216456287985041,0.0034022263485105632,41
0.07825694084167481,0.00747955509650941,0.022184085845947266,0.0021555357962373916,0.01,,0.8,"{'clf__C': 0.01, 'clf__class_weight': None, 'clf__l1_ratio': 0.8}",0.5161290322580645,0.5268817204301075,0.5217391304347826,0.5217391304347826,0.5217391304347826,0.5216456287985041,0.0034022263485105632,41
0.07095251083374024,0.006392828626812881,0.028197813034057616,0.0044005723420272765,0.01,,0.9,"{'clf__C': 0.01, 'clf__class_weight': None, 'clf__l1_ratio': 0.9}",0.5161290322580645,0.5268817204301075,0.5217391304347826,0.5217391304347826,0.5217391304347826,0.5216456287985041,0.0034022263485105632,41
0.08404755592346191,0.012575585276236012,0.028886795043945312,0.003644931413046453,0.01,,0.95,"{'clf__C': 0.01, 'clf__class_weight': None, 'clf__l1_ratio': 0.95}",0.5161290322580645,0.5268817204301075,0.5217391304347826,0.5217391304347826,0.5217391304347826,0.5216456287985041,0.0034022263485105632,41
0.08568768501281739,0.005756406829410641,0.024450159072875975,0.0026010501294693785,0.01,,1.0,"{'clf__C': 0.01, 'clf__class_weight': None, 'clf__l1_ratio': 1.0}",0.5161290322580645,0.5268817204301075,0.5217391304347826,0.5217391304347826,0.5217391304347826,0.5216456287985041,0.0034022263485105632,41
0.07481503486633301,0.002107345775710733,0.025946331024169923,0.0038563893533594272,0.01,balanced,0.5,"{'clf__C': 0.01, 'clf__class_weight': 'balanced', 'clf__l1_ratio': 0.5}",0.5161290322580645,0.4731182795698925,0.4782608695652174,0.4782608695652174,0.4782608695652174,0.48480598410472175,0.015787661992301395,46
0.07013473510742188,0.012076858774938262,0.0230313777923584,0.0032113110410554213,0.01,balanced,0.8,"{'clf__C': 0.01, 'clf__class_weight': 'balanced', 'clf__l1_ratio': 0.8}",0.5161290322580645,0.4731182795698925,0.4782608695652174,0.4782608695652174,0.4782608695652174,0.48480598410472175,0.015787661992301395,46
0.0673215389251709,0.00723707555662221,0.02331995964050293,0.003509690663546353,0.01,balanced,0.9,"{'clf__C': 0.01, 'clf__class_weight': 'balanced', 'clf__l1_ratio': 0.9}",0.5161290322580645,0.4731182795698925,0.4782608695652174,0.4782608695652174,0.4782608695652174,0.48480598410472175,0.015787661992301395,46
0.07367548942565919,0.00448685288580891,0.02422757148742676,0.004237147731358491,0.01,balanced,0.95,"{'clf__C': 0.01, 'clf__class_weight': 'balanced', 'clf__l1_ratio': 0.95}",0.4838709677419355,0.4731182795698925,0.4782608695652174,0.4782608695652174,0.4782608695652174,0.478354371201496,0.003402226348510563,49
0.07881536483764648,0.004836080393549095,0.029635524749755858,0.0055475971540991575,0.01,balanced,1.0,"{'clf__C': 0.01, 'clf__class_weight': 'balanced', 'clf__l1_ratio': 1.0}",0.4838709677419355,0.4731182795698925,0.4782608695652174,0.4782608695652174,0.4782608695652174,0.478354371201496,0.003402226348510563,49
