mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_clf__C,param_clf__class_weight,param_clf__gamma,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0.2380356788635254,0.01710196642581839,0.03540272712707519,0.0045415451511519565,0.5,,scale,"{'clf__C': 0.5, 'clf__class_weight': None, 'clf__gamma': 'scale'}",0.5913978494623656,0.5483870967741935,0.5434782608695652,0.5869565217391305,0.5760869565217391,0.5692613370733988,0.019749606317881106,3
0.24646639823913574,0.01908298791494186,0.03592791557312012,0.006643411208268683,0.5,,0.01,"{'clf__C': 0.5, 'clf__class_weight': None, 'clf__gamma': 0.01}",0.5161290322580645,0.44086021505376344,0.5,0.4782608695652174,0.5108695652173914,0.4892239364188873,0.02745097212713421,52
0.2353425979614258,0.00840334724448743,0.037499523162841795,0.006947713929003576,0.5,,0.1,"{'clf__C': 0.5, 'clf__class_weight': None, 'clf__gamma': 0.1}",0.4731182795698925,0.45161290322580644,0.5,0.4673913043478261,0.5,0.478424497428705,0.018972366766610602,53
0.24469618797302245,0.015807339403497697,0.03547658920288086,0.006103554283332587,0.5,,0.5,"{'clf__C': 0.5, 'clf__class_weight': None, 'clf__gamma': 0.5}",0.4731182795698925,0.45161290322580644,0.5,0.4673913043478261,0.5,0.478424497428705,0.018972366766610602,53
0.2587686538696289,0.020780167279685815,0.038767099380493164,0.0050066084760671085,0.5,,1,"{'clf__C': 0.5, 'clf__class_weight': None, 'clf__gamma': 1}",0.4731182795698925,0.45161290322580644,0.5,0.4673913043478261,0.5,0.478424497428705,0.018972366766610602,53
0.24574728012084962,0.018750894082187955,0.04397993087768555,0.0029182752649587985,0.5,balanced,scale,"{'clf__C': 0.5, 'clf__class_weight': 'balanced', 'clf__gamma': 'scale'}",0.5806451612903226,0.5806451612903226,0.5543478260869565,0.6304347826086957,0.5217391304347826,0.573562412342216,0.03574814691048892,1
0.24193620681762695,0.014662320937319307,0.03318576812744141,0.005187982976872172,0.5,balanced,0.01,"{'clf__C': 0.5, 'clf__class_weight': 'balanced', 'clf__gamma': 0.01}",0.6021505376344086,0.5591397849462365,0.5217391304347826,0.5217391304347826,0.5217391304347826,0.5453015427769986,0.03190256099057298,10
0.25008392333984375,0.020577839860770514,0.038691043853759766,0.00589114891699441,0.5,balanced,0.1,"{'clf__C': 0.5, 'clf__class_weight': 'balanced', 'clf__gamma': 0.1}",0.5698924731182796,0.4838709677419355,0.5217391304347826,0.5652173913043478,0.5434782608695652,0.5368396446937821,0.031545406839023155,15
0.25236082077026367,0.031173704832981895,0.0323279857635498,0.0012092734604495338,0.5,balanced,0.5,"{'clf__C': 0.5, 'clf__class_weight': 'balanced', 'clf__gamma': 0.5}",0.5698924731182796,0.4838709677419355,0.5217391304347826,0.5652173913043478,0.5434782608695652,0.5368396446937821,0.031545406839023155,15
0.24901924133300782,0.009068822724952803,0.031208038330078125,0.0017284363225368938,0.5,balanced,1,"{'clf__C': 0.5, 'clf__class_weight': 'balanced', 'clf__gamma': 1}",0.5698924731182796,0.4838709677419355,0.5217391304347826,0.5652173913043478,0.5434782608695652,0.5368396446937821,0.031545406839023155,15
0.2501927375793457,0.0636459860748391,0.0369204044342041,0.005409696159051467,1.0,,scale,"{'clf__C': 1, 'clf__class_weight': None, 'clf__gamma': 'scale'}",0.6021505376344086,0.5591397849462365,0.532608695652174,0.6304347826086957,0.5434782608695652,0.5735624123422159,0.03699195228427543,2
0.2460488796234131,0.021277391009893096,0.0377251148223877,0.00887410689318565,1.0,,0.01,"{'clf__C': 1, 'clf__class_weight': None, 'clf__gamma': 0.01}",0.5913978494623656,0.45161290322580644,0.532608695652174,0.532608695652174,0.5760869565217391,0.5368630201028518,0.048613466821606895,14
0.25487141609191893,0.02250791572507755,0.03433418273925781,0.00276495799361327,1.0,,0.1,"{'clf__C': 1, 'clf__class_weight': None, 'clf__gamma': 0.1}",0.4731182795698925,0.4838709677419355,0.5217391304347826,0.5652173913043478,0.5543478260869565,0.519658719027583,0.036687955862434916,43
0.2363119125366211,0.022716292230285037,0.034253692626953124,0.0060507406805435674,1.0,,0.5,"{'clf__C': 1, 'clf__class_weight': None, 'clf__gamma': 0.5}",0.4731182795698925,0.4838709677419355,0.5217391304347826,0.5652173913043478,0.5434782608695652,0.5174848059841046,0.03484375829959248,44
0.2500180721282959,0.010061511432625351,0.03499317169189453,0.0052783300669620335,1.0,,1,"{'clf__C': 1, 'clf__class_weight': None, 'clf__gamma': 1}",0.4731182795698925,0.4838709677419355,0.5217391304347826,0.5652173913043478,0.5434782608695652,0.5174848059841046,0.03484375829959248,44
0.2380751132965088,0.012581513800807255,0.03484673500061035,0.006377302103028058,1.0,balanced,scale,"{'clf__C': 1, 'clf__class_weight': 'balanced', 'clf__gamma': 'scale'}",0.5806451612903226,0.5806451612903226,0.5108695652173914,0.5978260869565217,0.5434782608695652,0.5626928471248247,0.03141263625193891,7
0.24168157577514648,0.027651959314036793,0.041331815719604495,0.007391235666018856,1.0,balanced,0.01,"{'clf__C': 1, 'clf__class_weight': 'balanced', 'clf__gamma': 0.01}",0.6129032258064516,0.5161290322580645,0.5434782608695652,0.5434782608695652,0.5543478260869565,0.5540673211781206,0.032016597317816406,8
0.25131635665893554,0.025341483406660807,0.03543477058410645,0.006418408649579027,1.0,balanced,0.1,"{'clf__C': 1, 'clf__class_weight': 'balanced', 'clf__gamma': 0.1}",0.5698924731182796,0.4838709677419355,0.5217391304347826,0.5652173913043478,0.5434782608695652,0.5368396446937821,0.031545406839023155,15
0.26639223098754883,0.0490420841111854,0.04188580513000488,0.004037902724332592,1.0,balanced,0.5,"{'clf__C': 1, 'clf__class_weight': 'balanced', 'clf__gamma': 0.5}",0.5698924731182796,0.4838709677419355,0.5217391304347826,0.5652173913043478,0.5434782608695652,0.5368396446937821,0.031545406839023155,15
0.24593644142150878,0.023829323000438253,0.03516535758972168,0.0027098837918486662,1.0,balanced,1,"{'clf__C': 1, 'clf__class_weight': 'balanced', 'clf__gamma': 1}",0.5698924731182796,0.4838709677419355,0.5217391304347826,0.5652173913043478,0.5434782608695652,0.5368396446937821,0.031545406839023155,15
0.24244861602783202,0.07254204002646772,0.038516569137573245,0.005701808055855682,2.0,,scale,"{'clf__C': 2, 'clf__class_weight': None, 'clf__gamma': 'scale'}",0.5591397849462365,0.5591397849462365,0.5652173913043478,0.5978260869565217,0.5434782608695652,0.5649602618045815,0.01794135359657491,4
0.23366222381591797,0.018025083045273168,0.03382797241210937,0.00469621948091163,2.0,,0.01,"{'clf__C': 2, 'clf__class_weight': None, 'clf__gamma': 0.01}",0.5591397849462365,0.4731182795698925,0.5217391304347826,0.532608695652174,0.5652173913043478,0.5303646563814867,0.03286123620219356,31
0.23160028457641602,0.018619985185876212,0.03476800918579102,0.00528052227701315,2.0,,0.1,"{'clf__C': 2, 'clf__class_weight': None, 'clf__gamma': 0.1}",0.4838709677419355,0.4838709677419355,0.5217391304347826,0.5652173913043478,0.5543478260869565,0.5218092566619916,0.034122300928874166,35
0.25394864082336427,0.02019188372011522,0.036304378509521486,0.007022526916553553,2.0,,0.5,"{'clf__C': 2, 'clf__class_weight': None, 'clf__gamma': 0.5}",0.4731182795698925,0.4838709677419355,0.5217391304347826,0.5652173913043478,0.5434782608695652,0.5174848059841046,0.03484375829959248,44
0.2749521255493164,0.024322587768217666,0.04046463966369629,0.00988358248284369,2.0,,1,"{'clf__C': 2, 'clf__class_weight': None, 'clf__gamma': 1}",0.4731182795698925,0.4838709677419355,0.5217391304347826,0.5652173913043478,0.5434782608695652,0.5174848059841046,0.03484375829959248,44
0.24731755256652832,0.03480266939391312,0.038123273849487306,0.01187501829535835,2.0,balanced,scale,"{'clf__C': 2, 'clf__class_weight': 'balanced', 'clf__gamma': 'scale'}",0.5591397849462365,0.5591397849462365,0.5760869565217391,0.5869565217391305,0.5434782608695652,0.5649602618045815,0.015078932669961556,4
0.24403743743896483,0.05321329894332655,0.033318948745727536,0.008391213260129813,2.0,balanced,0.01,"{'clf__C': 2, 'clf__class_weight': 'balanced', 'clf__gamma': 0.01}",0.5698924731182796,0.45161290322580644,0.532608695652174,0.5108695652173914,0.5760869565217391,0.5282141187470781,0.04520350845309631,34
0.231575870513916,0.02056748364550359,0.033274602890014646,0.004647888281443488,2.0,balanced,0.1,"{'clf__C': 2, 'clf__class_weight': 'balanced', 'clf__gamma': 0.1}",0.5806451612903226,0.4838709677419355,0.5217391304347826,0.5652173913043478,0.5434782608695652,0.5389901823281906,0.03399668577977248,13
0.2374826431274414,0.01689297264005781,0.02919001579284668,0.003237712209086236,2.0,balanced,0.5,"{'clf__C': 2, 'clf__class_weight': 'balanced', 'clf__gamma': 0.5}",0.5698924731182796,0.4838709677419355,0.5217391304347826,0.5652173913043478,0.5434782608695652,0.5368396446937821,0.031545406839023155,15
0.24534187316894532,0.011606548098689124,0.03957962989807129,0.007849246383300815,2.0,balanced,1,"{'clf__C': 2, 'clf__class_weight': 'balanced', 'clf__gamma': 1}",0.5698924731182796,0.4838709677419355,0.5217391304347826,0.5652173913043478,0.5434782608695652,0.5368396446937821,0.031545406839023155,15
0.24097838401794433,0.006577895867850239,0.03530120849609375,0.006773364337456221,5.0,,scale,"{'clf__C': 5, 'clf__class_weight': None, 'clf__gamma': 'scale'}",0.6129032258064516,0.4838709677419355,0.5869565217391305,0.5,0.532608695652174,0.5432678821879382,0.04954089147167565,11
0.23880400657653808,0.0131675953967483,0.03372082710266113,0.006220429933770261,5.0,,0.01,"{'clf__C': 5, 'clf__class_weight': None, 'clf__gamma': 0.01}",0.5591397849462365,0.4731182795698925,0.5217391304347826,0.532608695652174,0.5652173913043478,0.5303646563814867,0.03286123620219356,31
0.2378377914428711,0.010489252066900758,0.03574042320251465,0.006913039597579308,5.0,,0.1,"{'clf__C': 5, 'clf__class_weight': None, 'clf__gamma': 0.1}",0.4838709677419355,0.4838709677419355,0.5217391304347826,0.5652173913043478,0.5543478260869565,0.5218092566619916,0.034122300928874166,35
0.24988656044006347,0.054714565272699626,0.04222784042358398,0.0038152241956847647,5.0,,0.5,"{'clf__C': 5, 'clf__class_weight': None, 'clf__gamma': 0.5}",0.4731182795698925,0.4838709677419355,0.5217391304347826,0.5652173913043478,0.5434782608695652,0.5174848059841046,0.03484375829959248,44
0.23446240425109863,0.007345241075310404,0.03140559196472168,0.003637659969574175,5.0,,1,"{'clf__C': 5, 'clf__class_weight': None, 'clf__gamma': 1}",0.4731182795698925,0.4838709677419355,0.5217391304347826,0.5652173913043478,0.5434782608695652,0.5174848059841046,0.03484375829959248,44
0.25729689598083494,0.014545228831625382,0.04255385398864746,0.007450335473262645,5.0,balanced,scale,"{'clf__C': 5, 'clf__class_weight': 'balanced', 'clf__gamma': 'scale'}",0.6021505376344086,0.5053763440860215,0.5869565217391305,0.5434782608695652,0.5217391304347826,0.5519401589527816,0.0371459889834669,9
0.24231843948364257,0.006667257350710527,0.03613543510437012,0.002132072196068443,5.0,balanced,0.01,"{'clf__C': 5, 'clf__class_weight': 'balanced', 'clf__gamma': 0.01}",0.6021505376344086,0.45161290322580644,0.532608695652174,0.532608695652174,0.5760869565217391,0.5390135577372603,0.05115004213811438,12
0.2547604084014893,0.012418267624272583,0.04027576446533203,0.006781400455388225,5.0,balanced,0.1,"{'clf__C': 5, 'clf__class_weight': 'balanced', 'clf__gamma': 0.1}",0.5698924731182796,0.4838709677419355,0.5217391304347826,0.5652173913043478,0.5434782608695652,0.5368396446937821,0.031545406839023155,15
0.2613819122314453,0.03541849163243863,0.047898483276367185,0.014700828334966566,5.0,balanced,0.5,"{'clf__C': 5, 'clf__class_weight': 'balanced', 'clf__gamma': 0.5}",0.5698924731182796,0.4838709677419355,0.5217391304347826,0.5652173913043478,0.5434782608695652,0.5368396446937821,0.031545406839023155,15
0.29070520401000977,0.03604701268866529,0.048544883728027344,0.009891400915194148,5.0,balanced,1,"{'clf__C': 5, 'clf__class_weight': 'balanced', 'clf__gamma': 1}",0.5698924731182796,0.4838709677419355,0.5217391304347826,0.5652173913043478,0.5434782608695652,0.5368396446937821,0.031545406839023155,15
0.3011780738830566,0.014389748985394787,0.03470478057861328,0.003936110663959327,10.0,,scale,"{'clf__C': 10, 'clf__class_weight': None, 'clf__gamma': 'scale'}",0.5698924731182796,0.46236559139784944,0.6086956521739131,0.5217391304347826,0.5108695652173914,0.5347124824684432,0.05036269721808213,30
0.27080702781677246,0.0109929462322391,0.03861241340637207,0.010668704258986026,10.0,,0.01,"{'clf__C': 10, 'clf__class_weight': None, 'clf__gamma': 0.01}",0.5591397849462365,0.4731182795698925,0.5217391304347826,0.532608695652174,0.5652173913043478,0.5303646563814867,0.03286123620219356,31
0.23597359657287598,0.020582733634201506,0.03347349166870117,0.009987945018963133,10.0,,0.1,"{'clf__C': 10, 'clf__class_weight': None, 'clf__gamma': 0.1}",0.4838709677419355,0.4838709677419355,0.5217391304347826,0.5652173913043478,0.5543478260869565,0.5218092566619916,0.034122300928874166,35
0.22811007499694824,0.023077720634157858,0.02952117919921875,0.006281922222952928,10.0,,0.5,"{'clf__C': 10, 'clf__class_weight': None, 'clf__gamma': 0.5}",0.4731182795698925,0.4838709677419355,0.5217391304347826,0.5652173913043478,0.5434782608695652,0.5174848059841046,0.03484375829959248,44
0.25856747627258303,0.06556707891273067,0.03537282943725586,0.006288566957676302,10.0,,1,"{'clf__C': 10, 'clf__class_weight': None, 'clf__gamma': 1}",0.4731182795698925,0.4838709677419355,0.5217391304347826,0.5652173913043478,0.5434782608695652,0.5174848059841046,0.03484375829959248,44
0.2331533908843994,0.013370451117060624,0.034442567825317384,0.004539764859774601,10.0,balanced,scale,"{'clf__C': 10, 'clf__class_weight': 'balanced', 'clf__gamma': 'scale'}",0.5698924731182796,0.4946236559139785,0.5978260869565217,0.5108695652173914,0.5108695652173914,0.5368162692847125,0.03985702607910833,29
0.23088459968566893,0.011788374528789848,0.037999200820922854,0.011087685810353007,10.0,balanced,0.01,"{'clf__C': 10, 'clf__class_weight': 'balanced', 'clf__gamma': 0.01}",0.6559139784946236,0.4731182795698925,0.5760869565217391,0.5434782608695652,0.5652173913043478,0.5627629733520336,0.05876858635851537,6
0.23836174011230468,0.014380333150669444,0.0352635383605957,0.0031098331222519657,10.0,balanced,0.1,"{'clf__C': 10, 'clf__class_weight': 'balanced', 'clf__gamma': 0.1}",0.5698924731182796,0.4838709677419355,0.5217391304347826,0.5652173913043478,0.5434782608695652,0.5368396446937821,0.031545406839023155,15
0.25179624557495117,0.008485900473533092,0.0279083251953125,0.001792576276042817,10.0,balanced,0.5,"{'clf__C': 10, 'clf__class_weight': 'balanced', 'clf__gamma': 0.5}",0.5698924731182796,0.4838709677419355,0.5217391304347826,0.5652173913043478,0.5434782608695652,0.5368396446937821,0.031545406839023155,15
0.20324902534484862,0.016093375482030724,0.025644493103027344,0.0005045735570033318,10.0,balanced,1,"{'clf__C': 10, 'clf__class_weight': 'balanced', 'clf__gamma': 1}",0.5698924731182796,0.4838709677419355,0.5217391304347826,0.5652173913043478,0.5434782608695652,0.5368396446937821,0.031545406839023155,15
