mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_clf__C,param_clf__class_weight,param_clf__l1_ratio,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
3.378482627868652,1.043184323391438,0.02543015480041504,0.00335812861131318,0.1,,0.5,"{'clf__C': 0.1, 'clf__class_weight': None, 'clf__l1_ratio': 0.5}",0.5268817204301075,0.5806451612903226,0.5,0.5869565217391305,0.5434782608695652,0.5475923328658251,0.032719761722778296,10
3.3893511295318604,1.5631553270124179,0.02702479362487793,0.008123443279096657,0.1,,0.8,"{'clf__C': 0.1, 'clf__class_weight': None, 'clf__l1_ratio': 0.8}",0.5268817204301075,0.5806451612903226,0.4891304347826087,0.5543478260869565,0.5434782608695652,0.5388966806919122,0.030409547531053224,19
2.757367753982544,0.8399949984070917,0.025677585601806642,0.002680009968732581,0.1,,0.9,"{'clf__C': 0.1, 'clf__class_weight': None, 'clf__l1_ratio': 0.9}",0.5161290322580645,0.5698924731182796,0.4782608695652174,0.5760869565217391,0.5543478260869565,0.5389434315100514,0.03681752337260173,18
2.6581845760345457,1.0011128849549664,0.02377796173095703,0.0034287426384364624,0.1,,0.95,"{'clf__C': 0.1, 'clf__class_weight': None, 'clf__l1_ratio': 0.95}",0.5483870967741935,0.5483870967741935,0.4782608695652174,0.5869565217391305,0.5434782608695652,0.5410939691444601,0.035109646541973336,16
2.6461982250213625,1.516081655031716,0.025643682479858397,0.0021271423360631684,0.1,,1.0,"{'clf__C': 0.1, 'clf__class_weight': None, 'clf__l1_ratio': 1.0}",0.5483870967741935,0.5268817204301075,0.4673913043478261,0.5869565217391305,0.5543478260869565,0.5367928938756428,0.039683252725244436,20
3.284040641784668,1.0618981417346758,0.023969650268554688,0.003437890181456648,0.1,balanced,0.5,"{'clf__C': 0.1, 'clf__class_weight': 'balanced', 'clf__l1_ratio': 0.5}",0.5053763440860215,0.5698924731182796,0.4782608695652174,0.5760869565217391,0.5652173913043478,0.538966806919121,0.0395902148019087,17
3.598737382888794,1.7009029604878207,0.02711315155029297,0.005377141810946747,0.1,balanced,0.8,"{'clf__C': 0.1, 'clf__class_weight': 'balanced', 'clf__l1_ratio': 0.8}",0.5698924731182796,0.6021505376344086,0.4782608695652174,0.5434782608695652,0.532608695652174,0.545278167367929,0.04121990763947877,12
2.8244203090667725,0.9099494528473596,0.025356483459472657,0.0029250693601367136,0.1,balanced,0.9,"{'clf__C': 0.1, 'clf__class_weight': 'balanced', 'clf__l1_ratio': 0.9}",0.5806451612903226,0.6021505376344086,0.4891304347826087,0.532608695652174,0.532608695652174,0.5474287050023375,0.03983909035064535,11
2.806764554977417,1.2092673633708235,0.025329065322875977,0.0024991053175633334,0.1,balanced,0.95,"{'clf__C': 0.1, 'clf__class_weight': 'balanced', 'clf__l1_ratio': 0.95}",0.5806451612903226,0.5806451612903226,0.5,0.5543478260869565,0.5434782608695652,0.5518232819074335,0.02974245016611029,6
2.6561121940612793,1.3919995285056632,0.026492977142333986,0.004607249371028505,0.1,balanced,1.0,"{'clf__C': 0.1, 'clf__class_weight': 'balanced', 'clf__l1_ratio': 1.0}",0.5913978494623656,0.5806451612903226,0.5,0.5434782608695652,0.5652173913043478,0.5561477325853202,0.03236676335474592,1
9.004942417144775,1.6210703036782,0.023901081085205077,0.0004966230410687226,1.0,,0.5,"{'clf__C': 1, 'clf__class_weight': None, 'clf__l1_ratio': 0.5}",0.5161290322580645,0.4946236559139785,0.5760869565217391,0.6086956521739131,0.5108695652173914,0.5412809724170173,0.043567360583603644,14
9.814902400970459,1.2986370994248808,0.02548947334289551,0.0030712653513799144,1.0,,0.8,"{'clf__C': 1, 'clf__class_weight': None, 'clf__l1_ratio': 0.8}",0.5161290322580645,0.5053763440860215,0.5652173913043478,0.6086956521739131,0.5108695652173914,0.5412575970079476,0.039910661685904854,15
11.664500713348389,1.6381829021221521,0.025722217559814454,0.0024250829489818053,1.0,,0.9,"{'clf__C': 1, 'clf__class_weight': None, 'clf__l1_ratio': 0.9}",0.5376344086021505,0.5268817204301075,0.5760869565217391,0.6195652173913043,0.5108695652173914,0.5542075736325385,0.03911491791904116,2
11.739936876296998,1.1737457630986325,0.03240642547607422,0.014215707196009723,1.0,,0.95,"{'clf__C': 1, 'clf__class_weight': None, 'clf__l1_ratio': 0.95}",0.5376344086021505,0.5268817204301075,0.5652173913043478,0.6195652173913043,0.5108695652173914,0.5520336605890602,0.03812810831661558,4
11.242085790634155,2.040023530162969,0.02415943145751953,0.0030825436109214125,1.0,,1.0,"{'clf__C': 1, 'clf__class_weight': None, 'clf__l1_ratio': 1.0}",0.5376344086021505,0.5268817204301075,0.5652173913043478,0.6195652173913043,0.5108695652173914,0.5520336605890602,0.03812810831661558,4
8.991400718688965,1.8641998213555278,0.0263308048248291,0.004225793800152691,1.0,balanced,0.5,"{'clf__C': 1, 'clf__class_weight': 'balanced', 'clf__l1_ratio': 0.5}",0.5161290322580645,0.4946236559139785,0.5760869565217391,0.6630434782608695,0.5108695652173914,0.5521505376344086,0.061937397561864706,3
9.884489727020263,1.4505642724390062,0.02823352813720703,0.006004725643225046,1.0,balanced,0.8,"{'clf__C': 1, 'clf__class_weight': 'balanced', 'clf__l1_ratio': 0.8}",0.5053763440860215,0.5053763440860215,0.5760869565217391,0.6413043478260869,0.5108695652173914,0.5478027115474522,0.05386391205683069,7
11.215845489501953,1.5818794259635593,0.023395538330078125,0.00032937918024572273,1.0,balanced,0.9,"{'clf__C': 1, 'clf__class_weight': 'balanced', 'clf__l1_ratio': 0.9}",0.5053763440860215,0.5053763440860215,0.5760869565217391,0.6413043478260869,0.5108695652173914,0.5478027115474522,0.05386391205683069,7
11.689428234100342,1.2169444190786223,0.02471814155578613,0.002750253663727002,1.0,balanced,0.95,"{'clf__C': 1, 'clf__class_weight': 'balanced', 'clf__l1_ratio': 0.95}",0.5053763440860215,0.5053763440860215,0.5760869565217391,0.6195652173913043,0.5108695652173914,0.5434548854604955,0.04651749866474907,13
11.03855791091919,1.8823939644542915,0.026548480987548827,0.004401677457804662,1.0,balanced,1.0,"{'clf__C': 1, 'clf__class_weight': 'balanced', 'clf__l1_ratio': 1.0}",0.5053763440860215,0.5161290322580645,0.5760869565217391,0.6195652173913043,0.5217391304347826,0.5477793361383825,0.043433585858921854,9
20.27794756889343,4.033385969609717,0.02957043647766113,0.005298593836823709,10.0,,0.5,"{'clf__C': 10, 'clf__class_weight': None, 'clf__l1_ratio': 0.5}",0.5053763440860215,0.46236559139784944,0.5869565217391305,0.5760869565217391,0.5108695652173914,0.5283309957924264,0.046692261130376916,30
19.174230003356932,4.1077304767967435,0.02348604202270508,0.00028393258875487166,10.0,,0.8,"{'clf__C': 10, 'clf__class_weight': None, 'clf__l1_ratio': 0.8}",0.4946236559139785,0.4731182795698925,0.5869565217391305,0.5978260869565217,0.5108695652173914,0.532678821879383,0.05032202774551027,21
19.394618034362793,3.8516204500791718,0.02515411376953125,0.0028142006169630395,10.0,,0.9,"{'clf__C': 10, 'clf__class_weight': None, 'clf__l1_ratio': 0.9}",0.4946236559139785,0.4731182795698925,0.5869565217391305,0.5978260869565217,0.5108695652173914,0.532678821879383,0.05032202774551027,21
18.97744212150574,3.8660285904583014,0.023402690887451172,0.002180256570912255,10.0,,0.95,"{'clf__C': 10, 'clf__class_weight': None, 'clf__l1_ratio': 0.95}",0.4946236559139785,0.4731182795698925,0.5869565217391305,0.5978260869565217,0.5108695652173914,0.532678821879383,0.05032202774551027,21
18.734683418273924,3.8646817964736484,0.025186920166015626,0.0039007994637742017,10.0,,1.0,"{'clf__C': 10, 'clf__class_weight': None, 'clf__l1_ratio': 1.0}",0.4946236559139785,0.4731182795698925,0.5869565217391305,0.5978260869565217,0.5108695652173914,0.532678821879383,0.05032202774551027,21
19.969728803634645,4.0964745830559,0.024550199508666992,0.002694641992976485,10.0,balanced,0.5,"{'clf__C': 10, 'clf__class_weight': 'balanced', 'clf__l1_ratio': 0.5}",0.5053763440860215,0.4731182795698925,0.5652173913043478,0.5760869565217391,0.5108695652173914,0.5261337073398785,0.038723014349821054,33
19.087628602981567,4.117900594422663,0.024602603912353516,0.001015810702803275,10.0,balanced,0.8,"{'clf__C': 10, 'clf__class_weight': 'balanced', 'clf__l1_ratio': 0.8}",0.5053763440860215,0.46236559139784944,0.5652173913043478,0.5978260869565217,0.4891304347826087,0.5239831697054698,0.0500213764439616,34
19.211173725128173,4.02891307816205,0.024982166290283204,0.0025129177963545747,10.0,balanced,0.9,"{'clf__C': 10, 'clf__class_weight': 'balanced', 'clf__l1_ratio': 0.9}",0.5053763440860215,0.46236559139784944,0.5652173913043478,0.5978260869565217,0.4891304347826087,0.5239831697054698,0.0500213764439616,34
19.280847549438477,4.056138612149038,0.024794578552246094,0.0030711825426099964,10.0,balanced,0.95,"{'clf__C': 10, 'clf__class_weight': 'balanced', 'clf__l1_ratio': 0.95}",0.5053763440860215,0.46236559139784944,0.5760869565217391,0.5978260869565217,0.4891304347826087,0.5261570827489481,0.05196461216418232,31
19.197086572647095,3.6516655158236917,0.027011394500732422,0.006366480288324394,10.0,balanced,1.0,"{'clf__C': 10, 'clf__class_weight': 'balanced', 'clf__l1_ratio': 1.0}",0.5053763440860215,0.46236559139784944,0.5760869565217391,0.5978260869565217,0.4891304347826087,0.5261570827489481,0.05196461216418232,31
24.620220804214476,5.759165264734463,0.02339038848876953,0.00035917888635425907,100.0,,0.5,"{'clf__C': 100, 'clf__class_weight': None, 'clf__l1_ratio': 0.5}",0.5053763440860215,0.45161290322580644,0.5543478260869565,0.5760869565217391,0.5,0.5174848059841047,0.04378249687164186,41
24.49950280189514,5.562843704538454,0.026255416870117187,0.0065962113962763635,100.0,,0.8,"{'clf__C': 100, 'clf__class_weight': None, 'clf__l1_ratio': 0.8}",0.5053763440860215,0.45161290322580644,0.5543478260869565,0.5760869565217391,0.5,0.5174848059841047,0.04378249687164186,41
24.691662216186522,5.351991206304019,0.02772183418273926,0.004100448267328201,100.0,,0.9,"{'clf__C': 100, 'clf__class_weight': None, 'clf__l1_ratio': 0.9}",0.5053763440860215,0.45161290322580644,0.5543478260869565,0.5760869565217391,0.5,0.5174848059841047,0.04378249687164186,41
24.615362024307252,5.303873915959726,0.0249539852142334,0.001898454903451282,100.0,,0.95,"{'clf__C': 100, 'clf__class_weight': None, 'clf__l1_ratio': 0.95}",0.5053763440860215,0.45161290322580644,0.5543478260869565,0.5760869565217391,0.5,0.5174848059841047,0.04378249687164186,41
25.21423406600952,5.765599842353614,0.02631521224975586,0.0026278073415267325,100.0,,1.0,"{'clf__C': 100, 'clf__class_weight': None, 'clf__l1_ratio': 1.0}",0.5053763440860215,0.45161290322580644,0.5543478260869565,0.5652173913043478,0.5,0.5153108929406265,0.04100022762300799,45
25.12975745201111,5.630800312375199,0.028016138076782226,0.0031157308196248065,100.0,balanced,0.5,"{'clf__C': 100, 'clf__class_weight': 'balanced', 'clf__l1_ratio': 0.5}",0.5376344086021505,0.45161290322580644,0.5760869565217391,0.5760869565217391,0.5108695652173914,0.5304581580177654,0.046509698449657036,25
24.941645431518555,5.675422720694041,0.030028915405273436,0.005728951563934648,100.0,balanced,0.8,"{'clf__C': 100, 'clf__class_weight': 'balanced', 'clf__l1_ratio': 0.8}",0.5376344086021505,0.45161290322580644,0.5760869565217391,0.5760869565217391,0.5108695652173914,0.5304581580177654,0.046509698449657036,25
25.02470455169678,5.631349267449003,0.030393457412719725,0.005128247762908051,100.0,balanced,0.9,"{'clf__C': 100, 'clf__class_weight': 'balanced', 'clf__l1_ratio': 0.9}",0.5376344086021505,0.45161290322580644,0.5760869565217391,0.5760869565217391,0.5108695652173914,0.5304581580177654,0.046509698449657036,25
24.345891189575195,4.79019414394086,0.031758594512939456,0.009599171833548584,100.0,balanced,0.95,"{'clf__C': 100, 'clf__class_weight': 'balanced', 'clf__l1_ratio': 0.95}",0.5376344086021505,0.45161290322580644,0.5760869565217391,0.5760869565217391,0.5108695652173914,0.5304581580177654,0.046509698449657036,25
21.982177782058717,4.9811496119990535,0.02583136558532715,0.004493888934937028,100.0,balanced,1.0,"{'clf__C': 100, 'clf__class_weight': 'balanced', 'clf__l1_ratio': 1.0}",0.5376344086021505,0.45161290322580644,0.5760869565217391,0.5760869565217391,0.5108695652173914,0.5304581580177654,0.046509698449657036,25
