mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_clf__colsample_bytree,param_clf__learning_rate,param_clf__max_depth,param_clf__reg_lambda,param_clf__subsample,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0.4361931324005127,0.02476134653289364,0.02156062126159668,0.0040679291125992455,0.8,0.03,0,0.1,1.0,"{'clf__colsample_bytree': 0.8, 'clf__learning_rate': 0.03, 'clf__max_depth': 0, 'clf__reg_lambda': 0.1, 'clf__subsample': 1.0}",0.5483870967741935,0.5268817204301075,0.5217391304347826,0.4782608695652174,0.5434782608695652,0.5237494156147733,0.024816539120773456,1041
0.14851036071777343,0.03970298583950404,0.022510862350463866,0.0047311736066288,0.8,0.03,0,1.0,0.1,"{'clf__colsample_bytree': 0.8, 'clf__learning_rate': 0.03, 'clf__max_depth': 0, 'clf__reg_lambda': 1.0, 'clf__subsample': 0.1}",0.5376344086021505,0.5376344086021505,0.5869565217391305,0.5217391304347826,0.5217391304347826,0.5411407199625994,0.02398549346397108,236
0.16648335456848146,0.024861505155206815,0.023361873626708985,0.0045058665320189695,0.8,0.03,0,1.0,0.2,"{'clf__colsample_bytree': 0.8, 'clf__learning_rate': 0.03, 'clf__max_depth': 0, 'clf__reg_lambda': 1.0, 'clf__subsample': 0.2}",0.5053763440860215,0.4838709677419355,0.5869565217391305,0.5217391304347826,0.5217391304347826,0.5239364188873306,0.034440982183012926,940
0.2336113929748535,0.06433805046669447,0.024206829071044923,0.0059847289813824145,0.8,0.03,0,1.0,0.3,"{'clf__colsample_bytree': 0.8, 'clf__learning_rate': 0.03, 'clf__max_depth': 0, 'clf__reg_lambda': 1.0, 'clf__subsample': 0.3}",0.5376344086021505,0.44086021505376344,0.5543478260869565,0.5108695652173914,0.5652173913043478,0.5217858812529219,0.0444204492130061,1080
0.32782711982727053,0.05896490251090789,0.020927000045776366,0.003910872644594474,0.8,0.03,0,1.0,0.6,"{'clf__colsample_bytree': 0.8, 'clf__learning_rate': 0.03, 'clf__max_depth': 0, 'clf__reg_lambda': 1.0, 'clf__subsample': 0.6}",0.4946236559139785,0.5268817204301075,0.5760869565217391,0.5217391304347826,0.5434782608695652,0.5325619448340346,0.02684140318680704,549
0.46332602500915526,0.05298672010562474,0.020194339752197265,0.0035833198386645776,0.8,0.03,0,1.0,1.0,"{'clf__colsample_bytree': 0.8, 'clf__learning_rate': 0.03, 'clf__max_depth': 0, 'clf__reg_lambda': 1.0, 'clf__subsample': 1.0}",0.6021505376344086,0.5268817204301075,0.5217391304347826,0.5869565217391305,0.5217391304347826,0.5518934081346424,0.03521177771776715,50
0.18635244369506837,0.13183816087949488,0.02435903549194336,0.0073219475919097735,0.8,0.03,0,10.0,0.1,"{'clf__colsample_bytree': 0.8, 'clf__learning_rate': 0.03, 'clf__max_depth': 0, 'clf__reg_lambda': 10.0, 'clf__subsample': 0.1}",0.5161290322580645,0.5268817204301075,0.5434782608695652,0.5217391304347826,0.5217391304347826,0.5259934548854605,0.009380968423513044,864
0.2509779930114746,0.14115111985679887,0.020940351486206054,0.002923132516660579,0.8,0.03,0,10.0,0.2,"{'clf__colsample_bytree': 0.8, 'clf__learning_rate': 0.03, 'clf__max_depth': 0, 'clf__reg_lambda': 10.0, 'clf__subsample': 0.2}",0.5698924731182796,0.4946236559139785,0.5543478260869565,0.5217391304347826,0.5217391304347826,0.532468443197756,0.026614768984119564,602
0.26057019233703616,0.13967150307856963,0.02001199722290039,0.003844561755542679,0.8,0.03,0,10.0,0.3,"{'clf__colsample_bytree': 0.8, 'clf__learning_rate': 0.03, 'clf__max_depth': 0, 'clf__reg_lambda': 10.0, 'clf__subsample': 0.3}",0.5161290322580645,0.46236559139784944,0.5217391304347826,0.5217391304347826,0.5543478260869565,0.5152641421224872,0.029699797990009748,1415
0.3290842056274414,0.13431782104670137,0.025409793853759764,0.004118839067937979,0.8,0.03,0,10.0,0.6,"{'clf__colsample_bytree': 0.8, 'clf__learning_rate': 0.03, 'clf__max_depth': 0, 'clf__reg_lambda': 10.0, 'clf__subsample': 0.6}",0.4838709677419355,0.5268817204301075,0.532608695652174,0.5217391304347826,0.5217391304347826,0.5173679289387565,0.017222394798707696,1330
0.38392176628112795,0.06705005586433822,0.0319310188293457,0.026131342992752053,0.8,0.03,0,10.0,1.0,"{'clf__colsample_bytree': 0.8, 'clf__learning_rate': 0.03, 'clf__max_depth': 0, 'clf__reg_lambda': 10.0, 'clf__subsample': 1.0}",0.5053763440860215,0.5268817204301075,0.532608695652174,0.5217391304347826,0.5217391304347826,0.5216690042075737,0.009080857542453018,1119
0.10554623603820801,0.04105853518107715,0.01750979423522949,0.0016576538519447767,0.8,0.03,1,0.001,0.1,"{'clf__colsample_bytree': 0.8, 'clf__learning_rate': 0.03, 'clf__max_depth': 1, 'clf__reg_lambda': 0.001, 'clf__subsample': 0.1}",0.5806451612903226,0.41935483870967744,0.6195652173913043,0.41304347826086957,0.5217391304347826,0.5108695652173914,0.08336235902836112,1686
0.11597514152526855,0.048034754599895424,0.019530534744262695,0.003399580039349135,0.8,0.03,1,0.001,0.2,"{'clf__colsample_bytree': 0.8, 'clf__learning_rate': 0.03, 'clf__max_depth': 1, 'clf__reg_lambda': 0.001, 'clf__subsample': 0.2}",0.5053763440860215,0.5161290322580645,0.5434782608695652,0.5869565217391305,0.5217391304347826,0.5347358578775129,0.0289155227452296,462
0.1168705940246582,0.034233666392177606,0.020901012420654296,0.00411522136447644,0.8,0.03,1,0.001,0.3,"{'clf__colsample_bytree': 0.8, 'clf__learning_rate': 0.03, 'clf__max_depth': 1, 'clf__reg_lambda': 0.001, 'clf__subsample': 0.3}",0.4946236559139785,0.4946236559139785,0.532608695652174,0.5543478260869565,0.5217391304347826,0.5195885928003741,0.022929667841218047,1204
0.10969257354736328,0.03614106799551056,0.02188243865966797,0.004888102393354962,0.8,0.03,1,0.001,0.6,"{'clf__colsample_bytree': 0.8, 'clf__learning_rate': 0.03, 'clf__max_depth': 1, 'clf__reg_lambda': 0.001, 'clf__subsample': 0.6}",0.5161290322580645,0.5913978494623656,0.5434782608695652,0.5217391304347826,0.5217391304347826,0.5388966806919121,0.02787289893802595,336
0.14065752029418946,0.07185193563987129,0.026898860931396484,0.003857272490324233,0.8,0.03,1,0.001,1.0,"{'clf__colsample_bytree': 0.8, 'clf__learning_rate': 0.03, 'clf__max_depth': 1, 'clf__reg_lambda': 0.001, 'clf__subsample': 1.0}",0.5161290322580645,0.5268817204301075,0.5543478260869565,0.5543478260869565,0.5217391304347826,0.5346891070593736,0.016407705657997335,484
0.1230708122253418,0.04298688902079597,0.02325749397277832,0.0032408880547871418,0.8,0.03,1,0.01,0.1,"{'clf__colsample_bytree': 0.8, 'clf__learning_rate': 0.03, 'clf__max_depth': 1, 'clf__reg_lambda': 0.01, 'clf__subsample': 0.1}",0.5161290322580645,0.41935483870967744,0.5760869565217391,0.41304347826086957,0.5217391304347826,0.4892706872370267,0.06326365208722097,2308
0.10545535087585449,0.03693479758304116,0.020218849182128906,0.004017401949644425,0.8,0.03,1,0.01,0.2,"{'clf__colsample_bytree': 0.8, 'clf__learning_rate': 0.03, 'clf__max_depth': 1, 'clf__reg_lambda': 0.01, 'clf__subsample': 0.2}",0.5053763440860215,0.5161290322580645,0.532608695652174,0.5869565217391305,0.5217391304347826,0.5325619448340346,0.028583222343199485,549
0.1033668041229248,0.029161763495373576,0.02034416198730469,0.0029561399561431074,0.8,0.03,1,0.01,0.3,"{'clf__colsample_bytree': 0.8, 'clf__learning_rate': 0.03, 'clf__max_depth': 1, 'clf__reg_lambda': 0.01, 'clf__subsample': 0.3}",0.4946236559139785,0.4946236559139785,0.5652173913043478,0.5543478260869565,0.5217391304347826,0.5261103319308088,0.029423280254793197,828
0.11866655349731445,0.03879213892494593,0.019907236099243164,0.00397636369196952,0.8,0.03,1,0.01,0.6,"{'clf__colsample_bytree': 0.8, 'clf__learning_rate': 0.03, 'clf__max_depth': 1, 'clf__reg_lambda': 0.01, 'clf__subsample': 0.6}",0.5161290322580645,0.5913978494623656,0.5217391304347826,0.5217391304347826,0.5217391304347826,0.5345488546049556,0.028507420688433403,529
0.147818660736084,0.06363881055281723,0.018065500259399413,0.003161877390525867,0.8,0.03,1,0.01,1.0,"{'clf__colsample_bytree': 0.8, 'clf__learning_rate': 0.03, 'clf__max_depth': 1, 'clf__reg_lambda': 0.01, 'clf__subsample': 1.0}",0.5161290322580645,0.5268817204301075,0.5543478260869565,0.5543478260869565,0.5217391304347826,0.5346891070593736,0.016407705657997335,484
0.12794179916381837,0.046223104509150015,0.025727319717407226,0.012025323428372243,0.8,0.03,1,0.1,0.1,"{'clf__colsample_bytree': 0.8, 'clf__learning_rate': 0.03, 'clf__max_depth': 1, 'clf__reg_lambda': 0.1, 'clf__subsample': 0.1}",0.5376344086021505,0.5268817204301075,0.5652173913043478,0.41304347826086957,0.5217391304347826,0.5129032258064516,0.052141814346314146,1620
0.12233510017395019,0.037895169205122356,0.023975324630737305,0.0038622561169680096,0.8,0.03,1,0.1,0.2,"{'clf__colsample_bytree': 0.8, 'clf__learning_rate': 0.03, 'clf__max_depth': 1, 'clf__reg_lambda': 0.1, 'clf__subsample': 0.2}",0.5161290322580645,0.5161290322580645,0.532608695652174,0.5869565217391305,0.5217391304347826,0.5347124824684432,0.026806203254910822,465
0.0961838722229004,0.034182206638921485,0.02402520179748535,0.004022548799246787,0.8,0.03,1,0.1,0.3,"{'clf__colsample_bytree': 0.8, 'clf__learning_rate': 0.03, 'clf__max_depth': 1, 'clf__reg_lambda': 0.1, 'clf__subsample': 0.3}",0.5053763440860215,0.5376344086021505,0.5760869565217391,0.5869565217391305,0.5217391304347826,0.5455586722767649,0.03127472495874583,122
0.11166129112243653,0.05076164775823517,0.02714095115661621,0.006701121210945652,0.8,0.03,1,0.1,0.6,"{'clf__colsample_bytree': 0.8, 'clf__learning_rate': 0.03, 'clf__max_depth': 1, 'clf__reg_lambda': 0.1, 'clf__subsample': 0.6}",0.44086021505376344,0.5591397849462365,0.5543478260869565,0.5,0.5217391304347826,0.5152173913043478,0.04304290726441366,1438
0.14613876342773438,0.08620121254718086,0.021193742752075195,0.00437846497979418,0.8,0.03,1,0.1,1.0,"{'clf__colsample_bytree': 0.8, 'clf__learning_rate': 0.03, 'clf__max_depth': 1, 'clf__reg_lambda': 0.1, 'clf__subsample': 1.0}",0.4946236559139785,0.5268817204301075,0.5434782608695652,0.5543478260869565,0.5217391304347826,0.528214118747078,0.02043518850572794,745
0.09790596961975098,0.024247995836342497,0.02319927215576172,0.0033755970843331196,0.8,0.03,1,1.0,0.1,"{'clf__colsample_bytree': 0.8, 'clf__learning_rate': 0.03, 'clf__max_depth': 1, 'clf__reg_lambda': 1.0, 'clf__subsample': 0.1}",0.5376344086021505,0.5268817204301075,0.5543478260869565,0.5217391304347826,0.5217391304347826,0.532468443197756,0.012384202599970758,602
0.11513781547546387,0.04428500928254487,0.019362211227416992,0.002333325308955535,0.8,0.03,1,1.0,0.2,"{'clf__colsample_bytree': 0.8, 'clf__learning_rate': 0.03, 'clf__max_depth': 1, 'clf__reg_lambda': 1.0, 'clf__subsample': 0.2}",0.4946236559139785,0.4946236559139785,0.5434782608695652,0.5217391304347826,0.5217391304347826,0.5152407667134175,0.018611523601046055,1424
0.11040177345275878,0.04565687401053315,0.021241426467895508,0.0040780829694837565,0.8,0.03,1,1.0,0.3,"{'clf__colsample_bytree': 0.8, 'clf__learning_rate': 0.03, 'clf__max_depth': 1, 'clf__reg_lambda': 1.0, 'clf__subsample': 0.3}",0.5053763440860215,0.4946236559139785,0.5652173913043478,0.5,0.5217391304347826,0.5173913043478261,0.02557897862493315,1321
0.1258974552154541,0.05230371088449869,0.020407724380493163,0.003194178417241628,0.8,0.03,1,1.0,0.6,"{'clf__colsample_bytree': 0.8, 'clf__learning_rate': 0.03, 'clf__max_depth': 1, 'clf__reg_lambda': 1.0, 'clf__subsample': 0.6}",0.5483870967741935,0.5053763440860215,0.5217391304347826,0.5217391304347826,0.5217391304347826,0.5237961664329126,0.013832555090319117,1007
0.1520596981048584,0.0895305567254723,0.02026515007019043,0.0033998534334963573,0.8,0.03,1,1.0,1.0,"{'clf__colsample_bytree': 0.8, 'clf__learning_rate': 0.03, 'clf__max_depth': 1, 'clf__reg_lambda': 1.0, 'clf__subsample': 1.0}",0.5053763440860215,0.5268817204301075,0.5434782608695652,0.5434782608695652,0.5217391304347826,0.5281907433380084,0.014361406949257109,750
0.11481738090515137,0.057945954247608296,0.02604665756225586,0.005848509547361882,0.8,0.03,1,10.0,0.1,"{'clf__colsample_bytree': 0.8, 'clf__learning_rate': 0.03, 'clf__max_depth': 1, 'clf__reg_lambda': 10.0, 'clf__subsample': 0.1}",0.5161290322580645,0.5268817204301075,0.5434782608695652,0.5217391304347826,0.5217391304347826,0.5259934548854605,0.009380968423513044,864
0.11620497703552246,0.06933030889947502,0.019669866561889647,0.002699509931318548,0.8,0.03,1,10.0,0.2,"{'clf__colsample_bytree': 0.8, 'clf__learning_rate': 0.03, 'clf__max_depth': 1, 'clf__reg_lambda': 10.0, 'clf__subsample': 0.2}",0.5053763440860215,0.5268817204301075,0.5434782608695652,0.5217391304347826,0.5217391304347826,0.5238429172510519,0.012203665073855206,981
0.10824337005615234,0.02479081299722449,0.02001199722290039,0.004488603140964635,0.8,0.03,1,10.0,0.3,"{'clf__colsample_bytree': 0.8, 'clf__learning_rate': 0.03, 'clf__max_depth': 1, 'clf__reg_lambda': 10.0, 'clf__subsample': 0.3}",0.5161290322580645,0.5268817204301075,0.5108695652173914,0.5,0.5108695652173914,0.5129499766245911,0.008724196215206684,1601
0.09845433235168458,0.018129124681797733,0.022625827789306642,0.004353178211694555,0.8,0.03,1,10.0,0.6,"{'clf__colsample_bytree': 0.8, 'clf__learning_rate': 0.03, 'clf__max_depth': 1, 'clf__reg_lambda': 10.0, 'clf__subsample': 0.6}",0.5161290322580645,0.5698924731182796,0.5,0.5108695652173914,0.5217391304347826,0.5237260402057037,0.024171122444079495,1049
0.20852818489074706,0.19432055386470976,0.022903633117675782,0.0051205051727244546,0.8,0.03,1,10.0,1.0,"{'clf__colsample_bytree': 0.8, 'clf__learning_rate': 0.03, 'clf__max_depth': 1, 'clf__reg_lambda': 10.0, 'clf__subsample': 1.0}",0.46236559139784944,0.5806451612903226,0.5,0.5760869565217391,0.5,0.5238195418419822,0.0466312402479434,990
0.12034707069396973,0.047222794409873085,0.02470855712890625,0.004950634118382706,0.8,0.03,2,0.001,0.1,"{'clf__colsample_bytree': 0.8, 'clf__learning_rate': 0.03, 'clf__max_depth': 2, 'clf__reg_lambda': 0.001, 'clf__subsample': 0.1}",0.5268817204301075,0.5268817204301075,0.5869565217391305,0.45652173913043476,0.5217391304347826,0.5237961664329125,0.041323968191162075,1014
0.11265726089477539,0.029342511921045804,0.02213735580444336,0.0024507106743261718,0.8,0.03,2,0.001,0.2,"{'clf__colsample_bytree': 0.8, 'clf__learning_rate': 0.03, 'clf__max_depth': 2, 'clf__reg_lambda': 0.001, 'clf__subsample': 0.2}",0.5698924731182796,0.4838709677419355,0.5543478260869565,0.532608695652174,0.5217391304347826,0.5324918186068256,0.029516487334544036,591
0.11146311759948731,0.005456502767552519,0.019728899002075195,0.004200634014609388,0.8,0.03,2,0.001,0.3,"{'clf__colsample_bytree': 0.8, 'clf__learning_rate': 0.03, 'clf__max_depth': 2, 'clf__reg_lambda': 0.001, 'clf__subsample': 0.3}",0.5268817204301075,0.5376344086021505,0.532608695652174,0.5543478260869565,0.532608695652174,0.5368162692847125,0.009403482849923725,400
0.11934337615966797,0.030793209205952132,0.020243358612060548,0.002220726550715754,0.8,0.03,2,0.001,0.6,"{'clf__colsample_bytree': 0.8, 'clf__learning_rate': 0.03, 'clf__max_depth': 2, 'clf__reg_lambda': 0.001, 'clf__subsample': 0.6}",0.5268817204301075,0.5483870967741935,0.5217391304347826,0.5217391304347826,0.5217391304347826,0.5280972417017298,0.010338592239487835,797
0.10547728538513183,0.014760747046439822,0.02199130058288574,0.0054636614659226155,0.8,0.03,2,0.001,1.0,"{'clf__colsample_bytree': 0.8, 'clf__learning_rate': 0.03, 'clf__max_depth': 2, 'clf__reg_lambda': 0.001, 'clf__subsample': 1.0}",0.5376344086021505,0.5268817204301075,0.532608695652174,0.5217391304347826,0.5217391304347826,0.5281206171107995,0.006223129227522771,789
0.1109400749206543,0.0332095634697055,0.022380590438842773,0.004496144466841258,0.8,0.03,2,0.01,0.1,"{'clf__colsample_bytree': 0.8, 'clf__learning_rate': 0.03, 'clf__max_depth': 2, 'clf__reg_lambda': 0.01, 'clf__subsample': 0.1}",0.5268817204301075,0.5268817204301075,0.5652173913043478,0.45652173913043476,0.5217391304347826,0.519448340345956,0.03512925038867493,1270
0.11600875854492188,0.034257147106150236,0.02271242141723633,0.00471067696812709,0.8,0.03,2,0.01,0.2,"{'clf__colsample_bytree': 0.8, 'clf__learning_rate': 0.03, 'clf__max_depth': 2, 'clf__reg_lambda': 0.01, 'clf__subsample': 0.2}",0.5698924731182796,0.4838709677419355,0.5543478260869565,0.532608695652174,0.5217391304347826,0.5324918186068256,0.029516487334544036,591
0.11691150665283204,0.029272885900323797,0.022243642807006837,0.00419544157509414,0.8,0.03,2,0.01,0.3,"{'clf__colsample_bytree': 0.8, 'clf__learning_rate': 0.03, 'clf__max_depth': 2, 'clf__reg_lambda': 0.01, 'clf__subsample': 0.3}",0.5268817204301075,0.5376344086021505,0.5217391304347826,0.5543478260869565,0.532608695652174,0.5346423562412342,0.011208161302977889,499
0.13945140838623046,0.06105420551657829,0.017571449279785156,0.0018860479848911808,0.8,0.03,2,0.01,0.6,"{'clf__colsample_bytree': 0.8, 'clf__learning_rate': 0.03, 'clf__max_depth': 2, 'clf__reg_lambda': 0.01, 'clf__subsample': 0.6}",0.5268817204301075,0.5483870967741935,0.5652173913043478,0.5217391304347826,0.5217391304347826,0.5367928938756428,0.017284909843337106,408
0.11746935844421387,0.017745810754360818,0.024204015731811523,0.005285074011826394,0.8,0.03,2,0.01,1.0,"{'clf__colsample_bytree': 0.8, 'clf__learning_rate': 0.03, 'clf__max_depth': 2, 'clf__reg_lambda': 0.01, 'clf__subsample': 1.0}",0.5376344086021505,0.5268817204301075,0.532608695652174,0.5543478260869565,0.5217391304347826,0.5346423562412342,0.011208161302977889,499
0.10738468170166016,0.024305733385297335,0.020038557052612305,0.0027854719518146795,0.8,0.03,2,0.1,0.1,"{'clf__colsample_bytree': 0.8, 'clf__learning_rate': 0.03, 'clf__max_depth': 2, 'clf__reg_lambda': 0.1, 'clf__subsample': 0.1}",0.5268817204301075,0.5268817204301075,0.5652173913043478,0.45652173913043476,0.5217391304347826,0.519448340345956,0.03512925038867493,1270
0.11839241981506347,0.029497025067217453,0.017525339126586915,0.0024886082524743216,0.8,0.03,2,0.1,0.2,"{'clf__colsample_bytree': 0.8, 'clf__learning_rate': 0.03, 'clf__max_depth': 2, 'clf__reg_lambda': 0.1, 'clf__subsample': 0.2}",0.5483870967741935,0.4946236559139785,0.5543478260869565,0.5434782608695652,0.5217391304347826,0.5325151940158952,0.021911924430275117,572
0.11192822456359863,0.026805139818322717,0.021470355987548827,0.006637470281901324,0.8,0.03,2,0.1,0.3,"{'clf__colsample_bytree': 0.8, 'clf__learning_rate': 0.03, 'clf__max_depth': 2, 'clf__reg_lambda': 0.1, 'clf__subsample': 0.3}",0.5268817204301075,0.5483870967741935,0.5652173913043478,0.5108695652173914,0.532608695652174,0.5367928938756428,0.01860180333995445,408
0.11561846733093262,0.030747196901419558,0.024881601333618164,0.00346651244725592,0.8,0.03,2,0.1,0.6,"{'clf__colsample_bytree': 0.8, 'clf__learning_rate': 0.03, 'clf__max_depth': 2, 'clf__reg_lambda': 0.1, 'clf__subsample': 0.6}",0.5268817204301075,0.5376344086021505,0.5543478260869565,0.5217391304347826,0.5108695652173914,0.5302945301542777,0.01479598768739393,689
0.10209569931030274,0.012170190971384961,0.023995161056518555,0.0031263445020054664,0.8,0.03,2,0.1,1.0,"{'clf__colsample_bytree': 0.8, 'clf__learning_rate': 0.03, 'clf__max_depth': 2, 'clf__reg_lambda': 0.1, 'clf__subsample': 1.0}",0.5161290322580645,0.5268817204301075,0.532608695652174,0.5543478260869565,0.5217391304347826,0.5303412809724171,0.013186424414548793,658
0.1062624454498291,0.024566925205835668,0.02357139587402344,0.006754476931216128,0.8,0.03,2,1.0,0.1,"{'clf__colsample_bytree': 0.8, 'clf__learning_rate': 0.03, 'clf__max_depth': 2, 'clf__reg_lambda': 1.0, 'clf__subsample': 0.1}",0.5376344086021505,0.5053763440860215,0.5869565217391305,0.5217391304347826,0.5217391304347826,0.5346891070593736,0.028054230699737174,484
0.1314310073852539,0.0265324144881866,0.023339128494262694,0.0031162346608813616,0.8,0.03,2,1.0,0.2,"{'clf__colsample_bytree': 0.8, 'clf__learning_rate': 0.03, 'clf__max_depth': 2, 'clf__reg_lambda': 1.0, 'clf__subsample': 0.2}",0.5591397849462365,0.5053763440860215,0.5217391304347826,0.5217391304347826,0.5217391304347826,0.5259467040673212,0.01776531089294061,901
0.10684719085693359,0.010009597227514353,0.019519805908203125,0.004508092061348964,0.8,0.03,2,1.0,0.3,"{'clf__colsample_bytree': 0.8, 'clf__learning_rate': 0.03, 'clf__max_depth': 2, 'clf__reg_lambda': 1.0, 'clf__subsample': 0.3}",0.5483870967741935,0.5591397849462365,0.5,0.5108695652173914,0.5,0.5236792893875644,0.025113458607835457,1056
0.14515347480773927,0.07805222910134568,0.023989391326904298,0.0054033015928279405,0.8,0.03,2,1.0,0.6,"{'clf__colsample_bytree': 0.8, 'clf__learning_rate': 0.03, 'clf__max_depth': 2, 'clf__reg_lambda': 1.0, 'clf__subsample': 0.6}",0.4838709677419355,0.5161290322580645,0.532608695652174,0.532608695652174,0.5108695652173914,0.5152173913043478,0.017929014947299825,1438
