mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_clf__class_weight,param_clf__max_depth,param_clf__max_features,param_clf__min_samples_leaf,param_clf__n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0.9017163276672363,0.0454949644612191,0.0907602310180664,0.018161849981935728,,,sqrt,3,400,"{'clf__class_weight': None, 'clf__max_depth': None, 'clf__max_features': 'sqrt', 'clf__min_samples_leaf': 3, 'clf__n_estimators': 400}",0.5483870967741935,0.5161290322580645,0.5,0.5869565217391305,0.532608695652174,0.5368162692847125,0.029829623198084524,336
1.1907191753387452,0.04535280630987968,0.14538302421569824,0.008609182692731329,,,sqrt,3,500,"{'clf__class_weight': None, 'clf__max_depth': None, 'clf__max_features': 'sqrt', 'clf__min_samples_leaf': 3, 'clf__n_estimators': 500}",0.5591397849462365,0.5161290322580645,0.4891304347826087,0.5652173913043478,0.5108695652173914,0.5280972417017298,0.0293257153822932,425
1.4317825794219972,0.10641524676236959,0.16229443550109862,0.0077192393600698656,,,sqrt,3,600,"{'clf__class_weight': None, 'clf__max_depth': None, 'clf__max_features': 'sqrt', 'clf__min_samples_leaf': 3, 'clf__n_estimators': 600}",0.5591397849462365,0.5053763440860215,0.5108695652173914,0.5760869565217391,0.5108695652173914,0.5324684431977559,0.029260690591850835,391
1.5074736595153808,0.059437204361004185,0.17836952209472656,0.009853116791622568,,,sqrt,3,700,"{'clf__class_weight': None, 'clf__max_depth': None, 'clf__max_features': 'sqrt', 'clf__min_samples_leaf': 3, 'clf__n_estimators': 700}",0.5698924731182796,0.4946236559139785,0.5108695652173914,0.5869565217391305,0.5,0.532468443197756,0.03826865029465815,390
1.7933405876159667,0.06603743719458041,0.1800821304321289,0.012661193714291499,,,sqrt,3,800,"{'clf__class_weight': None, 'clf__max_depth': None, 'clf__max_features': 'sqrt', 'clf__min_samples_leaf': 3, 'clf__n_estimators': 800}",0.5591397849462365,0.4946236559139785,0.5108695652173914,0.5760869565217391,0.5108695652173914,0.5303179055633473,0.03148352616607429,410
0.8304583072662354,0.03914589961602263,0.10834627151489258,0.0013931749251954659,,,sqrt,5,400,"{'clf__class_weight': None, 'clf__max_depth': None, 'clf__max_features': 'sqrt', 'clf__min_samples_leaf': 5, 'clf__n_estimators': 400}",0.5591397849462365,0.5376344086021505,0.5108695652173914,0.6413043478260869,0.5434782608695652,0.5584852734922862,0.04424172719909577,21
1.0076102256774901,0.03818865159887891,0.14230260848999024,0.00675004809185076,,,sqrt,5,500,"{'clf__class_weight': None, 'clf__max_depth': None, 'clf__max_features': 'sqrt', 'clf__min_samples_leaf': 5, 'clf__n_estimators': 500}",0.5483870967741935,0.5376344086021505,0.5108695652173914,0.6413043478260869,0.532608695652174,0.5541608228143993,0.04525279969264227,48
1.3339195728302002,0.06620337468409274,0.15473356246948242,0.010065561432845543,,,sqrt,5,600,"{'clf__class_weight': None, 'clf__max_depth': None, 'clf__max_features': 'sqrt', 'clf__min_samples_leaf': 5, 'clf__n_estimators': 600}",0.5483870967741935,0.5268817204301075,0.5108695652173914,0.6195652173913043,0.532608695652174,0.5476624590930341,0.037901724719392293,116
1.472664976119995,0.07252546180941549,0.14912757873535157,0.03058771642295368,,,sqrt,5,700,"{'clf__class_weight': None, 'clf__max_depth': None, 'clf__max_features': 'sqrt', 'clf__min_samples_leaf': 5, 'clf__n_estimators': 700}",0.5698924731182796,0.5268817204301075,0.5217391304347826,0.6413043478260869,0.5434782608695652,0.5606591865357643,0.04368012777185255,8
1.7276879787445067,0.05884999965016332,0.1853330135345459,0.014660669416695382,,,sqrt,5,800,"{'clf__class_weight': None, 'clf__max_depth': None, 'clf__max_features': 'sqrt', 'clf__min_samples_leaf': 5, 'clf__n_estimators': 800}",0.5591397849462365,0.5376344086021505,0.5217391304347826,0.6304347826086957,0.5434782608695652,0.5584852734922862,0.03791413528346219,21
0.8050492286682129,0.05434627873369271,0.10824713706970215,0.017399427470579664,,,sqrt,8,400,"{'clf__class_weight': None, 'clf__max_depth': None, 'clf__max_features': 'sqrt', 'clf__min_samples_leaf': 8, 'clf__n_estimators': 400}",0.5698924731182796,0.5268817204301075,0.5108695652173914,0.6195652173913043,0.532608695652174,0.5519635343618513,0.03894574653277675,70
1.0008790016174316,0.048113848494639205,0.09626293182373047,0.0048510714104015055,,,sqrt,8,500,"{'clf__class_weight': None, 'clf__max_depth': None, 'clf__max_features': 'sqrt', 'clf__min_samples_leaf': 8, 'clf__n_estimators': 500}",0.5591397849462365,0.5591397849462365,0.5217391304347826,0.6195652173913043,0.532608695652174,0.5584385226741467,0.033916018927099424,24
1.2198509693145752,0.07836698662303138,0.15717039108276368,0.004224971371208837,,,sqrt,8,600,"{'clf__class_weight': None, 'clf__max_depth': None, 'clf__max_features': 'sqrt', 'clf__min_samples_leaf': 8, 'clf__n_estimators': 600}",0.5698924731182796,0.5591397849462365,0.5217391304347826,0.6304347826086957,0.532608695652174,0.5627629733520336,0.03804120707998209,4
1.3001412868499755,0.050924058314581036,0.16406688690185547,0.002620816577692727,,,sqrt,8,700,"{'clf__class_weight': None, 'clf__max_depth': None, 'clf__max_features': 'sqrt', 'clf__min_samples_leaf': 8, 'clf__n_estimators': 700}",0.5591397849462365,0.5591397849462365,0.5217391304347826,0.6304347826086957,0.532608695652174,0.5606124357176251,0.03788097371301947,12
1.7741934299468993,0.14565997725967483,0.1865232467651367,0.00328124162576401,,,sqrt,8,800,"{'clf__class_weight': None, 'clf__max_depth': None, 'clf__max_features': 'sqrt', 'clf__min_samples_leaf': 8, 'clf__n_estimators': 800}",0.5591397849462365,0.5591397849462365,0.5108695652173914,0.6413043478260869,0.532608695652174,0.5606124357176251,0.044213311804399025,12
2.4418580532073975,0.11120098851383896,0.11550946235656738,0.008324199882186526,,,0.25,3,400,"{'clf__class_weight': None, 'clf__max_depth': None, 'clf__max_features': 0.25, 'clf__min_samples_leaf': 3, 'clf__n_estimators': 400}",0.5591397849462365,0.4731182795698925,0.45652173913043476,0.5652173913043478,0.5543478260869565,0.5216690042075737,0.046839653792902454,443
3.1585591793060304,0.10530083941292454,0.1372302532196045,0.0034980022704191893,,,0.25,3,500,"{'clf__class_weight': None, 'clf__max_depth': None, 'clf__max_features': 0.25, 'clf__min_samples_leaf': 3, 'clf__n_estimators': 500}",0.5591397849462365,0.4731182795698925,0.45652173913043476,0.5543478260869565,0.5543478260869565,0.5194950911640954,0.04498350748504552,449
3.8868428230285645,0.10124823754603234,0.1535578727722168,0.009427994808688823,,,0.25,3,600,"{'clf__class_weight': None, 'clf__max_depth': None, 'clf__max_features': 0.25, 'clf__min_samples_leaf': 3, 'clf__n_estimators': 600}",0.5483870967741935,0.4838709677419355,0.4673913043478261,0.5543478260869565,0.5543478260869565,0.5216690042075737,0.038011649614216644,443
