mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_clf__class_weight,param_clf__max_depth,param_clf__max_features,param_clf__min_samples_leaf,param_clf__n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0.6993913173675537,0.0432461061249453,0.08311195373535156,0.0032281376209368634,,,sqrt,1,300,"{'clf__class_weight': None, 'clf__max_depth': None, 'clf__max_features': 'sqrt', 'clf__min_samples_leaf': 1, 'clf__n_estimators': 300}",0.5526315789473685,0.631578947368421,0.5,0.631578947368421,0.5135135135135135,0.5658605974395449,0.05637489770397377,20
1.6946856021881103,0.05673564723112984,0.16987075805664062,0.004288350761803067,,,sqrt,1,800,"{'clf__class_weight': None, 'clf__max_depth': None, 'clf__max_features': 'sqrt', 'clf__min_samples_leaf': 1, 'clf__n_estimators': 800}",0.5263157894736842,0.5526315789473685,0.5,0.6052631578947368,0.5135135135135135,0.5395448079658606,0.0371660924776458,95
0.5750803470611572,0.025067978653528306,0.08423118591308594,0.004760072995705031,,,sqrt,3,300,"{'clf__class_weight': None, 'clf__max_depth': None, 'clf__max_features': 'sqrt', 'clf__min_samples_leaf': 3, 'clf__n_estimators': 300}",0.5263157894736842,0.5789473684210527,0.47368421052631576,0.6052631578947368,0.5135135135135135,0.5395448079658606,0.04703555422023688,95
1.4985071659088134,0.1336456253001601,0.1672642707824707,0.005200890967867806,,,sqrt,3,800,"{'clf__class_weight': None, 'clf__max_depth': None, 'clf__max_features': 'sqrt', 'clf__min_samples_leaf': 3, 'clf__n_estimators': 800}",0.5263157894736842,0.5263157894736842,0.47368421052631576,0.6578947368421053,0.5135135135135135,0.5395448079658606,0.06224462404337173,95
0.5203127384185791,0.011990788768219272,0.07803006172180176,0.004523564701431177,,,sqrt,5,300,"{'clf__class_weight': None, 'clf__max_depth': None, 'clf__max_features': 'sqrt', 'clf__min_samples_leaf': 5, 'clf__n_estimators': 300}",0.5263157894736842,0.5263157894736842,0.47368421052631576,0.6052631578947368,0.5135135135135135,0.5290184921763869,0.04273206136700376,128
1.4640931606292724,0.051064954233248264,0.16281704902648925,0.0066841878141508495,,,sqrt,5,800,"{'clf__class_weight': None, 'clf__max_depth': None, 'clf__max_features': 'sqrt', 'clf__min_samples_leaf': 5, 'clf__n_estimators': 800}",0.5263157894736842,0.5,0.47368421052631576,0.631578947368421,0.5405405405405406,0.5344238975817923,0.05369650406784194,109
0.5348102569580078,0.01734231572549311,0.06631412506103515,0.00896482313318295,,,sqrt,8,300,"{'clf__class_weight': None, 'clf__max_depth': None, 'clf__max_features': 'sqrt', 'clf__min_samples_leaf': 8, 'clf__n_estimators': 300}",0.5,0.6052631578947368,0.5789473684210527,0.6578947368421053,0.5405405405405406,0.576529160739687,0.05404394604899667,1
1.4012502193450929,0.039101613728155495,0.18160386085510255,0.037531883992943126,,,sqrt,8,800,"{'clf__class_weight': None, 'clf__max_depth': None, 'clf__max_features': 'sqrt', 'clf__min_samples_leaf': 8, 'clf__n_estimators': 800}",0.5526315789473685,0.5526315789473685,0.5789473684210527,0.631578947368421,0.4864864864864865,0.5604551920341394,0.0468920812168405,36
0.9395240306854248,0.05388372010959131,0.08553481101989746,0.004449583758045586,,,0.25,1,300,"{'clf__class_weight': None, 'clf__max_depth': None, 'clf__max_features': 0.25, 'clf__min_samples_leaf': 1, 'clf__n_estimators': 300}",0.5526315789473685,0.5263157894736842,0.4473684210526316,0.6052631578947368,0.5135135135135135,0.529018492176387,0.05154661967017137,124
3.146732521057129,0.1688406965987221,0.170359468460083,0.0051330127834498685,,,0.25,1,800,"{'clf__class_weight': None, 'clf__max_depth': None, 'clf__max_features': 0.25, 'clf__min_samples_leaf': 1, 'clf__n_estimators': 800}",0.5526315789473685,0.5263157894736842,0.4473684210526316,0.6052631578947368,0.5135135135135135,0.529018492176387,0.05154661967017137,124
0.9631032943725586,0.10973723949919681,0.0878422737121582,0.0035543716825961903,,,0.25,3,300,"{'clf__class_weight': None, 'clf__max_depth': None, 'clf__max_features': 0.25, 'clf__min_samples_leaf': 3, 'clf__n_estimators': 300}",0.5526315789473685,0.5,0.5,0.6052631578947368,0.5135135135135135,0.5342816500711238,0.0403902782905748,111
2.650891637802124,0.12980547201378684,0.16413168907165526,0.003113972849172453,,,0.25,3,800,"{'clf__class_weight': None, 'clf__max_depth': None, 'clf__max_features': 0.25, 'clf__min_samples_leaf': 3, 'clf__n_estimators': 800}",0.5526315789473685,0.5,0.5263157894736842,0.6052631578947368,0.5405405405405406,0.5449502133712659,0.03488226857529811,74
0.8263556957244873,0.04741585663358392,0.08402199745178222,0.002564454798511643,,,0.25,5,300,"{'clf__class_weight': None, 'clf__max_depth': None, 'clf__max_features': 0.25, 'clf__min_samples_leaf': 5, 'clf__n_estimators': 300}",0.5526315789473685,0.5,0.5263157894736842,0.6052631578947368,0.5135135135135135,0.5395448079658606,0.0371660924776458,95
2.320191526412964,0.13473029384573462,0.15530309677124024,0.016438840204919362,,,0.25,5,800,"{'clf__class_weight': None, 'clf__max_depth': None, 'clf__max_features': 0.25, 'clf__min_samples_leaf': 5, 'clf__n_estimators': 800}",0.5526315789473685,0.5,0.5263157894736842,0.6052631578947368,0.5405405405405406,0.5449502133712659,0.03488226857529811,74
0.6626753807067871,0.030046852259190203,0.08352584838867187,0.004412301343696333,,,0.25,8,300,"{'clf__class_weight': None, 'clf__max_depth': None, 'clf__max_features': 0.25, 'clf__min_samples_leaf': 8, 'clf__n_estimators': 300}",0.5526315789473685,0.5263157894736842,0.5263157894736842,0.6052631578947368,0.4594594594594595,0.5339971550497866,0.04711679049688117,122
2.100954532623291,0.05404331116932794,0.16238112449645997,0.01749997598032199,,,0.25,8,800,"{'clf__class_weight': None, 'clf__max_depth': None, 'clf__max_features': 0.25, 'clf__min_samples_leaf': 8, 'clf__n_estimators': 800}",0.5526315789473685,0.5263157894736842,0.5526315789473685,0.631578947368421,0.5405405405405406,0.5607396870554766,0.03672245601950999,26
1.53035306930542,0.13175982884156634,0.08629803657531739,0.002662598716332278,,,0.5,1,300,"{'clf__class_weight': None, 'clf__max_depth': None, 'clf__max_features': 0.5, 'clf__min_samples_leaf': 1, 'clf__n_estimators': 300}",0.5263157894736842,0.5526315789473685,0.47368421052631576,0.6052631578947368,0.4864864864864865,0.5288762446657184,0.047431813334975266,132
4.720379066467285,0.1543049798979494,0.17730865478515626,0.009821376992383954,,,0.5,1,800,"{'clf__class_weight': None, 'clf__max_depth': None, 'clf__max_features': 0.5, 'clf__min_samples_leaf': 1, 'clf__n_estimators': 800}",0.5263157894736842,0.5526315789473685,0.47368421052631576,0.5789473684210527,0.4864864864864865,0.5236130867709815,0.03945259775365734,140
1.2696847915649414,0.06876630935846541,0.08045554161071777,0.012207769221671059,,,0.5,3,300,"{'clf__class_weight': None, 'clf__max_depth': None, 'clf__max_features': 0.5, 'clf__min_samples_leaf': 3, 'clf__n_estimators': 300}",0.5263157894736842,0.47368421052631576,0.5526315789473685,0.6052631578947368,0.5405405405405406,0.5396870554765292,0.042435081310268775,90
4.098155927658081,0.15275590369906605,0.16154060363769532,0.011966631175909874,,,0.5,3,800,"{'clf__class_weight': None, 'clf__max_depth': None, 'clf__max_features': 0.5, 'clf__min_samples_leaf': 3, 'clf__n_estimators': 800}",0.5526315789473685,0.5,0.5526315789473685,0.631578947368421,0.5405405405405406,0.5554765291607398,0.0426813649835032,41
1.204433536529541,0.05799993738852047,0.0794184684753418,0.0039023116121052253,,,0.5,5,300,"{'clf__class_weight': None, 'clf__max_depth': None, 'clf__max_features': 0.5, 'clf__min_samples_leaf': 5, 'clf__n_estimators': 300}",0.5526315789473685,0.5526315789473685,0.5263157894736842,0.6578947368421053,0.5675675675675675,0.5714082503556188,0.0452396286363875,5
3.803632354736328,0.11549581839672193,0.18013253211975097,0.011130465385252773,,,0.5,5,800,"{'clf__class_weight': None, 'clf__max_depth': None, 'clf__max_features': 0.5, 'clf__min_samples_leaf': 5, 'clf__n_estimators': 800}",0.5526315789473685,0.5526315789473685,0.5526315789473685,0.631578947368421,0.5405405405405406,0.5660028449502134,0.03312076816068917,16
1.2884037971496582,0.04761608576380473,0.07724905014038086,0.004536271767870223,,,0.5,8,300,"{'clf__class_weight': None, 'clf__max_depth': None, 'clf__max_features': 0.5, 'clf__min_samples_leaf': 8, 'clf__n_estimators': 300}",0.5526315789473685,0.5263157894736842,0.47368421052631576,0.631578947368421,0.5675675675675675,0.5503556187766714,0.05168187016626204,52
3.1905856132507324,0.12515804497030245,0.15577998161315917,0.006704268632592999,,,0.5,8,800,"{'clf__class_weight': None, 'clf__max_depth': None, 'clf__max_features': 0.5, 'clf__min_samples_leaf': 8, 'clf__n_estimators': 800}",0.5526315789473685,0.5526315789473685,0.5263157894736842,0.6578947368421053,0.5675675675675675,0.5714082503556188,0.0452396286363875,5
0.730724573135376,0.08167478508742182,0.08593306541442872,0.004660358125234522,,5,sqrt,1,300,"{'clf__class_weight': None, 'clf__max_depth': 5, 'clf__max_features': 'sqrt', 'clf__min_samples_leaf': 1, 'clf__n_estimators': 300}",0.5,0.6052631578947368,0.5263157894736842,0.5789473684210527,0.4864864864864865,0.539402560455192,0.045662558757826044,102
1.7700714111328124,0.0312742228824022,0.14849653244018554,0.007196457498113142,,5,sqrt,1,800,"{'clf__class_weight': None, 'clf__max_depth': 5, 'clf__max_features': 'sqrt', 'clf__min_samples_leaf': 1, 'clf__n_estimators': 800}",0.5263157894736842,0.5526315789473685,0.5263157894736842,0.631578947368421,0.4594594594594595,0.5392603129445235,0.05550642955393717,107
0.564106035232544,0.03419017772143071,0.07264494895935059,0.00200212570980611,,5,sqrt,3,300,"{'clf__class_weight': None, 'clf__max_depth': 5, 'clf__max_features': 'sqrt', 'clf__min_samples_leaf': 3, 'clf__n_estimators': 300}",0.5263157894736842,0.5526315789473685,0.5263157894736842,0.6578947368421053,0.4594594594594595,0.5445234708392603,0.06452551545803287,88
1.7348570346832275,0.0609294003475839,0.12230639457702637,0.0037189435801092295,,5,sqrt,3,800,"{'clf__class_weight': None, 'clf__max_depth': 5, 'clf__max_features': 'sqrt', 'clf__min_samples_leaf': 3, 'clf__n_estimators': 800}",0.5263157894736842,0.5263157894736842,0.5263157894736842,0.6578947368421053,0.4864864864864865,0.5446657183499288,0.05867843440006139,85
0.6204049110412597,0.03850011304487588,0.0700838565826416,0.012552351114222825,,5,sqrt,5,300,"{'clf__class_weight': None, 'clf__max_depth': 5, 'clf__max_features': 'sqrt', 'clf__min_samples_leaf': 5, 'clf__n_estimators': 300}",0.5263157894736842,0.5789473684210527,0.5263157894736842,0.631578947368421,0.5135135135135135,0.555334281650071,0.04428080699641911,47
1.5960329055786133,0.10528897355971881,0.14760818481445312,0.03019085589446055,,5,sqrt,5,800,"{'clf__class_weight': None, 'clf__max_depth': 5, 'clf__max_features': 'sqrt', 'clf__min_samples_leaf': 5, 'clf__n_estimators': 800}",0.5263157894736842,0.5,0.5526315789473685,0.6578947368421053,0.5135135135135135,0.5500711237553343,0.056639879373854486,64
0.5492875576019287,0.023366984032844297,0.059513521194458005,0.006607340737086135,,5,sqrt,8,300,"{'clf__class_weight': None, 'clf__max_depth': 5, 'clf__max_features': 'sqrt', 'clf__min_samples_leaf': 8, 'clf__n_estimators': 300}",0.5263157894736842,0.5789473684210527,0.5526315789473685,0.631578947368421,0.5135135135135135,0.560597439544808,0.04202541350148529,34
1.4252733707427978,0.03842609703982625,0.1695183753967285,0.0038072026976379053,,5,sqrt,8,800,"{'clf__class_weight': None, 'clf__max_depth': 5, 'clf__max_features': 'sqrt', 'clf__min_samples_leaf': 8, 'clf__n_estimators': 800}",0.5526315789473685,0.5263157894736842,0.5789473684210527,0.631578947368421,0.5135135135135135,0.560597439544808,0.04202541350148529,34
0.8088981151580811,0.04066996490499388,0.08567585945129394,0.005993297541076871,,5,0.25,1,300,"{'clf__class_weight': None, 'clf__max_depth': 5, 'clf__max_features': 0.25, 'clf__min_samples_leaf': 1, 'clf__n_estimators': 300}",0.5526315789473685,0.5263157894736842,0.5,0.6052631578947368,0.4864864864864865,0.5341394025604551,0.042185441326705306,116
2.477049779891968,0.048456110026865104,0.1546419620513916,0.018408717814460733,,5,0.25,1,800,"{'clf__class_weight': None, 'clf__max_depth': 5, 'clf__max_features': 0.25, 'clf__min_samples_leaf': 1, 'clf__n_estimators': 800}",0.5526315789473685,0.5263157894736842,0.5263157894736842,0.6052631578947368,0.5135135135135135,0.5448079658605974,0.032800314292303664,84
0.8829235553741455,0.04156006963859635,0.078892183303833,0.010041187644076598,,5,0.25,3,300,"{'clf__class_weight': None, 'clf__max_depth': 5, 'clf__max_features': 0.25, 'clf__min_samples_leaf': 3, 'clf__n_estimators': 300}",0.5263157894736842,0.5263157894736842,0.5,0.6052631578947368,0.5675675675675675,0.5450924608819345,0.037051585678004796,72
