mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_clf__C,param_clf__class_weight,param_clf__gamma,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0.07074885368347168,0.007305325084470068,0.019371938705444337,0.002831892515667146,0.1,,scale,"{'clf__C': 0.1, 'clf__class_weight': None, 'clf__gamma': 'scale'}",0.5,0.5,0.5,0.5,0.6216216216216216,0.5243243243243243,0.048648648648648644,9
0.07108869552612304,0.0028186261826265535,0.019840145111083986,0.002831857754544445,0.1,,0.01,"{'clf__C': 0.1, 'clf__class_weight': None, 'clf__gamma': 0.01}",0.5,0.5,0.5,0.5,0.6486486486486487,0.5297297297297298,0.05945945945945948,5
0.0604802131652832,0.004586393446142121,0.020967435836791993,0.0028034196052114267,0.1,,0.1,"{'clf__C': 0.1, 'clf__class_weight': None, 'clf__gamma': 0.1}",0.5,0.5,0.5,0.5,0.6216216216216216,0.5243243243243243,0.048648648648648644,9
0.06703057289123535,0.00888059511343202,0.020594024658203126,0.0024882721178492964,0.1,balanced,scale,"{'clf__C': 0.1, 'clf__class_weight': 'balanced', 'clf__gamma': 'scale'}",0.5,0.5,0.5,0.5,0.6216216216216216,0.5243243243243243,0.048648648648648644,9
0.06502995491027833,0.0028030931847144074,0.02061886787414551,0.00418669542639882,0.1,balanced,0.01,"{'clf__C': 0.1, 'clf__class_weight': 'balanced', 'clf__gamma': 0.01}",0.5,0.5,0.5,0.5,0.6486486486486487,0.5297297297297298,0.05945945945945948,5
0.07691168785095215,0.026002985180245783,0.02082037925720215,0.0039642494965915435,0.1,balanced,0.1,"{'clf__C': 0.1, 'clf__class_weight': 'balanced', 'clf__gamma': 0.1}",0.5,0.5,0.5,0.5,0.6216216216216216,0.5243243243243243,0.048648648648648644,9
0.07667374610900879,0.013035684081072911,0.019624614715576173,0.003158219422173412,1.0,,scale,"{'clf__C': 1, 'clf__class_weight': None, 'clf__gamma': 'scale'}",0.5526315789473685,0.5,0.5,0.5526315789473685,0.6216216216216216,0.5453769559032717,0.044803224026004486,1
0.0669975757598877,0.006679081131062026,0.021035003662109374,0.003383886641578274,1.0,,0.01,"{'clf__C': 1, 'clf__class_weight': None, 'clf__gamma': 0.01}",0.4473684210526316,0.42105263157894735,0.5526315789473685,0.5,0.6756756756756757,0.5193456614509246,0.0902923287160452,13
0.05827951431274414,0.0040787085794561,0.019284152984619142,0.0035291952176802715,1.0,,0.1,"{'clf__C': 1, 'clf__class_weight': None, 'clf__gamma': 0.1}",0.5,0.5263157894736842,0.5263157894736842,0.42105263157894735,0.6216216216216216,0.5190611664295874,0.06417617478386616,14
0.07043085098266602,0.011521318846296539,0.023086977005004884,0.0057600887937332606,1.0,balanced,scale,"{'clf__C': 1, 'clf__class_weight': 'balanced', 'clf__gamma': 'scale'}",0.5526315789473685,0.4473684210526316,0.5,0.5526315789473685,0.6216216216216216,0.534850640113798,0.05835963086182912,2
0.06695356369018554,0.008693473064507648,0.022312116622924805,0.004768316095506179,1.0,balanced,0.01,"{'clf__C': 1, 'clf__class_weight': 'balanced', 'clf__gamma': 0.01}",0.47368421052631576,0.4473684210526316,0.5526315789473685,0.5,0.6756756756756757,0.5298719772403983,0.08078731940528816,3
0.06945943832397461,0.007501143930531077,0.020794105529785157,0.003717360963919087,1.0,balanced,0.1,"{'clf__C': 1, 'clf__class_weight': 'balanced', 'clf__gamma': 0.1}",0.5,0.5263157894736842,0.5263157894736842,0.42105263157894735,0.6216216216216216,0.5190611664295874,0.06417617478386616,14
0.07277722358703613,0.012355702620393238,0.01882596015930176,0.0024747559163528082,10.0,,scale,"{'clf__C': 10, 'clf__class_weight': None, 'clf__gamma': 'scale'}",0.5,0.4473684210526316,0.5789473684210527,0.5,0.6216216216216216,0.5295874822190612,0.06231772365653143,7
0.05802221298217773,0.0012050720361213984,0.021394777297973632,0.004384869165213754,10.0,,0.01,"{'clf__C': 10, 'clf__class_weight': None, 'clf__gamma': 0.01}",0.47368421052631576,0.42105263157894735,0.5789473684210527,0.5,0.6756756756756757,0.5298719772403983,0.08894735818414501,3
0.06440224647521972,0.004613961748860004,0.02603888511657715,0.0016971510403378583,10.0,,0.1,"{'clf__C': 10, 'clf__class_weight': None, 'clf__gamma': 0.1}",0.5,0.5263157894736842,0.5263157894736842,0.42105263157894735,0.6216216216216216,0.5190611664295874,0.06417617478386616,14
0.06983237266540528,0.004571455058400331,0.018218851089477538,0.0028720473501203433,10.0,balanced,scale,"{'clf__C': 10, 'clf__class_weight': 'balanced', 'clf__gamma': 'scale'}",0.5,0.4473684210526316,0.5789473684210527,0.5,0.6216216216216216,0.5295874822190612,0.06231772365653143,7
0.06750574111938476,0.006433977412463315,0.019425010681152342,0.0032797147540776167,10.0,balanced,0.01,"{'clf__C': 10, 'clf__class_weight': 'balanced', 'clf__gamma': 0.01}",0.42105263157894735,0.42105263157894735,0.5526315789473685,0.5,0.6756756756756757,0.5140825035561878,0.0949798037013837,18
0.05633049011230469,0.001411470274298218,0.016799783706665038,0.00016036882216420475,10.0,balanced,0.1,"{'clf__C': 10, 'clf__class_weight': 'balanced', 'clf__gamma': 0.1}",0.5,0.5263157894736842,0.5263157894736842,0.42105263157894735,0.6216216216216216,0.5190611664295874,0.06417617478386616,14
