mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_clf__C,param_clf__class_weight,param_clf__gamma,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0.06328482627868652,0.005583973990546233,0.02160654067993164,0.0027257385946710053,0.1,,scale,"{'clf__C': 0.1, 'clf__class_weight': None, 'clf__gamma': 'scale'}",0.5,0.5,0.5,0.5,0.40540540540540543,0.48108108108108105,0.037837837837837826,15
0.06645150184631347,0.0079453238351643,0.018873214721679688,0.0023590926167252548,0.1,,0.01,"{'clf__C': 0.1, 'clf__class_weight': None, 'clf__gamma': 0.01}",0.5,0.5,0.5,0.5,0.40540540540540543,0.48108108108108105,0.037837837837837826,15
0.060396432876586914,0.003837811632107837,0.02656564712524414,0.013742836623552548,0.1,,0.1,"{'clf__C': 0.1, 'clf__class_weight': None, 'clf__gamma': 0.1}",0.5,0.5,0.5,0.5,0.4594594594594595,0.4918918918918919,0.016216216216216207,13
0.07160143852233887,0.010480631793461242,0.024124622344970703,0.005352759108470817,0.1,balanced,scale,"{'clf__C': 0.1, 'clf__class_weight': 'balanced', 'clf__gamma': 'scale'}",0.5,0.5,0.5,0.5,0.40540540540540543,0.48108108108108105,0.037837837837837826,15
0.09220199584960938,0.029034203120398894,0.04119343757629394,0.02222552996105822,0.1,balanced,0.01,"{'clf__C': 0.1, 'clf__class_weight': 'balanced', 'clf__gamma': 0.01}",0.5,0.5,0.5,0.5,0.40540540540540543,0.48108108108108105,0.037837837837837826,15
0.08689942359924316,0.023653971539267855,0.02119269371032715,0.005305313088101886,0.1,balanced,0.1,"{'clf__C': 0.1, 'clf__class_weight': 'balanced', 'clf__gamma': 0.1}",0.5,0.5,0.5,0.5,0.4594594594594595,0.4918918918918919,0.016216216216216207,13
0.09472422599792481,0.022171638984239243,0.021560001373291015,0.004523244325737724,1.0,,scale,"{'clf__C': 1, 'clf__class_weight': None, 'clf__gamma': 'scale'}",0.5526315789473685,0.5789473684210527,0.5789473684210527,0.6052631578947368,0.3783783783783784,0.5388335704125178,0.08193580092320722,4
0.07807884216308594,0.0073889367837599645,0.025830984115600586,0.0028500023819798995,1.0,,0.01,"{'clf__C': 1, 'clf__class_weight': None, 'clf__gamma': 0.01}",0.5789473684210527,0.5526315789473685,0.5789473684210527,0.6052631578947368,0.43243243243243246,0.5496443812233286,0.06092346465106217,1
0.07009096145629883,0.008350247924432813,0.02250361442565918,0.0038116344673364876,1.0,,0.1,"{'clf__C': 1, 'clf__class_weight': None, 'clf__gamma': 0.1}",0.5526315789473685,0.5263157894736842,0.5,0.5789473684210527,0.4594594594594595,0.523470839260313,0.041435310565091074,7
0.06843981742858887,0.0064820715244881845,0.022549772262573244,0.0016183380281332164,1.0,balanced,scale,"{'clf__C': 1, 'clf__class_weight': 'balanced', 'clf__gamma': 'scale'}",0.5789473684210527,0.5789473684210527,0.5526315789473685,0.5789473684210527,0.3783783783783784,0.533570412517781,0.07826250686902933,6
0.0675844669342041,0.008626932337196394,0.023829555511474608,0.005634672548837754,1.0,balanced,0.01,"{'clf__C': 1, 'clf__class_weight': 'balanced', 'clf__gamma': 0.01}",0.5526315789473685,0.5526315789473685,0.5789473684210527,0.5789473684210527,0.43243243243243246,0.539118065433855,0.05462563708876268,3
0.06748342514038086,0.0033157151838153973,0.021536731719970705,0.0051539687257510704,1.0,balanced,0.1,"{'clf__C': 1, 'clf__class_weight': 'balanced', 'clf__gamma': 0.1}",0.5526315789473685,0.5263157894736842,0.5,0.5789473684210527,0.4594594594594595,0.523470839260313,0.041435310565091074,7
0.0652815818786621,0.001010381746116494,0.024341058731079102,0.006947084744936271,10.0,,scale,"{'clf__C': 10, 'clf__class_weight': None, 'clf__gamma': 'scale'}",0.5789473684210527,0.5526315789473685,0.5789473684210527,0.4473684210526316,0.3783783783783784,0.5072546230440967,0.08066500013576916,11
0.06156277656555176,0.00520329976378535,0.021556997299194337,0.005523208995499033,10.0,,0.01,"{'clf__C': 10, 'clf__class_weight': None, 'clf__gamma': 0.01}",0.5789473684210527,0.5526315789473685,0.5789473684210527,0.5263157894736842,0.4864864864864865,0.5446657183499288,0.035029875558554954,2
0.06565470695495605,0.002324128646824901,0.022110462188720703,0.004138079420025273,10.0,,0.1,"{'clf__C': 10, 'clf__class_weight': None, 'clf__gamma': 0.1}",0.5526315789473685,0.5263157894736842,0.5,0.5789473684210527,0.4594594594594595,0.523470839260313,0.041435310565091074,7
0.0650489330291748,0.009582225779302699,0.01915111541748047,0.0031340154765341815,10.0,balanced,scale,"{'clf__C': 10, 'clf__class_weight': 'balanced', 'clf__gamma': 'scale'}",0.5789473684210527,0.5526315789473685,0.5789473684210527,0.4473684210526316,0.3783783783783784,0.5072546230440967,0.08066500013576916,11
0.06291036605834961,0.00393598735398015,0.018421411514282227,0.003490832931628138,10.0,balanced,0.01,"{'clf__C': 10, 'clf__class_weight': 'balanced', 'clf__gamma': 0.01}",0.5526315789473685,0.5526315789473685,0.5789473684210527,0.5,0.4864864864864865,0.5341394025604551,0.03500849667481142,5
0.05836019515991211,0.0008486050756014297,0.01739082336425781,0.0003215826915038011,10.0,balanced,0.1,"{'clf__C': 10, 'clf__class_weight': 'balanced', 'clf__gamma': 0.1}",0.5526315789473685,0.5263157894736842,0.5,0.5789473684210527,0.4594594594594595,0.523470839260313,0.041435310565091074,7
