mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_clf__C,param_clf__class_weight,param_clf__l1_ratio,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0.8107897281646729,0.14375699319445753,0.022851896286010743,0.0028385837253346773,0.1,balanced,0.5,"{'clf__C': 0.1, 'clf__class_weight': 'balanced', 'clf__l1_ratio': 0.5}",0.631578947368421,0.47368421052631576,0.5526315789473685,0.5,0.6486486486486487,0.5613086770981508,0.06939491995260297,5
0.6706777572631836,0.09114240959247259,0.030649852752685548,0.01161257116772137,0.1,balanced,0.9,"{'clf__C': 0.1, 'clf__class_weight': 'balanced', 'clf__l1_ratio': 0.9}",0.6578947368421053,0.5526315789473685,0.5526315789473685,0.5263157894736842,0.7297297297297297,0.6038406827880513,0.07749160808151859,2
3.464479112625122,0.40072822107363365,0.023870086669921874,0.0032709812247329775,1.0,,0.1,"{'clf__C': 1, 'clf__class_weight': None, 'clf__l1_ratio': 0.1}",0.47368421052631576,0.47368421052631576,0.5526315789473685,0.5,0.6216216216216216,0.5243243243243243,0.05654835051606357,13
2.9952685832977295,0.22414741756755815,0.020815086364746094,0.0004675043011624423,1.0,,0.5,"{'clf__C': 1, 'clf__class_weight': None, 'clf__l1_ratio': 0.5}",0.5,0.5,0.5263157894736842,0.5526315789473685,0.6756756756756757,0.5509246088193457,0.06535742954738144,8
4.042120933532715,0.36447678003782263,0.020978450775146484,0.0024134247840751468,1.0,,0.9,"{'clf__C': 1, 'clf__class_weight': None, 'clf__l1_ratio': 0.9}",0.5263157894736842,0.4473684210526316,0.5526315789473685,0.5789473684210527,0.6756756756756757,0.5561877667140825,0.0742185843892798,7
3.341439962387085,0.19653436289410942,0.019660520553588866,0.0036246056123922957,1.0,balanced,0.1,"{'clf__C': 1, 'clf__class_weight': 'balanced', 'clf__l1_ratio': 0.1}",0.47368421052631576,0.4473684210526316,0.5526315789473685,0.5,0.6216216216216216,0.5190611664295874,0.061980425132779064,14
2.9720993518829344,0.2462952325838109,0.022342967987060546,0.0028982240630330345,1.0,balanced,0.5,"{'clf__C': 1, 'clf__class_weight': 'balanced', 'clf__l1_ratio': 0.5}",0.5,0.5,0.5263157894736842,0.5526315789473685,0.6756756756756757,0.5509246088193457,0.06535742954738144,8
4.031927442550659,0.35796964619945754,0.026555442810058595,0.008108834393828403,1.0,balanced,0.9,"{'clf__C': 1, 'clf__class_weight': 'balanced', 'clf__l1_ratio': 0.9}",0.47368421052631576,0.47368421052631576,0.5526315789473685,0.5789473684210527,0.6756756756756757,0.5509246088193457,0.07521060529132488,8
7.875394630432129,1.895895466052475,0.025168704986572265,0.006646002956068381,10.0,,0.1,"{'clf__C': 10, 'clf__class_weight': None, 'clf__l1_ratio': 0.1}",0.42105263157894735,0.42105263157894735,0.5526315789473685,0.47368421052631576,0.6216216216216216,0.4980085348506401,0.078358110005286,20
7.3490077495574955,1.5655332683904701,0.02635989189147949,0.007893359626238407,10.0,,0.5,"{'clf__C': 10, 'clf__class_weight': None, 'clf__l1_ratio': 0.5}",0.39473684210526316,0.42105263157894735,0.5526315789473685,0.47368421052631576,0.6216216216216216,0.49274537695590326,0.08402891685248748,28
7.276095533370972,1.7114370599805107,0.023116159439086913,0.0018001670957282828,10.0,,0.9,"{'clf__C': 10, 'clf__class_weight': None, 'clf__l1_ratio': 0.9}",0.39473684210526316,0.42105263157894735,0.5526315789473685,0.5,0.6216216216216216,0.4980085348506401,0.08349262443083474,20
7.812976837158203,1.87099185899276,0.02464132308959961,0.0058883923292374525,10.0,balanced,0.1,"{'clf__C': 10, 'clf__class_weight': 'balanced', 'clf__l1_ratio': 0.1}",0.42105263157894735,0.42105263157894735,0.5526315789473685,0.47368421052631576,0.6216216216216216,0.4980085348506401,0.078358110005286,20
7.319774436950683,1.5481706143448408,0.021413803100585938,0.0031848635025837524,10.0,balanced,0.5,"{'clf__C': 10, 'clf__class_weight': 'balanced', 'clf__l1_ratio': 0.5}",0.39473684210526316,0.42105263157894735,0.5526315789473685,0.47368421052631576,0.6216216216216216,0.49274537695590326,0.08402891685248748,28
7.094387149810791,1.7818475317324962,0.02153744697570801,0.0013719610771383793,10.0,balanced,0.9,"{'clf__C': 10, 'clf__class_weight': 'balanced', 'clf__l1_ratio': 0.9}",0.39473684210526316,0.42105263157894735,0.5789473684210527,0.5,0.6216216216216216,0.503271692745377,0.08750314891472566,15
9.029328155517579,2.6279998793393435,0.02140917778015137,0.003962784296776665,100.0,,0.1,"{'clf__C': 100, 'clf__class_weight': None, 'clf__l1_ratio': 0.1}",0.42105263157894735,0.4473684210526316,0.5526315789473685,0.47368421052631576,0.5945945945945946,0.4978662873399715,0.06540756475998281,23
9.70147933959961,2.8666804893063644,0.024541664123535156,0.006538248633328461,100.0,,0.5,"{'clf__C': 100, 'clf__class_weight': None, 'clf__l1_ratio': 0.5}",0.42105263157894735,0.4473684210526316,0.5526315789473685,0.47368421052631576,0.5945945945945946,0.4978662873399715,0.06540756475998281,23
9.919524908065796,2.7749285610497334,0.021407365798950195,0.0025267364573195836,100.0,,0.9,"{'clf__C': 100, 'clf__class_weight': None, 'clf__l1_ratio': 0.9}",0.42105263157894735,0.4473684210526316,0.5526315789473685,0.47368421052631576,0.5945945945945946,0.4978662873399715,0.06540756475998281,23
9.398899126052857,2.5462862611002595,0.020929813385009766,0.002392905307610381,100.0,balanced,0.1,"{'clf__C': 100, 'clf__class_weight': 'balanced', 'clf__l1_ratio': 0.1}",0.42105263157894735,0.4473684210526316,0.5526315789473685,0.47368421052631576,0.5945945945945946,0.4978662873399715,0.06540756475998281,23
9.045907020568848,2.2418090430551008,0.017636823654174804,0.0022409311587706137,100.0,balanced,0.5,"{'clf__C': 100, 'clf__class_weight': 'balanced', 'clf__l1_ratio': 0.5}",0.42105263157894735,0.4473684210526316,0.5526315789473685,0.47368421052631576,0.5945945945945946,0.4978662873399715,0.06540756475998281,23
8.007047414779663,1.9470200000337878,0.015611219406127929,0.0006000452827908226,100.0,balanced,0.9,"{'clf__C': 100, 'clf__class_weight': 'balanced', 'clf__l1_ratio': 0.9}",0.42105263157894735,0.42105263157894735,0.5526315789473685,0.47368421052631576,0.5945945945945946,0.4926031294452347,0.07014634230782264,30
