mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_clf__class_weight,param_clf__max_depth,param_clf__max_features,param_clf__min_samples_leaf,param_clf__n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0.661320972442627,0.022329447696908585,0.07961421012878418,0.0024484472119345635,,,sqrt,1,300,"{'clf__class_weight': None, 'clf__max_depth': None, 'clf__max_features': 'sqrt', 'clf__min_samples_leaf': 1, 'clf__n_estimators': 300}",0.5263157894736842,0.5789473684210527,0.5263157894736842,0.5789473684210527,0.35135135135135137,0.512375533428165,0.08388214007686812,83
1.6561563968658448,0.07333278432525839,0.14269695281982422,0.021597372937640497,,,sqrt,1,800,"{'clf__class_weight': None, 'clf__max_depth': None, 'clf__max_features': 'sqrt', 'clf__min_samples_leaf': 1, 'clf__n_estimators': 800}",0.5,0.5789473684210527,0.5263157894736842,0.5789473684210527,0.2972972972972973,0.4963015647226173,0.10409408081376909,133
0.55556640625,0.029545121196733474,0.08226780891418457,0.004286268994683319,,,sqrt,3,300,"{'clf__class_weight': None, 'clf__max_depth': None, 'clf__max_features': 'sqrt', 'clf__min_samples_leaf': 3, 'clf__n_estimators': 300}",0.47368421052631576,0.631578947368421,0.47368421052631576,0.6052631578947368,0.43243243243243246,0.5233285917496444,0.07952691817704302,45
1.4212544441223145,0.07911328956223665,0.16801738739013672,0.002206886735200243,,,sqrt,3,800,"{'clf__class_weight': None, 'clf__max_depth': None, 'clf__max_features': 'sqrt', 'clf__min_samples_leaf': 3, 'clf__n_estimators': 800}",0.47368421052631576,0.6052631578947368,0.5,0.5789473684210527,0.3783783783783784,0.5072546230440967,0.08066500013576916,87
0.5308386802673339,0.01919672547818244,0.07511444091796875,0.006396410995246884,,,sqrt,5,300,"{'clf__class_weight': None, 'clf__max_depth': None, 'clf__max_features': 'sqrt', 'clf__min_samples_leaf': 5, 'clf__n_estimators': 300}",0.5,0.6052631578947368,0.5,0.631578947368421,0.40540540540540543,0.5284495021337126,0.08160222824015176,39
1.2956252574920655,0.042249967582454646,0.1645526885986328,0.009105378984845433,,,sqrt,5,800,"{'clf__class_weight': None, 'clf__max_depth': None, 'clf__max_features': 'sqrt', 'clf__min_samples_leaf': 5, 'clf__n_estimators': 800}",0.5263157894736842,0.6052631578947368,0.5,0.6052631578947368,0.40540540540540543,0.5284495021337127,0.07450429794824318,29
0.5123226165771484,0.008630054021987181,0.07717404365539551,0.004816575779031203,,,sqrt,8,300,"{'clf__class_weight': None, 'clf__max_depth': None, 'clf__max_features': 'sqrt', 'clf__min_samples_leaf': 8, 'clf__n_estimators': 300}",0.5789473684210527,0.6052631578947368,0.47368421052631576,0.631578947368421,0.43243243243243246,0.5443812233285917,0.07750544603196968,4
1.3515476703643798,0.058285670332051266,0.1754389762878418,0.00895577549842346,,,sqrt,8,800,"{'clf__class_weight': None, 'clf__max_depth': None, 'clf__max_features': 'sqrt', 'clf__min_samples_leaf': 8, 'clf__n_estimators': 800}",0.5,0.631578947368421,0.47368421052631576,0.631578947368421,0.43243243243243246,0.533854907539118,0.08264763991956858,17
0.8947818756103516,0.03308214804639575,0.09112653732299805,0.014956190752148404,,,0.25,1,300,"{'clf__class_weight': None, 'clf__max_depth': None, 'clf__max_features': 0.25, 'clf__min_samples_leaf': 1, 'clf__n_estimators': 300}",0.47368421052631576,0.5789473684210527,0.47368421052631576,0.5526315789473685,0.3783783783783784,0.4914651493598862,0.07044914776344237,136
2.9929616451263428,0.1048843578043068,0.17019095420837402,0.004830438303060555,,,0.25,1,800,"{'clf__class_weight': None, 'clf__max_depth': None, 'clf__max_features': 0.25, 'clf__min_samples_leaf': 1, 'clf__n_estimators': 800}",0.47368421052631576,0.6052631578947368,0.5,0.6578947368421053,0.35135135135135137,0.5176386913229019,0.10699944363890831,72
