mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_clf__colsample_bytree,param_clf__learning_rate,param_clf__max_depth,param_clf__n_estimators,param_clf__reg_lambda,param_clf__subsample,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0.9947812557220459,0.4191393764919695,0.08198518753051758,0.06826544131703606,0.6,0.03,5,600,1.0,1.0,"{'clf__colsample_bytree': 0.6, 'clf__learning_rate': 0.03, 'clf__max_depth': 5, 'clf__n_estimators': 600, 'clf__reg_lambda': 1.0, 'clf__subsample': 1.0}",0.47368421052631576,0.42105263157894735,0.5263157894736842,0.5526315789473685,0.6216216216216216,0.5190611664295874,0.06835640445772403,34
0.8266652584075928,0.23935653521642763,0.15271940231323242,0.2292422894443352,0.6,0.03,5,600,10.0,0.6,"{'clf__colsample_bytree': 0.6, 'clf__learning_rate': 0.03, 'clf__max_depth': 5, 'clf__n_estimators': 600, 'clf__reg_lambda': 10.0, 'clf__subsample': 0.6}",0.47368421052631576,0.34210526315789475,0.5263157894736842,0.5789473684210527,0.5945945945945946,0.5031294452347084,0.0910468523820831,63
1.6208576202392577,0.5005108441696341,0.07679657936096192,0.03883059281405219,0.6,0.03,5,600,10.0,1.0,"{'clf__colsample_bytree': 0.6, 'clf__learning_rate': 0.03, 'clf__max_depth': 5, 'clf__n_estimators': 600, 'clf__reg_lambda': 10.0, 'clf__subsample': 1.0}",0.47368421052631576,0.39473684210526316,0.5263157894736842,0.5,0.5945945945945946,0.4978662873399716,0.0654075647599828,70
0.15209379196166992,0.013232074451893495,0.024639463424682616,0.005541795740598913,0.6,0.1,2,200,1.0,0.6,"{'clf__colsample_bytree': 0.6, 'clf__learning_rate': 0.1, 'clf__max_depth': 2, 'clf__n_estimators': 200, 'clf__reg_lambda': 1.0, 'clf__subsample': 0.6}",0.5,0.42105263157894735,0.5526315789473685,0.5789473684210527,0.6486486486486487,0.5402560455192035,0.0764580039035292,9
0.1734626293182373,0.08871553901009982,0.045904016494750975,0.0373819382414452,0.6,0.1,2,200,1.0,1.0,"{'clf__colsample_bytree': 0.6, 'clf__learning_rate': 0.1, 'clf__max_depth': 2, 'clf__n_estimators': 200, 'clf__reg_lambda': 1.0, 'clf__subsample': 1.0}",0.5,0.3684210526315789,0.5263157894736842,0.5789473684210527,0.5945945945945946,0.5136557610241821,0.08031682940403247,44
0.45307183265686035,0.1935818999271491,0.13459300994873047,0.10152010160165333,0.6,0.1,2,200,10.0,0.6,"{'clf__colsample_bytree': 0.6, 'clf__learning_rate': 0.1, 'clf__max_depth': 2, 'clf__n_estimators': 200, 'clf__reg_lambda': 10.0, 'clf__subsample': 0.6}",0.5,0.42105263157894735,0.5263157894736842,0.6052631578947368,0.6486486486486487,0.5402560455192034,0.07999901862779756,11
0.6675116539001464,0.22492879424470655,0.11026940345764161,0.0494899865518463,0.6,0.1,2,200,10.0,1.0,"{'clf__colsample_bytree': 0.6, 'clf__learning_rate': 0.1, 'clf__max_depth': 2, 'clf__n_estimators': 200, 'clf__reg_lambda': 10.0, 'clf__subsample': 1.0}",0.5263157894736842,0.39473684210526316,0.5263157894736842,0.5263157894736842,0.6756756756756757,0.5298719772403983,0.08894735818414498,19
0.7746513366699219,0.3597811717756305,0.045227432250976564,0.025589813375875434,0.6,0.1,2,600,1.0,0.6,"{'clf__colsample_bytree': 0.6, 'clf__learning_rate': 0.1, 'clf__max_depth': 2, 'clf__n_estimators': 600, 'clf__reg_lambda': 1.0, 'clf__subsample': 0.6}",0.42105263157894735,0.4473684210526316,0.5263157894736842,0.5,0.5945945945945946,0.4978662873399716,0.06102567416532757,70
0.45911307334899903,0.10642617728275626,0.028424787521362304,0.0069573942977832785,0.6,0.1,2,600,1.0,1.0,"{'clf__colsample_bytree': 0.6, 'clf__learning_rate': 0.1, 'clf__max_depth': 2, 'clf__n_estimators': 600, 'clf__reg_lambda': 1.0, 'clf__subsample': 1.0}",0.39473684210526316,0.39473684210526316,0.5263157894736842,0.5,0.6216216216216216,0.4874822190611664,0.08586213396285657,82
0.4575027942657471,0.0700921412468193,0.03335185050964355,0.016516037157672112,0.6,0.1,2,600,10.0,0.6,"{'clf__colsample_bytree': 0.6, 'clf__learning_rate': 0.1, 'clf__max_depth': 2, 'clf__n_estimators': 600, 'clf__reg_lambda': 10.0, 'clf__subsample': 0.6}",0.39473684210526316,0.39473684210526316,0.5526315789473685,0.5263157894736842,0.6216216216216216,0.49800853485064006,0.08988354451925921,68
0.39563260078430174,0.020723670461504196,0.02610011100769043,0.010876646164576877,0.6,0.1,2,600,10.0,1.0,"{'clf__colsample_bytree': 0.6, 'clf__learning_rate': 0.1, 'clf__max_depth': 2, 'clf__n_estimators': 600, 'clf__reg_lambda': 10.0, 'clf__subsample': 1.0}",0.4473684210526316,0.42105263157894735,0.5263157894736842,0.5,0.6216216216216216,0.503271692745377,0.06990506396177304,59
0.21859407424926758,0.02327383434341555,0.030049991607666016,0.009461542647713534,0.6,0.1,3,200,1.0,0.6,"{'clf__colsample_bytree': 0.6, 'clf__learning_rate': 0.1, 'clf__max_depth': 3, 'clf__n_estimators': 200, 'clf__reg_lambda': 1.0, 'clf__subsample': 0.6}",0.39473684210526316,0.39473684210526316,0.5,0.5789473684210527,0.5945945945945946,0.4926031294452347,0.08610217262885991,78
0.212898588180542,0.031688038730506164,0.024536895751953124,0.0071622324189218435,0.6,0.1,3,200,1.0,1.0,"{'clf__colsample_bytree': 0.6, 'clf__learning_rate': 0.1, 'clf__max_depth': 3, 'clf__n_estimators': 200, 'clf__reg_lambda': 1.0, 'clf__subsample': 1.0}",0.47368421052631576,0.42105263157894735,0.5263157894736842,0.5263157894736842,0.6486486486486487,0.519203413940256,0.07558149842090263,29
0.22069163322448732,0.013493980109392326,0.02032442092895508,0.002191038626530923,0.6,0.1,3,200,10.0,0.6,"{'clf__colsample_bytree': 0.6, 'clf__learning_rate': 0.1, 'clf__max_depth': 3, 'clf__n_estimators': 200, 'clf__reg_lambda': 10.0, 'clf__subsample': 0.6}",0.5,0.39473684210526316,0.5526315789473685,0.5789473684210527,0.6486486486486487,0.5349928876244665,0.08491997682130097,17
0.18153891563415528,0.015685004829310588,0.02265009880065918,0.003359995840556051,0.6,0.1,3,200,10.0,1.0,"{'clf__colsample_bytree': 0.6, 'clf__learning_rate': 0.1, 'clf__max_depth': 3, 'clf__n_estimators': 200, 'clf__reg_lambda': 10.0, 'clf__subsample': 1.0}",0.47368421052631576,0.3684210526315789,0.5263157894736842,0.5263157894736842,0.6216216216216216,0.5032716927453769,0.08261825548415273,61
0.41428494453430176,0.014140817709446186,0.02254037857055664,0.0035679411956557236,0.6,0.1,3,600,1.0,0.6,"{'clf__colsample_bytree': 0.6, 'clf__learning_rate': 0.1, 'clf__max_depth': 3, 'clf__n_estimators': 600, 'clf__reg_lambda': 1.0, 'clf__subsample': 0.6}",0.3157894736842105,0.42105263157894735,0.5,0.5,0.5945945945945946,0.46628733997155053,0.09320045609512458,96
0.45448918342590333,0.03131293453970875,0.021712017059326173,0.0066400920255021145,0.6,0.1,3,600,1.0,1.0,"{'clf__colsample_bytree': 0.6, 'clf__learning_rate': 0.1, 'clf__max_depth': 3, 'clf__n_estimators': 600, 'clf__reg_lambda': 1.0, 'clf__subsample': 1.0}",0.3684210526315789,0.42105263157894735,0.5,0.5263157894736842,0.6216216216216216,0.4874822190611664,0.08746035878559404,82
0.3984692573547363,0.01743162144352709,0.02172055244445801,0.0007475762361224888,0.6,0.1,3,600,10.0,0.6,"{'clf__colsample_bytree': 0.6, 'clf__learning_rate': 0.1, 'clf__max_depth': 3, 'clf__n_estimators': 600, 'clf__reg_lambda': 10.0, 'clf__subsample': 0.6}",0.3684210526315789,0.42105263157894735,0.5526315789473685,0.5526315789473685,0.6216216216216216,0.503271692745377,0.09362069381813984,59
0.4499349594116211,0.021909398241404067,0.02586989402770996,0.009636229692337933,0.6,0.1,3,600,10.0,1.0,"{'clf__colsample_bytree': 0.6, 'clf__learning_rate': 0.1, 'clf__max_depth': 3, 'clf__n_estimators': 600, 'clf__reg_lambda': 10.0, 'clf__subsample': 1.0}",0.4473684210526316,0.42105263157894735,0.5263157894736842,0.5,0.6486486486486487,0.5086770981507824,0.07926569427211701,50
0.21668214797973634,0.01048242431603592,0.02066192626953125,0.0014676402683843986,0.6,0.1,5,200,1.0,0.6,"{'clf__colsample_bytree': 0.6, 'clf__learning_rate': 0.1, 'clf__max_depth': 5, 'clf__n_estimators': 200, 'clf__reg_lambda': 1.0, 'clf__subsample': 0.6}",0.39473684210526316,0.42105263157894735,0.5526315789473685,0.5263157894736842,0.5675675675675675,0.49246088193456616,0.07079097110461632,80
0.2628758907318115,0.03729017371064064,0.022381162643432616,0.005291556057742327,0.6,0.1,5,200,1.0,1.0,"{'clf__colsample_bytree': 0.6, 'clf__learning_rate': 0.1, 'clf__max_depth': 5, 'clf__n_estimators': 200, 'clf__reg_lambda': 1.0, 'clf__subsample': 1.0}",0.4473684210526316,0.42105263157894735,0.5,0.5263157894736842,0.6486486486486487,0.5086770981507824,0.07926569427211701,50
0.2619987964630127,0.015272806988164852,0.021305370330810546,0.004908838488952156,0.6,0.1,5,200,10.0,0.6,"{'clf__colsample_bytree': 0.6, 'clf__learning_rate': 0.1, 'clf__max_depth': 5, 'clf__n_estimators': 200, 'clf__reg_lambda': 10.0, 'clf__subsample': 0.6}",0.47368421052631576,0.3684210526315789,0.5526315789473685,0.5526315789473685,0.6216216216216216,0.5137980085348507,0.08647034175880768,40
0.29762887954711914,0.01312897022900551,0.023501253128051756,0.004766847458924112,0.6,0.1,5,200,10.0,1.0,"{'clf__colsample_bytree': 0.6, 'clf__learning_rate': 0.1, 'clf__max_depth': 5, 'clf__n_estimators': 200, 'clf__reg_lambda': 10.0, 'clf__subsample': 1.0}",0.47368421052631576,0.42105263157894735,0.5526315789473685,0.5263157894736842,0.5945945945945946,0.5136557610241821,0.060668855131965196,44
0.5037380695343018,0.030540295134086588,0.023614931106567382,0.010023196234830485,0.6,0.1,5,600,1.0,0.6,"{'clf__colsample_bytree': 0.6, 'clf__learning_rate': 0.1, 'clf__max_depth': 5, 'clf__n_estimators': 600, 'clf__reg_lambda': 1.0, 'clf__subsample': 0.6}",0.34210526315789475,0.39473684210526316,0.5526315789473685,0.5,0.5945945945945946,0.47681365576102425,0.09491182009168019,92
0.5719888210296631,0.07873170692311789,0.023339033126831055,0.006239968748234224,0.6,0.1,5,600,1.0,1.0,"{'clf__colsample_bytree': 0.6, 'clf__learning_rate': 0.1, 'clf__max_depth': 5, 'clf__n_estimators': 600, 'clf__reg_lambda': 1.0, 'clf__subsample': 1.0}",0.39473684210526316,0.39473684210526316,0.5,0.5263157894736842,0.6486486486486487,0.49288762446657186,0.09454805858609126,74
0.5417993545532227,0.010578765465726642,0.020743036270141603,0.004947550993598502,0.6,0.1,5,600,10.0,0.6,"{'clf__colsample_bytree': 0.6, 'clf__learning_rate': 0.1, 'clf__max_depth': 5, 'clf__n_estimators': 600, 'clf__reg_lambda': 10.0, 'clf__subsample': 0.6}",0.39473684210526316,0.39473684210526316,0.5263157894736842,0.5,0.6216216216216216,0.4874822190611664,0.08586213396285657,82
0.6845600128173828,0.04352927582675605,0.021460580825805663,0.0028003409785611836,0.6,0.1,5,600,10.0,1.0,"{'clf__colsample_bytree': 0.6, 'clf__learning_rate': 0.1, 'clf__max_depth': 5, 'clf__n_estimators': 600, 'clf__reg_lambda': 10.0, 'clf__subsample': 1.0}",0.42105263157894735,0.42105263157894735,0.5263157894736842,0.47368421052631576,0.6216216216216216,0.49274537695590326,0.07533802038914823,75
0.1484097957611084,0.007293051264312754,0.016672563552856446,0.0010415763341614242,1.0,0.03,2,200,1.0,0.6,"{'clf__colsample_bytree': 1.0, 'clf__learning_rate': 0.03, 'clf__max_depth': 2, 'clf__n_estimators': 200, 'clf__reg_lambda': 1.0, 'clf__subsample': 0.6}",0.47368421052631576,0.4473684210526316,0.5263157894736842,0.5789473684210527,0.5945945945945946,0.5241820768136558,0.057292381283652376,28
0.1641512393951416,0.032073497069469846,0.018486452102661134,0.004012717873781929,1.0,0.03,2,200,1.0,1.0,"{'clf__colsample_bytree': 1.0, 'clf__learning_rate': 0.03, 'clf__max_depth': 2, 'clf__n_estimators': 200, 'clf__reg_lambda': 1.0, 'clf__subsample': 1.0}",0.5526315789473685,0.4473684210526316,0.5526315789473685,0.5789473684210527,0.5945945945945946,0.5452347083926032,0.05149792111878916,5
0.14621238708496093,0.005062820864587742,0.02278423309326172,0.004971500989366633,1.0,0.03,2,200,10.0,0.6,"{'clf__colsample_bytree': 1.0, 'clf__learning_rate': 0.03, 'clf__max_depth': 2, 'clf__n_estimators': 200, 'clf__reg_lambda': 10.0, 'clf__subsample': 0.6}",0.5263157894736842,0.4473684210526316,0.5526315789473685,0.5789473684210527,0.6486486486486487,0.5507823613086771,0.06582940620401055,2
0.14984054565429689,0.02328318123679469,0.018902301788330078,0.004644697329227702,1.0,0.03,2,200,10.0,1.0,"{'clf__colsample_bytree': 1.0, 'clf__learning_rate': 0.03, 'clf__max_depth': 2, 'clf__n_estimators': 200, 'clf__reg_lambda': 10.0, 'clf__subsample': 1.0}",0.5,0.4473684210526316,0.5263157894736842,0.5263157894736842,0.6756756756756757,0.5351351351351351,0.07595351087740942,12
0.4182462215423584,0.021893654990613153,0.021494007110595702,0.004251245652742958,1.0,0.03,2,600,1.0,0.6,"{'clf__colsample_bytree': 1.0, 'clf__learning_rate': 0.03, 'clf__max_depth': 2, 'clf__n_estimators': 600, 'clf__reg_lambda': 1.0, 'clf__subsample': 0.6}",0.42105263157894735,0.3684210526315789,0.5,0.5526315789473685,0.6216216216216216,0.49274537695590326,0.09038192357102987,75
0.39700770378112793,0.028235431427642406,0.020483016967773438,0.004184683703497171,1.0,0.03,2,600,1.0,1.0,"{'clf__colsample_bytree': 1.0, 'clf__learning_rate': 0.03, 'clf__max_depth': 2, 'clf__n_estimators': 600, 'clf__reg_lambda': 1.0, 'clf__subsample': 1.0}",0.5,0.4473684210526316,0.5263157894736842,0.5263157894736842,0.5945945945945946,0.518918918918919,0.04756812906758511,37
0.3705709457397461,0.03444174649513589,0.018391799926757813,0.0037561475706957164,1.0,0.03,2,600,10.0,0.6,"{'clf__colsample_bytree': 1.0, 'clf__learning_rate': 0.03, 'clf__max_depth': 2, 'clf__n_estimators': 600, 'clf__reg_lambda': 10.0, 'clf__subsample': 0.6}",0.5263157894736842,0.42105263157894735,0.5,0.5789473684210527,0.6756756756756757,0.5403982930298719,0.08468733950515894,7
0.3321378231048584,0.021125630663505077,0.018128013610839842,0.00236197342449349,1.0,0.03,2,600,10.0,1.0,"{'clf__colsample_bytree': 1.0, 'clf__learning_rate': 0.03, 'clf__max_depth': 2, 'clf__n_estimators': 600, 'clf__reg_lambda': 10.0, 'clf__subsample': 1.0}",0.5263157894736842,0.39473684210526316,0.5263157894736842,0.5526315789473685,0.6756756756756757,0.5351351351351351,0.08935884005849232,12
0.2269224166870117,0.04701273385825761,0.023848772048950195,0.012613371460979043,1.0,0.03,3,200,1.0,0.6,"{'clf__colsample_bytree': 1.0, 'clf__learning_rate': 0.03, 'clf__max_depth': 3, 'clf__n_estimators': 200, 'clf__reg_lambda': 1.0, 'clf__subsample': 0.6}",0.5,0.3684210526315789,0.5526315789473685,0.5526315789473685,0.5945945945945946,0.5136557610241821,0.0785734355572362,44
0.20031194686889647,0.024485157644041442,0.01848912239074707,0.0049555772616709055,1.0,0.03,3,200,1.0,1.0,"{'clf__colsample_bytree': 1.0, 'clf__learning_rate': 0.03, 'clf__max_depth': 3, 'clf__n_estimators': 200, 'clf__reg_lambda': 1.0, 'clf__subsample': 1.0}",0.5263157894736842,0.39473684210526316,0.5263157894736842,0.5789473684210527,0.6756756756756757,0.5403982930298719,0.09099438836246598,7
0.20741047859191894,0.03952760383918767,0.01691136360168457,0.0023811441550854024,1.0,0.03,3,200,10.0,0.6,"{'clf__colsample_bytree': 1.0, 'clf__learning_rate': 0.03, 'clf__max_depth': 3, 'clf__n_estimators': 200, 'clf__reg_lambda': 10.0, 'clf__subsample': 0.6}",0.5,0.42105263157894735,0.5,0.5526315789473685,0.6756756756756757,0.5298719772403983,0.08414634630921691,19
0.20674591064453124,0.009490941653408082,0.020655393600463867,0.0030488535688855006,1.0,0.03,3,200,10.0,1.0,"{'clf__colsample_bytree': 1.0, 'clf__learning_rate': 0.03, 'clf__max_depth': 3, 'clf__n_estimators': 200, 'clf__reg_lambda': 10.0, 'clf__subsample': 1.0}",0.5,0.4473684210526316,0.5,0.5526315789473685,0.6756756756756757,0.5351351351351351,0.07775566940650733,12
0.5455300331115722,0.024557144104559073,0.021878147125244142,0.004417468531488911,1.0,0.03,3,600,1.0,0.6,"{'clf__colsample_bytree': 1.0, 'clf__learning_rate': 0.03, 'clf__max_depth': 3, 'clf__n_estimators': 600, 'clf__reg_lambda': 1.0, 'clf__subsample': 0.6}",0.39473684210526316,0.39473684210526316,0.5,0.5526315789473685,0.6486486486486487,0.49815078236130866,0.09696398366211122,66
0.5545703887939453,0.015458965291953336,0.019594764709472655,0.003627334784244059,1.0,0.03,3,600,1.0,1.0,"{'clf__colsample_bytree': 1.0, 'clf__learning_rate': 0.03, 'clf__max_depth': 3, 'clf__n_estimators': 600, 'clf__reg_lambda': 1.0, 'clf__subsample': 1.0}",0.5,0.42105263157894735,0.5263157894736842,0.5526315789473685,0.5945945945945946,0.518918918918919,0.05805824785495742,37
0.5425601482391358,0.036468718916178866,0.02303919792175293,0.005802337732470355,1.0,0.03,3,600,10.0,0.6,"{'clf__colsample_bytree': 1.0, 'clf__learning_rate': 0.03, 'clf__max_depth': 3, 'clf__n_estimators': 600, 'clf__reg_lambda': 10.0, 'clf__subsample': 0.6}",0.47368421052631576,0.39473684210526316,0.5,0.5789473684210527,0.6486486486486487,0.519203413940256,0.08747354500244092,29
0.5371448040008545,0.03829094959341721,0.019346189498901368,0.0023570456454230907,1.0,0.03,3,600,10.0,1.0,"{'clf__colsample_bytree': 1.0, 'clf__learning_rate': 0.03, 'clf__max_depth': 3, 'clf__n_estimators': 600, 'clf__reg_lambda': 10.0, 'clf__subsample': 1.0}",0.5,0.39473684210526316,0.5263157894736842,0.5263157894736842,0.6216216216216216,0.5137980085348506,0.07253312017203269,43
