mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_clf__C,param_clf__class_weight,param_clf__l1_ratio,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0.12866382598876952,0.015491009817840533,0.019716262817382812,0.0017423586761826616,0.01,,0.1,"{'clf__C': 0.01, 'clf__class_weight': None, 'clf__l1_ratio': 0.1}",0.47368421052631576,0.6578947368421053,0.5789473684210527,0.631578947368421,0.4864864864864865,0.5657183499288763,0.07450782848783187,6
0.04138789176940918,0.0014932413181201224,0.020092535018920898,0.0033718437093049744,0.01,,0.5,"{'clf__C': 0.01, 'clf__class_weight': None, 'clf__l1_ratio': 0.5}",0.5,0.5,0.5,0.5,0.4864864864864865,0.49729729729729727,0.005405405405405394,27
0.043430662155151366,0.003196378744261789,0.01862444877624512,0.0018386878883156219,0.01,,0.9,"{'clf__C': 0.01, 'clf__class_weight': None, 'clf__l1_ratio': 0.9}",0.5,0.5,0.5,0.5,0.4864864864864865,0.49729729729729727,0.005405405405405394,27
0.13958988189697266,0.015875997657018952,0.019647836685180664,0.0029740780994755305,0.01,balanced,0.1,"{'clf__C': 0.01, 'clf__class_weight': 'balanced', 'clf__l1_ratio': 0.1}",0.5,0.6578947368421053,0.6052631578947368,0.6052631578947368,0.4864864864864865,0.570981507823613,0.06645623450857557,5
0.0487828254699707,0.0037426535891706162,0.020153570175170898,0.002918886807984396,0.01,balanced,0.5,"{'clf__C': 0.01, 'clf__class_weight': 'balanced', 'clf__l1_ratio': 0.5}",0.5,0.5,0.5,0.5,0.4864864864864865,0.49729729729729727,0.005405405405405394,27
0.05143241882324219,0.0030564356632784015,0.017524862289428712,0.001099088585873091,0.01,balanced,0.9,"{'clf__C': 0.01, 'clf__class_weight': 'balanced', 'clf__l1_ratio': 0.9}",0.5,0.5,0.5,0.5,0.4864864864864865,0.49729729729729727,0.005405405405405394,27
0.7324444770812988,0.15849511509234418,0.024072027206420897,0.006513445064235413,0.1,,0.1,"{'clf__C': 0.1, 'clf__class_weight': None, 'clf__l1_ratio': 0.1}",0.5,0.5263157894736842,0.6578947368421053,0.5526315789473685,0.35135135135135137,0.5176386913229019,0.09892841390389351,22
0.7276812553405761,0.06389705730066163,0.020468807220458983,0.0007347752653150823,0.1,,0.5,"{'clf__C': 0.1, 'clf__class_weight': None, 'clf__l1_ratio': 0.5}",0.47368421052631576,0.631578947368421,0.631578947368421,0.7368421052631579,0.43243243243243246,0.5812233285917496,0.11224257038365842,3
0.956886625289917,0.32084778505625594,0.022683334350585938,0.003108825516751059,0.1,,0.9,"{'clf__C': 0.1, 'clf__class_weight': None, 'clf__l1_ratio': 0.9}",0.5,0.7105263157894737,0.6578947368421053,0.6052631578947368,0.4864864864864865,0.5920341394025604,0.08736545191542183,1
0.683952808380127,0.11303568029663373,0.01912269592285156,0.0021800361876088115,0.1,balanced,0.1,"{'clf__C': 0.1, 'clf__class_weight': 'balanced', 'clf__l1_ratio': 0.1}",0.5,0.5263157894736842,0.6578947368421053,0.5526315789473685,0.35135135135135137,0.5176386913229019,0.09892841390389351,22
0.7314298629760743,0.11729109012238867,0.021029043197631835,0.003258510182007725,0.1,balanced,0.5,"{'clf__C': 0.1, 'clf__class_weight': 'balanced', 'clf__l1_ratio': 0.5}",0.47368421052631576,0.631578947368421,0.631578947368421,0.7368421052631579,0.43243243243243246,0.5812233285917496,0.11224257038365842,3
0.913355016708374,0.3440867483833163,0.023751163482666017,0.004356720995604289,0.1,balanced,0.9,"{'clf__C': 0.1, 'clf__class_weight': 'balanced', 'clf__l1_ratio': 0.9}",0.5,0.6842105263157895,0.6578947368421053,0.5789473684210527,0.4864864864864865,0.5815078236130867,0.08007738932477364,2
3.050874948501587,0.35872904737017575,0.024651336669921874,0.004517996303245638,1.0,,0.1,"{'clf__C': 1, 'clf__class_weight': None, 'clf__l1_ratio': 0.1}",0.5526315789473685,0.5263157894736842,0.6052631578947368,0.5526315789473685,0.35135135135135137,0.5176386913229019,0.08701014076270426,22
2.8876750469207764,0.36626385824100105,0.026969289779663085,0.0051166882705207025,1.0,,0.5,"{'clf__C': 1, 'clf__class_weight': None, 'clf__l1_ratio': 0.5}",0.6052631578947368,0.5263157894736842,0.6052631578947368,0.5263157894736842,0.2972972972972973,0.5120910384068279,0.11305142724034445,25
4.028448057174683,1.0123331248752978,0.0255765438079834,0.00569160097279724,1.0,,0.9,"{'clf__C': 1, 'clf__class_weight': None, 'clf__l1_ratio': 0.9}",0.5789473684210527,0.5526315789473685,0.631578947368421,0.6052631578947368,0.2972972972972973,0.5331436699857753,0.12082383313403601,10
3.049308490753174,0.36700634712963653,0.023953819274902345,0.0033222900477765495,1.0,balanced,0.1,"{'clf__C': 1, 'clf__class_weight': 'balanced', 'clf__l1_ratio': 0.1}",0.5526315789473685,0.5263157894736842,0.6052631578947368,0.5789473684210527,0.35135135135135137,0.5229018492176387,0.08972131355015948,20
3.0809739589691163,0.3047084299735676,0.022170448303222658,0.002613111506044957,1.0,balanced,0.5,"{'clf__C': 1, 'clf__class_weight': 'balanced', 'clf__l1_ratio': 0.5}",0.6052631578947368,0.5263157894736842,0.6052631578947368,0.5263157894736842,0.2972972972972973,0.5120910384068279,0.11305142724034445,25
4.19834566116333,1.0408588398093097,0.0234405517578125,0.005661804423208918,1.0,balanced,0.9,"{'clf__C': 1, 'clf__class_weight': 'balanced', 'clf__l1_ratio': 0.9}",0.5789473684210527,0.5526315789473685,0.631578947368421,0.6052631578947368,0.2972972972972973,0.5331436699857753,0.12082383313403601,10
8.486744022369384,1.6610704532097946,0.02305760383605957,0.004085405427741651,10.0,,0.1,"{'clf__C': 10, 'clf__class_weight': None, 'clf__l1_ratio': 0.1}",0.5526315789473685,0.6052631578947368,0.5789473684210527,0.5263157894736842,0.3783783783783784,0.5283072546230441,0.07944927789867155,14
7.799730587005615,1.4047454454470143,0.02798943519592285,0.007762602275161912,10.0,,0.5,"{'clf__C': 10, 'clf__class_weight': None, 'clf__l1_ratio': 0.5}",0.5526315789473685,0.6052631578947368,0.5526315789473685,0.5263157894736842,0.3783783783783784,0.5230440967283073,0.07674592662328954,19
7.845781660079956,1.7153576901455712,0.021646785736083984,0.0031929998057999972,10.0,,0.9,"{'clf__C': 10, 'clf__class_weight': None, 'clf__l1_ratio': 0.9}",0.5526315789473685,0.5789473684210527,0.5526315789473685,0.5263157894736842,0.3783783783783784,0.5177809388335705,0.07166084548493114,21
8.066291856765748,1.617036855308433,0.024742269515991212,0.0050216907245963895,10.0,balanced,0.1,"{'clf__C': 10, 'clf__class_weight': 'balanced', 'clf__l1_ratio': 0.1}",0.5526315789473685,0.6052631578947368,0.5789473684210527,0.5263157894736842,0.3783783783783784,0.5283072546230441,0.07944927789867155,14
7.496249341964722,1.3745452389691342,0.02120180130004883,0.0008858644021547821,10.0,balanced,0.5,"{'clf__C': 10, 'clf__class_weight': 'balanced', 'clf__l1_ratio': 0.5}",0.5526315789473685,0.6052631578947368,0.5789473684210527,0.5526315789473685,0.3783783783783784,0.533570412517781,0.08001267581873618,9
