mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_clf__colsample_bytree,param_clf__learning_rate,param_clf__max_depth,param_clf__n_estimators,param_clf__reg_lambda,param_clf__subsample,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0.38237814903259276,0.05522917020738915,0.027181673049926757,0.005675656189951959,1.0,0.03,5,200,1.0,1.0,"{'clf__colsample_bytree': 1.0, 'clf__learning_rate': 0.03, 'clf__max_depth': 5, 'clf__n_estimators': 200, 'clf__reg_lambda': 1.0, 'clf__subsample': 1.0}",0.4473684210526316,0.5,0.5,0.7105263157894737,0.5945945945945946,0.55049786628734,0.0930477055827038,5
0.3358560085296631,0.038980000722397115,0.027245807647705077,0.007133220181333788,1.0,0.03,5,200,10.0,0.6,"{'clf__colsample_bytree': 1.0, 'clf__learning_rate': 0.03, 'clf__max_depth': 5, 'clf__n_estimators': 200, 'clf__reg_lambda': 10.0, 'clf__subsample': 0.6}",0.47368421052631576,0.4473684210526316,0.5263157894736842,0.631578947368421,0.5135135135135135,0.5184921763869131,0.0631521276825693,41
0.40659093856811523,0.01963912039490888,0.02023491859436035,0.004972247617967,1.0,0.03,5,200,10.0,1.0,"{'clf__colsample_bytree': 1.0, 'clf__learning_rate': 0.03, 'clf__max_depth': 5, 'clf__n_estimators': 200, 'clf__reg_lambda': 10.0, 'clf__subsample': 1.0}",0.4473684210526316,0.4473684210526316,0.5,0.6842105263157895,0.5405405405405406,0.5238975817923187,0.08747770865796924,30
0.7179611206054688,0.03524604597089956,0.023956298828125,0.004858054366209311,1.0,0.03,5,600,1.0,0.6,"{'clf__colsample_bytree': 1.0, 'clf__learning_rate': 0.03, 'clf__max_depth': 5, 'clf__n_estimators': 600, 'clf__reg_lambda': 1.0, 'clf__subsample': 0.6}",0.39473684210526316,0.47368421052631576,0.5263157894736842,0.6052631578947368,0.5135135135135135,0.5027027027027027,0.06883574421646804,66
0.8251015663146972,0.01621507131581736,0.02468733787536621,0.006008083932396692,1.0,0.03,5,600,1.0,1.0,"{'clf__colsample_bytree': 1.0, 'clf__learning_rate': 0.03, 'clf__max_depth': 5, 'clf__n_estimators': 600, 'clf__reg_lambda': 1.0, 'clf__subsample': 1.0}",0.42105263157894735,0.5,0.5263157894736842,0.6052631578947368,0.5135135135135135,0.5132290184921764,0.0588440660769685,48
0.7896083354949951,0.05775329763682439,0.02080078125,0.004551690118023428,1.0,0.03,5,600,10.0,0.6,"{'clf__colsample_bytree': 1.0, 'clf__learning_rate': 0.03, 'clf__max_depth': 5, 'clf__n_estimators': 600, 'clf__reg_lambda': 10.0, 'clf__subsample': 0.6}",0.39473684210526316,0.47368421052631576,0.5,0.5789473684210527,0.5405405405405406,0.4975817923186344,0.06264157876614083,72
1.0588192462921142,0.10400194530979597,0.0253237247467041,0.005433615427703548,1.0,0.03,5,600,10.0,1.0,"{'clf__colsample_bytree': 1.0, 'clf__learning_rate': 0.03, 'clf__max_depth': 5, 'clf__n_estimators': 600, 'clf__reg_lambda': 10.0, 'clf__subsample': 1.0}",0.4473684210526316,0.4473684210526316,0.5,0.6052631578947368,0.5675675675675675,0.5135135135135135,0.06367542628762951,43
0.15820345878601075,0.004059977629100719,0.020993947982788086,0.005607277228466422,1.0,0.1,2,200,1.0,0.6,"{'clf__colsample_bytree': 1.0, 'clf__learning_rate': 0.1, 'clf__max_depth': 2, 'clf__n_estimators': 200, 'clf__reg_lambda': 1.0, 'clf__subsample': 0.6}",0.4473684210526316,0.4473684210526316,0.47368421052631576,0.631578947368421,0.5405405405405406,0.508108108108108,0.0705131685758717,56
0.14989614486694336,0.01731686577324026,0.021664142608642578,0.004999658675961163,1.0,0.1,2,200,1.0,1.0,"{'clf__colsample_bytree': 1.0, 'clf__learning_rate': 0.1, 'clf__max_depth': 2, 'clf__n_estimators': 200, 'clf__reg_lambda': 1.0, 'clf__subsample': 1.0}",0.42105263157894735,0.5526315789473685,0.5,0.6578947368421053,0.5675675675675675,0.5398293029871978,0.07818826933793585,11
0.15471529960632324,0.01627258241140834,0.019772672653198244,0.004066726832735545,1.0,0.1,2,200,10.0,0.6,"{'clf__colsample_bytree': 1.0, 'clf__learning_rate': 0.1, 'clf__max_depth': 2, 'clf__n_estimators': 200, 'clf__reg_lambda': 10.0, 'clf__subsample': 0.6}",0.5,0.5,0.5263157894736842,0.631578947368421,0.4594594594594595,0.523470839260313,0.0581286058934961,34
0.1549778938293457,0.006384807705831135,0.022239112854003908,0.0032570097129648217,1.0,0.1,2,200,10.0,1.0,"{'clf__colsample_bytree': 1.0, 'clf__learning_rate': 0.1, 'clf__max_depth': 2, 'clf__n_estimators': 200, 'clf__reg_lambda': 10.0, 'clf__subsample': 1.0}",0.42105263157894735,0.5,0.5526315789473685,0.5526315789473685,0.5675675675675675,0.5187766714082505,0.05399150382555825,35
0.3580926895141602,0.005759271188363801,0.023322153091430663,0.005511885052187749,1.0,0.1,2,600,1.0,0.6,"{'clf__colsample_bytree': 1.0, 'clf__learning_rate': 0.1, 'clf__max_depth': 2, 'clf__n_estimators': 600, 'clf__reg_lambda': 1.0, 'clf__subsample': 0.6}",0.34210526315789475,0.47368421052631576,0.5,0.6052631578947368,0.5135135135135135,0.4869132290184922,0.08488804189272005,89
0.35300183296203613,0.02432042750704499,0.024822568893432616,0.011838993851520718,1.0,0.1,2,600,1.0,1.0,"{'clf__colsample_bytree': 1.0, 'clf__learning_rate': 0.1, 'clf__max_depth': 2, 'clf__n_estimators': 600, 'clf__reg_lambda': 1.0, 'clf__subsample': 1.0}",0.3684210526315789,0.5,0.5263157894736842,0.5789473684210527,0.5945945945945946,0.5136557610241821,0.08031682940403247,42
0.34807400703430175,0.0292280916023564,0.02292146682739258,0.005405817375657945,1.0,0.1,2,600,10.0,0.6,"{'clf__colsample_bytree': 1.0, 'clf__learning_rate': 0.1, 'clf__max_depth': 2, 'clf__n_estimators': 600, 'clf__reg_lambda': 10.0, 'clf__subsample': 0.6}",0.39473684210526316,0.4473684210526316,0.5,0.5789473684210527,0.5135135135135135,0.4869132290184922,0.06230473443799039,89
0.3655865669250488,0.008564495878896771,0.020583248138427733,0.003982772316473282,1.0,0.1,2,600,10.0,1.0,"{'clf__colsample_bytree': 1.0, 'clf__learning_rate': 0.1, 'clf__max_depth': 2, 'clf__n_estimators': 600, 'clf__reg_lambda': 10.0, 'clf__subsample': 1.0}",0.4473684210526316,0.39473684210526316,0.5,0.6578947368421053,0.5675675675675675,0.5135135135135135,0.09212324829759458,43
0.2154630184173584,0.015596672249355402,0.027501010894775392,0.006357855225825923,1.0,0.1,3,200,1.0,0.6,"{'clf__colsample_bytree': 1.0, 'clf__learning_rate': 0.1, 'clf__max_depth': 3, 'clf__n_estimators': 200, 'clf__reg_lambda': 1.0, 'clf__subsample': 0.6}",0.39473684210526316,0.4473684210526316,0.4473684210526316,0.6052631578947368,0.5405405405405406,0.4870554765291608,0.07550703677514357,87
0.20635604858398438,0.02204926665709683,0.016961050033569337,0.002358755041218336,1.0,0.1,3,200,1.0,1.0,"{'clf__colsample_bytree': 1.0, 'clf__learning_rate': 0.1, 'clf__max_depth': 3, 'clf__n_estimators': 200, 'clf__reg_lambda': 1.0, 'clf__subsample': 1.0}",0.3684210526315789,0.5,0.5263157894736842,0.631578947368421,0.5945945945945946,0.5241820768136558,0.09093165861040331,25
0.24579801559448242,0.05351879413336663,0.020752954483032226,0.0066372962416338666,1.0,0.1,3,200,10.0,0.6,"{'clf__colsample_bytree': 1.0, 'clf__learning_rate': 0.1, 'clf__max_depth': 3, 'clf__n_estimators': 200, 'clf__reg_lambda': 10.0, 'clf__subsample': 0.6}",0.47368421052631576,0.5263157894736842,0.5,0.6052631578947368,0.5135135135135135,0.5237553342816501,0.044331500029965276,31
0.22061457633972167,0.01705164407422201,0.020427227020263672,0.005871895399186919,1.0,0.1,3,200,10.0,1.0,"{'clf__colsample_bytree': 1.0, 'clf__learning_rate': 0.1, 'clf__max_depth': 3, 'clf__n_estimators': 200, 'clf__reg_lambda': 10.0, 'clf__subsample': 1.0}",0.42105263157894735,0.47368421052631576,0.5,0.6842105263157895,0.5135135135135135,0.5184921763869133,0.0886922069537445,39
0.4990681648254395,0.051662212104600605,0.01967730522155762,0.0032386381632106454,1.0,0.1,3,600,1.0,0.6,"{'clf__colsample_bytree': 1.0, 'clf__learning_rate': 0.1, 'clf__max_depth': 3, 'clf__n_estimators': 600, 'clf__reg_lambda': 1.0, 'clf__subsample': 0.6}",0.3684210526315789,0.4473684210526316,0.47368421052631576,0.6052631578947368,0.5675675675675675,0.49246088193456616,0.0850142815762686,81
0.4775072574615479,0.022963312070661112,0.02165060043334961,0.0019658151131074905,1.0,0.1,3,600,1.0,1.0,"{'clf__colsample_bytree': 1.0, 'clf__learning_rate': 0.1, 'clf__max_depth': 3, 'clf__n_estimators': 600, 'clf__reg_lambda': 1.0, 'clf__subsample': 1.0}",0.39473684210526316,0.5,0.5263157894736842,0.6578947368421053,0.5675675675675675,0.5293029871977241,0.08599494403914822,18
0.5159327030181885,0.007376082554398892,0.021982192993164062,0.00556476590309409,1.0,0.1,3,600,10.0,0.6,"{'clf__colsample_bytree': 1.0, 'clf__learning_rate': 0.1, 'clf__max_depth': 3, 'clf__n_estimators': 600, 'clf__reg_lambda': 10.0, 'clf__subsample': 0.6}",0.39473684210526316,0.4473684210526316,0.5,0.6052631578947368,0.5405405405405406,0.4975817923186344,0.07286294628658081,72
0.5474684238433838,0.014543578963129947,0.02019925117492676,0.0016212127724146127,1.0,0.1,3,600,10.0,1.0,"{'clf__colsample_bytree': 1.0, 'clf__learning_rate': 0.1, 'clf__max_depth': 3, 'clf__n_estimators': 600, 'clf__reg_lambda': 10.0, 'clf__subsample': 1.0}",0.39473684210526316,0.39473684210526316,0.47368421052631576,0.631578947368421,0.5405405405405406,0.4870554765291607,0.09052285564876224,88
0.27592997550964354,0.012171557795142812,0.023421382904052733,0.0011033948228004818,1.0,0.1,5,200,1.0,0.6,"{'clf__colsample_bytree': 1.0, 'clf__learning_rate': 0.1, 'clf__max_depth': 5, 'clf__n_estimators': 200, 'clf__reg_lambda': 1.0, 'clf__subsample': 0.6}",0.39473684210526316,0.42105263157894735,0.4473684210526316,0.631578947368421,0.5675675675675675,0.49246088193456605,0.09129874759779737,83
0.30640625953674316,0.005345741341467811,0.022405385971069336,0.0041448834629504265,1.0,0.1,5,200,1.0,1.0,"{'clf__colsample_bytree': 1.0, 'clf__learning_rate': 0.1, 'clf__max_depth': 5, 'clf__n_estimators': 200, 'clf__reg_lambda': 1.0, 'clf__subsample': 1.0}",0.3684210526315789,0.47368421052631576,0.5,0.5789473684210527,0.5675675675675675,0.49772403982930297,0.07586527975341449,70
0.3017848014831543,0.014191535587703995,0.022389793395996095,0.0025562274644593103,1.0,0.1,5,200,10.0,0.6,"{'clf__colsample_bytree': 1.0, 'clf__learning_rate': 0.1, 'clf__max_depth': 5, 'clf__n_estimators': 200, 'clf__reg_lambda': 10.0, 'clf__subsample': 0.6}",0.4473684210526316,0.4473684210526316,0.5263157894736842,0.6052631578947368,0.5405405405405406,0.5133712660028449,0.06010424451784872,47
0.4326741695404053,0.05313320631308527,0.044676780700683594,0.026974134210435485,1.0,0.1,5,200,10.0,1.0,"{'clf__colsample_bytree': 1.0, 'clf__learning_rate': 0.1, 'clf__max_depth': 5, 'clf__n_estimators': 200, 'clf__reg_lambda': 10.0, 'clf__subsample': 1.0}",0.39473684210526316,0.47368421052631576,0.5,0.6052631578947368,0.5405405405405406,0.5028449502133713,0.0699374753823789,64
0.6518757820129395,0.059948904200229386,0.02153487205505371,0.0032447935748150082,1.0,0.1,5,600,1.0,0.6,"{'clf__colsample_bytree': 1.0, 'clf__learning_rate': 0.1, 'clf__max_depth': 5, 'clf__n_estimators': 600, 'clf__reg_lambda': 1.0, 'clf__subsample': 0.6}",0.3684210526315789,0.42105263157894735,0.5,0.6052631578947368,0.5675675675675675,0.49246088193456616,0.08821249737099443,81
0.7711364269256592,0.044598998590310496,0.02230982780456543,0.002231824373303534,1.0,0.1,5,600,1.0,1.0,"{'clf__colsample_bytree': 1.0, 'clf__learning_rate': 0.1, 'clf__max_depth': 5, 'clf__n_estimators': 600, 'clf__reg_lambda': 1.0, 'clf__subsample': 1.0}",0.3684210526315789,0.47368421052631576,0.5,0.6052631578947368,0.5405405405405406,0.4975817923186344,0.07835836823408898,72
0.6882451057434082,0.033924863995748816,0.020380306243896484,0.004162052566891373,1.0,0.1,5,600,10.0,0.6,"{'clf__colsample_bytree': 1.0, 'clf__learning_rate': 0.1, 'clf__max_depth': 5, 'clf__n_estimators': 600, 'clf__reg_lambda': 10.0, 'clf__subsample': 0.6}",0.39473684210526316,0.47368421052631576,0.5263157894736842,0.5789473684210527,0.5405405405405406,0.5028449502133713,0.06371989902779926,64
0.788041067123413,0.029009019729830676,0.017513561248779296,0.0007509093341470842,1.0,0.1,5,600,10.0,1.0,"{'clf__colsample_bytree': 1.0, 'clf__learning_rate': 0.1, 'clf__max_depth': 5, 'clf__n_estimators': 600, 'clf__reg_lambda': 10.0, 'clf__subsample': 1.0}",0.39473684210526316,0.4473684210526316,0.5263157894736842,0.5789473684210527,0.5405405405405406,0.4975817923186344,0.06691774062842558,72
