mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_clf__colsample_bytree,param_clf__learning_rate,param_clf__max_depth,param_clf__n_estimators,param_clf__reg_lambda,param_clf__subsample,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0.3039059638977051,0.011090126953208086,0.020640230178833006,0.003424359433622319,1.0,0.03,5,200,1.0,0.6,"{'clf__colsample_bytree': 1.0, 'clf__learning_rate': 0.03, 'clf__max_depth': 5, 'clf__n_estimators': 200, 'clf__reg_lambda': 1.0, 'clf__subsample': 0.6}",0.5263157894736842,0.6052631578947368,0.5263157894736842,0.5263157894736842,0.40540540540540543,0.517923186344239,0.06403097534741484,27
0.33938159942626955,0.023725370591486262,0.026363945007324217,0.004706674240191463,1.0,0.03,5,200,1.0,1.0,"{'clf__colsample_bytree': 1.0, 'clf__learning_rate': 0.03, 'clf__max_depth': 5, 'clf__n_estimators': 200, 'clf__reg_lambda': 1.0, 'clf__subsample': 1.0}",0.4473684210526316,0.6052631578947368,0.5526315789473685,0.5526315789473685,0.3783783783783784,0.5072546230440967,0.08236413392462125,44
0.3032278537750244,0.010303285810022092,0.020091962814331055,0.004599963853993913,1.0,0.03,5,200,10.0,0.6,"{'clf__colsample_bytree': 1.0, 'clf__learning_rate': 0.03, 'clf__max_depth': 5, 'clf__n_estimators': 200, 'clf__reg_lambda': 10.0, 'clf__subsample': 0.6}",0.47368421052631576,0.6052631578947368,0.5526315789473685,0.5263157894736842,0.32432432432432434,0.496443812233286,0.09595224617553928,81
0.3814018726348877,0.012851802720573341,0.021874141693115235,0.0037242022455851067,1.0,0.03,5,200,10.0,1.0,"{'clf__colsample_bytree': 1.0, 'clf__learning_rate': 0.03, 'clf__max_depth': 5, 'clf__n_estimators': 200, 'clf__reg_lambda': 10.0, 'clf__subsample': 1.0}",0.47368421052631576,0.5789473684210527,0.5,0.6052631578947368,0.32432432432432434,0.496443812233286,0.09879701496821605,81
0.7506301879882813,0.03762927810108423,0.023597335815429686,0.004695930008229679,1.0,0.03,5,600,1.0,0.6,"{'clf__colsample_bytree': 1.0, 'clf__learning_rate': 0.03, 'clf__max_depth': 5, 'clf__n_estimators': 600, 'clf__reg_lambda': 1.0, 'clf__subsample': 0.6}",0.5263157894736842,0.5,0.5263157894736842,0.5263157894736842,0.40540540540540543,0.4968705547652915,0.04685452489568175,73
0.8310418128967285,0.027115342116215288,0.02404928207397461,0.005400065721881099,1.0,0.03,5,600,1.0,1.0,"{'clf__colsample_bytree': 1.0, 'clf__learning_rate': 0.03, 'clf__max_depth': 5, 'clf__n_estimators': 600, 'clf__reg_lambda': 1.0, 'clf__subsample': 1.0}",0.47368421052631576,0.5789473684210527,0.5526315789473685,0.5789473684210527,0.35135135135135137,0.5071123755334281,0.08691544069469136,50
0.8180757522583008,0.03102274088981118,0.020089006423950194,0.002927473342613009,1.0,0.03,5,600,10.0,0.6,"{'clf__colsample_bytree': 1.0, 'clf__learning_rate': 0.03, 'clf__max_depth': 5, 'clf__n_estimators': 600, 'clf__reg_lambda': 10.0, 'clf__subsample': 0.6}",0.5263157894736842,0.6052631578947368,0.5,0.5263157894736842,0.35135135135135137,0.5018492176386913,0.08312002968829112,63
1.0712105751037597,0.07869619581902841,0.01947021484375,0.002987030446682209,1.0,0.03,5,600,10.0,1.0,"{'clf__colsample_bytree': 1.0, 'clf__learning_rate': 0.03, 'clf__max_depth': 5, 'clf__n_estimators': 600, 'clf__reg_lambda': 10.0, 'clf__subsample': 1.0}",0.47368421052631576,0.6052631578947368,0.5,0.631578947368421,0.35135135135135137,0.512375533428165,0.1004156603155987,37
0.16644582748413086,0.012503373498185063,0.019619035720825195,0.0030381160704861547,1.0,0.1,2,200,1.0,0.6,"{'clf__colsample_bytree': 1.0, 'clf__learning_rate': 0.1, 'clf__max_depth': 2, 'clf__n_estimators': 200, 'clf__reg_lambda': 1.0, 'clf__subsample': 0.6}",0.42105263157894735,0.6052631578947368,0.5789473684210527,0.5526315789473685,0.32432432432432434,0.496443812233286,0.10687796792663001,81
0.14291272163391114,0.008623704173498038,0.02064690589904785,0.002739161836881856,1.0,0.1,2,200,1.0,1.0,"{'clf__colsample_bytree': 1.0, 'clf__learning_rate': 0.1, 'clf__max_depth': 2, 'clf__n_estimators': 200, 'clf__reg_lambda': 1.0, 'clf__subsample': 1.0}",0.4473684210526316,0.631578947368421,0.6052631578947368,0.6842105263157895,0.40540540540540543,0.5547652916073968,0.10867281574606123,1
0.14932641983032227,0.00907678351746986,0.023837804794311523,0.0026155811554284887,1.0,0.1,2,200,10.0,0.6,"{'clf__colsample_bytree': 1.0, 'clf__learning_rate': 0.1, 'clf__max_depth': 2, 'clf__n_estimators': 200, 'clf__reg_lambda': 10.0, 'clf__subsample': 0.6}",0.5263157894736842,0.5789473684210527,0.5526315789473685,0.5526315789473685,0.32432432432432434,0.5069701280227596,0.0928271550377967,56
0.15178184509277343,0.003909465849771149,0.018485021591186524,0.003201975901948455,1.0,0.1,2,200,10.0,1.0,"{'clf__colsample_bytree': 1.0, 'clf__learning_rate': 0.1, 'clf__max_depth': 2, 'clf__n_estimators': 200, 'clf__reg_lambda': 10.0, 'clf__subsample': 1.0}",0.4473684210526316,0.6052631578947368,0.5,0.631578947368421,0.35135135135135137,0.5071123755334281,0.10296302852915111,50
0.31491918563842775,0.011082752314456547,0.02464160919189453,0.0026998035206919333,1.0,0.1,2,600,1.0,0.6,"{'clf__colsample_bytree': 1.0, 'clf__learning_rate': 0.1, 'clf__max_depth': 2, 'clf__n_estimators': 600, 'clf__reg_lambda': 1.0, 'clf__subsample': 0.6}",0.47368421052631576,0.5789473684210527,0.5526315789473685,0.4473684210526316,0.35135135135135137,0.4807965860597439,0.08089244608921668,95
0.3210422992706299,0.01779357676499403,0.01960301399230957,0.001851186449651733,1.0,0.1,2,600,1.0,1.0,"{'clf__colsample_bytree': 1.0, 'clf__learning_rate': 0.1, 'clf__max_depth': 2, 'clf__n_estimators': 600, 'clf__reg_lambda': 1.0, 'clf__subsample': 1.0}",0.5526315789473685,0.6052631578947368,0.5526315789473685,0.631578947368421,0.32432432432432434,0.5332859174964438,0.10886294090437297,11
0.35511083602905275,0.027490049288489592,0.025393152236938478,0.00560136579038082,1.0,0.1,2,600,10.0,0.6,"{'clf__colsample_bytree': 1.0, 'clf__learning_rate': 0.1, 'clf__max_depth': 2, 'clf__n_estimators': 600, 'clf__reg_lambda': 10.0, 'clf__subsample': 0.6}",0.47368421052631576,0.6052631578947368,0.5526315789473685,0.5,0.35135135135135137,0.49658605974395453,0.08553488422018095,76
0.3792684078216553,0.030977296105094917,0.020296287536621094,0.004685325390454589,1.0,0.1,2,600,10.0,1.0,"{'clf__colsample_bytree': 1.0, 'clf__learning_rate': 0.1, 'clf__max_depth': 2, 'clf__n_estimators': 600, 'clf__reg_lambda': 10.0, 'clf__subsample': 1.0}",0.47368421052631576,0.631578947368421,0.5263157894736842,0.6578947368421053,0.32432432432432434,0.52275960170697,0.11991726692938888,26
0.21366052627563475,0.018280789182712344,0.03426260948181152,0.012617165829020541,1.0,0.1,3,200,1.0,0.6,"{'clf__colsample_bytree': 1.0, 'clf__learning_rate': 0.1, 'clf__max_depth': 3, 'clf__n_estimators': 200, 'clf__reg_lambda': 1.0, 'clf__subsample': 0.6}",0.5,0.5526315789473685,0.5526315789473685,0.5526315789473685,0.35135135135135137,0.5018492176386914,0.07796098001330203,62
0.20702247619628905,0.02405393307895708,0.01979513168334961,0.0031170855367949712,1.0,0.1,3,200,1.0,1.0,"{'clf__colsample_bytree': 1.0, 'clf__learning_rate': 0.1, 'clf__max_depth': 3, 'clf__n_estimators': 200, 'clf__reg_lambda': 1.0, 'clf__subsample': 1.0}",0.47368421052631576,0.6578947368421053,0.5789473684210527,0.6578947368421053,0.3783783783783784,0.5493598862019915,0.10899222964745076,2
0.20066285133361816,0.028690764096383655,0.019984006881713867,0.0059428866939218086,1.0,0.1,3,200,10.0,0.6,"{'clf__colsample_bytree': 1.0, 'clf__learning_rate': 0.1, 'clf__max_depth': 3, 'clf__n_estimators': 200, 'clf__reg_lambda': 10.0, 'clf__subsample': 0.6}",0.5263157894736842,0.6052631578947368,0.5526315789473685,0.5526315789473685,0.35135135135135137,0.5176386913229019,0.08701014076270426,28
0.20922474861145018,0.016796623262027757,0.018826770782470702,0.004622589050581936,1.0,0.1,3,200,10.0,1.0,"{'clf__colsample_bytree': 1.0, 'clf__learning_rate': 0.1, 'clf__max_depth': 3, 'clf__n_estimators': 200, 'clf__reg_lambda': 10.0, 'clf__subsample': 1.0}",0.42105263157894735,0.6052631578947368,0.5526315789473685,0.5526315789473685,0.35135135135135137,0.49658605974395453,0.09475371380613852,76
0.4448840618133545,0.0587986942243999,0.02199835777282715,0.00560471776954864,1.0,0.1,3,600,1.0,0.6,"{'clf__colsample_bytree': 1.0, 'clf__learning_rate': 0.1, 'clf__max_depth': 3, 'clf__n_estimators': 600, 'clf__reg_lambda': 1.0, 'clf__subsample': 0.6}",0.5,0.5263157894736842,0.5526315789473685,0.47368421052631576,0.32432432432432434,0.47539118065433855,0.07998637100144973,96
0.48540096282958983,0.07265503862557614,0.020806550979614258,0.002861576960488726,1.0,0.1,3,600,1.0,1.0,"{'clf__colsample_bytree': 1.0, 'clf__learning_rate': 0.1, 'clf__max_depth': 3, 'clf__n_estimators': 600, 'clf__reg_lambda': 1.0, 'clf__subsample': 1.0}",0.47368421052631576,0.6052631578947368,0.6052631578947368,0.6052631578947368,0.35135135135135137,0.5281650071123755,0.10204273675515443,14
0.4985056400299072,0.062174279927793896,0.01916017532348633,0.002644850106089552,1.0,0.1,3,600,10.0,0.6,"{'clf__colsample_bytree': 1.0, 'clf__learning_rate': 0.1, 'clf__max_depth': 3, 'clf__n_estimators': 600, 'clf__reg_lambda': 10.0, 'clf__subsample': 0.6}",0.47368421052631576,0.6052631578947368,0.5526315789473685,0.5526315789473685,0.32432432432432434,0.5017069701280228,0.09814315429982583,69
0.5339676380157471,0.007066989619978702,0.018798208236694335,0.003599855152983825,1.0,0.1,3,600,10.0,1.0,"{'clf__colsample_bytree': 1.0, 'clf__learning_rate': 0.1, 'clf__max_depth': 3, 'clf__n_estimators': 600, 'clf__reg_lambda': 10.0, 'clf__subsample': 1.0}",0.47368421052631576,0.6052631578947368,0.5526315789473685,0.5789473684210527,0.35135135135135137,0.512375533428165,0.09176739603542132,37
0.2614488124847412,0.00497157822308166,0.023146820068359376,0.0041233558260950365,1.0,0.1,5,200,1.0,0.6,"{'clf__colsample_bytree': 1.0, 'clf__learning_rate': 0.1, 'clf__max_depth': 5, 'clf__n_estimators': 200, 'clf__reg_lambda': 1.0, 'clf__subsample': 0.6}",0.5,0.5789473684210527,0.5526315789473685,0.5526315789473685,0.35135135135135137,0.5071123755334283,0.08199554195445315,49
0.30337772369384763,0.005513505813691048,0.02153949737548828,0.002752039157895494,1.0,0.1,5,200,1.0,1.0,"{'clf__colsample_bytree': 1.0, 'clf__learning_rate': 0.1, 'clf__max_depth': 5, 'clf__n_estimators': 200, 'clf__reg_lambda': 1.0, 'clf__subsample': 1.0}",0.47368421052631576,0.6052631578947368,0.5789473684210527,0.5789473684210527,0.3783783783783784,0.5230440967283073,0.08529348629592931,19
0.29456043243408203,0.011215338528838506,0.018959999084472656,0.0032884727192848593,1.0,0.1,5,200,10.0,0.6,"{'clf__colsample_bytree': 1.0, 'clf__learning_rate': 0.1, 'clf__max_depth': 5, 'clf__n_estimators': 200, 'clf__reg_lambda': 10.0, 'clf__subsample': 0.6}",0.5263157894736842,0.6052631578947368,0.5526315789473685,0.5526315789473685,0.43243243243243246,0.5338549075391181,0.056828904186458425,8
0.36418972015380857,0.04245757547955384,0.018487071990966795,0.0016594075512000948,1.0,0.1,5,200,10.0,1.0,"{'clf__colsample_bytree': 1.0, 'clf__learning_rate': 0.1, 'clf__max_depth': 5, 'clf__n_estimators': 200, 'clf__reg_lambda': 10.0, 'clf__subsample': 1.0}",0.47368421052631576,0.5789473684210527,0.5526315789473685,0.5789473684210527,0.35135135135135137,0.5071123755334281,0.08691544069469136,50
0.575472640991211,0.030055739099358426,0.023772811889648436,0.0060585056199718755,1.0,0.1,5,600,1.0,0.6,"{'clf__colsample_bytree': 1.0, 'clf__learning_rate': 0.1, 'clf__max_depth': 5, 'clf__n_estimators': 600, 'clf__reg_lambda': 1.0, 'clf__subsample': 0.6}",0.5263157894736842,0.5526315789473685,0.5526315789473685,0.47368421052631576,0.35135135135135137,0.4913229018492177,0.07569038028667914,88
0.699222993850708,0.026655548619442148,0.024824237823486327,0.0023379333530325957,1.0,0.1,5,600,1.0,1.0,"{'clf__colsample_bytree': 1.0, 'clf__learning_rate': 0.1, 'clf__max_depth': 5, 'clf__n_estimators': 600, 'clf__reg_lambda': 1.0, 'clf__subsample': 1.0}",0.47368421052631576,0.5789473684210527,0.5526315789473685,0.5263157894736842,0.3783783783783784,0.5019914651493599,0.07093631060749686,61
0.6159000396728516,0.022090478648643865,0.018272781372070314,0.0019645961081397154,1.0,0.1,5,600,10.0,0.6,"{'clf__colsample_bytree': 1.0, 'clf__learning_rate': 0.1, 'clf__max_depth': 5, 'clf__n_estimators': 600, 'clf__reg_lambda': 10.0, 'clf__subsample': 0.6}",0.4473684210526316,0.6052631578947368,0.5526315789473685,0.5526315789473685,0.3783783783783784,0.5072546230440967,0.08236413392462125,44
0.7564666271209717,0.028281950707014662,0.016719722747802736,0.0005010242316537175,1.0,0.1,5,600,10.0,1.0,"{'clf__colsample_bytree': 1.0, 'clf__learning_rate': 0.1, 'clf__max_depth': 5, 'clf__n_estimators': 600, 'clf__reg_lambda': 10.0, 'clf__subsample': 1.0}",0.5,0.5789473684210527,0.5263157894736842,0.5,0.35135135135135137,0.4913229018492176,0.07569038028667913,90
