mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_clf__C,param_clf__class_weight,param_clf__l1_ratio,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0.6648361206054687,0.08997066889338261,0.022478723526000978,0.0036154066675702988,0.1,balanced,0.5,"{'clf__C': 0.1, 'clf__class_weight': 'balanced', 'clf__l1_ratio': 0.5}",0.42105263157894735,0.5526315789473685,0.5789473684210527,0.6578947368421053,0.5675675675675675,0.5556187766714082,0.07650403856140861,20
0.6076555252075195,0.1673053879147359,0.021892786026000977,0.0018447226464308453,0.1,balanced,0.9,"{'clf__C': 0.1, 'clf__class_weight': 'balanced', 'clf__l1_ratio': 0.9}",0.4473684210526316,0.5789473684210527,0.6578947368421053,0.6578947368421053,0.6486486486486487,0.5981507823613087,0.080984944628446,2
2.6467408657073976,0.19117483119203163,0.02464442253112793,0.005502119472445971,1.0,,0.1,"{'clf__C': 1, 'clf__class_weight': None, 'clf__l1_ratio': 0.1}",0.5263157894736842,0.6578947368421053,0.5789473684210527,0.6052631578947368,0.5135135135135135,0.5763869132290185,0.05280928057232854,7
2.923049068450928,0.3406609694979179,0.018790531158447265,0.0026648986635419408,1.0,,0.5,"{'clf__C': 1, 'clf__class_weight': None, 'clf__l1_ratio': 0.5}",0.5,0.6052631578947368,0.6052631578947368,0.6052631578947368,0.4594594594594595,0.5550497866287339,0.06282059792439165,23
4.107456350326538,0.7649810711647914,0.021853256225585937,0.0019972269777193984,1.0,,0.9,"{'clf__C': 1, 'clf__class_weight': None, 'clf__l1_ratio': 0.9}",0.5,0.5789473684210527,0.5789473684210527,0.5789473684210527,0.4594594594594595,0.5392603129445235,0.050268748754346136,26
2.65523099899292,0.1323715703714019,0.02400631904602051,0.005097904095460091,1.0,balanced,0.1,"{'clf__C': 1, 'clf__class_weight': 'balanced', 'clf__l1_ratio': 0.1}",0.5263157894736842,0.631578947368421,0.5789473684210527,0.6052631578947368,0.5135135135135135,0.5711237553342816,0.045184580865629,8
2.8081602573394777,0.32902166528793314,0.021994352340698242,0.003427552980853973,1.0,balanced,0.5,"{'clf__C': 1, 'clf__class_weight': 'balanced', 'clf__l1_ratio': 0.5}",0.5,0.6052631578947368,0.6052631578947368,0.6052631578947368,0.4594594594594595,0.5550497866287339,0.06282059792439165,23
4.186778402328491,0.8210754900712077,0.02270650863647461,0.0031523635322068993,1.0,balanced,0.9,"{'clf__C': 1, 'clf__class_weight': 'balanced', 'clf__l1_ratio': 0.9}",0.5,0.5789473684210527,0.5789473684210527,0.6052631578947368,0.4594594594594595,0.5445234708392603,0.05527665785960296,25
7.376191902160644,0.9243084500236699,0.021588659286499022,0.003155840645854567,10.0,,0.1,"{'clf__C': 10, 'clf__class_weight': None, 'clf__l1_ratio': 0.1}",0.5263157894736842,0.6052631578947368,0.5526315789473685,0.631578947368421,0.5675675675675675,0.5766714082503557,0.03749348650153695,6
6.85139102935791,0.5352620325362981,0.021970415115356447,0.0036943933668565914,10.0,,0.5,"{'clf__C': 10, 'clf__class_weight': None, 'clf__l1_ratio': 0.5}",0.5263157894736842,0.631578947368421,0.5526315789473685,0.631578947368421,0.5135135135135135,0.5711237553342816,0.050947649293183093,8
6.687076663970947,0.5892738949463885,0.024759578704833984,0.0036542202287545163,10.0,,0.9,"{'clf__C': 10, 'clf__class_weight': None, 'clf__l1_ratio': 0.9}",0.5263157894736842,0.631578947368421,0.5526315789473685,0.631578947368421,0.5135135135135135,0.5711237553342816,0.050947649293183093,8
7.362228012084961,1.0905945670855324,0.022742605209350585,0.0045416928868492485,10.0,balanced,0.1,"{'clf__C': 10, 'clf__class_weight': 'balanced', 'clf__l1_ratio': 0.1}",0.5263157894736842,0.631578947368421,0.5526315789473685,0.631578947368421,0.5675675675675675,0.5819345661450924,0.042632506844789045,5
6.907800388336182,0.4126210309146131,0.023155784606933592,0.002405959159657872,10.0,balanced,0.5,"{'clf__C': 10, 'clf__class_weight': 'balanced', 'clf__l1_ratio': 0.5}",0.5263157894736842,0.631578947368421,0.5526315789473685,0.631578947368421,0.5135135135135135,0.5711237553342816,0.050947649293183093,8
6.6052388668060305,0.5638766369384652,0.020891284942626952,0.0008784986656488371,10.0,balanced,0.9,"{'clf__C': 10, 'clf__class_weight': 'balanced', 'clf__l1_ratio': 0.9}",0.5263157894736842,0.631578947368421,0.5526315789473685,0.631578947368421,0.5135135135135135,0.5711237553342816,0.050947649293183093,8
9.484865760803222,1.575891499956898,0.020090293884277344,0.0022590800248597697,100.0,,0.1,"{'clf__C': 100, 'clf__class_weight': None, 'clf__l1_ratio': 0.1}",0.5,0.5789473684210527,0.5526315789473685,0.6052631578947368,0.5675675675675675,0.5608819345661451,0.03497264330155997,16
9.787342214584351,1.4611616885775258,0.02307734489440918,0.0038019293305195548,100.0,,0.5,"{'clf__C': 100, 'clf__class_weight': None, 'clf__l1_ratio': 0.5}",0.5,0.5789473684210527,0.5526315789473685,0.6052631578947368,0.5675675675675675,0.5608819345661451,0.03497264330155997,16
9.767594289779662,1.5799942786079582,0.02304072380065918,0.004035181481592694,100.0,,0.9,"{'clf__C': 100, 'clf__class_weight': None, 'clf__l1_ratio': 0.9}",0.5,0.5789473684210527,0.5526315789473685,0.6052631578947368,0.5405405405405406,0.5554765291607398,0.03560452634646892,21
9.739085483551026,1.7501258189859872,0.031155204772949217,0.01149984788073091,100.0,balanced,0.1,"{'clf__C': 100, 'clf__class_weight': 'balanced', 'clf__l1_ratio': 0.1}",0.5,0.5789473684210527,0.5526315789473685,0.6052631578947368,0.5675675675675675,0.5608819345661451,0.03497264330155997,16
9.560277128219605,1.455986446608151,0.022921276092529298,0.0053589980537068465,100.0,balanced,0.5,"{'clf__C': 100, 'clf__class_weight': 'balanced', 'clf__l1_ratio': 0.5}",0.5,0.5789473684210527,0.5526315789473685,0.6052631578947368,0.5675675675675675,0.5608819345661451,0.03497264330155997,16
8.282679557800293,1.4224732836531315,0.01813502311706543,0.001995547569147451,100.0,balanced,0.9,"{'clf__C': 100, 'clf__class_weight': 'balanced', 'clf__l1_ratio': 0.9}",0.5,0.5789473684210527,0.5526315789473685,0.6052631578947368,0.5405405405405406,0.5554765291607398,0.03560452634646892,21
