mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_clf__C,param_clf__class_weight,param_clf__l1_ratio,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0.05717411041259766,0.008708483342146123,0.021799659729003905,0.002633434948611379,0.01,,0.5,"{'clf__C': 0.01, 'clf__class_weight': None, 'clf__l1_ratio': 0.5}",0.4883720930232558,0.4883720930232558,0.5,0.5,0.5,0.49534883720930234,0.005696487773914378,41
0.072902250289917,0.013455320262344838,0.01971778869628906,0.001370223153511919,0.01,,0.8,"{'clf__C': 0.01, 'clf__class_weight': None, 'clf__l1_ratio': 0.8}",0.4883720930232558,0.4883720930232558,0.5,0.5,0.5,0.49534883720930234,0.005696487773914378,41
0.059476470947265624,0.009527639963645312,0.021392965316772462,0.004337893550041269,0.01,,0.9,"{'clf__C': 0.01, 'clf__class_weight': None, 'clf__l1_ratio': 0.9}",0.4883720930232558,0.4883720930232558,0.5,0.5,0.5,0.49534883720930234,0.005696487773914378,41
0.05583186149597168,0.004131831862335928,0.022078466415405274,0.002645802322443824,0.01,,0.95,"{'clf__C': 0.01, 'clf__class_weight': None, 'clf__l1_ratio': 0.95}",0.4883720930232558,0.4883720930232558,0.5,0.5,0.5,0.49534883720930234,0.005696487773914378,41
0.04969320297241211,0.0026317166879449064,0.023773002624511718,0.0025093814046619144,0.01,,1.0,"{'clf__C': 0.01, 'clf__class_weight': None, 'clf__l1_ratio': 1.0}",0.4883720930232558,0.4883720930232558,0.5,0.5,0.5,0.49534883720930234,0.005696487773914378,41
0.05230860710144043,0.0051853139717235475,0.02283177375793457,0.004092244449529754,0.01,balanced,0.5,"{'clf__C': 0.01, 'clf__class_weight': 'balanced', 'clf__l1_ratio': 0.5}",0.4883720930232558,0.4883720930232558,0.5,0.5,0.5,0.49534883720930234,0.005696487773914378,41
0.058986854553222653,0.009761781314895883,0.022785282135009764,0.008791141093734597,0.01,balanced,0.8,"{'clf__C': 0.01, 'clf__class_weight': 'balanced', 'clf__l1_ratio': 0.8}",0.4883720930232558,0.4883720930232558,0.5,0.5,0.5,0.49534883720930234,0.005696487773914378,41
0.056596803665161136,0.011468060972970222,0.020913076400756837,0.001319131198238687,0.01,balanced,0.9,"{'clf__C': 0.01, 'clf__class_weight': 'balanced', 'clf__l1_ratio': 0.9}",0.4883720930232558,0.4883720930232558,0.5,0.5,0.5,0.49534883720930234,0.005696487773914378,41
0.058449935913085935,0.00714749042391253,0.020505571365356447,0.004284030503994147,0.01,balanced,0.95,"{'clf__C': 0.01, 'clf__class_weight': 'balanced', 'clf__l1_ratio': 0.95}",0.4883720930232558,0.4883720930232558,0.5,0.5,0.5,0.49534883720930234,0.005696487773914378,41
0.05196919441223145,0.0044866916536263285,0.021638011932373045,0.0030936836444622833,0.01,balanced,1.0,"{'clf__C': 0.01, 'clf__class_weight': 'balanced', 'clf__l1_ratio': 1.0}",0.4883720930232558,0.4883720930232558,0.5,0.5,0.5,0.49534883720930234,0.005696487773914378,41
0.5360617160797119,0.04024373744786034,0.02390146255493164,0.0024137496712743787,0.1,,0.5,"{'clf__C': 0.1, 'clf__class_weight': None, 'clf__l1_ratio': 0.5}",0.46511627906976744,0.5581395348837209,0.6190476190476191,0.5952380952380952,0.5714285714285714,0.5617940199335548,0.05262935721915091,1
0.5224592208862304,0.12890873795851152,0.021854972839355467,0.0016861000589611177,0.1,,0.8,"{'clf__C': 0.1, 'clf__class_weight': None, 'clf__l1_ratio': 0.8}",0.46511627906976744,0.5348837209302325,0.5714285714285714,0.5714285714285714,0.5238095238095238,0.5333333333333333,0.03911308597646182,18
0.6615005493164062,0.2067505311470593,0.02270355224609375,0.003687861693869008,0.1,,0.9,"{'clf__C': 0.1, 'clf__class_weight': None, 'clf__l1_ratio': 0.9}",0.46511627906976744,0.5116279069767442,0.5952380952380952,0.5476190476190477,0.5238095238095238,0.5286821705426357,0.04276332441748626,20
0.6779217720031738,0.3109100301666387,0.021455812454223632,0.001715314740498873,0.1,,0.95,"{'clf__C': 0.1, 'clf__class_weight': None, 'clf__l1_ratio': 0.95}",0.46511627906976744,0.5116279069767442,0.6190476190476191,0.5238095238095238,0.5238095238095238,0.5286821705426357,0.05008965985189672,20
0.64070143699646,0.23386167456692256,0.023826122283935547,0.004284814415793458,0.1,,1.0,"{'clf__C': 0.1, 'clf__class_weight': None, 'clf__l1_ratio': 1.0}",0.46511627906976744,0.5348837209302325,0.5952380952380952,0.5238095238095238,0.5476190476190477,0.5333333333333334,0.04191170318916434,16
0.5531188488006592,0.10140992610612937,0.026433277130126952,0.003488411932943605,0.1,balanced,0.5,"{'clf__C': 0.1, 'clf__class_weight': 'balanced', 'clf__l1_ratio': 0.5}",0.4883720930232558,0.5116279069767442,0.6190476190476191,0.5952380952380952,0.5714285714285714,0.5571428571428572,0.04957531044963571,2
0.5230759143829345,0.1553631384543841,0.020244264602661134,0.002257464518231338,0.1,balanced,0.8,"{'clf__C': 0.1, 'clf__class_weight': 'balanced', 'clf__l1_ratio': 0.8}",0.46511627906976744,0.5348837209302325,0.5714285714285714,0.5476190476190477,0.5476190476190477,0.5333333333333334,0.03609814572782906,16
0.6279621601104737,0.21234300039089268,0.022745561599731446,0.00254244454393858,0.1,balanced,0.9,"{'clf__C': 0.1, 'clf__class_weight': 'balanced', 'clf__l1_ratio': 0.9}",0.5116279069767442,0.5348837209302325,0.5952380952380952,0.5238095238095238,0.5238095238095238,0.5378737541528239,0.029611003262667357,9
0.6807177066802979,0.27354282567497107,0.023026752471923827,0.0016111704697751898,0.1,balanced,0.95,"{'clf__C': 0.1, 'clf__class_weight': 'balanced', 'clf__l1_ratio': 0.95}",0.5116279069767442,0.5116279069767442,0.5952380952380952,0.5238095238095238,0.5238095238095238,0.5332225913621262,0.03148267838001895,19
0.601308012008667,0.19687071403239403,0.021504974365234374,0.0011238353292407155,0.1,balanced,1.0,"{'clf__C': 0.1, 'clf__class_weight': 'balanced', 'clf__l1_ratio': 1.0}",0.46511627906976744,0.5348837209302325,0.5714285714285714,0.47619047619047616,0.5238095238095238,0.5142857142857142,0.03911308597646183,40
2.5977791786193847,0.19849117652604453,0.025515985488891602,0.003821217883879682,1.0,,0.5,"{'clf__C': 1, 'clf__class_weight': None, 'clf__l1_ratio': 0.5}",0.4883720930232558,0.5116279069767442,0.6666666666666666,0.6190476190476191,0.47619047619047616,0.5523809523809524,0.07624775718978587,3
3.761201858520508,0.8276044392680383,0.023973941802978516,0.005864042984054658,1.0,,0.8,"{'clf__C': 1, 'clf__class_weight': None, 'clf__l1_ratio': 0.8}",0.46511627906976744,0.5116279069767442,0.6190476190476191,0.5714285714285714,0.4523809523809524,0.5239202657807309,0.06329792531335102,24
4.186730146408081,1.3833413168017252,0.02490382194519043,0.003058485079611356,1.0,,0.9,"{'clf__C': 1, 'clf__class_weight': None, 'clf__l1_ratio': 0.9}",0.46511627906976744,0.5116279069767442,0.6190476190476191,0.5714285714285714,0.4523809523809524,0.5239202657807309,0.06329792531335102,24
4.559945344924927,0.9525414012184592,0.02786540985107422,0.014457372891099211,1.0,,0.95,"{'clf__C': 1, 'clf__class_weight': None, 'clf__l1_ratio': 0.95}",0.46511627906976744,0.5116279069767442,0.6190476190476191,0.5714285714285714,0.4523809523809524,0.5239202657807309,0.06329792531335102,24
5.407499217987061,1.3340004838266493,0.02369980812072754,0.005412299720571379,1.0,,1.0,"{'clf__C': 1, 'clf__class_weight': None, 'clf__l1_ratio': 1.0}",0.46511627906976744,0.5116279069767442,0.6190476190476191,0.5476190476190477,0.4523809523809524,0.5191583610188262,0.060372760770329305,36
2.792136240005493,0.47013080500291815,0.024280738830566407,0.004534429928893609,1.0,balanced,0.5,"{'clf__C': 1, 'clf__class_weight': 'balanced', 'clf__l1_ratio': 0.5}",0.4883720930232558,0.5116279069767442,0.6666666666666666,0.6190476190476191,0.4523809523809524,0.5476190476190477,0.08142510059609866,4
4.448156404495239,1.2683857716853648,0.039445924758911136,0.016810671557349204,1.0,balanced,0.8,"{'clf__C': 1, 'clf__class_weight': 'balanced', 'clf__l1_ratio': 0.8}",0.46511627906976744,0.5116279069767442,0.6190476190476191,0.5952380952380952,0.4523809523809524,0.5286821705426357,0.06745213377358292,20
4.854959297180176,1.4495831759427038,0.028205299377441408,0.009542328538379125,1.0,balanced,0.9,"{'clf__C': 1, 'clf__class_weight': 'balanced', 'clf__l1_ratio': 0.9}",0.46511627906976744,0.5116279069767442,0.6190476190476191,0.5476190476190477,0.4523809523809524,0.5191583610188262,0.060372760770329305,36
5.318414163589478,1.2714334024350413,0.0301760196685791,0.007079211721366709,1.0,balanced,0.95,"{'clf__C': 1, 'clf__class_weight': 'balanced', 'clf__l1_ratio': 0.95}",0.46511627906976744,0.5116279069767442,0.6190476190476191,0.5476190476190477,0.4523809523809524,0.5191583610188262,0.060372760770329305,36
5.675034236907959,0.9693918016053698,0.028902006149291993,0.007925199662142453,1.0,balanced,1.0,"{'clf__C': 1, 'clf__class_weight': 'balanced', 'clf__l1_ratio': 1.0}",0.46511627906976744,0.4883720930232558,0.6190476190476191,0.5476190476190477,0.4523809523809524,0.5145071982281285,0.061655934341544746,39
7.1823082447052,0.9506584574820746,0.028542280197143555,0.010181490171737842,10.0,,0.5,"{'clf__C': 10, 'clf__class_weight': None, 'clf__l1_ratio': 0.5}",0.5348837209302325,0.4418604651162791,0.6904761904761905,0.5714285714285714,0.47619047619047616,0.5429678848283499,0.08638981102885551,5
7.425754404067993,1.096422304499092,0.03101005554199219,0.007000616828118264,10.0,,0.8,"{'clf__C': 10, 'clf__class_weight': None, 'clf__l1_ratio': 0.8}",0.5348837209302325,0.4418604651162791,0.6666666666666666,0.5714285714285714,0.47619047619047616,0.5382059800664452,0.07841595112779835,7
7.505354166030884,1.3527503180629394,0.037944793701171875,0.010802586000111051,10.0,,0.9,"{'clf__C': 10, 'clf__class_weight': None, 'clf__l1_ratio': 0.9}",0.5116279069767442,0.4418604651162791,0.6666666666666666,0.5714285714285714,0.47619047619047616,0.5335548172757475,0.07916122402193107,10
8.350322723388672,1.2101972173316171,0.04777040481567383,0.02029155943704492,10.0,,0.95,"{'clf__C': 10, 'clf__class_weight': None, 'clf__l1_ratio': 0.95}",0.5116279069767442,0.4418604651162791,0.6666666666666666,0.5714285714285714,0.47619047619047616,0.5335548172757475,0.07916122402193107,10
9.638761425018311,1.3442824426175506,0.03529138565063476,0.006948657039556304,10.0,,1.0,"{'clf__C': 10, 'clf__class_weight': None, 'clf__l1_ratio': 1.0}",0.5116279069767442,0.4418604651162791,0.6666666666666666,0.5714285714285714,0.47619047619047616,0.5335548172757475,0.07916122402193107,10
9.018107652664185,0.9372643982805052,0.030221891403198243,0.004413898920522801,10.0,balanced,0.5,"{'clf__C': 10, 'clf__class_weight': 'balanced', 'clf__l1_ratio': 0.5}",0.5348837209302325,0.4418604651162791,0.6904761904761905,0.5714285714285714,0.47619047619047616,0.5429678848283499,0.08638981102885551,5
7.951284456253052,1.4157880563882665,0.024750614166259767,0.0033332187283217247,10.0,balanced,0.8,"{'clf__C': 10, 'clf__class_weight': 'balanced', 'clf__l1_ratio': 0.8}",0.5348837209302325,0.4418604651162791,0.6666666666666666,0.5714285714285714,0.47619047619047616,0.5382059800664452,0.07841595112779835,7
7.2613471984863285,1.1465396910673424,0.022632312774658204,0.0020757207003803684,10.0,balanced,0.9,"{'clf__C': 10, 'clf__class_weight': 'balanced', 'clf__l1_ratio': 0.9}",0.5116279069767442,0.4418604651162791,0.6666666666666666,0.5714285714285714,0.47619047619047616,0.5335548172757475,0.07916122402193107,10
7.169614982604981,0.9201967699387686,0.023387432098388672,0.003066270715159938,10.0,balanced,0.95,"{'clf__C': 10, 'clf__class_weight': 'balanced', 'clf__l1_ratio': 0.95}",0.5116279069767442,0.4418604651162791,0.6666666666666666,0.5714285714285714,0.47619047619047616,0.5335548172757475,0.07916122402193107,10
7.166525888442993,0.7413589340104674,0.022672271728515624,0.0017685458390659075,10.0,balanced,1.0,"{'clf__C': 10, 'clf__class_weight': 'balanced', 'clf__l1_ratio': 1.0}",0.5116279069767442,0.4418604651162791,0.6666666666666666,0.5714285714285714,0.47619047619047616,0.5335548172757475,0.07916122402193107,10
10.105731439590453,1.8670594435400407,0.024675607681274414,0.003248642992893769,100.0,,0.5,"{'clf__C': 100, 'clf__class_weight': None, 'clf__l1_ratio': 0.5}",0.5116279069767442,0.4418604651162791,0.6428571428571429,0.5476190476190477,0.47619047619047616,0.524031007751938,0.06909500337184193,23
9.908939266204834,1.789346752710088,0.02492232322692871,0.004770513314392177,100.0,,0.8,"{'clf__C': 100, 'clf__class_weight': None, 'clf__l1_ratio': 0.8}",0.5116279069767442,0.4418604651162791,0.6190476190476191,0.5476190476190477,0.47619047619047616,0.5192691029900333,0.061099467768616654,27
9.920124673843384,1.9020773622250504,0.021849727630615233,0.0008640299122322688,100.0,,0.9,"{'clf__C': 100, 'clf__class_weight': None, 'clf__l1_ratio': 0.9}",0.5116279069767442,0.4418604651162791,0.6190476190476191,0.5476190476190477,0.47619047619047616,0.5192691029900333,0.061099467768616654,27
10.00332202911377,1.9922630568038062,0.02342543601989746,0.0017011979002777356,100.0,,0.95,"{'clf__C': 100, 'clf__class_weight': None, 'clf__l1_ratio': 0.95}",0.5116279069767442,0.4418604651162791,0.6190476190476191,0.5476190476190477,0.47619047619047616,0.5192691029900333,0.061099467768616654,27
9.727789974212646,1.8162065980182176,0.022249364852905275,0.0026330145115896373,100.0,,1.0,"{'clf__C': 100, 'clf__class_weight': None, 'clf__l1_ratio': 1.0}",0.5116279069767442,0.4418604651162791,0.6190476190476191,0.5476190476190477,0.47619047619047616,0.5192691029900333,0.061099467768616654,27
10.002205324172973,1.9787046917753246,0.02206864356994629,0.0017214719756822947,100.0,balanced,0.5,"{'clf__C': 100, 'clf__class_weight': 'balanced', 'clf__l1_ratio': 0.5}",0.5116279069767442,0.4418604651162791,0.6190476190476191,0.5476190476190477,0.47619047619047616,0.5192691029900333,0.061099467768616654,27
9.756022024154664,1.8199365201062814,0.022529983520507814,0.0016663249569299399,100.0,balanced,0.8,"{'clf__C': 100, 'clf__class_weight': 'balanced', 'clf__l1_ratio': 0.8}",0.5116279069767442,0.4418604651162791,0.6190476190476191,0.5476190476190477,0.47619047619047616,0.5192691029900333,0.061099467768616654,27
9.676914834976197,1.6592084953760302,0.020389270782470704,0.002274697491242967,100.0,balanced,0.9,"{'clf__C': 100, 'clf__class_weight': 'balanced', 'clf__l1_ratio': 0.9}",0.5116279069767442,0.4418604651162791,0.6190476190476191,0.5476190476190477,0.47619047619047616,0.5192691029900333,0.061099467768616654,27
9.217943811416626,1.4298657235903334,0.0187502384185791,0.002541045805165633,100.0,balanced,0.95,"{'clf__C': 100, 'clf__class_weight': 'balanced', 'clf__l1_ratio': 0.95}",0.5116279069767442,0.4418604651162791,0.6190476190476191,0.5476190476190477,0.47619047619047616,0.5192691029900333,0.061099467768616654,27
8.370767450332641,1.30128408751563,0.016124725341796875,0.00024148556245468317,100.0,balanced,1.0,"{'clf__C': 100, 'clf__class_weight': 'balanced', 'clf__l1_ratio': 1.0}",0.5116279069767442,0.4418604651162791,0.6190476190476191,0.5476190476190477,0.47619047619047616,0.5192691029900333,0.061099467768616654,27
