mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_clf__C,param_clf__class_weight,param_clf__gamma,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0.07342371940612794,0.005427340070682221,0.024446725845336914,0.004774082490444718,0.1,,scale,"{'clf__C': 0.1, 'clf__class_weight': None, 'clf__gamma': 'scale'}",0.5116279069767442,0.5116279069767442,0.5,0.5,0.5,0.5046511627906977,0.005696487773914378,13
0.07706985473632813,0.007720831956869338,0.020915126800537108,0.002594439334217192,0.1,,0.01,"{'clf__C': 0.1, 'clf__class_weight': None, 'clf__gamma': 0.01}",0.5116279069767442,0.5116279069767442,0.5,0.5,0.5,0.5046511627906977,0.005696487773914378,13
0.07646808624267579,0.006186313368385922,0.022562122344970702,0.0023969731666913623,0.1,,0.1,"{'clf__C': 0.1, 'clf__class_weight': None, 'clf__gamma': 0.1}",0.5116279069767442,0.5116279069767442,0.5,0.5,0.5,0.5046511627906977,0.005696487773914378,13
0.07452645301818847,0.006234324245655855,0.024968957901000975,0.0025424983102566422,0.1,balanced,scale,"{'clf__C': 0.1, 'clf__class_weight': 'balanced', 'clf__gamma': 'scale'}",0.5116279069767442,0.5116279069767442,0.5,0.5,0.5,0.5046511627906977,0.005696487773914378,13
0.08080525398254394,0.0033058977374367192,0.022406768798828126,0.002460164561896379,0.1,balanced,0.01,"{'clf__C': 0.1, 'clf__class_weight': 'balanced', 'clf__gamma': 0.01}",0.5116279069767442,0.5116279069767442,0.5,0.5,0.5,0.5046511627906977,0.005696487773914378,13
0.0792604923248291,0.003895302502912067,0.02348151206970215,0.003979614083188128,0.1,balanced,0.1,"{'clf__C': 0.1, 'clf__class_weight': 'balanced', 'clf__gamma': 0.1}",0.5116279069767442,0.5116279069767442,0.5,0.5,0.5,0.5046511627906977,0.005696487773914378,13
0.07373690605163574,0.003710435067700669,0.023595619201660156,0.002383736813232287,1.0,,scale,"{'clf__C': 1, 'clf__class_weight': None, 'clf__gamma': 'scale'}",0.5581395348837209,0.5116279069767442,0.5,0.5476190476190477,0.5238095238095238,0.5282392026578073,0.02173760807261493,6
0.08495087623596191,0.008451559517486313,0.02321934700012207,0.003930288254718873,1.0,,0.01,"{'clf__C': 1, 'clf__class_weight': None, 'clf__gamma': 0.01}",0.627906976744186,0.5581395348837209,0.5,0.6190476190476191,0.5476190476190477,0.5705426356589147,0.04753733750401545,1
0.07925710678100586,0.0034448031697922386,0.020905160903930665,0.002452862511125577,1.0,,0.1,"{'clf__C': 1, 'clf__class_weight': None, 'clf__gamma': 0.1}",0.5581395348837209,0.5116279069767442,0.47619047619047616,0.5952380952380952,0.5,0.5282392026578073,0.04281434131696631,6
0.0838991641998291,0.006252993934639999,0.021105575561523437,0.002326864477809577,1.0,balanced,scale,"{'clf__C': 1, 'clf__class_weight': 'balanced', 'clf__gamma': 'scale'}",0.5581395348837209,0.5116279069767442,0.47619047619047616,0.5714285714285714,0.5238095238095238,0.5282392026578073,0.033952845441319796,6
0.08001360893249512,0.005160789229769084,0.023432016372680664,0.003950228602087993,1.0,balanced,0.01,"{'clf__C': 1, 'clf__class_weight': 'balanced', 'clf__gamma': 0.01}",0.627906976744186,0.5581395348837209,0.47619047619047616,0.6190476190476191,0.5476190476190477,0.56578073089701,0.05497577675794565,3
0.08270277976989746,0.007448091282755906,0.02277083396911621,0.004544704795071328,1.0,balanced,0.1,"{'clf__C': 1, 'clf__class_weight': 'balanced', 'clf__gamma': 0.1}",0.5581395348837209,0.5116279069767442,0.47619047619047616,0.5952380952380952,0.5,0.5282392026578073,0.04281434131696631,6
0.08261623382568359,0.0041842450541307585,0.024950551986694335,0.0034100552061559525,10.0,,scale,"{'clf__C': 10, 'clf__class_weight': None, 'clf__gamma': 'scale'}",0.5116279069767442,0.46511627906976744,0.4523809523809524,0.5714285714285714,0.5238095238095238,0.5048726467331118,0.04282493832377945,11
0.07288975715637207,0.004267572479583085,0.022486495971679687,0.002309401336719841,10.0,,0.01,"{'clf__C': 10, 'clf__class_weight': None, 'clf__gamma': 0.01}",0.5813953488372093,0.5348837209302325,0.42857142857142855,0.6190476190476191,0.5,0.5327796234772979,0.06594533287342753,5
0.07481026649475098,0.0038565900889146305,0.02323145866394043,0.0027368585858483807,10.0,,0.1,"{'clf__C': 10, 'clf__class_weight': None, 'clf__gamma': 0.1}",0.5581395348837209,0.5116279069767442,0.47619047619047616,0.5952380952380952,0.5,0.5282392026578073,0.04281434131696631,6
0.07212448120117188,0.0027333615224095185,0.020998001098632812,0.0026936391830759765,10.0,balanced,scale,"{'clf__C': 10, 'clf__class_weight': 'balanced', 'clf__gamma': 'scale'}",0.5116279069767442,0.46511627906976744,0.4523809523809524,0.5714285714285714,0.5238095238095238,0.5048726467331118,0.04282493832377945,11
0.07609577178955078,0.005505633881102546,0.021344709396362304,0.003453193528766858,10.0,balanced,0.01,"{'clf__C': 10, 'clf__class_weight': 'balanced', 'clf__gamma': 0.01}",0.627906976744186,0.5348837209302325,0.47619047619047616,0.5952380952380952,0.5238095238095238,0.5516057585825027,0.05378731955405729,4
0.06564607620239257,0.0031716421047054484,0.0183351993560791,0.00019644508048436825,10.0,balanced,0.1,"{'clf__C': 10, 'clf__class_weight': 'balanced', 'clf__gamma': 0.1}",0.5813953488372093,0.5581395348837209,0.5238095238095238,0.6428571428571429,0.5238095238095238,0.5660022148394241,0.04419478843406218,2
