mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_clf__n_neighbors,param_clf__p,param_clf__weights,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0.03329944610595703,0.0014426650655704424,0.02320098876953125,0.005218045085978817,3,2,uniform,"{'clf__n_neighbors': 3, 'clf__p': 2, 'clf__weights': 'uniform'}",0.5116279069767442,0.5116279069767442,0.38095238095238093,0.5476190476190477,0.4523809523809524,0.4808416389811739,0.0585537111545947,18
0.035753059387207034,0.003045334297037872,0.019161796569824217,0.0025233126509838087,3,2,distance,"{'clf__n_neighbors': 3, 'clf__p': 2, 'clf__weights': 'distance'}",0.5581395348837209,0.5116279069767442,0.40476190476190477,0.5,0.47619047619047616,0.49014396456256926,0.05033268276786474,12
0.03404312133789063,0.003813508827336508,0.028885746002197267,0.0032116533141452568,5,1,uniform,"{'clf__n_neighbors': 5, 'clf__p': 1, 'clf__weights': 'uniform'}",0.4186046511627907,0.5581395348837209,0.4523809523809524,0.5238095238095238,0.5,0.4905869324473976,0.04979326509731715,10
0.033370351791381835,0.0030924677580219926,0.024755477905273438,0.00211556063537947,5,1,distance,"{'clf__n_neighbors': 5, 'clf__p': 1, 'clf__weights': 'distance'}",0.5348837209302325,0.5348837209302325,0.42857142857142855,0.5476190476190477,0.5,0.5091915836101883,0.043314977635993165,8
0.0362797737121582,0.005713293951445728,0.019676828384399415,0.0036944077654228586,5,2,uniform,"{'clf__n_neighbors': 5, 'clf__p': 2, 'clf__weights': 'uniform'}",0.4418604651162791,0.46511627906976744,0.5,0.5,0.47619047619047616,0.4766334440753045,0.022063513988303977,20
0.03358545303344727,0.0017498495059204667,0.017859125137329103,0.0015188321970489756,5,2,distance,"{'clf__n_neighbors': 5, 'clf__p': 2, 'clf__weights': 'distance'}",0.5116279069767442,0.4883720930232558,0.42857142857142855,0.5238095238095238,0.5,0.4904761904761905,0.033123514132571814,11
0.037926673889160156,0.004483345199363733,0.028095817565917967,0.003154967862578275,9,1,uniform,"{'clf__n_neighbors': 9, 'clf__p': 1, 'clf__weights': 'uniform'}",0.5813953488372093,0.5348837209302325,0.5952380952380952,0.5952380952380952,0.47619047619047616,0.5565891472868217,0.04590839103740975,2
0.03381671905517578,0.004941263461222532,0.02503976821899414,0.0043846090031373465,9,1,distance,"{'clf__n_neighbors': 9, 'clf__p': 1, 'clf__weights': 'distance'}",0.5348837209302325,0.5581395348837209,0.5,0.6190476190476191,0.5714285714285714,0.5566998892580287,0.039489413037683066,1
0.03263416290283203,0.0026478728092204965,0.018550872802734375,0.0023354049023649364,9,2,uniform,"{'clf__n_neighbors': 9, 'clf__p': 2, 'clf__weights': 'uniform'}",0.4418604651162791,0.5581395348837209,0.5238095238095238,0.6666666666666666,0.5238095238095238,0.5428571428571428,0.07278502894064601,3
0.03371186256408691,0.0031948603561879002,0.017122364044189452,0.0003712503759424817,9,2,distance,"{'clf__n_neighbors': 9, 'clf__p': 2, 'clf__weights': 'distance'}",0.4883720930232558,0.5581395348837209,0.4523809523809524,0.6190476190476191,0.5714285714285714,0.5378737541528238,0.05980845689765148,4
