mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_clf__class_weight,param_clf__max_depth,param_clf__max_features,param_clf__min_samples_leaf,param_clf__n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
1.4008542060852052,0.03888403825070023,0.12235779762268066,0.0031104785511356647,,,0.25,8,500,"{'clf__class_weight': None, 'clf__max_depth': None, 'clf__max_features': 0.25, 'clf__min_samples_leaf': 8, 'clf__n_estimators': 500}",0.4186046511627907,0.5116279069767442,0.5714285714285714,0.5952380952380952,0.5,0.5193798449612403,0.061733061936517085,310
0.23748960494995117,0.013918397088854154,0.04809579849243164,0.0015997011314242157,,,0.25,12,100,"{'clf__class_weight': None, 'clf__max_depth': None, 'clf__max_features': 0.25, 'clf__min_samples_leaf': 12, 'clf__n_estimators': 100}",0.4186046511627907,0.4883720930232558,0.47619047619047616,0.6190476190476191,0.5714285714285714,0.5147286821705427,0.07143809975336178,328
0.49943056106567385,0.030658800472741166,0.06560969352722168,0.0032524163366968303,,,0.25,12,200,"{'clf__class_weight': None, 'clf__max_depth': None, 'clf__max_features': 0.25, 'clf__min_samples_leaf': 12, 'clf__n_estimators': 200}",0.46511627906976744,0.4883720930232558,0.5,0.6190476190476191,0.5476190476190477,0.524031007751938,0.05459770111603933,281
0.7662944793701172,0.04428035109638165,0.08545112609863281,0.0034444174370437774,,,0.25,12,300,"{'clf__class_weight': None, 'clf__max_depth': None, 'clf__max_features': 0.25, 'clf__min_samples_leaf': 12, 'clf__n_estimators': 300}",0.3953488372093023,0.4883720930232558,0.5,0.5952380952380952,0.5476190476190477,0.5053156146179403,0.06675876538852146,397
1.0692644119262695,0.05229029166449352,0.10374360084533692,0.008235301238090496,,,0.25,12,400,"{'clf__class_weight': None, 'clf__max_depth': None, 'clf__max_features': 0.25, 'clf__min_samples_leaf': 12, 'clf__n_estimators': 400}",0.3953488372093023,0.4883720930232558,0.5,0.5952380952380952,0.5714285714285714,0.510077519379845,0.07035854988664306,353
1.3974757671356202,0.05658074178971817,0.12367796897888184,0.002492148467807587,,,0.25,12,500,"{'clf__class_weight': None, 'clf__max_depth': None, 'clf__max_features': 0.25, 'clf__min_samples_leaf': 12, 'clf__n_estimators': 500}",0.3953488372093023,0.4883720930232558,0.5238095238095238,0.5952380952380952,0.5476190476190477,0.510077519379845,0.06705826424030237,353
0.38097496032714845,0.0210767588215085,0.04827165603637695,0.004155867529651307,,,0.5,5,100,"{'clf__class_weight': None, 'clf__max_depth': None, 'clf__max_features': 0.5, 'clf__min_samples_leaf': 5, 'clf__n_estimators': 100}",0.4186046511627907,0.46511627906976744,0.5238095238095238,0.5238095238095238,0.5714285714285714,0.5005537098560355,0.053059158473622754,424
0.9530735969543457,0.028352238675884697,0.06961998939514161,0.005359096614381695,,,0.5,5,200,"{'clf__class_weight': None, 'clf__max_depth': None, 'clf__max_features': 0.5, 'clf__min_samples_leaf': 5, 'clf__n_estimators': 200}",0.46511627906976744,0.46511627906976744,0.5238095238095238,0.5238095238095238,0.5714285714285714,0.5098560354374309,0.0404570598624179,390
1.388040256500244,0.10035498293649411,0.08842740058898926,0.006282585223169455,,,0.5,5,300,"{'clf__class_weight': None, 'clf__max_depth': None, 'clf__max_features': 0.5, 'clf__min_samples_leaf': 5, 'clf__n_estimators': 300}",0.46511627906976744,0.4418604651162791,0.5,0.5476190476190477,0.5,0.49091915836101885,0.035923097790189554,440
1.9599443912506103,0.06441867279703699,0.11141643524169922,0.012651266043472761,,,0.5,5,400,"{'clf__class_weight': None, 'clf__max_depth': None, 'clf__max_features': 0.5, 'clf__min_samples_leaf': 5, 'clf__n_estimators': 400}",0.4418604651162791,0.46511627906976744,0.5,0.5476190476190477,0.5,0.49091915836101885,0.035923097790189554,440
2.4457398414611817,0.043594762842377295,0.12546825408935547,0.0030652220360468953,,,0.5,5,500,"{'clf__class_weight': None, 'clf__max_depth': None, 'clf__max_features': 0.5, 'clf__min_samples_leaf': 5, 'clf__n_estimators': 500}",0.4883720930232558,0.4883720930232558,0.5,0.5476190476190477,0.5,0.5048726467331118,0.02199671205674264,422
0.3323188304901123,0.06509812894974243,0.051384353637695314,0.009038984826410896,,,0.5,8,100,"{'clf__class_weight': None, 'clf__max_depth': None, 'clf__max_features': 0.5, 'clf__min_samples_leaf': 8, 'clf__n_estimators': 100}",0.4418604651162791,0.4883720930232558,0.5238095238095238,0.5952380952380952,0.5476190476190477,0.5193798449612403,0.05204283560358442,310
0.7654883384704589,0.03574339489384005,0.06998667716979981,0.0022779710974420706,,,0.5,8,200,"{'clf__class_weight': None, 'clf__max_depth': None, 'clf__max_features': 0.5, 'clf__min_samples_leaf': 8, 'clf__n_estimators': 200}",0.4186046511627907,0.4883720930232558,0.5476190476190477,0.6190476190476191,0.5,0.5147286821705427,0.06650661611845646,328
1.1232192516326904,0.05313913335087902,0.0846409797668457,0.003236263353551139,,,0.5,8,300,"{'clf__class_weight': None, 'clf__max_depth': None, 'clf__max_features': 0.5, 'clf__min_samples_leaf': 8, 'clf__n_estimators': 300}",0.4186046511627907,0.4883720930232558,0.5476190476190477,0.5952380952380952,0.4523809523809524,0.5004429678848284,0.06381985914607867,428
1.581745719909668,0.07099172064973616,0.10750827789306641,0.0028634000979804756,,,0.5,8,400,"{'clf__class_weight': None, 'clf__max_depth': None, 'clf__max_features': 0.5, 'clf__min_samples_leaf': 8, 'clf__n_estimators': 400}",0.4186046511627907,0.4883720930232558,0.5476190476190477,0.5952380952380952,0.4523809523809524,0.5004429678848284,0.06381985914607867,428
2.0014792919158935,0.053015544440941434,0.13252029418945313,0.015063179519745517,,,0.5,8,500,"{'clf__class_weight': None, 'clf__max_depth': None, 'clf__max_features': 0.5, 'clf__min_samples_leaf': 8, 'clf__n_estimators': 500}",0.4186046511627907,0.4883720930232558,0.5476190476190477,0.5952380952380952,0.5238095238095238,0.5147286821705427,0.059296715837132856,328
0.27379789352416994,0.04635406804550717,0.045736169815063475,0.0026839649623987857,,,0.5,12,100,"{'clf__class_weight': None, 'clf__max_depth': None, 'clf__max_features': 0.5, 'clf__min_samples_leaf': 12, 'clf__n_estimators': 100}",0.4883720930232558,0.46511627906976744,0.5,0.6190476190476191,0.5952380952380952,0.5335548172757475,0.061587472395027994,234
0.6713319301605225,0.07346810448451277,0.05949344635009766,0.0018305761648291074,,,0.5,12,200,"{'clf__class_weight': None, 'clf__max_depth': None, 'clf__max_features': 0.5, 'clf__min_samples_leaf': 12, 'clf__n_estimators': 200}",0.4418604651162791,0.5116279069767442,0.5,0.6190476190476191,0.5,0.5145071982281284,0.05768094197551074,347
0.9998497486114502,0.04604858769644596,0.08175129890441894,0.008268700550981093,,,0.5,12,300,"{'clf__class_weight': None, 'clf__max_depth': None, 'clf__max_features': 0.5, 'clf__min_samples_leaf': 12, 'clf__n_estimators': 300}",0.4186046511627907,0.5116279069767442,0.5238095238095238,0.5952380952380952,0.5238095238095238,0.5146179401993356,0.056384522321798754,337
1.2829317569732666,0.04857801806842383,0.10441794395446777,0.006330003655061757,,,0.5,12,400,"{'clf__class_weight': None, 'clf__max_depth': None, 'clf__max_features': 0.5, 'clf__min_samples_leaf': 12, 'clf__n_estimators': 400}",0.4186046511627907,0.4883720930232558,0.5238095238095238,0.5952380952380952,0.5238095238095238,0.5099667774086379,0.05738956247625032,369
1.4584381580352783,0.07386572976013858,0.11032958030700683,0.002089897188388509,,,0.5,12,500,"{'clf__class_weight': None, 'clf__max_depth': None, 'clf__max_features': 0.5, 'clf__min_samples_leaf': 12, 'clf__n_estimators': 500}",0.4186046511627907,0.4883720930232558,0.5238095238095238,0.5952380952380952,0.5238095238095238,0.5099667774086379,0.05738956247625032,369
0.23005714416503906,0.015136158105658883,0.04675126075744629,0.001714525442629303,,2,sqrt,5,100,"{'clf__class_weight': None, 'clf__max_depth': 2, 'clf__max_features': 'sqrt', 'clf__min_samples_leaf': 5, 'clf__n_estimators': 100}",0.5813953488372093,0.4883720930232558,0.5476190476190477,0.6904761904761905,0.5952380952380952,0.5806201550387597,0.06615347558468893,1
0.38509788513183596,0.023282933581056632,0.058243846893310545,0.002135993855008626,,2,sqrt,5,200,"{'clf__class_weight': None, 'clf__max_depth': 2, 'clf__max_features': 'sqrt', 'clf__min_samples_leaf': 5, 'clf__n_estimators': 200}",0.5348837209302325,0.4883720930232558,0.5476190476190477,0.6666666666666666,0.5952380952380952,0.5665559246954597,0.06052978259462548,30
0.548210334777832,0.04155781765874292,0.07674703598022461,0.005099427501277433,,2,sqrt,5,300,"{'clf__class_weight': None, 'clf__max_depth': 2, 'clf__max_features': 'sqrt', 'clf__min_samples_leaf': 5, 'clf__n_estimators': 300}",0.5116279069767442,0.5116279069767442,0.5476190476190477,0.6428571428571429,0.5952380952380952,0.5617940199335549,0.05084081763624289,50
0.6451766967773438,0.012968686421881332,0.09209556579589843,0.004691541647438823,,2,sqrt,5,400,"{'clf__class_weight': None, 'clf__max_depth': 2, 'clf__max_features': 'sqrt', 'clf__min_samples_leaf': 5, 'clf__n_estimators': 400}",0.5348837209302325,0.5116279069767442,0.5476190476190477,0.6428571428571429,0.5238095238095238,0.5521594684385382,0.04688637723930349,114
0.8250923156738281,0.0486514221031102,0.0980802059173584,0.012525878775520817,,2,sqrt,5,500,"{'clf__class_weight': None, 'clf__max_depth': 2, 'clf__max_features': 'sqrt', 'clf__min_samples_leaf': 5, 'clf__n_estimators': 500}",0.5348837209302325,0.4883720930232558,0.5476190476190477,0.6428571428571429,0.5238095238095238,0.5475083056478406,0.051593637329505115,159
0.20057964324951172,0.003671968501664016,0.04430398941040039,0.004464418981823315,,2,sqrt,8,100,"{'clf__class_weight': None, 'clf__max_depth': 2, 'clf__max_features': 'sqrt', 'clf__min_samples_leaf': 8, 'clf__n_estimators': 100}",0.5581395348837209,0.5116279069767442,0.5476190476190477,0.6428571428571429,0.5952380952380952,0.5710963455149503,0.04469450470758367,19
0.36660094261169435,0.011629596885609285,0.061408615112304686,0.01218540453005216,,2,sqrt,8,200,"{'clf__class_weight': None, 'clf__max_depth': 2, 'clf__max_features': 'sqrt', 'clf__min_samples_leaf': 8, 'clf__n_estimators': 200}",0.5348837209302325,0.4883720930232558,0.5476190476190477,0.6428571428571429,0.5952380952380952,0.5617940199335549,0.052925626032928635,50
0.4688272476196289,0.024774182799591725,0.07798843383789063,0.00608279244037812,,2,sqrt,8,300,"{'clf__class_weight': None, 'clf__max_depth': 2, 'clf__max_features': 'sqrt', 'clf__min_samples_leaf': 8, 'clf__n_estimators': 300}",0.5348837209302325,0.5116279069767442,0.5476190476190477,0.6428571428571429,0.5952380952380952,0.5664451827242526,0.0469538122335842,32
0.6489322185516357,0.020047681691668078,0.07503418922424317,0.0063194845994007,,2,sqrt,8,400,"{'clf__class_weight': None, 'clf__max_depth': 2, 'clf__max_features': 'sqrt', 'clf__min_samples_leaf': 8, 'clf__n_estimators': 400}",0.5348837209302325,0.5116279069767442,0.5476190476190477,0.6428571428571429,0.5238095238095238,0.5521594684385382,0.04688637723930349,114
0.8462574005126953,0.009764879607786462,0.10727739334106445,0.004160921190379848,,2,sqrt,8,500,"{'clf__class_weight': None, 'clf__max_depth': 2, 'clf__max_features': 'sqrt', 'clf__min_samples_leaf': 8, 'clf__n_estimators': 500}",0.5348837209302325,0.5116279069767442,0.5476190476190477,0.6428571428571429,0.5238095238095238,0.5521594684385382,0.04688637723930349,114
0.19101295471191407,0.018111913051418006,0.03797917366027832,0.0043649381738070855,,2,sqrt,12,100,"{'clf__class_weight': None, 'clf__max_depth': 2, 'clf__max_features': 'sqrt', 'clf__min_samples_leaf': 12, 'clf__n_estimators': 100}",0.5581395348837209,0.4883720930232558,0.5476190476190477,0.6666666666666666,0.5714285714285714,0.5664451827242525,0.05759860153008602,33
0.33310494422912595,0.012067498649169662,0.06051173210144043,0.0012513795412385682,,2,sqrt,12,200,"{'clf__class_weight': None, 'clf__max_depth': 2, 'clf__max_features': 'sqrt', 'clf__min_samples_leaf': 12, 'clf__n_estimators': 200}",0.5348837209302325,0.4883720930232558,0.5476190476190477,0.6666666666666666,0.5714285714285714,0.5617940199335548,0.059003338887057465,53
0.49616169929504395,0.014364825546695489,0.07803530693054199,0.008311829595283482,,2,sqrt,12,300,"{'clf__class_weight': None, 'clf__max_depth': 2, 'clf__max_features': 'sqrt', 'clf__min_samples_leaf': 12, 'clf__n_estimators': 300}",0.5348837209302325,0.4883720930232558,0.5476190476190477,0.6666666666666666,0.5714285714285714,0.5617940199335548,0.059003338887057465,53
0.6515683650970459,0.011315425410956917,0.09594545364379883,0.0018788387700202135,,2,sqrt,12,400,"{'clf__class_weight': None, 'clf__max_depth': 2, 'clf__max_features': 'sqrt', 'clf__min_samples_leaf': 12, 'clf__n_estimators': 400}",0.5348837209302325,0.5116279069767442,0.5476190476190477,0.6428571428571429,0.5476190476190477,0.556921373200443,0.044933682753751675,84
0.839499044418335,0.028093506767267382,0.11726980209350586,0.007057770446473188,,2,sqrt,12,500,"{'clf__class_weight': None, 'clf__max_depth': 2, 'clf__max_features': 'sqrt', 'clf__min_samples_leaf': 12, 'clf__n_estimators': 500}",0.5348837209302325,0.4883720930232558,0.5476190476190477,0.6666666666666666,0.5238095238095238,0.5522702104097453,0.06050364058990519,110
0.20568342208862306,0.007020668695413863,0.051294374465942386,0.004712296086632236,,2,0.25,5,100,"{'clf__class_weight': None, 'clf__max_depth': 2, 'clf__max_features': 0.25, 'clf__min_samples_leaf': 5, 'clf__n_estimators': 100}",0.4883720930232558,0.46511627906976744,0.5238095238095238,0.6190476190476191,0.5952380952380952,0.5383167220376522,0.059700502640377226,210
0.40298891067504883,0.020897241395497045,0.06288733482360839,0.005084954910994795,,2,0.25,5,200,"{'clf__class_weight': None, 'clf__max_depth': 2, 'clf__max_features': 0.25, 'clf__min_samples_leaf': 5, 'clf__n_estimators': 200}",0.5348837209302325,0.4883720930232558,0.5476190476190477,0.6666666666666666,0.5714285714285714,0.5617940199335548,0.059003338887057465,53
0.631633710861206,0.027172885364049444,0.07962875366210938,0.003477674335938063,,2,0.25,5,300,"{'clf__class_weight': None, 'clf__max_depth': 2, 'clf__max_features': 0.25, 'clf__min_samples_leaf': 5, 'clf__n_estimators': 300}",0.5348837209302325,0.46511627906976744,0.5714285714285714,0.6428571428571429,0.5714285714285714,0.5571428571428572,0.05782639926122148,73
0.8921006202697754,0.01705450917885875,0.10042600631713867,0.006699861600227996,,2,0.25,5,400,"{'clf__class_weight': None, 'clf__max_depth': 2, 'clf__max_features': 0.25, 'clf__min_samples_leaf': 5, 'clf__n_estimators': 400}",0.4883720930232558,0.4883720930232558,0.5476190476190477,0.6666666666666666,0.5714285714285714,0.5524916943521594,0.06578893349457249,97
1.162484884262085,0.017566178747749264,0.1193911075592041,0.0018668641136939958,,2,0.25,5,500,"{'clf__class_weight': None, 'clf__max_depth': 2, 'clf__max_features': 0.25, 'clf__min_samples_leaf': 5, 'clf__n_estimators': 500}",0.4883720930232558,0.4883720930232558,0.5476190476190477,0.6666666666666666,0.5714285714285714,0.5524916943521594,0.06578893349457249,97
0.24230427742004396,0.013527306513191825,0.04679594039916992,0.0027331741825320503,,2,0.25,8,100,"{'clf__class_weight': None, 'clf__max_depth': 2, 'clf__max_features': 0.25, 'clf__min_samples_leaf': 8, 'clf__n_estimators': 100}",0.4883720930232558,0.4883720930232558,0.5238095238095238,0.6666666666666666,0.5714285714285714,0.5477297895902546,0.06682284697288837,143
0.4460888862609863,0.04556612042767645,0.0628171443939209,0.002015151344190248,,2,0.25,8,200,"{'clf__class_weight': None, 'clf__max_depth': 2, 'clf__max_features': 0.25, 'clf__min_samples_leaf': 8, 'clf__n_estimators': 200}",0.5116279069767442,0.4883720930232558,0.5476190476190477,0.6428571428571429,0.5476190476190477,0.5476190476190477,0.05267989866768991,152
0.6484848499298096,0.03612622024400311,0.07718834877014161,0.005600688196954358,,2,0.25,8,300,"{'clf__class_weight': None, 'clf__max_depth': 2, 'clf__max_features': 0.25, 'clf__min_samples_leaf': 8, 'clf__n_estimators': 300}",0.5116279069767442,0.4883720930232558,0.5476190476190477,0.6190476190476191,0.5476190476190477,0.5428571428571429,0.04425884310537085,196
0.8461860656738281,0.04579366229229537,0.09439735412597657,0.004262557089656619,,2,0.25,8,400,"{'clf__class_weight': None, 'clf__max_depth': 2, 'clf__max_features': 0.25, 'clf__min_samples_leaf': 8, 'clf__n_estimators': 400}",0.5116279069767442,0.4883720930232558,0.5476190476190477,0.6190476190476191,0.5476190476190477,0.5428571428571429,0.04425884310537085,196
1.0771905899047851,0.0215604644163611,0.11525239944458007,0.009697075965474297,,2,0.25,8,500,"{'clf__class_weight': None, 'clf__max_depth': 2, 'clf__max_features': 0.25, 'clf__min_samples_leaf': 8, 'clf__n_estimators': 500}",0.5116279069767442,0.4883720930232558,0.5476190476190477,0.6190476190476191,0.5476190476190477,0.5428571428571429,0.04425884310537085,196
0.21989588737487792,0.00445198796439283,0.04478135108947754,0.0018330468737214108,,2,0.25,12,100,"{'clf__class_weight': None, 'clf__max_depth': 2, 'clf__max_features': 0.25, 'clf__min_samples_leaf': 12, 'clf__n_estimators': 100}",0.5116279069767442,0.4883720930232558,0.5238095238095238,0.6904761904761905,0.5714285714285714,0.5571428571428572,0.07196387872781669,73
0.4277815818786621,0.02927322576999745,0.061557435989379884,0.0026874565528239545,,2,0.25,12,200,"{'clf__class_weight': None, 'clf__max_depth': 2, 'clf__max_features': 0.25, 'clf__min_samples_leaf': 12, 'clf__n_estimators': 200}",0.5116279069767442,0.4883720930232558,0.5714285714285714,0.6666666666666666,0.5714285714285714,0.5619047619047619,0.06179203527854405,40
0.6464392185211182,0.055095800452612934,0.08252878189086914,0.0036807899419818175,,2,0.25,12,300,"{'clf__class_weight': None, 'clf__max_depth': 2, 'clf__max_features': 0.25, 'clf__min_samples_leaf': 12, 'clf__n_estimators': 300}",0.5116279069767442,0.46511627906976744,0.5714285714285714,0.6190476190476191,0.5238095238095238,0.5382059800664452,0.052715970035047195,217
0.8401459217071533,0.022250656800588145,0.09626827239990235,0.0047526174353369486,,2,0.25,12,400,"{'clf__class_weight': None, 'clf__max_depth': 2, 'clf__max_features': 0.25, 'clf__min_samples_leaf': 12, 'clf__n_estimators': 400}",0.5116279069767442,0.46511627906976744,0.5714285714285714,0.6428571428571429,0.5238095238095238,0.5429678848283499,0.060329071067198405,186
