mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_clf__C,param_clf__class_weight,param_clf__gamma,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0.07221918106079102,0.004737187151369039,0.023154258728027344,0.0024673875604427626,0.1,,scale,"{'clf__C': 0.1, 'clf__class_weight': None, 'clf__gamma': 'scale'}",0.5116279069767442,0.5116279069767442,0.5,0.5,0.5,0.5046511627906977,0.005696487773914378,11
0.07761178016662598,0.005358548727098114,0.022597455978393556,0.002397301274587163,0.1,,0.01,"{'clf__C': 0.1, 'clf__class_weight': None, 'clf__gamma': 0.01}",0.5116279069767442,0.5116279069767442,0.5,0.5,0.5,0.5046511627906977,0.005696487773914378,11
0.07512135505676269,0.005610991639279806,0.021432256698608397,0.0021137934118902056,0.1,,0.1,"{'clf__C': 0.1, 'clf__class_weight': None, 'clf__gamma': 0.1}",0.5116279069767442,0.5116279069767442,0.5,0.5,0.5,0.5046511627906977,0.005696487773914378,11
0.07573747634887695,0.005810884781483662,0.0212526798248291,0.00224053966659699,0.1,balanced,scale,"{'clf__C': 0.1, 'clf__class_weight': 'balanced', 'clf__gamma': 'scale'}",0.5116279069767442,0.5116279069767442,0.5,0.5,0.5,0.5046511627906977,0.005696487773914378,11
0.07633562088012695,0.004272163391928219,0.021617937088012695,0.0030488471194789267,0.1,balanced,0.01,"{'clf__C': 0.1, 'clf__class_weight': 'balanced', 'clf__gamma': 0.01}",0.5116279069767442,0.5116279069767442,0.5,0.5,0.5,0.5046511627906977,0.005696487773914378,11
0.08358573913574219,0.005199249771033016,0.02589406967163086,0.003531592901724717,0.1,balanced,0.1,"{'clf__C': 0.1, 'clf__class_weight': 'balanced', 'clf__gamma': 0.1}",0.5116279069767442,0.5116279069767442,0.5,0.5,0.5,0.5046511627906977,0.005696487773914378,11
0.08082127571105957,0.005766724115015709,0.026105451583862304,0.0040033038860108104,1.0,,scale,"{'clf__C': 1, 'clf__class_weight': None, 'clf__gamma': 'scale'}",0.4418604651162791,0.4418604651162791,0.5714285714285714,0.6190476190476191,0.5,0.5148394241417498,0.07061691710338344,8
0.08141069412231446,0.005061984899408196,0.02359485626220703,0.003886331471873165,1.0,,0.01,"{'clf__C': 1, 'clf__class_weight': None, 'clf__gamma': 0.01}",0.6046511627906976,0.3953488372093023,0.47619047619047616,0.6190476190476191,0.5238095238095238,0.5238095238095238,0.08291608658841589,3
0.08034753799438477,0.008807541448006915,0.022974205017089844,0.005634716129071388,1.0,,0.1,"{'clf__C': 1, 'clf__class_weight': None, 'clf__gamma': 0.1}",0.5348837209302325,0.4883720930232558,0.47619047619047616,0.5714285714285714,0.5238095238095238,0.5189368770764119,0.03404374628022471,5
0.07824478149414063,0.004684177415704313,0.020328855514526366,0.0027316470884889113,1.0,balanced,scale,"{'clf__C': 1, 'clf__class_weight': 'balanced', 'clf__gamma': 'scale'}",0.4418604651162791,0.4418604651162791,0.5952380952380952,0.5952380952380952,0.5,0.5148394241417498,0.06899269245051694,8
0.07566461563110352,0.005430342027170672,0.023229360580444336,0.0030636656497423274,1.0,balanced,0.01,"{'clf__C': 1, 'clf__class_weight': 'balanced', 'clf__gamma': 0.01}",0.6046511627906976,0.3953488372093023,0.5,0.6190476190476191,0.5238095238095238,0.5285714285714286,0.08069860980063076,2
0.07620801925659179,0.0027406006103318377,0.0213411808013916,0.0041126051336502776,1.0,balanced,0.1,"{'clf__C': 1, 'clf__class_weight': 'balanced', 'clf__gamma': 0.1}",0.5348837209302325,0.4883720930232558,0.47619047619047616,0.5714285714285714,0.5238095238095238,0.5189368770764119,0.03404374628022471,5
0.07708749771118165,0.004341880051550815,0.02405266761779785,0.003722366201330238,10.0,,scale,"{'clf__C': 10, 'clf__class_weight': None, 'clf__gamma': 'scale'}",0.46511627906976744,0.4418604651162791,0.5,0.5238095238095238,0.47619047619047616,0.48139534883720936,0.02828498232653033,18
0.07785520553588868,0.0031093423818855524,0.021405792236328124,0.0017227248096322854,10.0,,0.01,"{'clf__C': 10, 'clf__class_weight': None, 'clf__gamma': 0.01}",0.5581395348837209,0.37209302325581395,0.4523809523809524,0.5952380952380952,0.5476190476190477,0.5050941306755261,0.08150594034364272,10
0.07725286483764648,0.004787068212065243,0.020442628860473634,0.003376610789496539,10.0,,0.1,"{'clf__C': 10, 'clf__class_weight': None, 'clf__gamma': 0.1}",0.5348837209302325,0.4883720930232558,0.47619047619047616,0.5714285714285714,0.5238095238095238,0.5189368770764119,0.03404374628022471,5
0.07755479812622071,0.007103406406757498,0.027786731719970703,0.005708762902369851,10.0,balanced,scale,"{'clf__C': 10, 'clf__class_weight': 'balanced', 'clf__gamma': 'scale'}",0.46511627906976744,0.4418604651162791,0.5238095238095238,0.5238095238095238,0.47619047619047616,0.4861572535991141,0.03267920327959785,17
0.07707204818725585,0.0030800401089373644,0.0201263427734375,0.002091865357944485,10.0,balanced,0.01,"{'clf__C': 10, 'clf__class_weight': 'balanced', 'clf__gamma': 0.01}",0.5348837209302325,0.4186046511627907,0.4523809523809524,0.5952380952380952,0.5952380952380952,0.5192691029900331,0.07265500452601033,4
0.06906604766845703,0.00230623538002961,0.018651390075683595,0.00018279741371335918,10.0,balanced,0.1,"{'clf__C': 10, 'clf__class_weight': 'balanced', 'clf__gamma': 0.1}",0.6046511627906976,0.5348837209302325,0.4523809523809524,0.5714285714285714,0.5714285714285714,0.546954595791805,0.05218567784042404,1
