mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_clf__C,param_clf__class_weight,param_clf__l1_ratio,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0.799436378479004,0.24936504033084803,0.02149500846862793,0.0027401944172303254,0.1,balanced,0.9,"{'clf__C': 0.1, 'clf__class_weight': 'balanced', 'clf__l1_ratio': 0.9}",0.5813953488372093,0.5581395348837209,0.5952380952380952,0.5,0.7380952380952381,0.5945736434108527,0.07879616155247589,5
0.7077261924743652,0.24627497779643245,0.022998332977294922,0.0018435696425490066,0.1,balanced,0.95,"{'clf__C': 0.1, 'clf__class_weight': 'balanced', 'clf__l1_ratio': 0.95}",0.5813953488372093,0.5581395348837209,0.5952380952380952,0.5476190476190477,0.7142857142857143,0.5993355481727575,0.059873013123743296,3
0.5915910243988037,0.23709516687924123,0.020400619506835936,0.001834718598645592,0.1,balanced,1.0,"{'clf__C': 0.1, 'clf__class_weight': 'balanced', 'clf__l1_ratio': 1.0}",0.6046511627906976,0.5348837209302325,0.5952380952380952,0.5476190476190477,0.7380952380952381,0.6040974529346622,0.07213120296559057,1
3.180566692352295,0.16323866710596907,0.02283587455749512,0.0037265533689449914,1.0,,0.5,"{'clf__C': 1, 'clf__class_weight': None, 'clf__l1_ratio': 0.5}",0.5348837209302325,0.4883720930232558,0.42857142857142855,0.5238095238095238,0.6666666666666666,0.5284606866002215,0.07842033003750827,39
3.8191684246063233,0.805521535811815,0.02141561508178711,0.0011953902855874987,1.0,,0.8,"{'clf__C': 1, 'clf__class_weight': None, 'clf__l1_ratio': 0.8}",0.5348837209302325,0.4883720930232558,0.47619047619047616,0.5238095238095238,0.6666666666666666,0.537984496124031,0.06789629902058854,34
3.8399866104125975,0.28407137522261905,0.02270369529724121,0.002732304388177783,1.0,,0.9,"{'clf__C': 1, 'clf__class_weight': None, 'clf__l1_ratio': 0.9}",0.5348837209302325,0.4883720930232558,0.47619047619047616,0.5238095238095238,0.6666666666666666,0.537984496124031,0.06789629902058854,34
3.761269950866699,0.23053384377605265,0.022043657302856446,0.0028172367480223718,1.0,,0.95,"{'clf__C': 1, 'clf__class_weight': None, 'clf__l1_ratio': 0.95}",0.5348837209302325,0.4883720930232558,0.5238095238095238,0.5238095238095238,0.6666666666666666,0.5475083056478405,0.061609173513049675,9
4.037358045578003,0.8122547682014116,0.023493528366088867,0.0023558582636270453,1.0,,1.0,"{'clf__C': 1, 'clf__class_weight': None, 'clf__l1_ratio': 1.0}",0.5348837209302325,0.4883720930232558,0.5,0.5238095238095238,0.6666666666666666,0.5427464008859357,0.06412562586814503,12
3.2241147994995116,0.14535611320959407,0.0214479923248291,0.0016278116764777675,1.0,balanced,0.5,"{'clf__C': 1, 'clf__class_weight': 'balanced', 'clf__l1_ratio': 0.5}",0.5348837209302325,0.4883720930232558,0.42857142857142855,0.5238095238095238,0.6666666666666666,0.5284606866002215,0.07842033003750827,39
3.7397785663604735,0.6666036570932474,0.021659469604492186,0.0011888090546778717,1.0,balanced,0.8,"{'clf__C': 1, 'clf__class_weight': 'balanced', 'clf__l1_ratio': 0.8}",0.5348837209302325,0.46511627906976744,0.4523809523809524,0.5238095238095238,0.6666666666666666,0.5285714285714286,0.076110919343777,38
3.8549477100372314,0.23389251248019044,0.02188386917114258,0.0016314904215407589,1.0,balanced,0.9,"{'clf__C': 1, 'clf__class_weight': 'balanced', 'clf__l1_ratio': 0.9}",0.5348837209302325,0.4883720930232558,0.4523809523809524,0.5238095238095238,0.6666666666666666,0.5332225913621262,0.07272636966119402,37
3.7772232055664063,0.4021424732020572,0.024227046966552736,0.002765140997775768,1.0,balanced,0.95,"{'clf__C': 1, 'clf__class_weight': 'balanced', 'clf__l1_ratio': 0.95}",0.5348837209302325,0.4883720930232558,0.5,0.5,0.6666666666666666,0.537984496124031,0.06620536270634471,34
3.8074358463287354,0.7823382088561359,0.023347949981689452,0.0019217152656666218,1.0,balanced,1.0,"{'clf__C': 1, 'clf__class_weight': 'balanced', 'clf__l1_ratio': 1.0}",0.5348837209302325,0.4883720930232558,0.5,0.5238095238095238,0.6666666666666666,0.5427464008859357,0.06412562586814503,12
6.1014985084533695,1.026765109565585,0.021069669723510744,0.00040961676320630763,10.0,,0.5,"{'clf__C': 10, 'clf__class_weight': None, 'clf__l1_ratio': 0.5}",0.5581395348837209,0.4883720930232558,0.47619047619047616,0.5,0.6904761904761905,0.5426356589147288,0.07908791215356248,14
6.19966869354248,1.0068776495340892,0.023970603942871094,0.003464615931361426,10.0,,0.8,"{'clf__C': 10, 'clf__class_weight': None, 'clf__l1_ratio': 0.8}",0.5581395348837209,0.4883720930232558,0.47619047619047616,0.5,0.6904761904761905,0.5426356589147288,0.07908791215356248,14
6.137300300598144,0.8305060985679594,0.022818756103515626,0.0024106306953945965,10.0,,0.9,"{'clf__C': 10, 'clf__class_weight': None, 'clf__l1_ratio': 0.9}",0.5581395348837209,0.4883720930232558,0.47619047619047616,0.5,0.6904761904761905,0.5426356589147288,0.07908791215356248,14
6.2994708061218265,0.8442156566506815,0.02284855842590332,0.0031002043130228486,10.0,,0.95,"{'clf__C': 10, 'clf__class_weight': None, 'clf__l1_ratio': 0.95}",0.5581395348837209,0.4883720930232558,0.47619047619047616,0.5,0.6904761904761905,0.5426356589147288,0.07908791215356248,14
6.272903299331665,0.7212023710146749,0.023009014129638673,0.001370994991287268,10.0,,1.0,"{'clf__C': 10, 'clf__class_weight': None, 'clf__l1_ratio': 1.0}",0.5581395348837209,0.4883720930232558,0.47619047619047616,0.5,0.6904761904761905,0.5426356589147288,0.07908791215356248,14
6.196220588684082,1.0965030775557805,0.021107864379882813,0.001960034318214338,10.0,balanced,0.5,"{'clf__C': 10, 'clf__class_weight': 'balanced', 'clf__l1_ratio': 0.5}",0.5581395348837209,0.4883720930232558,0.47619047619047616,0.5,0.6904761904761905,0.5426356589147288,0.07908791215356248,14
6.189956188201904,0.859881749737865,0.02332477569580078,0.002163495407250531,10.0,balanced,0.8,"{'clf__C': 10, 'clf__class_weight': 'balanced', 'clf__l1_ratio': 0.8}",0.5581395348837209,0.4883720930232558,0.47619047619047616,0.5,0.6904761904761905,0.5426356589147288,0.07908791215356248,14
6.32233076095581,0.673069206255792,0.021203374862670897,0.0012784923757302388,10.0,balanced,0.9,"{'clf__C': 10, 'clf__class_weight': 'balanced', 'clf__l1_ratio': 0.9}",0.5581395348837209,0.4883720930232558,0.47619047619047616,0.5,0.6904761904761905,0.5426356589147288,0.07908791215356248,14
6.195517587661743,0.7865261784417819,0.022642230987548827,0.001648373492635717,10.0,balanced,0.95,"{'clf__C': 10, 'clf__class_weight': 'balanced', 'clf__l1_ratio': 0.95}",0.5581395348837209,0.4883720930232558,0.47619047619047616,0.5,0.6904761904761905,0.5426356589147288,0.07908791215356248,14
6.286686801910401,0.860761616671206,0.02013540267944336,0.002107952812330471,10.0,balanced,1.0,"{'clf__C': 10, 'clf__class_weight': 'balanced', 'clf__l1_ratio': 1.0}",0.5581395348837209,0.4883720930232558,0.47619047619047616,0.5,0.6904761904761905,0.5426356589147288,0.07908791215356248,14
8.032551431655884,1.242374215015657,0.02122983932495117,0.0004304800879924547,100.0,,0.5,"{'clf__C': 100, 'clf__class_weight': None, 'clf__l1_ratio': 0.5}",0.5581395348837209,0.4883720930232558,0.5,0.5,0.6666666666666666,0.5426356589147286,0.06663961953593009,24
7.990025377273559,1.0971404288032978,0.02017049789428711,0.001871478219794967,100.0,,0.8,"{'clf__C': 100, 'clf__class_weight': None, 'clf__l1_ratio': 0.8}",0.5581395348837209,0.4883720930232558,0.5,0.5,0.6666666666666666,0.5426356589147286,0.06663961953593009,24
8.104607343673706,1.4563405185541223,0.02195296287536621,0.0014657967154203947,100.0,,0.9,"{'clf__C': 100, 'clf__class_weight': None, 'clf__l1_ratio': 0.9}",0.5581395348837209,0.4883720930232558,0.5,0.5,0.6666666666666666,0.5426356589147286,0.06663961953593009,24
8.015268993377685,1.340951229021049,0.020609235763549803,0.001818244152856126,100.0,,0.95,"{'clf__C': 100, 'clf__class_weight': None, 'clf__l1_ratio': 0.95}",0.5581395348837209,0.4883720930232558,0.5,0.5,0.6666666666666666,0.5426356589147286,0.06663961953593009,24
8.017513751983643,1.2981055779989805,0.02354130744934082,0.0049329068098840955,100.0,,1.0,"{'clf__C': 100, 'clf__class_weight': None, 'clf__l1_ratio': 1.0}",0.5581395348837209,0.4883720930232558,0.5,0.5,0.6666666666666666,0.5426356589147286,0.06663961953593009,24
8.04924144744873,1.2781730907214737,0.021920299530029295,0.0009176478143338699,100.0,balanced,0.5,"{'clf__C': 100, 'clf__class_weight': 'balanced', 'clf__l1_ratio': 0.5}",0.5581395348837209,0.4883720930232558,0.5,0.5,0.6666666666666666,0.5426356589147286,0.06663961953593009,24
8.106916809082032,1.1716745134886275,0.02179713249206543,0.0007683429016338363,100.0,balanced,0.8,"{'clf__C': 100, 'clf__class_weight': 'balanced', 'clf__l1_ratio': 0.8}",0.5581395348837209,0.4883720930232558,0.5,0.5,0.6666666666666666,0.5426356589147286,0.06663961953593009,24
8.023249006271362,1.2587395648818804,0.02617015838623047,0.004645231812208324,100.0,balanced,0.9,"{'clf__C': 100, 'clf__class_weight': 'balanced', 'clf__l1_ratio': 0.9}",0.5581395348837209,0.4883720930232558,0.5,0.5,0.6666666666666666,0.5426356589147286,0.06663961953593009,24
7.642286014556885,1.1390765463264168,0.01801142692565918,0.002425546263297784,100.0,balanced,0.95,"{'clf__C': 100, 'clf__class_weight': 'balanced', 'clf__l1_ratio': 0.95}",0.5581395348837209,0.4883720930232558,0.5,0.5,0.6666666666666666,0.5426356589147286,0.06663961953593009,24
6.884755373001099,1.0852975748155245,0.01625995635986328,0.0001741541171225368,100.0,balanced,1.0,"{'clf__C': 100, 'clf__class_weight': 'balanced', 'clf__l1_ratio': 1.0}",0.5581395348837209,0.4883720930232558,0.5,0.5,0.6666666666666666,0.5426356589147286,0.06663961953593009,24
