mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_clf__colsample_bytree,param_clf__learning_rate,param_clf__max_depth,param_clf__reg_lambda,param_clf__subsample,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0.48082761764526366,0.21252855427436493,0.02306976318359375,0.006565458766510861,0.6,0.001,3,1.0,1.0,"{'clf__colsample_bytree': 0.6, 'clf__learning_rate': 0.001, 'clf__max_depth': 3, 'clf__reg_lambda': 1.0, 'clf__subsample': 1.0}",0.5116279069767442,0.5581395348837209,0.5476190476190477,0.6428571428571429,0.47619047619047616,0.5472868217054264,0.05581724928306456,16
0.5001953125,0.2572859185380301,0.018253421783447264,0.0025029079717206228,0.6,0.001,3,10.0,0.6,"{'clf__colsample_bytree': 0.6, 'clf__learning_rate': 0.001, 'clf__max_depth': 3, 'clf__reg_lambda': 10.0, 'clf__subsample': 0.6}",0.46511627906976744,0.4418604651162791,0.5476190476190477,0.6428571428571429,0.5238095238095238,0.5242524916943522,0.07056740482828908,50
0.7810893058776855,0.2959656169261455,0.01959390640258789,0.0024410990590682607,0.6,0.001,3,10.0,1.0,"{'clf__colsample_bytree': 0.6, 'clf__learning_rate': 0.001, 'clf__max_depth': 3, 'clf__reg_lambda': 10.0, 'clf__subsample': 1.0}",0.5813953488372093,0.46511627906976744,0.5476190476190477,0.6190476190476191,0.42857142857142855,0.5283499446290144,0.07122559948404383,45
2.211581754684448,1.9079801840226653,0.028292369842529298,0.007118572270913438,0.6,0.001,3,100.0,0.6,"{'clf__colsample_bytree': 0.6, 'clf__learning_rate': 0.001, 'clf__max_depth': 3, 'clf__reg_lambda': 100.0, 'clf__subsample': 0.6}",0.4883720930232558,0.4418604651162791,0.5238095238095238,0.5,0.5,0.4908084163898117,0.027055059101307077,147
2.701781988143921,1.5951498334379615,0.025365018844604494,0.004734113198532841,0.6,0.001,3,100.0,1.0,"{'clf__colsample_bytree': 0.6, 'clf__learning_rate': 0.001, 'clf__max_depth': 3, 'clf__reg_lambda': 100.0, 'clf__subsample': 1.0}",0.6046511627906976,0.4186046511627907,0.5476190476190477,0.5,0.4523809523809524,0.5046511627906977,0.06633860037947512,118
0.07306466102600098,0.012058184385564897,0.01938457489013672,0.0026194373489506475,0.6,0.03,1,1.0,0.6,"{'clf__colsample_bytree': 0.6, 'clf__learning_rate': 0.03, 'clf__max_depth': 1, 'clf__reg_lambda': 1.0, 'clf__subsample': 0.6}",0.4883720930232558,0.3953488372093023,0.5238095238095238,0.5714285714285714,0.5476190476190477,0.5053156146179403,0.061452914067244305,100
0.08311266899108886,0.016703111077690493,0.017947626113891602,0.0025335529432430398,0.6,0.03,1,1.0,1.0,"{'clf__colsample_bytree': 0.6, 'clf__learning_rate': 0.03, 'clf__max_depth': 1, 'clf__reg_lambda': 1.0, 'clf__subsample': 1.0}",0.627906976744186,0.3953488372093023,0.5714285714285714,0.6190476190476191,0.5476190476190477,0.5522702104097453,0.083896526990414,6
0.09919776916503906,0.018644687727017363,0.021465396881103514,0.0012676852892568446,0.6,0.03,1,10.0,0.6,"{'clf__colsample_bytree': 0.6, 'clf__learning_rate': 0.03, 'clf__max_depth': 1, 'clf__reg_lambda': 10.0, 'clf__subsample': 0.6}",0.4418604651162791,0.4186046511627907,0.5714285714285714,0.5476190476190477,0.5476190476190477,0.5054263565891473,0.062442565303293326,97
0.08914380073547364,0.017528290621342077,0.018283796310424805,0.002964952477386795,0.6,0.03,1,10.0,1.0,"{'clf__colsample_bytree': 0.6, 'clf__learning_rate': 0.03, 'clf__max_depth': 1, 'clf__reg_lambda': 10.0, 'clf__subsample': 1.0}",0.4418604651162791,0.3953488372093023,0.5714285714285714,0.5,0.5,0.48172757475083056,0.059606550955133474,156
0.14683012962341307,0.06743295257848703,0.023921394348144533,0.004446203235787671,0.6,0.03,1,100.0,0.6,"{'clf__colsample_bytree': 0.6, 'clf__learning_rate': 0.03, 'clf__max_depth': 1, 'clf__reg_lambda': 100.0, 'clf__subsample': 0.6}",0.46511627906976744,0.4418604651162791,0.5714285714285714,0.5,0.5476190476190477,0.5052048726467332,0.04864409628837162,103
0.1424738883972168,0.07175209073951994,0.018782901763916015,0.0024168648704693263,0.6,0.03,1,100.0,1.0,"{'clf__colsample_bytree': 0.6, 'clf__learning_rate': 0.03, 'clf__max_depth': 1, 'clf__reg_lambda': 100.0, 'clf__subsample': 1.0}",0.5348837209302325,0.4418604651162791,0.5714285714285714,0.5,0.5238095238095238,0.5143964562569213,0.042964459682414954,78
0.08799643516540527,0.010851752925536525,0.019339370727539062,0.0025365667213900858,0.6,0.03,2,1.0,0.6,"{'clf__colsample_bytree': 0.6, 'clf__learning_rate': 0.03, 'clf__max_depth': 2, 'clf__reg_lambda': 1.0, 'clf__subsample': 0.6}",0.5813953488372093,0.4418604651162791,0.5714285714285714,0.6190476190476191,0.5476190476190477,0.5522702104097453,0.05981050737255094,6
0.084661865234375,0.014532619312816056,0.02055082321166992,0.002360992865510626,0.6,0.03,2,1.0,1.0,"{'clf__colsample_bytree': 0.6, 'clf__learning_rate': 0.03, 'clf__max_depth': 2, 'clf__reg_lambda': 1.0, 'clf__subsample': 1.0}",0.46511627906976744,0.4883720930232558,0.5714285714285714,0.6190476190476191,0.5,0.5287929125138427,0.05741306396401905,42
0.09114193916320801,0.01547561154944953,0.021322154998779298,0.003329601543159053,0.6,0.03,2,10.0,0.6,"{'clf__colsample_bytree': 0.6, 'clf__learning_rate': 0.03, 'clf__max_depth': 2, 'clf__reg_lambda': 10.0, 'clf__subsample': 0.6}",0.4883720930232558,0.46511627906976744,0.5238095238095238,0.6428571428571429,0.5952380952380952,0.543078626799557,0.06651104155829092,20
0.09916939735412597,0.022414134066578065,0.0192352294921875,0.0025737845537103297,0.6,0.03,2,10.0,1.0,"{'clf__colsample_bytree': 0.6, 'clf__learning_rate': 0.03, 'clf__max_depth': 2, 'clf__reg_lambda': 10.0, 'clf__subsample': 1.0}",0.5813953488372093,0.3953488372093023,0.5476190476190477,0.5952380952380952,0.4523809523809524,0.5143964562569214,0.0776482080911847,76
0.16449670791625975,0.07483905429567947,0.019849586486816406,0.0019619945234453126,0.6,0.03,2,100.0,0.6,"{'clf__colsample_bytree': 0.6, 'clf__learning_rate': 0.03, 'clf__max_depth': 2, 'clf__reg_lambda': 100.0, 'clf__subsample': 0.6}",0.4418604651162791,0.4418604651162791,0.5476190476190477,0.5,0.5476190476190477,0.49579180509413073,0.047343455521227304,133
0.1906123638153076,0.05046307075325866,0.018060636520385743,0.00238014619690261,0.6,0.03,2,100.0,1.0,"{'clf__colsample_bytree': 0.6, 'clf__learning_rate': 0.03, 'clf__max_depth': 2, 'clf__reg_lambda': 100.0, 'clf__subsample': 1.0}",0.5348837209302325,0.4418604651162791,0.5476190476190477,0.5476190476190477,0.4523809523809524,0.5048726467331119,0.04749965717758518,114
0.11210942268371582,0.03984950963332984,0.019055938720703124,0.00333899821088316,0.6,0.03,3,1.0,0.6,"{'clf__colsample_bytree': 0.6, 'clf__learning_rate': 0.03, 'clf__max_depth': 3, 'clf__reg_lambda': 1.0, 'clf__subsample': 0.6}",0.46511627906976744,0.46511627906976744,0.5714285714285714,0.5952380952380952,0.4523809523809524,0.5098560354374309,0.06064313662107095,83
0.1239466667175293,0.03708400064798621,0.019541168212890626,0.003465166086656465,0.6,0.03,3,1.0,1.0,"{'clf__colsample_bytree': 0.6, 'clf__learning_rate': 0.03, 'clf__max_depth': 3, 'clf__reg_lambda': 1.0, 'clf__subsample': 1.0}",0.4186046511627907,0.5813953488372093,0.5476190476190477,0.5476190476190477,0.5476190476190477,0.5285714285714287,0.05651812817147456,44
0.1054802417755127,0.018495541952601065,0.01937699317932129,0.0019075802423999062,0.6,0.03,3,10.0,0.6,"{'clf__colsample_bytree': 0.6, 'clf__learning_rate': 0.03, 'clf__max_depth': 3, 'clf__reg_lambda': 10.0, 'clf__subsample': 0.6}",0.4883720930232558,0.4418604651162791,0.5476190476190477,0.6190476190476191,0.5238095238095238,0.5241417497231451,0.05934323223379189,53
0.10538091659545898,0.013074973520070997,0.020408058166503908,0.0033962563711480765,0.6,0.03,3,10.0,1.0,"{'clf__colsample_bytree': 0.6, 'clf__learning_rate': 0.03, 'clf__max_depth': 3, 'clf__reg_lambda': 10.0, 'clf__subsample': 1.0}",0.6046511627906976,0.5348837209302325,0.5476190476190477,0.6666666666666666,0.47619047619047616,0.5660022148394241,0.06480667085847741,1
0.22038679122924804,0.10766929381718783,0.02413783073425293,0.008430116123670436,0.6,0.03,3,100.0,0.6,"{'clf__colsample_bytree': 0.6, 'clf__learning_rate': 0.03, 'clf__max_depth': 3, 'clf__reg_lambda': 100.0, 'clf__subsample': 0.6}",0.4883720930232558,0.4186046511627907,0.5476190476190477,0.5,0.5952380952380952,0.5099667774086379,0.059332278321584386,82
0.3325488090515137,0.2666790041505958,0.018876266479492188,0.0024116054309570633,0.6,0.03,3,100.0,1.0,"{'clf__colsample_bytree': 0.6, 'clf__learning_rate': 0.03, 'clf__max_depth': 3, 'clf__reg_lambda': 100.0, 'clf__subsample': 1.0}",0.6046511627906976,0.3953488372093023,0.5476190476190477,0.5238095238095238,0.4523809523809524,0.5047619047619049,0.07333811270875396,115
0.06729016304016114,0.007693161481883435,0.020609426498413085,0.003008625111837565,0.6,0.1,1,1.0,0.6,"{'clf__colsample_bytree': 0.6, 'clf__learning_rate': 0.1, 'clf__max_depth': 1, 'clf__reg_lambda': 1.0, 'clf__subsample': 0.6}",0.3953488372093023,0.3953488372093023,0.5238095238095238,0.6666666666666666,0.5952380952380952,0.5152823920265781,0.10784334954276474,69
0.06455130577087402,0.007742112650167135,0.02119455337524414,0.003999914759040954,0.6,0.1,1,1.0,1.0,"{'clf__colsample_bytree': 0.6, 'clf__learning_rate': 0.1, 'clf__max_depth': 1, 'clf__reg_lambda': 1.0, 'clf__subsample': 1.0}",0.627906976744186,0.3953488372093023,0.5714285714285714,0.6190476190476191,0.5476190476190477,0.5522702104097453,0.083896526990414,6
0.08165125846862793,0.009770370919484322,0.023096227645874025,0.0017551609715369327,0.6,0.1,1,10.0,0.6,"{'clf__colsample_bytree': 0.6, 'clf__learning_rate': 0.1, 'clf__max_depth': 1, 'clf__reg_lambda': 10.0, 'clf__subsample': 0.6}",0.4883720930232558,0.4418604651162791,0.5476190476190477,0.6190476190476191,0.5238095238095238,0.5241417497231451,0.05934323223379189,53
0.06622719764709473,0.00837733369118586,0.023656368255615234,0.005322610035314611,0.6,0.1,1,10.0,1.0,"{'clf__colsample_bytree': 0.6, 'clf__learning_rate': 0.1, 'clf__max_depth': 1, 'clf__reg_lambda': 10.0, 'clf__subsample': 1.0}",0.46511627906976744,0.4186046511627907,0.5714285714285714,0.7142857142857143,0.5238095238095238,0.5386489479512735,0.1019418191880738,27
0.10838394165039063,0.019361267937445775,0.021077060699462892,0.0023208806617430666,0.6,0.1,1,100.0,0.6,"{'clf__colsample_bytree': 0.6, 'clf__learning_rate': 0.1, 'clf__max_depth': 1, 'clf__reg_lambda': 100.0, 'clf__subsample': 0.6}",0.4883720930232558,0.4186046511627907,0.5714285714285714,0.5476190476190477,0.5476190476190477,0.5147286821705427,0.05534063398480955,73
0.08725557327270508,0.017724880248742438,0.02602810859680176,0.005251665236765796,0.6,0.1,1,100.0,1.0,"{'clf__colsample_bytree': 0.6, 'clf__learning_rate': 0.1, 'clf__max_depth': 1, 'clf__reg_lambda': 100.0, 'clf__subsample': 1.0}",0.46511627906976744,0.4418604651162791,0.5714285714285714,0.5,0.5,0.4956810631229236,0.0438311629779987,134
0.06909246444702148,0.006041846845304239,0.01882944107055664,0.0029749297142469032,0.6,0.1,2,1.0,0.6,"{'clf__colsample_bytree': 0.6, 'clf__learning_rate': 0.1, 'clf__max_depth': 2, 'clf__reg_lambda': 1.0, 'clf__subsample': 0.6}",0.4418604651162791,0.46511627906976744,0.5238095238095238,0.5952380952380952,0.5952380952380952,0.5242524916943523,0.06381793749206867,49
0.08596491813659668,0.02521235925875948,0.022611618041992188,0.0035821751336520074,0.6,0.1,2,1.0,1.0,"{'clf__colsample_bytree': 0.6, 'clf__learning_rate': 0.1, 'clf__max_depth': 2, 'clf__reg_lambda': 1.0, 'clf__subsample': 1.0}",0.5116279069767442,0.5813953488372093,0.5714285714285714,0.5476190476190477,0.47619047619047616,0.5376522702104098,0.03900884953317696,31
0.07616395950317383,0.007861272174295686,0.018549346923828126,0.002972722057256558,0.6,0.1,2,10.0,0.6,"{'clf__colsample_bytree': 0.6, 'clf__learning_rate': 0.1, 'clf__max_depth': 2, 'clf__reg_lambda': 10.0, 'clf__subsample': 0.6}",0.37209302325581395,0.3953488372093023,0.5,0.6190476190476191,0.6190476190476191,0.5011074197120708,0.10549938377355908,120
0.07387003898620606,0.008738214197821753,0.019779205322265625,0.0037775324197057343,0.6,0.1,2,10.0,1.0,"{'clf__colsample_bytree': 0.6, 'clf__learning_rate': 0.1, 'clf__max_depth': 2, 'clf__reg_lambda': 10.0, 'clf__subsample': 1.0}",0.5581395348837209,0.4186046511627907,0.5714285714285714,0.6190476190476191,0.4523809523809524,0.5239202657807309,0.07574491780588458,58
0.12007951736450195,0.0392665940574965,0.02869586944580078,0.010313211405430166,0.6,0.1,2,100.0,0.6,"{'clf__colsample_bytree': 0.6, 'clf__learning_rate': 0.1, 'clf__max_depth': 2, 'clf__reg_lambda': 100.0, 'clf__subsample': 0.6}",0.4418604651162791,0.4186046511627907,0.5476190476190477,0.5476190476190477,0.5714285714285714,0.5054263565891473,0.062442565303293326,97
0.11296920776367188,0.02530822328550205,0.02128610610961914,0.0030191233118512873,0.6,0.1,2,100.0,1.0,"{'clf__colsample_bytree': 0.6, 'clf__learning_rate': 0.1, 'clf__max_depth': 2, 'clf__reg_lambda': 100.0, 'clf__subsample': 1.0}",0.5348837209302325,0.4418604651162791,0.5476190476190477,0.5,0.4523809523809524,0.49534883720930234,0.04248307973345658,140
0.08382744789123535,0.0065262907580741665,0.018604135513305663,0.0030942269974950044,0.6,0.1,3,1.0,0.6,"{'clf__colsample_bytree': 0.6, 'clf__learning_rate': 0.1, 'clf__max_depth': 3, 'clf__reg_lambda': 1.0, 'clf__subsample': 0.6}",0.3953488372093023,0.46511627906976744,0.6190476190476191,0.6190476190476191,0.5714285714285714,0.5339977851605757,0.08925940275220386,34
0.09807162284851074,0.02908051120820253,0.019234418869018555,0.003309574190320472,0.6,0.1,3,1.0,1.0,"{'clf__colsample_bytree': 0.6, 'clf__learning_rate': 0.1, 'clf__max_depth': 3, 'clf__reg_lambda': 1.0, 'clf__subsample': 1.0}",0.4883720930232558,0.5348837209302325,0.5476190476190477,0.5238095238095238,0.4523809523809524,0.5094130675526025,0.034673026459123554,95
0.08574323654174805,0.012664205815361866,0.02180938720703125,0.00433894395066766,0.6,0.1,3,10.0,0.6,"{'clf__colsample_bytree': 0.6, 'clf__learning_rate': 0.1, 'clf__max_depth': 3, 'clf__reg_lambda': 10.0, 'clf__subsample': 0.6}",0.4418604651162791,0.4418604651162791,0.5476190476190477,0.5952380952380952,0.5,0.5053156146179403,0.05992829168245018,100
0.08912434577941894,0.009770720555285384,0.02014899253845215,0.004463143918966679,0.6,0.1,3,10.0,1.0,"{'clf__colsample_bytree': 0.6, 'clf__learning_rate': 0.1, 'clf__max_depth': 3, 'clf__reg_lambda': 10.0, 'clf__subsample': 1.0}",0.5581395348837209,0.4418604651162791,0.5714285714285714,0.5952380952380952,0.38095238095238093,0.5095238095238095,0.0832485044857574,94
0.11876182556152344,0.028362637869119803,0.02025942802429199,0.0029155140677946155,0.6,0.1,3,100.0,0.6,"{'clf__colsample_bytree': 0.6, 'clf__learning_rate': 0.1, 'clf__max_depth': 3, 'clf__reg_lambda': 100.0, 'clf__subsample': 0.6}",0.4883720930232558,0.4186046511627907,0.5476190476190477,0.6428571428571429,0.5,0.5194905869324474,0.07421149924315722,63
0.16735801696777344,0.09367186084271417,0.02343144416809082,0.005743412884874746,0.6,0.1,3,100.0,1.0,"{'clf__colsample_bytree': 0.6, 'clf__learning_rate': 0.1, 'clf__max_depth': 3, 'clf__reg_lambda': 100.0, 'clf__subsample': 1.0}",0.5581395348837209,0.3953488372093023,0.5476190476190477,0.5,0.4523809523809524,0.4906976744186046,0.060719934907935064,148
0.24560108184814453,0.19195481899492214,0.02021818161010742,0.0028892523424902342,0.8,0.001,1,1.0,0.6,"{'clf__colsample_bytree': 0.8, 'clf__learning_rate': 0.001, 'clf__max_depth': 1, 'clf__reg_lambda': 1.0, 'clf__subsample': 0.6}",0.5348837209302325,0.46511627906976744,0.5714285714285714,0.5,0.5,0.5142857142857142,0.03609814572782904,79
0.4390709400177002,0.42879449696392763,0.02083125114440918,0.005421771302437526,0.8,0.001,1,1.0,1.0,"{'clf__colsample_bytree': 0.8, 'clf__learning_rate': 0.001, 'clf__max_depth': 1, 'clf__reg_lambda': 1.0, 'clf__subsample': 1.0}",0.627906976744186,0.3953488372093023,0.5714285714285714,0.6190476190476191,0.5,0.5427464008859358,0.08654497448958058,22
0.4192845821380615,0.29923988193637757,0.02362685203552246,0.0025912626581240093,0.8,0.001,1,10.0,0.6,"{'clf__colsample_bytree': 0.8, 'clf__learning_rate': 0.001, 'clf__max_depth': 1, 'clf__reg_lambda': 10.0, 'clf__subsample': 0.6}",0.4883720930232558,0.46511627906976744,0.5714285714285714,0.5,0.5476190476190477,0.5145071982281284,0.039164787033555415,75
0.6769791603088379,0.6309290910013069,0.019663429260253905,0.004159301167816915,0.8,0.001,1,10.0,1.0,"{'clf__colsample_bytree': 0.8, 'clf__learning_rate': 0.001, 'clf__max_depth': 1, 'clf__reg_lambda': 10.0, 'clf__subsample': 1.0}",0.5348837209302325,0.3953488372093023,0.5714285714285714,0.5,0.5,0.5003322259136211,0.05877113033696318,126
1.8227477550506592,1.4173701770458695,0.017279338836669923,0.0005075384332698601,0.8,0.001,1,100.0,0.6,"{'clf__colsample_bytree': 0.8, 'clf__learning_rate': 0.001, 'clf__max_depth': 1, 'clf__reg_lambda': 100.0, 'clf__subsample': 0.6}",0.4418604651162791,0.46511627906976744,0.5714285714285714,0.5,0.5476190476190477,0.5052048726467332,0.04864409628837162,103
1.8024409294128418,1.3541960399712696,0.02213292121887207,0.0037658669483181914,0.8,0.001,1,100.0,1.0,"{'clf__colsample_bytree': 0.8, 'clf__learning_rate': 0.001, 'clf__max_depth': 1, 'clf__reg_lambda': 100.0, 'clf__subsample': 1.0}",0.5348837209302325,0.4186046511627907,0.5714285714285714,0.5,0.5,0.5049833887043189,0.05063585054031222,109
0.32975449562072756,0.18609446538924274,0.02056856155395508,0.0028635645917595817,0.8,0.001,2,1.0,0.6,"{'clf__colsample_bytree': 0.8, 'clf__learning_rate': 0.001, 'clf__max_depth': 2, 'clf__reg_lambda': 1.0, 'clf__subsample': 0.6}",0.5581395348837209,0.46511627906976744,0.5476190476190477,0.6428571428571429,0.5714285714285714,0.5570321151716501,0.05676538817880091,2
0.3500885009765625,0.14441003839558325,0.02158808708190918,0.00443099181623607,0.8,0.001,2,1.0,1.0,"{'clf__colsample_bytree': 0.8, 'clf__learning_rate': 0.001, 'clf__max_depth': 2, 'clf__reg_lambda': 1.0, 'clf__subsample': 1.0}",0.46511627906976744,0.4418604651162791,0.5714285714285714,0.5,0.4523809523809524,0.4861572535991141,0.046922459175344156,155
0.46449742317199705,0.29913139872500305,0.02251262664794922,0.0005890815721506522,0.8,0.001,2,10.0,0.6,"{'clf__colsample_bytree': 0.8, 'clf__learning_rate': 0.001, 'clf__max_depth': 2, 'clf__reg_lambda': 10.0, 'clf__subsample': 0.6}",0.4883720930232558,0.46511627906976744,0.5476190476190477,0.5,0.5238095238095238,0.5049833887043189,0.028503959415800133,109
0.6256316184997559,0.3829281700604859,0.020851802825927735,0.004345390704228161,0.8,0.001,2,10.0,1.0,"{'clf__colsample_bytree': 0.8, 'clf__learning_rate': 0.001, 'clf__max_depth': 2, 'clf__reg_lambda': 10.0, 'clf__subsample': 1.0}",0.5116279069767442,0.4186046511627907,0.5476190476190477,0.5,0.42857142857142855,0.4812846068660022,0.04975680022803318,160
1.9443723201751708,1.7500540990589835,0.021681499481201173,0.0034046699529205584,0.8,0.001,2,100.0,0.6,"{'clf__colsample_bytree': 0.8, 'clf__learning_rate': 0.001, 'clf__max_depth': 2, 'clf__reg_lambda': 100.0, 'clf__subsample': 0.6}",0.4883720930232558,0.4186046511627907,0.5714285714285714,0.5,0.5,0.4956810631229236,0.0485163596544021,134
2.237650012969971,1.2631198222646582,0.023495578765869142,0.0034299523592996525,0.8,0.001,2,100.0,1.0,"{'clf__colsample_bytree': 0.8, 'clf__learning_rate': 0.001, 'clf__max_depth': 2, 'clf__reg_lambda': 100.0, 'clf__subsample': 1.0}",0.5581395348837209,0.4186046511627907,0.5476190476190477,0.5,0.4523809523809524,0.49534883720930234,0.05372595116810644,140
0.49893641471862793,0.20498506959636387,0.020356130599975587,0.004655697900358645,0.8,0.001,3,1.0,0.6,"{'clf__colsample_bytree': 0.8, 'clf__learning_rate': 0.001, 'clf__max_depth': 3, 'clf__reg_lambda': 1.0, 'clf__subsample': 0.6}",0.4883720930232558,0.4418604651162791,0.5714285714285714,0.6190476190476191,0.5,0.5241417497231451,0.06304866335762227,53
0.42357497215270995,0.2558753575835482,0.02042698860168457,0.0029142353131938526,0.8,0.001,3,1.0,1.0,"{'clf__colsample_bytree': 0.8, 'clf__learning_rate': 0.001, 'clf__max_depth': 3, 'clf__reg_lambda': 1.0, 'clf__subsample': 1.0}",0.5581395348837209,0.5813953488372093,0.47619047619047616,0.6666666666666666,0.42857142857142855,0.5421926910299002,0.08312761811244664,26
0.6979847908020019,0.408205483618088,0.02178511619567871,0.004333405189416996,0.8,0.001,3,10.0,0.6,"{'clf__colsample_bytree': 0.8, 'clf__learning_rate': 0.001, 'clf__max_depth': 3, 'clf__reg_lambda': 10.0, 'clf__subsample': 0.6}",0.4883720930232558,0.4418604651162791,0.5476190476190477,0.6666666666666666,0.5476190476190477,0.5384274640088593,0.07542544525087318,30
