mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_clf__colsample_bytree,param_clf__learning_rate,param_clf__max_depth,param_clf__reg_lambda,param_clf__subsample,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0.16990652084350585,0.1759969237824055,0.018201923370361327,0.0016699228372029935,0.6,0.001,1,1.0,0.6,"{'clf__colsample_bytree': 0.6, 'clf__learning_rate': 0.001, 'clf__max_depth': 1, 'clf__reg_lambda': 1.0, 'clf__subsample': 0.6}",0.5116279069767442,0.46511627906976744,0.47619047619047616,0.5,0.5,0.4905869324473976,0.017181073464048513,116
0.209847354888916,0.12407967944635949,0.02548060417175293,0.008477582244530874,0.6,0.001,1,1.0,1.0,"{'clf__colsample_bytree': 0.6, 'clf__learning_rate': 0.001, 'clf__max_depth': 1, 'clf__reg_lambda': 1.0, 'clf__subsample': 1.0}",0.4883720930232558,0.5813953488372093,0.5,0.5238095238095238,0.5,0.5187153931339978,0.03339453475114344,37
0.2648907661437988,0.27774082062578087,0.02236776351928711,0.003735917337073874,0.6,0.001,1,10.0,0.6,"{'clf__colsample_bytree': 0.6, 'clf__learning_rate': 0.001, 'clf__max_depth': 1, 'clf__reg_lambda': 10.0, 'clf__subsample': 0.6}",0.4883720930232558,0.46511627906976744,0.5,0.47619047619047616,0.5,0.4859357696566999,0.013637908599836159,130
0.5058218002319336,0.456360094680077,0.018634986877441407,0.0021468535502608063,0.6,0.001,1,10.0,1.0,"{'clf__colsample_bytree': 0.6, 'clf__learning_rate': 0.001, 'clf__max_depth': 1, 'clf__reg_lambda': 10.0, 'clf__subsample': 1.0}",0.5116279069767442,0.627906976744186,0.5476190476190477,0.5,0.5,0.5374307862679956,0.0484925928641496,14
0.6542360305786132,1.0311491562440362,0.02185673713684082,0.004995353473597396,0.6,0.001,1,100.0,0.6,"{'clf__colsample_bytree': 0.6, 'clf__learning_rate': 0.001, 'clf__max_depth': 1, 'clf__reg_lambda': 100.0, 'clf__subsample': 0.6}",0.4883720930232558,0.46511627906976744,0.5,0.47619047619047616,0.5,0.4859357696566999,0.013637908599836159,130
1.3390510559082032,1.1551653541942357,0.023281955718994142,0.004870281346038677,0.6,0.001,1,100.0,1.0,"{'clf__colsample_bytree': 0.6, 'clf__learning_rate': 0.001, 'clf__max_depth': 1, 'clf__reg_lambda': 100.0, 'clf__subsample': 1.0}",0.5116279069767442,0.627906976744186,0.6190476190476191,0.47619047619047616,0.5,0.546954595791805,0.06357823781071929,6
0.18632869720458983,0.19043261276809084,0.025510454177856447,0.006159612783900934,0.6,0.001,2,1.0,0.6,"{'clf__colsample_bytree': 0.6, 'clf__learning_rate': 0.001, 'clf__max_depth': 2, 'clf__reg_lambda': 1.0, 'clf__subsample': 0.6}",0.4418604651162791,0.46511627906976744,0.47619047619047616,0.5,0.5,0.4766334440753045,0.02206351398830398,148
0.1461925983428955,0.1150142739332233,0.019524145126342773,0.003904821571375629,0.6,0.001,2,1.0,1.0,"{'clf__colsample_bytree': 0.6, 'clf__learning_rate': 0.001, 'clf__max_depth': 2, 'clf__reg_lambda': 1.0, 'clf__subsample': 1.0}",0.3953488372093023,0.6511627906976745,0.5476190476190477,0.5238095238095238,0.5,0.5235880398671097,0.08228553233864831,29
0.17455081939697265,0.1659339388446306,0.02149505615234375,0.004573962864246373,0.6,0.001,2,10.0,0.6,"{'clf__colsample_bytree': 0.6, 'clf__learning_rate': 0.001, 'clf__max_depth': 2, 'clf__reg_lambda': 10.0, 'clf__subsample': 0.6}",0.4418604651162791,0.4883720930232558,0.5952380952380952,0.47619047619047616,0.5,0.5003322259136213,0.05128752299630698,94
0.35038061141967775,0.3579117193845072,0.02310967445373535,0.010414284470820266,0.6,0.001,2,10.0,1.0,"{'clf__colsample_bytree': 0.6, 'clf__learning_rate': 0.001, 'clf__max_depth': 2, 'clf__reg_lambda': 10.0, 'clf__subsample': 1.0}",0.3488372093023256,0.5348837209302325,0.5476190476190477,0.5714285714285714,0.5,0.5005537098560355,0.07929078738024432,92
0.23607354164123534,0.2444267664192122,0.025325870513916014,0.010451610233472842,0.6,0.001,2,100.0,0.6,"{'clf__colsample_bytree': 0.6, 'clf__learning_rate': 0.001, 'clf__max_depth': 2, 'clf__reg_lambda': 100.0, 'clf__subsample': 0.6}",0.4186046511627907,0.46511627906976744,0.5,0.47619047619047616,0.5,0.47198228128460684,0.029946643926260452,153
