mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_clf__C,param_clf__class_weight,param_clf__gamma,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0.20071310997009278,0.05019909643673187,0.02695941925048828,0.0057620985426674615,0.5,balanced,1,"{'clf__C': 0.5, 'clf__class_weight': 'balanced', 'clf__gamma': 1}",0.5698924731182796,0.43010752688172044,0.4673913043478261,0.5217391304347826,0.5652173913043478,0.5108695652173914,0.054714537939827786,53
0.17228593826293945,0.06527213968831976,0.028328514099121092,0.01252059684735465,1.0,,scale,"{'clf__C': 1, 'clf__class_weight': None, 'clf__gamma': 'scale'}",0.5053763440860215,0.5483870967741935,0.5217391304347826,0.5760869565217391,0.5652173913043478,0.543361383824217,0.026398072079442086,26
0.14018192291259765,0.02271264476218057,0.02960491180419922,0.007061213654351519,1.0,,0.01,"{'clf__C': 1, 'clf__class_weight': None, 'clf__gamma': 0.01}",0.5053763440860215,0.5161290322580645,0.5217391304347826,0.5,0.532608695652174,0.5151706404862085,0.011612285887805544,52
0.13539156913757325,0.019523185728724156,0.028809309005737305,0.008378834170076994,1.0,,0.1,"{'clf__C': 1, 'clf__class_weight': None, 'clf__gamma': 0.1}",0.4946236559139785,0.5376344086021505,0.5217391304347826,0.5760869565217391,0.5652173913043478,0.5390603085553998,0.02943412352252294,28
0.13964490890502929,0.024191864304336917,0.029459524154663085,0.005911275457456928,1.0,,0.5,"{'clf__C': 1, 'clf__class_weight': None, 'clf__gamma': 0.5}",0.5698924731182796,0.5376344086021505,0.5434782608695652,0.5760869565217391,0.532608695652174,0.5519401589527816,0.01763699011929767,16
0.1375436782836914,0.028276528249375522,0.02235240936279297,0.005595170204696244,1.0,,1,"{'clf__C': 1, 'clf__class_weight': None, 'clf__gamma': 1}",0.5806451612903226,0.5376344086021505,0.5217391304347826,0.5543478260869565,0.5,0.5388733052828425,0.027533969654770087,29
0.13406543731689452,0.016965830732387006,0.026250362396240234,0.005102298126335233,1.0,balanced,scale,"{'clf__C': 1, 'clf__class_weight': 'balanced', 'clf__gamma': 'scale'}",0.5053763440860215,0.5591397849462365,0.5543478260869565,0.5869565217391305,0.5869565217391305,0.5585553997194951,0.029864040597290194,8
0.19304842948913575,0.06482233630971705,0.031443548202514646,0.009075511206046123,1.0,balanced,0.01,"{'clf__C': 1, 'clf__class_weight': 'balanced', 'clf__gamma': 0.01}",0.5053763440860215,0.5483870967741935,0.5543478260869565,0.5760869565217391,0.5543478260869565,0.5477092099111734,0.023177445984066417,22
0.18543386459350586,0.06104432450423745,0.037680625915527344,0.008913301311875656,1.0,balanced,0.1,"{'clf__C': 1, 'clf__class_weight': 'balanced', 'clf__gamma': 0.1}",0.5161290322580645,0.5591397849462365,0.5434782608695652,0.5869565217391305,0.5760869565217391,0.5563581112669472,0.024969970408999932,15
0.14645910263061523,0.024335256711494762,0.023068666458129883,0.006384613684086021,1.0,balanced,0.5,"{'clf__C': 1, 'clf__class_weight': 'balanced', 'clf__gamma': 0.5}",0.5806451612903226,0.5591397849462365,0.532608695652174,0.5760869565217391,0.5434782608695652,0.5583917718560075,0.01841777540165049,12
0.22547535896301268,0.046585019897325414,0.042082786560058594,0.012441929545874567,1.0,balanced,1,"{'clf__C': 1, 'clf__class_weight': 'balanced', 'clf__gamma': 1}",0.5698924731182796,0.4946236559139785,0.4891304347826087,0.532608695652174,0.5543478260869565,0.5281206171107995,0.03192233707418398,35
0.125533390045166,0.0139573375194493,0.024641895294189455,0.007692315008541949,2.0,,scale,"{'clf__C': 2, 'clf__class_weight': None, 'clf__gamma': 'scale'}",0.5483870967741935,0.5268817204301075,0.532608695652174,0.5869565217391305,0.5543478260869565,0.5498363721365124,0.02109060451648997,17
0.15735716819763185,0.03219552508374918,0.02665371894836426,0.0038687252973954225,2.0,,0.01,"{'clf__C': 2, 'clf__class_weight': None, 'clf__gamma': 0.01}",0.5161290322580645,0.5483870967741935,0.4891304347826087,0.5543478260869565,0.5217391304347826,0.5259467040673212,0.023578477459262868,38
0.14531145095825196,0.02201138754939672,0.02592949867248535,0.003297722784672423,2.0,,0.1,"{'clf__C': 2, 'clf__class_weight': None, 'clf__gamma': 0.1}",0.5376344086021505,0.5268817204301075,0.532608695652174,0.5869565217391305,0.5543478260869565,0.5476858345021037,0.021669016815665496,23
0.15889835357666016,0.03327143086344435,0.027260446548461915,0.004852373896449463,2.0,,0.5,"{'clf__C': 2, 'clf__class_weight': None, 'clf__gamma': 0.5}",0.5806451612903226,0.5483870967741935,0.5543478260869565,0.5869565217391305,0.5217391304347826,0.5584151472650771,0.02354153218964519,9
0.1270312786102295,0.016382517037986453,0.026591730117797852,0.008991657516471133,2.0,,1,"{'clf__C': 2, 'clf__class_weight': None, 'clf__gamma': 1}",0.5806451612903226,0.5591397849462365,0.5434782608695652,0.5869565217391305,0.4782608695652174,0.5496961196820944,0.03892819101631697,19
0.2149045467376709,0.044671208515531954,0.033801698684692384,0.010194868394929448,2.0,balanced,scale,"{'clf__C': 2, 'clf__class_weight': 'balanced', 'clf__gamma': 'scale'}",0.5698924731182796,0.5806451612903226,0.532608695652174,0.5869565217391305,0.5760869565217391,0.5692379616643292,0.019147385298369166,1
0.14254446029663087,0.01989457239622072,0.028202104568481445,0.007932171888083544,2.0,balanced,0.01,"{'clf__C': 2, 'clf__class_weight': 'balanced', 'clf__gamma': 0.01}",0.4838709677419355,0.6021505376344086,0.5760869565217391,0.6195652173913043,0.5543478260869565,0.5672043010752688,0.047226136764407234,2
0.19694647789001465,0.05573084292255796,0.033282136917114256,0.012716940799612476,2.0,balanced,0.1,"{'clf__C': 2, 'clf__class_weight': 'balanced', 'clf__gamma': 0.1}",0.5698924731182796,0.5698924731182796,0.532608695652174,0.5869565217391305,0.5760869565217391,0.5670874240299206,0.01833189537484909,3
0.22189950942993164,0.05321389397360401,0.0376556396484375,0.013753377175192956,2.0,balanced,0.5,"{'clf__C': 2, 'clf__class_weight': 'balanced', 'clf__gamma': 0.5}",0.5806451612903226,0.5591397849462365,0.5434782608695652,0.5869565217391305,0.532608695652174,0.5605656848994858,0.020857939206240943,7
0.1358262538909912,0.022873372759426337,0.02460756301879883,0.005074137985388358,2.0,balanced,1,"{'clf__C': 2, 'clf__class_weight': 'balanced', 'clf__gamma': 1}",0.5806451612903226,0.5376344086021505,0.4891304347826087,0.5760869565217391,0.532608695652174,0.5432211313697989,0.033317740616196995,27
0.15324106216430664,0.019830702092081764,0.02501082420349121,0.007739908721436428,5.0,,scale,"{'clf__C': 5, 'clf__class_weight': None, 'clf__gamma': 'scale'}",0.5376344086021505,0.5268817204301075,0.5108695652173914,0.5434782608695652,0.4891304347826087,0.5215988779803646,0.019662512648870104,49
0.154939603805542,0.06314632149422081,0.029590940475463866,0.017788397382014008,5.0,,0.01,"{'clf__C': 5, 'clf__class_weight': None, 'clf__gamma': 0.01}",0.4946236559139785,0.5591397849462365,0.5760869565217391,0.6304347826086957,0.5652173913043478,0.5651005142589995,0.04334005087849007,4
0.19652366638183594,0.06929471708657137,0.03785796165466308,0.017244832291497,5.0,,0.1,"{'clf__C': 5, 'clf__class_weight': None, 'clf__gamma': 0.1}",0.5376344086021505,0.5376344086021505,0.5108695652173914,0.532608695652174,0.5,0.5237494156147733,0.015453143315211255,41
0.2993072509765625,0.025737148394799722,0.044155454635620116,0.022582196948537768,5.0,,0.5,"{'clf__C': 5, 'clf__class_weight': None, 'clf__gamma': 0.5}",0.5806451612903226,0.5483870967741935,0.5543478260869565,0.5869565217391305,0.5217391304347826,0.5584151472650771,0.02354153218964519,9
0.24637422561645508,0.06177374639887921,0.057670974731445314,0.024272888684598926,5.0,,1,"{'clf__C': 5, 'clf__class_weight': None, 'clf__gamma': 1}",0.5806451612903226,0.5591397849462365,0.5434782608695652,0.5869565217391305,0.4782608695652174,0.5496961196820944,0.03892819101631697,19
0.24285454750061036,0.02481217552782672,0.02756218910217285,0.008100505050613417,5.0,balanced,scale,"{'clf__C': 5, 'clf__class_weight': 'balanced', 'clf__gamma': 'scale'}",0.5268817204301075,0.5161290322580645,0.5108695652173914,0.5652173913043478,0.5217391304347826,0.5281673679289388,0.019286341608833656,34
0.29912819862365725,0.012311707110212355,0.048947620391845706,0.011189299749472487,5.0,balanced,0.01,"{'clf__C': 5, 'clf__class_weight': 'balanced', 'clf__gamma': 0.01}",0.4946236559139785,0.5591397849462365,0.5760869565217391,0.6195652173913043,0.5652173913043478,0.5629266012155212,0.04016468057297979,6
0.27724742889404297,0.07078832710970821,0.031744956970214844,0.013845779314800926,5.0,balanced,0.1,"{'clf__C': 5, 'clf__class_weight': 'balanced', 'clf__gamma': 0.1}",0.5376344086021505,0.5053763440860215,0.5217391304347826,0.5652173913043478,0.5217391304347826,0.5303412809724171,0.020202845561922953,32
0.23058829307556153,0.05411517673888425,0.04151477813720703,0.012224974651263107,5.0,balanced,0.5,"{'clf__C': 5, 'clf__class_weight': 'balanced', 'clf__gamma': 0.5}",0.5806451612903226,0.5913978494623656,0.5434782608695652,0.5760869565217391,0.532608695652174,0.5648433847592333,0.022701530097491852,5
0.16947832107543945,0.06265461338814864,0.027309703826904296,0.008653007983781295,5.0,balanced,1,"{'clf__C': 5, 'clf__class_weight': 'balanced', 'clf__gamma': 1}",0.5376344086021505,0.4946236559139785,0.4891304347826087,0.5217391304347826,0.5652173913043478,0.5216690042075736,0.028076931593198476,43
0.2447291374206543,0.08955932340283779,0.03850455284118652,0.009691213978875698,10.0,,scale,"{'clf__C': 10, 'clf__class_weight': None, 'clf__gamma': 'scale'}",0.5483870967741935,0.5053763440860215,0.5652173913043478,0.5,0.4673913043478261,0.5172744273024777,0.03519892662427092,51
0.2180267333984375,0.07994999727559257,0.02957806587219238,0.013737391567344735,10.0,,0.01,"{'clf__C': 10, 'clf__class_weight': None, 'clf__gamma': 0.01}",0.4946236559139785,0.5483870967741935,0.5,0.6195652173913043,0.5543478260869565,0.5433847592332866,0.045185300599914525,25
0.2440854549407959,0.04845112151313687,0.031884050369262694,0.0035051722554884333,10.0,,0.1,"{'clf__C': 10, 'clf__class_weight': None, 'clf__gamma': 0.1}",0.5483870967741935,0.5268817204301075,0.5652173913043478,0.4891304347826087,0.4891304347826087,0.5237494156147733,0.030768059223409312,41
0.13860597610473632,0.009346937983117878,0.03302798271179199,0.007178979249244959,10.0,,0.5,"{'clf__C': 10, 'clf__class_weight': None, 'clf__gamma': 0.5}",0.5806451612903226,0.5483870967741935,0.5543478260869565,0.5869565217391305,0.5217391304347826,0.5584151472650771,0.02354153218964519,9
0.17318620681762695,0.04675143525504752,0.03337101936340332,0.006447094468174047,10.0,,1,"{'clf__C': 10, 'clf__class_weight': None, 'clf__gamma': 1}",0.5806451612903226,0.5591397849462365,0.5434782608695652,0.5869565217391305,0.4782608695652174,0.5496961196820944,0.03892819101631697,19
0.22759666442871093,0.03979494070359546,0.025883293151855467,0.009839853973654987,10.0,balanced,scale,"{'clf__C': 10, 'clf__class_weight': 'balanced', 'clf__gamma': 'scale'}",0.5483870967741935,0.5161290322580645,0.5760869565217391,0.5108695652173914,0.4891304347826087,0.5281206171107995,0.030571657237144306,35
0.17096614837646484,0.042658408610629056,0.028933238983154298,0.008799297704093286,10.0,balanced,0.01,"{'clf__C': 10, 'clf__class_weight': 'balanced', 'clf__gamma': 0.01}",0.5053763440860215,0.5483870967741935,0.532608695652174,0.6195652173913043,0.5760869565217391,0.5564048620850864,0.03901555348956445,14
0.19126696586608888,0.05218054657878962,0.02001223564147949,0.003674043676412656,10.0,balanced,0.1,"{'clf__C': 10, 'clf__class_weight': 'balanced', 'clf__gamma': 0.1}",0.5698924731182796,0.5161290322580645,0.5760869565217391,0.5108695652173914,0.4891304347826087,0.5324216923796168,0.03439416417112045,31
0.22143797874450682,0.04942060458800648,0.021663475036621093,0.0015676504490307332,10.0,balanced,0.5,"{'clf__C': 10, 'clf__class_weight': 'balanced', 'clf__gamma': 0.5}",0.5591397849462365,0.5913978494623656,0.5108695652173914,0.5760869565217391,0.5543478260869565,0.5583683964469378,0.02712117671500278,13
0.1385329246520996,0.041330547597010964,0.01715373992919922,0.0038727841617534867,10.0,balanced,1,"{'clf__C': 10, 'clf__class_weight': 'balanced', 'clf__gamma': 1}",0.5591397849462365,0.4946236559139785,0.4891304347826087,0.5,0.5543478260869565,0.519448340345956,0.030682448326529898,50
