mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_clf__C,param_clf__class_weight,param_clf__gamma,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0.16537942886352539,0.040318729414095984,0.03340678215026856,0.013646969782623754,0.1,,scale,"{'clf__C': 0.1, 'clf__class_weight': None, 'clf__gamma': 'scale'}",0.5161290322580645,0.5268817204301075,0.5217391304347826,0.5217391304347826,0.5217391304347826,0.5216456287985041,0.0034022263485105632,46
0.25867452621459963,0.0846704450929929,0.03697705268859863,0.010924241931594638,0.1,,0.01,"{'clf__C': 0.1, 'clf__class_weight': None, 'clf__gamma': 0.01}",0.5161290322580645,0.5268817204301075,0.5217391304347826,0.5217391304347826,0.5217391304347826,0.5216456287985041,0.0034022263485105632,46
0.1974855899810791,0.09004482649099685,0.04739837646484375,0.03146319092266264,0.1,,0.1,"{'clf__C': 0.1, 'clf__class_weight': None, 'clf__gamma': 0.1}",0.5161290322580645,0.5268817204301075,0.5217391304347826,0.5217391304347826,0.5217391304347826,0.5216456287985041,0.0034022263485105632,46
0.21913361549377441,0.08942028490797962,0.022817564010620118,0.008313081574084996,0.1,,0.5,"{'clf__C': 0.1, 'clf__class_weight': None, 'clf__gamma': 0.5}",0.5161290322580645,0.5268817204301075,0.5217391304347826,0.5217391304347826,0.5217391304347826,0.5216456287985041,0.0034022263485105632,46
0.17197270393371583,0.0526770969413759,0.03281722068786621,0.007940035990716588,0.1,,1,"{'clf__C': 0.1, 'clf__class_weight': None, 'clf__gamma': 1}",0.5161290322580645,0.5268817204301075,0.5217391304347826,0.5217391304347826,0.5217391304347826,0.5216456287985041,0.0034022263485105632,46
0.31418476104736326,0.06977226058703505,0.06153678894042969,0.008029223095122193,0.1,balanced,scale,"{'clf__C': 0.1, 'clf__class_weight': 'balanced', 'clf__gamma': 'scale'}",0.5376344086021505,0.4838709677419355,0.5543478260869565,0.5108695652173914,0.5,0.5173445535296868,0.025472182297901578,53
0.22489614486694337,0.08177117374653547,0.03820047378540039,0.022331401766027433,0.1,balanced,0.01,"{'clf__C': 0.1, 'clf__class_weight': 'balanced', 'clf__gamma': 0.01}",0.4838709677419355,0.4731182795698925,0.4782608695652174,0.4782608695652174,0.4782608695652174,0.478354371201496,0.003402226348510563,58
0.31972994804382326,0.07189939342011957,0.05471744537353516,0.01415937946921688,0.1,balanced,0.1,"{'clf__C': 0.1, 'clf__class_weight': 'balanced', 'clf__gamma': 0.1}",0.5376344086021505,0.4838709677419355,0.5543478260869565,0.5108695652173914,0.5,0.5173445535296868,0.025472182297901578,53
0.2307295322418213,0.09133289692641855,0.03604731559753418,0.015293473670729094,0.1,balanced,0.5,"{'clf__C': 0.1, 'clf__class_weight': 'balanced', 'clf__gamma': 0.5}",0.4838709677419355,0.4731182795698925,0.4782608695652174,0.4782608695652174,0.4782608695652174,0.478354371201496,0.003402226348510563,58
0.14462389945983886,0.0473872426621846,0.022371482849121094,0.006457092692887434,0.1,balanced,1,"{'clf__C': 0.1, 'clf__class_weight': 'balanced', 'clf__gamma': 1}",0.4838709677419355,0.4731182795698925,0.4782608695652174,0.4782608695652174,0.4782608695652174,0.478354371201496,0.003402226348510563,58
0.2816136360168457,0.11483385357611654,0.0503267765045166,0.0209371368492755,0.5,,scale,"{'clf__C': 0.5, 'clf__class_weight': None, 'clf__gamma': 'scale'}",0.5376344086021505,0.5161290322580645,0.5108695652173914,0.6195652173913043,0.5434782608695652,0.5455352968676952,0.03902185519515085,29
0.10664691925048828,0.014106552841085954,0.018740081787109376,0.0032984826882231206,0.5,,0.01,"{'clf__C': 0.5, 'clf__class_weight': None, 'clf__gamma': 0.01}",0.5161290322580645,0.5268817204301075,0.5217391304347826,0.5217391304347826,0.5108695652173914,0.5194717157550258,0.005483813176570988,51
0.2024531364440918,0.12874709958702907,0.04341306686401367,0.03024940681757878,0.5,,0.1,"{'clf__C': 0.5, 'clf__class_weight': None, 'clf__gamma': 0.1}",0.5376344086021505,0.5161290322580645,0.532608695652174,0.6304347826086957,0.5434782608695652,0.5520570359981299,0.04023366282708569,19
0.16664743423461914,0.07579109301680684,0.025151491165161133,0.007022320701853032,0.5,,0.5,"{'clf__C': 0.5, 'clf__class_weight': None, 'clf__gamma': 0.5}",0.5161290322580645,0.5268817204301075,0.5108695652173914,0.532608695652174,0.5108695652173914,0.5194717157550258,0.008793815222165107,51
0.16407999992370606,0.11205144575651767,0.031371116638183594,0.01687425971022662,0.5,,1,"{'clf__C': 0.5, 'clf__class_weight': None, 'clf__gamma': 1}",0.5053763440860215,0.5376344086021505,0.5108695652173914,0.4782608695652174,0.4891304347826087,0.504254324450678,0.02031571850561765,57
0.25043859481811526,0.025586602664953013,0.03617582321166992,0.007953964667743214,0.5,balanced,scale,"{'clf__C': 0.5, 'clf__class_weight': 'balanced', 'clf__gamma': 'scale'}",0.5698924731182796,0.5376344086021505,0.532608695652174,0.6086956521739131,0.532608695652174,0.5562879850397382,0.029668229054119838,11
0.19832930564880372,0.06814241974472472,0.028902101516723632,0.010645846968346641,0.5,balanced,0.01,"{'clf__C': 0.5, 'clf__class_weight': 'balanced', 'clf__gamma': 0.01}",0.4838709677419355,0.5053763440860215,0.532608695652174,0.4891304347826087,0.5217391304347826,0.5065451145395045,0.018595281164040207,56
0.21545848846435547,0.10370289971828366,0.040252161026000974,0.022323113358345668,0.5,balanced,0.1,"{'clf__C': 0.5, 'clf__class_weight': 'balanced', 'clf__gamma': 0.1}",0.5698924731182796,0.5376344086021505,0.532608695652174,0.6086956521739131,0.532608695652174,0.5562879850397382,0.029668229054119838,11
