mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_clf__C,param_clf__class_weight,param_clf__l1_ratio,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0.06936211585998535,0.006777414259837207,0.012091922760009765,0.001227683781192155,0.1,,0.5,"{'clf__C': 0.1, 'clf__class_weight': None, 'clf__l1_ratio': 0.5}",0.46236559139784944,0.5913978494623656,0.5434782608695652,0.5652173913043478,0.532608695652174,0.5390135577372603,0.04328191652297437,7
0.07340264320373535,0.00802957847724805,0.01005086898803711,0.001306397547542204,0.1,,0.8,"{'clf__C': 0.1, 'clf__class_weight': None, 'clf__l1_ratio': 0.8}",0.43010752688172044,0.5161290322580645,0.5434782608695652,0.532608695652174,0.5,0.5044647031323048,0.03999780446537316,43
0.06964569091796875,0.012654718787312766,0.011832571029663086,0.0014443350814209832,0.1,,0.9,"{'clf__C': 0.1, 'clf__class_weight': None, 'clf__l1_ratio': 0.9}",0.43010752688172044,0.5161290322580645,0.5434782608695652,0.5217391304347826,0.5217391304347826,0.5066386161757831,0.039396157449394016,42
0.06393733024597167,0.003272893017528761,0.011858797073364258,0.00274453477837611,0.1,,0.95,"{'clf__C': 0.1, 'clf__class_weight': None, 'clf__l1_ratio': 0.95}",0.43010752688172044,0.5161290322580645,0.5217391304347826,0.5217391304347826,0.5217391304347826,0.5022907900888266,0.03615697515057713,49
0.059806537628173825,0.012046845212321194,0.01410536766052246,0.003981512070076316,0.1,,1.0,"{'clf__C': 0.1, 'clf__class_weight': None, 'clf__l1_ratio': 1.0}",0.43010752688172044,0.5161290322580645,0.5217391304347826,0.5217391304347826,0.5217391304347826,0.5022907900888266,0.03615697515057713,49
0.07388205528259277,0.011465565505743363,0.01366891860961914,0.0022540344584285514,0.1,balanced,0.5,"{'clf__C': 0.1, 'clf__class_weight': 'balanced', 'clf__l1_ratio': 0.5}",0.5268817204301075,0.5806451612903226,0.5,0.5760869565217391,0.5978260869565217,0.5562879850397382,0.03672533424115191,1
0.07489356994628907,0.013581513503118231,0.014196491241455078,0.0020915985487900183,0.1,balanced,0.8,"{'clf__C': 0.1, 'clf__class_weight': 'balanced', 'clf__l1_ratio': 0.8}",0.43010752688172044,0.5483870967741935,0.532608695652174,0.5543478260869565,0.5760869565217391,0.5283076203833568,0.05104096444864388,19
0.08234272003173829,0.009140694028572581,0.012745428085327148,0.00438263401860992,0.1,balanced,0.9,"{'clf__C': 0.1, 'clf__class_weight': 'balanced', 'clf__l1_ratio': 0.9}",0.43010752688172044,0.5483870967741935,0.532608695652174,0.5543478260869565,0.5760869565217391,0.5283076203833568,0.05104096444864388,19
0.0726557731628418,0.01243898036182275,0.014658737182617187,0.001404855054016932,0.1,balanced,0.95,"{'clf__C': 0.1, 'clf__class_weight': 'balanced', 'clf__l1_ratio': 0.95}",0.43010752688172044,0.5483870967741935,0.532608695652174,0.5543478260869565,0.5760869565217391,0.5283076203833568,0.05104096444864388,19
0.08717703819274902,0.020889819471278923,0.011618709564208985,0.0016712289344904363,0.1,balanced,1.0,"{'clf__C': 0.1, 'clf__class_weight': 'balanced', 'clf__l1_ratio': 1.0}",0.43010752688172044,0.5161290322580645,0.532608695652174,0.5543478260869565,0.5760869565217391,0.521856007480131,0.05012567475968503,30
0.14448881149291992,0.03313843426484242,0.0159820556640625,0.004023450018651296,1.0,,0.5,"{'clf__C': 1, 'clf__class_weight': None, 'clf__l1_ratio': 0.5}",0.4946236559139785,0.4838709677419355,0.5108695652173914,0.5869565217391305,0.5978260869565217,0.5348293595137916,0.047902310480427215,10
0.142334508895874,0.031632766279065944,0.015730619430541992,0.0054200271897794135,1.0,,0.8,"{'clf__C': 1, 'clf__class_weight': None, 'clf__l1_ratio': 0.8}",0.5161290322580645,0.4838709677419355,0.5108695652173914,0.5760869565217391,0.6086956521739131,0.5391304347826087,0.04601402815240553,3
0.1412041187286377,0.005837562156547337,0.01125197410583496,0.0011480151268679533,1.0,,0.9,"{'clf__C': 1, 'clf__class_weight': None, 'clf__l1_ratio': 0.9}",0.5161290322580645,0.4838709677419355,0.532608695652174,0.5434782608695652,0.5869565217391305,0.532608695652174,0.033819459119946854,16
0.16814236640930175,0.037773793388059605,0.014801597595214844,0.0006563292481440169,1.0,,0.95,"{'clf__C': 1, 'clf__class_weight': None, 'clf__l1_ratio': 0.95}",0.5161290322580645,0.4838709677419355,0.5434782608695652,0.5434782608695652,0.5869565217391305,0.5347826086956522,0.03409779181777283,12
0.1637777328491211,0.027992240589737382,0.01373286247253418,0.0006611227326075054,1.0,,1.0,"{'clf__C': 1, 'clf__class_weight': None, 'clf__l1_ratio': 1.0}",0.5161290322580645,0.4838709677419355,0.5434782608695652,0.5434782608695652,0.5869565217391305,0.5347826086956522,0.03409779181777283,12
0.14185652732849122,0.0323045610163155,0.015395641326904297,0.00252856141597676,1.0,balanced,0.5,"{'clf__C': 1, 'clf__class_weight': 'balanced', 'clf__l1_ratio': 0.5}",0.5053763440860215,0.5053763440860215,0.5217391304347826,0.5869565217391305,0.5760869565217391,0.5391070593735391,0.035310766360996594,5
0.16251010894775392,0.038809875752965725,0.013139867782592773,0.0019701165027719504,1.0,balanced,0.8,"{'clf__C': 1, 'clf__class_weight': 'balanced', 'clf__l1_ratio': 0.8}",0.5053763440860215,0.5053763440860215,0.5217391304347826,0.5760869565217391,0.5760869565217391,0.5369331463300608,0.03252249486068596,8
0.1684565544128418,0.03880840602105006,0.013927698135375977,0.0006984577484985687,1.0,balanced,0.9,"{'clf__C': 1, 'clf__class_weight': 'balanced', 'clf__l1_ratio': 0.9}",0.4946236559139785,0.4838709677419355,0.532608695652174,0.5760869565217391,0.5869565217391305,0.5348293595137915,0.04156348877188557,11
0.18985180854797362,0.055025116414094966,0.014229917526245117,0.0032617635820549043,1.0,balanced,0.95,"{'clf__C': 1, 'clf__class_weight': 'balanced', 'clf__l1_ratio': 0.95}",0.5053763440860215,0.4946236559139785,0.532608695652174,0.5760869565217391,0.5869565217391305,0.5391304347826087,0.0369211163913759,3
0.24414238929748536,0.08838940453874283,0.017816829681396484,0.005104893508794861,1.0,balanced,1.0,"{'clf__C': 1, 'clf__class_weight': 'balanced', 'clf__l1_ratio': 1.0}",0.5053763440860215,0.4838709677419355,0.5434782608695652,0.5760869565217391,0.5869565217391305,0.5391538101916783,0.039660981552740115,2
0.6344513893127441,0.14101773877993296,0.02032499313354492,0.010450843441913849,10.0,,0.5,"{'clf__C': 10, 'clf__class_weight': None, 'clf__l1_ratio': 0.5}",0.5161290322580645,0.5161290322580645,0.5652173913043478,0.5217391304347826,0.5760869565217391,0.5390603085553998,0.026103163464584685,6
0.9485825061798095,0.16230269034721356,0.013938188552856445,0.0039337407106062655,10.0,,0.8,"{'clf__C': 10, 'clf__class_weight': None, 'clf__l1_ratio': 0.8}",0.5053763440860215,0.5161290322580645,0.5652173913043478,0.5217391304347826,0.5760869565217391,0.5369097709209911,0.02825780488098363,9
1.0326150417327882,0.2646751142871537,0.013936376571655274,0.002680780321030355,10.0,,0.9,"{'clf__C': 10, 'clf__class_weight': None, 'clf__l1_ratio': 0.9}",0.5053763440860215,0.5053763440860215,0.5652173913043478,0.5217391304347826,0.5760869565217391,0.5347592332865825,0.030106183854660826,14
1.0011812686920165,0.2661944921675308,0.013315677642822266,0.002153341398849188,10.0,,0.95,"{'clf__C': 10, 'clf__class_weight': None, 'clf__l1_ratio': 0.95}",0.5053763440860215,0.5053763440860215,0.5652173913043478,0.5217391304347826,0.5760869565217391,0.5347592332865825,0.030106183854660826,14
1.1073874950408935,0.24726400844823723,0.01412820816040039,0.001193542190751431,10.0,,1.0,"{'clf__C': 10, 'clf__class_weight': None, 'clf__l1_ratio': 1.0}",0.5053763440860215,0.4946236559139785,0.5652173913043478,0.5217391304347826,0.5760869565217391,0.532608695652174,0.03242313329747142,16
0.7440620422363281,0.229536115032792,0.014565610885620117,0.002621224710659262,10.0,balanced,0.5,"{'clf__C': 10, 'clf__class_weight': 'balanced', 'clf__l1_ratio': 0.5}",0.4946236559139785,0.5161290322580645,0.5434782608695652,0.5217391304347826,0.5760869565217391,0.530411407199626,0.027629535758130805,18
0.8514804363250732,0.062446370676296735,0.014481830596923827,0.0012682352244315989,10.0,balanced,0.8,"{'clf__C': 10, 'clf__class_weight': 'balanced', 'clf__l1_ratio': 0.8}",0.4946236559139785,0.5161290322580645,0.5434782608695652,0.5108695652173914,0.5760869565217391,0.5282374941561477,0.028635648919550276,22
1.1757228374481201,0.28290236859902934,0.014638471603393554,0.001203791016084393,10.0,balanced,0.9,"{'clf__C': 10, 'clf__class_weight': 'balanced', 'clf__l1_ratio': 0.9}",0.4946236559139785,0.5161290322580645,0.5434782608695652,0.5,0.5760869565217391,0.5260635811126695,0.0302393239878555,25
1.0798426151275635,0.22673680159921666,0.014658403396606446,0.0008717907548301308,10.0,balanced,0.95,"{'clf__C': 10, 'clf__class_weight': 'balanced', 'clf__l1_ratio': 0.95}",0.4946236559139785,0.5161290322580645,0.5434782608695652,0.5,0.5760869565217391,0.5260635811126695,0.0302393239878555,25
1.1353670597076415,0.18694408908595816,0.01518545150756836,0.0013077196826977975,10.0,balanced,1.0,"{'clf__C': 10, 'clf__class_weight': 'balanced', 'clf__l1_ratio': 1.0}",0.4838709677419355,0.5053763440860215,0.5434782608695652,0.5,0.5760869565217391,0.5217625058438523,0.03346819856304623,31
1.590591812133789,0.395886161648253,0.016104936599731445,0.006826517215557672,100.0,,0.5,"{'clf__C': 100, 'clf__class_weight': None, 'clf__l1_ratio': 0.5}",0.5268817204301075,0.4946236559139785,0.532608695652174,0.5217391304347826,0.5543478260869565,0.5260402057035998,0.019238884729419575,27
1.9078611373901366,0.5122332408024916,0.013829994201660156,0.0006104140212466573,100.0,,0.8,"{'clf__C': 100, 'clf__class_weight': None, 'clf__l1_ratio': 0.8}",0.5268817204301075,0.4946236559139785,0.5434782608695652,0.5217391304347826,0.5434782608695652,0.5260402057035998,0.01796874248315234,27
2.224809455871582,0.42254248379520915,0.02705216407775879,0.023783538166987615,100.0,,0.9,"{'clf__C': 100, 'clf__class_weight': None, 'clf__l1_ratio': 0.9}",0.5376344086021505,0.4838709677419355,0.5434782608695652,0.5217391304347826,0.5434782608695652,0.5260402057035998,0.022535931112473546,27
2.6444666385650635,0.4637446394845468,0.013632869720458985,0.0011536409294200676,100.0,,0.95,"{'clf__C': 100, 'clf__class_weight': None, 'clf__l1_ratio': 0.95}",0.5376344086021505,0.4838709677419355,0.5543478260869565,0.5217391304347826,0.5434782608695652,0.5282141187470781,0.02454769671364189,23
3.0166714191436768,0.521114030804453,0.014096927642822266,0.0010821188851393468,100.0,,1.0,"{'clf__C': 100, 'clf__class_weight': None, 'clf__l1_ratio': 1.0}",0.5376344086021505,0.4838709677419355,0.5543478260869565,0.5217391304347826,0.5434782608695652,0.5282141187470781,0.02454769671364189,23
1.7508224964141845,0.3420429753940142,0.01410222053527832,0.001169234270776982,100.0,balanced,0.5,"{'clf__C': 100, 'clf__class_weight': 'balanced', 'clf__l1_ratio': 0.5}",0.5053763440860215,0.4838709677419355,0.5217391304347826,0.5,0.5652173913043478,0.5152407667134175,0.027761641982612707,36
1.9368991374969482,0.5274908930049567,0.012989187240600586,0.001471136394647241,100.0,balanced,0.8,"{'clf__C': 100, 'clf__class_weight': 'balanced', 'clf__l1_ratio': 0.8}",0.5053763440860215,0.4838709677419355,0.5217391304347826,0.5,0.5760869565217391,0.5174146797568958,0.031731719609684954,33
2.181219959259033,0.3703294432022139,0.012471437454223633,0.0014163325796169742,100.0,balanced,0.9,"{'clf__C': 100, 'clf__class_weight': 'balanced', 'clf__l1_ratio': 0.9}",0.5053763440860215,0.4838709677419355,0.5217391304347826,0.4891304347826087,0.5760869565217391,0.5152407667134176,0.03318917926091438,35
2.0575117111206054,0.22173410056616566,0.010060405731201172,0.0022293838731826544,100.0,balanced,0.95,"{'clf__C': 100, 'clf__class_weight': 'balanced', 'clf__l1_ratio': 0.95}",0.5053763440860215,0.4838709677419355,0.5217391304347826,0.4891304347826087,0.5869565217391305,0.5174146797568958,0.03721523697406828,33
1.7610615253448487,0.242996671542898,0.008706426620483399,0.0022820761420241776,100.0,balanced,1.0,"{'clf__C': 100, 'clf__class_weight': 'balanced', 'clf__l1_ratio': 1.0}",0.5161290322580645,0.4838709677419355,0.532608695652174,0.4782608695652174,0.5869565217391305,0.5195652173913043,0.039252149501607804,32
