mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_clf__C,param_clf__class_weight,param_clf__gamma,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0.1571568489074707,0.07905401739834327,0.020655155181884766,0.0060618214855038925,0.5,balanced,0.1,"{'clf__C': 0.5, 'clf__class_weight': 'balanced', 'clf__gamma': 0.1}",0.6236559139784946,0.5806451612903226,0.532608695652174,0.5543478260869565,0.5,0.5582515194015896,0.042060058894263036,33
0.16974849700927735,0.04933798186793888,0.030553102493286133,0.010036121779130528,0.5,balanced,0.5,"{'clf__C': 0.5, 'clf__class_weight': 'balanced', 'clf__gamma': 0.5}",0.5806451612903226,0.5806451612903226,0.45652173913043476,0.5434782608695652,0.5652173913043478,0.5453015427769985,0.046433095210703934,41
0.16347093582153321,0.030794947740634335,0.025168180465698242,0.005676132130466029,0.5,balanced,1,"{'clf__C': 0.5, 'clf__class_weight': 'balanced', 'clf__gamma': 1}",0.6021505376344086,0.5591397849462365,0.4891304347826087,0.5108695652173914,0.4891304347826087,0.5300841514726508,0.044184630806162056,46
0.22797794342041017,0.09779265363514322,0.04003124237060547,0.018667422453263808,1.0,,scale,"{'clf__C': 1, 'clf__class_weight': None, 'clf__gamma': 'scale'}",0.6021505376344086,0.6236559139784946,0.532608695652174,0.5760869565217391,0.532608695652174,0.5734221598877981,0.03657137843976331,7
0.21371803283691407,0.11052022551564968,0.03937935829162598,0.017783438936087106,1.0,,0.01,"{'clf__C': 1, 'clf__class_weight': None, 'clf__gamma': 0.01}",0.5268817204301075,0.5268817204301075,0.5869565217391305,0.532608695652174,0.5543478260869565,0.5455352968676952,0.02304945720793144,39
0.20851855278015136,0.12411487002737856,0.0364893913269043,0.021403668371179747,1.0,,0.1,"{'clf__C': 1, 'clf__class_weight': None, 'clf__gamma': 0.1}",0.6021505376344086,0.6021505376344086,0.532608695652174,0.5760869565217391,0.532608695652174,0.5691210846189809,0.03129447874782113,11
0.15381331443786622,0.026112450773030774,0.029083681106567384,0.005862347938207185,1.0,,0.5,"{'clf__C': 1, 'clf__class_weight': None, 'clf__gamma': 0.5}",0.6021505376344086,0.5698924731182796,0.5,0.5760869565217391,0.5543478260869565,0.5604955586722767,0.033953021059554785,28
0.35133934020996094,0.10046102013376779,0.06110429763793945,0.01514492161518396,1.0,,1,"{'clf__C': 1, 'clf__class_weight': None, 'clf__gamma': 1}",0.4946236559139785,0.5591397849462365,0.5,0.5543478260869565,0.5869565217391305,0.5390135577372603,0.035864337930516965,43
0.14737401008605958,0.02374205146926167,0.022617006301879884,0.0049673824728960324,1.0,balanced,scale,"{'clf__C': 1, 'clf__class_weight': 'balanced', 'clf__gamma': 'scale'}",0.5806451612903226,0.5913978494623656,0.5543478260869565,0.5434782608695652,0.5108695652173914,0.5561477325853202,0.02848354742710038,35
0.1670376777648926,0.019389036172352866,0.030011844635009766,0.001581552784145244,1.0,balanced,0.01,"{'clf__C': 1, 'clf__class_weight': 'balanced', 'clf__gamma': 0.01}",0.5698924731182796,0.5698924731182796,0.532608695652174,0.5543478260869565,0.4673913043478261,0.5388265544647032,0.03824329798494465,44
0.1427152156829834,0.024696238189083695,0.029718637466430664,0.01129750503892171,1.0,balanced,0.1,"{'clf__C': 1, 'clf__class_weight': 'balanced', 'clf__gamma': 0.1}",0.5806451612903226,0.5913978494623656,0.5434782608695652,0.5434782608695652,0.5108695652173914,0.5539738195418421,0.02894895069155297,37
0.1803121566772461,0.0335456575784176,0.02874593734741211,0.004334852829900078,1.0,balanced,0.5,"{'clf__C': 1, 'clf__class_weight': 'balanced', 'clf__gamma': 0.5}",0.6021505376344086,0.6236559139784946,0.4891304347826087,0.5543478260869565,0.5760869565217391,0.5690743338008415,0.046325496331587036,12
0.16089601516723634,0.0058874402946352015,0.028664922714233397,0.008424642735386914,1.0,balanced,1,"{'clf__C': 1, 'clf__class_weight': 'balanced', 'clf__gamma': 1}",0.6021505376344086,0.6129032258064516,0.5217391304347826,0.5434782608695652,0.5434782608695652,0.5647498831229546,0.035978999549360235,18
0.25266256332397463,0.11590757534346705,0.03767685890197754,0.017485769801738254,2.0,,scale,"{'clf__C': 2, 'clf__class_weight': None, 'clf__gamma': 'scale'}",0.6236559139784946,0.5913978494623656,0.5652173913043478,0.5652173913043478,0.532608695652174,0.575619448340346,0.030406546666584166,6
0.33720788955688474,0.164127016361248,0.05911111831665039,0.04785143010019616,2.0,,0.01,"{'clf__C': 2, 'clf__class_weight': None, 'clf__gamma': 0.01}",0.6666666666666666,0.5268817204301075,0.6086956521739131,0.5434782608695652,0.532608695652174,0.5756661991584853,0.05411463239733373,5
0.29628691673278806,0.14045787133020904,0.03603076934814453,0.02185973380695428,2.0,,0.1,"{'clf__C': 2, 'clf__class_weight': None, 'clf__gamma': 0.1}",0.6344086021505376,0.6021505376344086,0.5652173913043478,0.5652173913043478,0.532608695652174,0.5799205236091631,0.035025412175936375,4
0.12776007652282714,0.008347788756762448,0.021811294555664062,0.002041449169636064,2.0,,0.5,"{'clf__C': 2, 'clf__class_weight': None, 'clf__gamma': 0.5}",0.5698924731182796,0.5806451612903226,0.5108695652173914,0.5869565217391305,0.5652173913043478,0.5627162225338943,0.02703652804283199,20
0.34043397903442385,0.16803858074554562,0.07456502914428711,0.03573652766961243,2.0,,1,"{'clf__C': 2, 'clf__class_weight': None, 'clf__gamma': 1}",0.5376344086021505,0.5913978494623656,0.5434782608695652,0.5434782608695652,0.5869565217391305,0.5605890603085554,0.023481479771351087,23
0.24767489433288575,0.16736371302652348,0.023875904083251954,0.00542171482076063,2.0,balanced,scale,"{'clf__C': 2, 'clf__class_weight': 'balanced', 'clf__gamma': 'scale'}",0.5913978494623656,0.5806451612903226,0.5543478260869565,0.5652173913043478,0.5217391304347826,0.5626694717157551,0.024081028305333145,22
0.19033870697021485,0.012329410828348908,0.030021142959594727,0.0017566780533751424,2.0,balanced,0.01,"{'clf__C': 2, 'clf__class_weight': 'balanced', 'clf__gamma': 0.01}",0.6129032258064516,0.5806451612903226,0.5543478260869565,0.5543478260869565,0.4891304347826087,0.5582748948106592,0.04073446565219445,32
0.31047306060791013,0.20341998023775784,0.051945066452026366,0.02826537153939055,2.0,balanced,0.1,"{'clf__C': 2, 'clf__class_weight': 'balanced', 'clf__gamma': 0.1}",0.6129032258064516,0.5913978494623656,0.5543478260869565,0.5652173913043478,0.532608695652174,0.5712949976624591,0.028128786630269735,9
0.11584558486938476,0.017606461716626668,0.019848012924194337,0.0028070304925895406,2.0,balanced,0.5,"{'clf__C': 2, 'clf__class_weight': 'balanced', 'clf__gamma': 0.5}",0.5698924731182796,0.5806451612903226,0.5,0.5543478260869565,0.5652173913043478,0.5540205703599813,0.02830012034237884,36
0.2418972969055176,0.07953069982529781,0.04051299095153808,0.014806728569564435,2.0,balanced,1,"{'clf__C': 2, 'clf__class_weight': 'balanced', 'clf__gamma': 1}",0.5483870967741935,0.5806451612903226,0.4891304347826087,0.5543478260869565,0.5543478260869565,0.5453716690042076,0.030257333925551775,40
0.17806973457336425,0.03461749932249325,0.04885425567626953,0.009522460338621839,5.0,,scale,"{'clf__C': 5, 'clf__class_weight': None, 'clf__gamma': 'scale'}",0.6129032258064516,0.5483870967741935,0.5434782608695652,0.5434782608695652,0.5760869565217391,0.564866760168303,0.026906913413849844,17
0.2678382396697998,0.06311186697492574,0.04955711364746094,0.011862482693528159,5.0,,0.01,"{'clf__C': 5, 'clf__class_weight': None, 'clf__gamma': 0.01}",0.5913978494623656,0.5698924731182796,0.5652173913043478,0.5652173913043478,0.5543478260869565,0.5692145862552594,0.012210916345367624,10
0.4945830821990967,0.12723257314478414,0.06916685104370117,0.025738667896409596,5.0,,0.1,"{'clf__C': 5, 'clf__class_weight': None, 'clf__gamma': 0.1}",0.6021505376344086,0.5483870967741935,0.5217391304347826,0.5434782608695652,0.5652173913043478,0.5561944834034594,0.026844741522958734,34
0.40561962127685547,0.21991224568914997,0.06839971542358399,0.026013441578788297,5.0,,0.5,"{'clf__C': 5, 'clf__class_weight': None, 'clf__gamma': 0.5}",0.5698924731182796,0.5806451612903226,0.5108695652173914,0.5869565217391305,0.5543478260869565,0.5605423094904161,0.02718460581772709,26
0.20149106979370118,0.08855457879432835,0.0333137035369873,0.01368181385247484,5.0,,1,"{'clf__C': 5, 'clf__class_weight': None, 'clf__gamma': 1}",0.5376344086021505,0.5913978494623656,0.5434782608695652,0.5434782608695652,0.5869565217391305,0.5605890603085554,0.023481479771351087,23
0.3140274524688721,0.20349349740988026,0.05285482406616211,0.0324406843868859,5.0,balanced,scale,"{'clf__C': 5, 'clf__class_weight': 'balanced', 'clf__gamma': 'scale'}",0.6129032258064516,0.5483870967741935,0.532608695652174,0.5434782608695652,0.5760869565217391,0.5626928471248247,0.028911573052235236,21
0.38582191467285154,0.207410552331893,0.05862150192260742,0.03643246624740759,5.0,balanced,0.01,"{'clf__C': 5, 'clf__class_weight': 'balanced', 'clf__gamma': 0.01}",0.6236559139784946,0.5806451612903226,0.5543478260869565,0.5869565217391305,0.5543478260869565,0.5799906498363722,0.02557622282080567,2
0.19361586570739747,0.05936421404389182,0.026531982421875,0.007102352436494186,5.0,balanced,0.1,"{'clf__C': 5, 'clf__class_weight': 'balanced', 'clf__gamma': 0.1}",0.6129032258064516,0.5376344086021505,0.532608695652174,0.5434782608695652,0.5652173913043478,0.5583683964469378,0.029448711069668915,30
0.17446794509887695,0.0599244416744123,0.02611408233642578,0.009477376456962531,5.0,balanced,0.5,"{'clf__C': 5, 'clf__class_weight': 'balanced', 'clf__gamma': 0.5}",0.5591397849462365,0.6021505376344086,0.5,0.5434782608695652,0.5434782608695652,0.5496493688639552,0.03282579990198073,38
0.30645151138305665,0.21633529972309926,0.04913644790649414,0.03048193517242913,5.0,balanced,1,"{'clf__C': 5, 'clf__class_weight': 'balanced', 'clf__gamma': 1}",0.5591397849462365,0.5698924731182796,0.4891304347826087,0.5434782608695652,0.5434782608695652,0.541023842917251,0.027808485424701393,42
0.16164178848266603,0.04050884202231368,0.028963279724121094,0.013234295618170832,10.0,,scale,"{'clf__C': 10, 'clf__class_weight': None, 'clf__gamma': 'scale'}",0.5591397849462365,0.5376344086021505,0.5543478260869565,0.5869565217391305,0.5760869565217391,0.5628330995792427,0.017194293743754557,19
0.15675172805786133,0.047005660286048655,0.034022951126098634,0.009615990766587739,10.0,,0.01,"{'clf__C': 10, 'clf__class_weight': None, 'clf__gamma': 0.01}",0.6129032258064516,0.5483870967741935,0.5652173913043478,0.5652173913043478,0.5434782608695652,0.5670406732117812,0.024548587061679943,14
0.20258240699768065,0.03733688857900028,0.026192426681518555,0.004561307768737034,10.0,,0.1,"{'clf__C': 10, 'clf__class_weight': None, 'clf__gamma': 0.1}",0.5591397849462365,0.5376344086021505,0.5434782608695652,0.6086956521739131,0.5760869565217391,0.5650070126227209,0.025607160507026317,15
0.14302477836608887,0.03412778952379117,0.025442981719970705,0.005081141551124185,10.0,,0.5,"{'clf__C': 10, 'clf__class_weight': None, 'clf__gamma': 0.5}",0.5698924731182796,0.5806451612903226,0.5108695652173914,0.5869565217391305,0.5543478260869565,0.5605423094904161,0.02718460581772709,26
0.3163580417633057,0.20254816177771012,0.05074262619018555,0.022331336661725314,10.0,,1,"{'clf__C': 10, 'clf__class_weight': None, 'clf__gamma': 1}",0.5376344086021505,0.5913978494623656,0.5434782608695652,0.5434782608695652,0.5869565217391305,0.5605890603085554,0.023481479771351087,23
0.26914777755737307,0.1538540797506224,0.019762229919433594,0.007105520874025104,10.0,balanced,scale,"{'clf__C': 10, 'clf__class_weight': 'balanced', 'clf__gamma': 'scale'}",0.5483870967741935,0.5591397849462365,0.5543478260869565,0.5869565217391305,0.5760869565217391,0.5649836372136512,0.014344389817848996,16
0.13393192291259765,0.030456276805449635,0.022615766525268553,0.004822354400541646,10.0,balanced,0.01,"{'clf__C': 10, 'clf__class_weight': 'balanced', 'clf__gamma': 0.01}",0.6451612903225806,0.5591397849462365,0.5543478260869565,0.5869565217391305,0.5543478260869565,0.579990649836372,0.03477241187810288,3
0.21725926399230958,0.06120160588225351,0.026835250854492187,0.00717828993334816,10.0,balanced,0.1,"{'clf__C': 10, 'clf__class_weight': 'balanced', 'clf__gamma': 0.1}",0.5591397849462365,0.5591397849462365,0.5543478260869565,0.5869565217391305,0.5760869565217391,0.5671341748480598,0.012364376170368027,13
0.1270362377166748,0.03277864738713052,0.020490598678588868,0.004875053982282102,10.0,balanced,0.5,"{'clf__C': 10, 'clf__class_weight': 'balanced', 'clf__gamma': 0.5}",0.5698924731182796,0.6021505376344086,0.5,0.5543478260869565,0.5652173913043478,0.5583216456287985,0.03322532986218466,31
0.18535008430480956,0.036518379632489016,0.01975674629211426,0.003717733546195429,10.0,balanced,1,"{'clf__C': 10, 'clf__class_weight': 'balanced', 'clf__gamma': 1}",0.5483870967741935,0.5591397849462365,0.5,0.5434782608695652,0.532608695652174,0.5367227676484339,0.020246990785279917,45
