mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_clf__C,param_clf__class_weight,param_clf__gamma,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0.19029297828674316,0.07962448039208811,0.048751306533813474,0.03511361081603163,0.5,,scale,"{'clf__C': 0.5, 'clf__class_weight': None, 'clf__gamma': 'scale'}",0.5806451612903226,0.5376344086021505,0.5869565217391305,0.5760869565217391,0.5434782608695652,0.5649602618045815,0.02030681400775474,3
0.17779598236083985,0.05979197880182455,0.033049392700195315,0.011962392841163695,0.5,,0.01,"{'clf__C': 0.5, 'clf__class_weight': None, 'clf__gamma': 0.01}",0.5161290322580645,0.5268817204301075,0.5217391304347826,0.5217391304347826,0.5217391304347826,0.5216456287985041,0.0034022263485105632,48
0.1516096591949463,0.04900186994723309,0.0351168155670166,0.02128642199883404,0.5,,0.1,"{'clf__C': 0.5, 'clf__class_weight': None, 'clf__gamma': 0.1}",0.5806451612903226,0.5376344086021505,0.5760869565217391,0.5869565217391305,0.5434782608695652,0.5649602618045815,0.02030681400775474,3
0.12853221893310546,0.023692215476557216,0.02899942398071289,0.00938956399514372,0.5,,0.5,"{'clf__C': 0.5, 'clf__class_weight': None, 'clf__gamma': 0.5}",0.4731182795698925,0.46236559139784944,0.5,0.5217391304347826,0.532608695652174,0.4979663394109397,0.02703410272731535,54
0.2734262466430664,0.09929569674015351,0.04301447868347168,0.014892921836622493,0.5,,1,"{'clf__C': 0.5, 'clf__class_weight': None, 'clf__gamma': 1}",0.4731182795698925,0.45161290322580644,0.5,0.4673913043478261,0.5,0.478424497428705,0.018972366766610602,57
0.3900397777557373,0.015515288153552938,0.04774565696716308,0.017180297643697752,0.5,balanced,scale,"{'clf__C': 0.5, 'clf__class_weight': 'balanced', 'clf__gamma': 'scale'}",0.5698924731182796,0.6344086021505376,0.5434782608695652,0.5869565217391305,0.5217391304347826,0.5712949976624591,0.038626758356018,1
0.2971978187561035,0.10253478894683993,0.048959779739379886,0.02030771453921929,0.5,balanced,0.01,"{'clf__C': 0.5, 'clf__class_weight': 'balanced', 'clf__gamma': 0.01}",0.5483870967741935,0.5483870967741935,0.5434782608695652,0.5217391304347826,0.5108695652173914,0.5345722300140252,0.01541118578224647,45
0.22235345840454102,0.028690743516793297,0.04610981941223145,0.017797376754248414,0.5,balanced,0.1,"{'clf__C': 0.5, 'clf__class_weight': 'balanced', 'clf__gamma': 0.1}",0.5698924731182796,0.6021505376344086,0.5434782608695652,0.5869565217391305,0.5217391304347826,0.5648433847592333,0.029054270032780556,5
0.3120114326477051,0.10171798689295673,0.05260348320007324,0.010430262025731437,0.5,balanced,0.5,"{'clf__C': 0.5, 'clf__class_weight': 'balanced', 'clf__gamma': 0.5}",0.6344086021505376,0.4946236559139785,0.5652173913043478,0.5869565217391305,0.5652173913043478,0.5692847124824684,0.04507942639155456,2
0.3059852600097656,0.09135706902100876,0.062093687057495114,0.017875232556063256,0.5,balanced,1,"{'clf__C': 0.5, 'clf__class_weight': 'balanced', 'clf__gamma': 1}",0.5591397849462365,0.4731182795698925,0.532608695652174,0.5652173913043478,0.532608695652174,0.5325385694249649,0.032577018735513164,46
0.19213604927062988,0.0337750921613725,0.04377856254577637,0.0164470749697368,1.0,,scale,"{'clf__C': 1, 'clf__class_weight': None, 'clf__gamma': 'scale'}",0.5806451612903226,0.5376344086021505,0.5108695652173914,0.6195652173913043,0.5,0.5497428705002337,0.04463678657834953,28
0.20683832168579103,0.08062046427979339,0.03849120140075683,0.021031426890597095,1.0,,0.01,"{'clf__C': 1, 'clf__class_weight': None, 'clf__gamma': 0.01}",0.5053763440860215,0.5698924731182796,0.532608695652174,0.532608695652174,0.532608695652174,0.5346189808321645,0.020549816551201444,44
0.2782317638397217,0.02981482421937493,0.04347696304321289,0.014873963161315737,1.0,,0.1,"{'clf__C': 1, 'clf__class_weight': None, 'clf__gamma': 0.1}",0.5591397849462365,0.5376344086021505,0.5217391304347826,0.6304347826086957,0.4782608695652174,0.5454417952314166,0.05009489236109695,34
0.22274188995361327,0.07195134315335155,0.03872666358947754,0.018124076878795692,1.0,,0.5,"{'clf__C': 1, 'clf__class_weight': None, 'clf__gamma': 0.5}",0.5913978494623656,0.4838709677419355,0.5543478260869565,0.5652173913043478,0.5978260869565217,0.5585320243104255,0.040646428715677356,18
0.2158052444458008,0.10716258014983615,0.03660097122192383,0.024929055013177274,1.0,,1,"{'clf__C': 1, 'clf__class_weight': None, 'clf__gamma': 1}",0.5376344086021505,0.5376344086021505,0.532608695652174,0.5978260869565217,0.5978260869565217,0.5607059373539036,0.030363981564257535,10
0.24489660263061525,0.1540503649822196,0.04562020301818848,0.025894715189884874,1.0,balanced,scale,"{'clf__C': 1, 'clf__class_weight': 'balanced', 'clf__gamma': 'scale'}",0.5698924731182796,0.6021505376344086,0.5434782608695652,0.5869565217391305,0.5,0.5604955586722767,0.03598033597242692,17
0.3562169075012207,0.08735994297225143,0.07058453559875488,0.02205465914962906,1.0,balanced,0.01,"{'clf__C': 1, 'clf__class_weight': 'balanced', 'clf__gamma': 0.01}",0.5376344086021505,0.5913978494623656,0.532608695652174,0.5652173913043478,0.5,0.5453716690042075,0.0309632330893353,35
0.155387020111084,0.09373437255063316,0.02330179214477539,0.0098516128927707,1.0,balanced,0.1,"{'clf__C': 1, 'clf__class_weight': 'balanced', 'clf__gamma': 0.1}",0.5806451612903226,0.5806451612903226,0.5543478260869565,0.5869565217391305,0.5,0.5605189340813465,0.03227909552858773,16
0.18282465934753417,0.12389892028076468,0.05192222595214844,0.03813391637754675,1.0,balanced,0.5,"{'clf__C': 1, 'clf__class_weight': 'balanced', 'clf__gamma': 0.5}",0.6129032258064516,0.4838709677419355,0.5543478260869565,0.5434782608695652,0.5652173913043478,0.5519635343618512,0.04148154543739234,26
0.32160634994506837,0.11159712276644242,0.05270071029663086,0.02319578553771468,1.0,balanced,1,"{'clf__C': 1, 'clf__class_weight': 'balanced', 'clf__gamma': 1}",0.5698924731182796,0.45161290322580644,0.5434782608695652,0.5434782608695652,0.5434782608695652,0.5303880317905563,0.040694432191716826,47
0.3057120323181152,0.06871613467234311,0.04191012382507324,0.024811533682324353,2.0,,scale,"{'clf__C': 2, 'clf__class_weight': None, 'clf__gamma': 'scale'}",0.5806451612903226,0.5053763440860215,0.5434782608695652,0.6413043478260869,0.5108695652173914,0.5563347358578776,0.05027914105312885,20
0.24863433837890625,0.06560561258596385,0.045806169509887695,0.022738914158560625,2.0,,0.01,"{'clf__C': 2, 'clf__class_weight': None, 'clf__gamma': 0.01}",0.5268817204301075,0.5591397849462365,0.5543478260869565,0.6195652173913043,0.5434782608695652,0.560682561944834,0.0314584202218623,11
0.2859398365020752,0.07120921548684687,0.04773788452148438,0.018277613464599364,2.0,,0.1,"{'clf__C': 2, 'clf__class_weight': None, 'clf__gamma': 0.1}",0.5806451612903226,0.4946236559139785,0.5543478260869565,0.6413043478260869,0.5217391304347826,0.5585320243104255,0.05058804695357708,18
0.33622965812683103,0.09385477203240006,0.04126772880554199,0.015526527045166315,2.0,,0.5,"{'clf__C': 2, 'clf__class_weight': None, 'clf__gamma': 0.5}",0.5483870967741935,0.4838709677419355,0.5652173913043478,0.5543478260869565,0.5869565217391305,0.5477559607293128,0.03454483721718458,29
0.28323187828063967,0.1284918601424586,0.056393909454345706,0.0359421064728422,2.0,,1,"{'clf__C': 2, 'clf__class_weight': None, 'clf__gamma': 1}",0.5698924731182796,0.5483870967741935,0.5760869565217391,0.5543478260869565,0.5652173913043478,0.5627863487611033,0.010117907498426936,6
0.12959003448486328,0.03985073356012301,0.01787281036376953,0.002350943718092954,2.0,balanced,scale,"{'clf__C': 2, 'clf__class_weight': 'balanced', 'clf__gamma': 'scale'}",0.5591397849462365,0.4946236559139785,0.5543478260869565,0.6304347826086957,0.532608695652174,0.5542309490416082,0.04438848007342161,22
0.1513193130493164,0.06125841860021437,0.023772764205932616,0.003650479571084238,2.0,balanced,0.01,"{'clf__C': 2, 'clf__class_weight': 'balanced', 'clf__gamma': 0.01}",0.5053763440860215,0.6129032258064516,0.5543478260869565,0.5543478260869565,0.4891304347826087,0.543221131369799,0.04349995939671223,40
0.27101545333862304,0.1594036310267073,0.02645878791809082,0.005407985921201113,2.0,balanced,0.1,"{'clf__C': 2, 'clf__class_weight': 'balanced', 'clf__gamma': 0.1}",0.5698924731182796,0.4838709677419355,0.5543478260869565,0.6304347826086957,0.532608695652174,0.5542309490416082,0.04789649268390213,22
0.15688424110412597,0.11581041390048934,0.026690673828125,0.01871681664644263,2.0,balanced,0.5,"{'clf__C': 2, 'clf__class_weight': 'balanced', 'clf__gamma': 0.5}",0.5698924731182796,0.4731182795698925,0.5652173913043478,0.532608695652174,0.5543478260869565,0.53903693314633,0.03537935925246606,41
0.31623044013977053,0.17474612723991836,0.04737138748168945,0.02247621952241903,2.0,balanced,1,"{'clf__C': 2, 'clf__class_weight': 'balanced', 'clf__gamma': 1}",0.5376344086021505,0.4838709677419355,0.5434782608695652,0.5869565217391305,0.5652173913043478,0.5434315100514259,0.03449671878725285,36
0.16623811721801757,0.03527082493997629,0.02525920867919922,0.00630289537177565,5.0,,scale,"{'clf__C': 5, 'clf__class_weight': None, 'clf__gamma': 'scale'}",0.6129032258064516,0.4946236559139785,0.5652173913043478,0.532608695652174,0.5543478260869565,0.5519401589527816,0.03887792246016077,27
0.14534463882446289,0.028614037958657346,0.027251529693603515,0.0055361184826046,5.0,,0.01,"{'clf__C': 5, 'clf__class_weight': None, 'clf__gamma': 0.01}",0.5161290322580645,0.6021505376344086,0.5434782608695652,0.5652173913043478,0.5434782608695652,0.5540906965871903,0.028635248206262797,25
0.25600743293762207,0.13779858864599587,0.04287905693054199,0.027581997840550872,5.0,,0.1,"{'clf__C': 5, 'clf__class_weight': None, 'clf__gamma': 0.1}",0.6236559139784946,0.5053763440860215,0.5652173913043478,0.532608695652174,0.5760869565217391,0.5605890603085554,0.04017556248676773,14
0.2727381229400635,0.15062896890512698,0.03160924911499023,0.010818794624095863,5.0,,0.5,"{'clf__C': 5, 'clf__class_weight': None, 'clf__gamma': 0.5}",0.5483870967741935,0.4838709677419355,0.5652173913043478,0.5543478260869565,0.5869565217391305,0.5477559607293128,0.03454483721718458,29
0.12105169296264648,0.019326108417978043,0.02312331199645996,0.0033010238300340976,5.0,,1,"{'clf__C': 5, 'clf__class_weight': None, 'clf__gamma': 1}",0.5698924731182796,0.5483870967741935,0.5760869565217391,0.5543478260869565,0.5652173913043478,0.5627863487611033,0.010117907498426936,6
0.2606936454772949,0.11598598133310663,0.0416471004486084,0.02298153777159041,5.0,balanced,scale,"{'clf__C': 5, 'clf__class_weight': 'balanced', 'clf__gamma': 'scale'}",0.6129032258064516,0.4946236559139785,0.5543478260869565,0.5760869565217391,0.5652173913043478,0.5606358111266947,0.03844152650438439,13
0.17211322784423827,0.0359169629320551,0.02938985824584961,0.005952098332791642,5.0,balanced,0.01,"{'clf__C': 5, 'clf__class_weight': 'balanced', 'clf__gamma': 0.01}",0.5268817204301075,0.6236559139784946,0.532608695652174,0.5652173913043478,0.532608695652174,0.5561944834034594,0.0363435670320003,21
0.15021038055419922,0.016104040524515757,0.025593280792236328,0.0108855882674232,5.0,balanced,0.1,"{'clf__C': 5, 'clf__class_weight': 'balanced', 'clf__gamma': 0.1}",0.6236559139784946,0.5053763440860215,0.5543478260869565,0.5543478260869565,0.5652173913043478,0.5605890603085554,0.03774970071807169,14
0.15942482948303222,0.025908298220769385,0.0308713436126709,0.00782721388052588,5.0,balanced,0.5,"{'clf__C': 5, 'clf__class_weight': 'balanced', 'clf__gamma': 0.5}",0.5913978494623656,0.45161290322580644,0.5652173913043478,0.532608695652174,0.5543478260869565,0.53903693314633,0.04763567703787531,41
0.272470760345459,0.08809772486535525,0.04741692543029785,0.016046634311460424,5.0,balanced,1,"{'clf__C': 5, 'clf__class_weight': 'balanced', 'clf__gamma': 1}",0.5698924731182796,0.4731182795698925,0.5543478260869565,0.5652173913043478,0.5760869565217391,0.547732585320243,0.037978429316558024,32
0.28782148361206056,0.0827249177661487,0.0399683952331543,0.014577320444268212,10.0,,scale,"{'clf__C': 10, 'clf__class_weight': None, 'clf__gamma': 'scale'}",0.6129032258064516,0.4838709677419355,0.5760869565217391,0.5108695652173914,0.5434782608695652,0.5454417952314167,0.04578259904988451,33
0.173215913772583,0.023857107802551947,0.024943208694458006,0.003648608058681916,10.0,,0.01,"{'clf__C': 10, 'clf__class_weight': None, 'clf__gamma': 0.01}",0.5268817204301075,0.5698924731182796,0.532608695652174,0.6086956521739131,0.5652173913043478,0.5606591865357643,0.02946618434124589,12
0.2137636661529541,0.10372822509699638,0.029048633575439454,0.004894291716599732,10.0,,0.1,"{'clf__C': 10, 'clf__class_weight': None, 'clf__gamma': 0.1}",0.6129032258064516,0.4731182795698925,0.5760869565217391,0.5108695652173914,0.5434782608695652,0.543291257597008,0.04877874934462891,37
0.20807762145996095,0.07560308583139617,0.024562358856201172,0.004516558890104884,10.0,,0.5,"{'clf__C': 10, 'clf__class_weight': None, 'clf__gamma': 0.5}",0.5483870967741935,0.4838709677419355,0.5652173913043478,0.5543478260869565,0.5869565217391305,0.5477559607293128,0.03454483721718458,29
0.1925220012664795,0.11716132779726725,0.027786397933959962,0.013301558988645105,10.0,,1,"{'clf__C': 10, 'clf__class_weight': None, 'clf__gamma': 1}",0.5698924731182796,0.5483870967741935,0.5760869565217391,0.5543478260869565,0.5652173913043478,0.5627863487611033,0.010117907498426936,6
0.1903350830078125,0.11814879806352621,0.02028045654296875,0.004404586764639123,10.0,balanced,scale,"{'clf__C': 10, 'clf__class_weight': 'balanced', 'clf__gamma': 'scale'}",0.6129032258064516,0.4946236559139785,0.5760869565217391,0.5217391304347826,0.5108695652173914,0.5432445067788686,0.044284464168176316,39
0.15588679313659667,0.04033328530511515,0.024219608306884764,0.0021625701964839627,10.0,balanced,0.01,"{'clf__C': 10, 'clf__class_weight': 'balanced', 'clf__gamma': 0.01}",0.5268817204301075,0.6236559139784946,0.5543478260869565,0.5652173913043478,0.5434782608695652,0.5627162225338942,0.03299740173922487,9
0.1655196189880371,0.06543651151675048,0.020673418045043947,0.003533486882133735,10.0,balanced,0.1,"{'clf__C': 10, 'clf__class_weight': 'balanced', 'clf__gamma': 0.1}",0.6129032258064516,0.4838709677419355,0.5978260869565217,0.5108695652173914,0.5108695652173914,0.5432678821879383,0.051870943926620304,38
0.12833352088928224,0.037123755200996304,0.021593475341796876,0.004877990542440965,10.0,balanced,0.5,"{'clf__C': 10, 'clf__class_weight': 'balanced', 'clf__gamma': 0.5}",0.6021505376344086,0.4838709677419355,0.5652173913043478,0.5434782608695652,0.5760869565217391,0.5541608228143993,0.03990187121036825,24
0.1299663543701172,0.04341384695554194,0.019095802307128908,0.0017323123535219593,10.0,balanced,1,"{'clf__C': 10, 'clf__class_weight': 'balanced', 'clf__gamma': 1}",0.5806451612903226,0.46236559139784944,0.532608695652174,0.5434782608695652,0.5543478260869565,0.5346891070593736,0.03952389760195348,43
