mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_clf__C,param_clf__class_weight,param_clf__gamma,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0.29868354797363283,0.098931092439723,0.04224514961242676,0.014832385596281078,2.0,balanced,0.01,"{'clf__C': 2, 'clf__class_weight': 'balanced', 'clf__gamma': 0.01}",0.6021505376344086,0.6021505376344086,0.5108695652173914,0.5978260869565217,0.4891304347826087,0.5604254324450678,0.04983881706538669,5
0.19738354682922363,0.0720274895351599,0.03642187118530273,0.012565780208344703,2.0,balanced,0.1,"{'clf__C': 2, 'clf__class_weight': 'balanced', 'clf__gamma': 0.1}",0.5268817204301075,0.5591397849462365,0.45652173913043476,0.5760869565217391,0.532608695652174,0.5302477793361383,0.04095952010473282,35
0.18597779273986817,0.08027081112836638,0.03062429428100586,0.015735265970874712,2.0,balanced,0.5,"{'clf__C': 2, 'clf__class_weight': 'balanced', 'clf__gamma': 0.5}",0.5698924731182796,0.5698924731182796,0.5217391304347826,0.5543478260869565,0.5217391304347826,0.5475222066386162,0.021803581185948558,16
0.25925698280334475,0.0472797872034235,0.05261430740356445,0.013311302375181645,2.0,balanced,1,"{'clf__C': 2, 'clf__class_weight': 'balanced', 'clf__gamma': 1}",0.5483870967741935,0.5268817204301075,0.5,0.5217391304347826,0.5,0.5194015895278168,0.0181902140644286,48
0.2552830219268799,0.067229026673284,0.04417333602905273,0.014456788442886058,5.0,,scale,"{'clf__C': 5, 'clf__class_weight': None, 'clf__gamma': 'scale'}",0.5268817204301075,0.5483870967741935,0.5108695652173914,0.5434782608695652,0.532608695652174,0.5324450677886863,0.013208781600500295,32
0.2108020305633545,0.08195808963024317,0.047800207138061525,0.019975915810862176,5.0,,0.01,"{'clf__C': 5, 'clf__class_weight': None, 'clf__gamma': 0.01}",0.5806451612903226,0.5483870967741935,0.532608695652174,0.6195652173913043,0.4891304347826087,0.5540673211781206,0.04405880789778171,8
0.19644651412963868,0.09525505306002001,0.031361865997314456,0.010776469073767093,5.0,,0.1,"{'clf__C': 5, 'clf__class_weight': None, 'clf__gamma': 0.1}",0.5268817204301075,0.5591397849462365,0.5108695652173914,0.5434782608695652,0.5217391304347826,0.5324216923796167,0.017002392662767696,33
0.23153243064880372,0.10130262530361134,0.03497185707092285,0.010438422325069642,5.0,,0.5,"{'clf__C': 5, 'clf__class_weight': None, 'clf__gamma': 0.5}",0.5483870967741935,0.5698924731182796,0.5108695652173914,0.5543478260869565,0.5108695652173914,0.5388733052828425,0.02391894943833272,24
0.20462379455566407,0.04617145364169989,0.047007274627685544,0.01740602234740434,5.0,,1,"{'clf__C': 5, 'clf__class_weight': None, 'clf__gamma': 1}",0.5698924731182796,0.5591397849462365,0.532608695652174,0.5434782608695652,0.5543478260869565,0.5518934081346424,0.012846908761954039,11
0.27239022254943845,0.08319776124530362,0.048047876358032225,0.015287508513190745,5.0,balanced,scale,"{'clf__C': 5, 'clf__class_weight': 'balanced', 'clf__gamma': 'scale'}",0.5591397849462365,0.5483870967741935,0.5434782608695652,0.5543478260869565,0.5543478260869565,0.5519401589527816,0.0054342673198741085,9
0.29544658660888673,0.08006140867118845,0.05432114601135254,0.01790190870555822,5.0,balanced,0.01,"{'clf__C': 5, 'clf__class_weight': 'balanced', 'clf__gamma': 0.01}",0.5913978494623656,0.6129032258064516,0.532608695652174,0.6521739130434783,0.5217391304347826,0.5821645628798504,0.04906820753364458,1
0.3642223834991455,0.05107304447763133,0.04844899177551269,0.01586799450263626,5.0,balanced,0.1,"{'clf__C': 5, 'clf__class_weight': 'balanced', 'clf__gamma': 0.1}",0.5698924731182796,0.5483870967741935,0.532608695652174,0.5543478260869565,0.532608695652174,0.5475689574567555,0.014089575081327455,15
0.27644906044006345,0.08472808187739321,0.05107636451721191,0.021044498543468022,5.0,balanced,0.5,"{'clf__C': 5, 'clf__class_weight': 'balanced', 'clf__gamma': 0.5}",0.5376344086021505,0.5483870967741935,0.5217391304347826,0.5543478260869565,0.5,0.5324216923796167,0.019637235822360016,33
0.24335122108459473,0.0719151198529177,0.03608708381652832,0.004976491498810695,5.0,balanced,1,"{'clf__C': 5, 'clf__class_weight': 'balanced', 'clf__gamma': 1}",0.5161290322580645,0.5161290322580645,0.532608695652174,0.5,0.5434782608695652,0.5216690042075737,0.015008323336084041,39
0.25553336143493655,0.10522123859802957,0.03458161354064941,0.011987619241840297,10.0,,scale,"{'clf__C': 10, 'clf__class_weight': None, 'clf__gamma': 'scale'}",0.5161290322580645,0.5698924731182796,0.532608695652174,0.5217391304347826,0.532608695652174,0.5345956054230949,0.018762024216760074,30
0.20713472366333008,0.08992187998276578,0.0301666259765625,0.013445981653851066,10.0,,0.01,"{'clf__C': 10, 'clf__class_weight': None, 'clf__gamma': 0.01}",0.5698924731182796,0.5483870967741935,0.5,0.6413043478260869,0.5,0.551916783543712,0.052376379370393925,10
0.18482627868652343,0.06085198333544829,0.023681116104125977,0.006596287468439717,10.0,,0.1,"{'clf__C': 10, 'clf__class_weight': None, 'clf__gamma': 0.1}",0.5161290322580645,0.5806451612903226,0.532608695652174,0.5434782608695652,0.532608695652174,0.5410939691444601,0.02162049700357901,19
0.1897824764251709,0.06705310054270978,0.02384333610534668,0.005550287271660328,10.0,,0.5,"{'clf__C': 10, 'clf__class_weight': None, 'clf__gamma': 0.5}",0.5483870967741935,0.5698924731182796,0.5108695652173914,0.5543478260869565,0.5108695652173914,0.5388733052828425,0.02391894943833272,24
0.22495322227478026,0.05468027859457986,0.02992281913757324,0.00823033685878275,10.0,,1,"{'clf__C': 10, 'clf__class_weight': None, 'clf__gamma': 1}",0.5698924731182796,0.5591397849462365,0.532608695652174,0.5434782608695652,0.5543478260869565,0.5518934081346424,0.012846908761954039,11
0.18040046691894532,0.05129740357745881,0.022816562652587892,0.005073382606645637,10.0,balanced,scale,"{'clf__C': 10, 'clf__class_weight': 'balanced', 'clf__gamma': 'scale'}",0.5268817204301075,0.5913978494623656,0.5434782608695652,0.5434782608695652,0.5217391304347826,0.5453950444132772,0.02460061634087678,18
0.20267133712768554,0.038349490296313904,0.03628926277160645,0.012770635931949539,10.0,balanced,0.01,"{'clf__C': 10, 'clf__class_weight': 'balanced', 'clf__gamma': 0.01}",0.5698924731182796,0.6021505376344086,0.5217391304347826,0.6195652173913043,0.532608695652174,0.5691912108461897,0.03798507570034619,2
0.14991908073425292,0.049254146682106634,0.018185997009277345,0.002620692907285723,10.0,balanced,0.1,"{'clf__C': 10, 'clf__class_weight': 'balanced', 'clf__gamma': 0.1}",0.5268817204301075,0.5913978494623656,0.5217391304347826,0.5434782608695652,0.5217391304347826,0.5410472183263206,0.026409702271504167,21
0.13471651077270508,0.054809667042398175,0.021871089935302734,0.005838243099094577,10.0,balanced,0.5,"{'clf__C': 10, 'clf__class_weight': 'balanced', 'clf__gamma': 0.5}",0.5698924731182796,0.5268817204301075,0.5108695652173914,0.5760869565217391,0.5108695652173914,0.5389200561009817,0.028492984070206888,23
0.12333145141601562,0.02967750272454336,0.015958261489868165,0.004933559130883363,10.0,balanced,1,"{'clf__C': 10, 'clf__class_weight': 'balanced', 'clf__gamma': 1}",0.4838709677419355,0.4838709677419355,0.4891304347826087,0.4891304347826087,0.5434782608695652,0.4978962131837307,0.022912074688225148,54
