mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_clf__class_weight,param_clf__max_depth,param_clf__max_features,param_clf__min_samples_leaf,param_clf__n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
4.05438642501831,0.27367434024976284,0.5324938297271729,0.040282142597090995,,,sqrt,8,800,"{'clf__class_weight': None, 'clf__max_depth': None, 'clf__max_features': 'sqrt', 'clf__min_samples_leaf': 8, 'clf__n_estimators': 800}",0.5483870967741935,0.5483870967741935,0.4891304347826087,0.6195652173913043,0.5652173913043478,0.5541374474053296,0.041702764889238735,245
2.215283203125,0.295183756734934,0.29973440170288085,0.027659888259214137,,,0.25,3,400,"{'clf__class_weight': None, 'clf__max_depth': None, 'clf__max_features': 0.25, 'clf__min_samples_leaf': 3, 'clf__n_estimators': 400}",0.5483870967741935,0.5591397849462365,0.5217391304347826,0.6630434782608695,0.532608695652174,0.5649836372136512,0.050682447450264914,87
2.918122577667236,0.20463674088218525,0.3595698356628418,0.04607534441765891,,,0.25,3,500,"{'clf__class_weight': None, 'clf__max_depth': None, 'clf__max_features': 0.25, 'clf__min_samples_leaf': 3, 'clf__n_estimators': 500}",0.5483870967741935,0.5698924731182796,0.5,0.6413043478260869,0.5434782608695652,0.5606124357176251,0.04629084142140037,148
2.9320912837982176,0.33877854607142366,0.39912776947021483,0.03913780954694573,,,0.25,3,600,"{'clf__class_weight': None, 'clf__max_depth': None, 'clf__max_features': 0.25, 'clf__min_samples_leaf': 3, 'clf__n_estimators': 600}",0.5376344086021505,0.5698924731182796,0.5108695652173914,0.6521739130434783,0.5217391304347826,0.5584618980832164,0.05091164095371669,179
3.7668718338012694,0.416111363305262,0.5665632247924804,0.14824866271008214,,,0.25,3,700,"{'clf__class_weight': None, 'clf__max_depth': None, 'clf__max_features': 0.25, 'clf__min_samples_leaf': 3, 'clf__n_estimators': 700}",0.5483870967741935,0.5591397849462365,0.5217391304347826,0.6521739130434783,0.532608695652174,0.5628097241701729,0.04648942822022423,117
4.777715110778809,0.45460607477306025,0.6464561939239502,0.04153628235861733,,,0.25,3,800,"{'clf__class_weight': None, 'clf__max_depth': None, 'clf__max_features': 0.25, 'clf__min_samples_leaf': 3, 'clf__n_estimators': 800}",0.5483870967741935,0.5591397849462365,0.5217391304347826,0.6521739130434783,0.5217391304347826,0.5606358111266947,0.04807784674430912,144
2.1722551345825196,0.23368218757720474,0.3607321739196777,0.039724051085972906,,,0.25,5,400,"{'clf__class_weight': None, 'clf__max_depth': None, 'clf__max_features': 0.25, 'clf__min_samples_leaf': 5, 'clf__n_estimators': 400}",0.6344086021505376,0.5483870967741935,0.5108695652173914,0.6630434782608695,0.5217391304347826,0.5756895745675549,0.06154078000592394,20
2.554734468460083,0.48821761538638003,0.26652870178222654,0.02442626336338977,,,0.25,5,500,"{'clf__class_weight': None, 'clf__max_depth': None, 'clf__max_features': 0.25, 'clf__min_samples_leaf': 5, 'clf__n_estimators': 500}",0.6451612903225806,0.5483870967741935,0.5217391304347826,0.6630434782608695,0.5217391304347826,0.5800140252454418,0.06153087932084891,14
2.980035829544067,0.3324054351924606,0.3687445163726807,0.05686106776828234,,,0.25,5,600,"{'clf__class_weight': None, 'clf__max_depth': None, 'clf__max_features': 0.25, 'clf__min_samples_leaf': 5, 'clf__n_estimators': 600}",0.6344086021505376,0.5591397849462365,0.5217391304347826,0.6630434782608695,0.5217391304347826,0.5800140252454418,0.05844710549408116,14
3.7390348434448244,0.2240069655419961,0.3950823783874512,0.042506426974036414,,,0.25,5,700,"{'clf__class_weight': None, 'clf__max_depth': None, 'clf__max_features': 0.25, 'clf__min_samples_leaf': 5, 'clf__n_estimators': 700}",0.6344086021505376,0.5591397849462365,0.5217391304347826,0.6739130434782609,0.532608695652174,0.5843618513323983,0.05959906074841833,6
3.67332501411438,0.4017286478355255,0.5156452178955078,0.08383044965010926,,,0.25,5,800,"{'clf__class_weight': None, 'clf__max_depth': None, 'clf__max_features': 0.25, 'clf__min_samples_leaf': 5, 'clf__n_estimators': 800}",0.6236559139784946,0.5591397849462365,0.532608695652174,0.6739130434782609,0.5217391304347826,0.5822113136979896,0.05792488626085625,11
2.676019716262817,0.18749406085984205,0.3340588092803955,0.06255253028218451,,,0.25,8,400,"{'clf__class_weight': None, 'clf__max_depth': None, 'clf__max_features': 0.25, 'clf__min_samples_leaf': 8, 'clf__n_estimators': 400}",0.5698924731182796,0.5483870967741935,0.4673913043478261,0.6304347826086957,0.5434782608695652,0.551916783543712,0.05237637937039394,289
2.705316686630249,0.25936026161467857,0.3004333019256592,0.07849594661231149,,,0.25,8,500,"{'clf__class_weight': None, 'clf__max_depth': None, 'clf__max_features': 0.25, 'clf__min_samples_leaf': 8, 'clf__n_estimators': 500}",0.5806451612903226,0.5483870967741935,0.45652173913043476,0.6195652173913043,0.532608695652174,0.5475455820476858,0.054390382831377704,358
3.141489315032959,0.4858294096771668,0.4190814018249512,0.08396343974643344,,,0.25,8,600,"{'clf__class_weight': None, 'clf__max_depth': None, 'clf__max_features': 0.25, 'clf__min_samples_leaf': 8, 'clf__n_estimators': 600}",0.5913978494623656,0.5376344086021505,0.4782608695652174,0.6195652173913043,0.5434782608695652,0.5540673211781206,0.048605204804467055,256
3.3902339935302734,0.39437793152017575,0.4280712604522705,0.09438820081609839,,,0.25,8,700,"{'clf__class_weight': None, 'clf__max_depth': None, 'clf__max_features': 0.25, 'clf__min_samples_leaf': 8, 'clf__n_estimators': 700}",0.5806451612903226,0.5376344086021505,0.4782608695652174,0.6304347826086957,0.5217391304347826,0.5497428705002337,0.05197429560977103,328
4.381507873535156,0.6894525622343525,0.9392762184143066,0.44518695036451367,,,0.25,8,800,"{'clf__class_weight': None, 'clf__max_depth': None, 'clf__max_features': 0.25, 'clf__min_samples_leaf': 8, 'clf__n_estimators': 800}",0.5698924731182796,0.5591397849462365,0.4782608695652174,0.6304347826086957,0.5217391304347826,0.5518934081346424,0.050746930983523314,292
2.629120683670044,0.527940412035923,0.7479156017303467,0.5185747432998904,,,0.5,3,400,"{'clf__class_weight': None, 'clf__max_depth': None, 'clf__max_features': 0.5, 'clf__min_samples_leaf': 3, 'clf__n_estimators': 400}",0.5806451612903226,0.5483870967741935,0.5108695652173914,0.6413043478260869,0.532608695652174,0.5627629733520336,0.04538147694499125,122
3.6344319343566895,0.09780822776504734,0.4445906162261963,0.13334113649987955,,,0.5,3,500,"{'clf__class_weight': None, 'clf__max_depth': None, 'clf__max_features': 0.5, 'clf__min_samples_leaf': 3, 'clf__n_estimators': 500}",0.5591397849462365,0.5483870967741935,0.5108695652173914,0.6304347826086957,0.532608695652174,0.5562879850397382,0.04047677356925141,215
3.56597843170166,0.6145871705332167,0.5217841148376465,0.06105100233815065,,,0.5,3,600,"{'clf__class_weight': None, 'clf__max_depth': None, 'clf__max_features': 0.5, 'clf__min_samples_leaf': 3, 'clf__n_estimators': 600}",0.5591397849462365,0.5268817204301075,0.5108695652173914,0.6413043478260869,0.532608695652174,0.5541608228143993,0.046263507458498644,240
3.8142088413238526,0.4510411508261122,0.4868903636932373,0.11793268225957658,,,0.5,3,700,"{'clf__class_weight': None, 'clf__max_depth': None, 'clf__max_features': 0.5, 'clf__min_samples_leaf': 3, 'clf__n_estimators': 700}",0.5698924731182796,0.5483870967741935,0.5217391304347826,0.6195652173913043,0.532608695652174,0.5584385226741467,0.034591103784549056,184
4.666257762908936,0.46390982907210915,0.650796365737915,0.1490784517255523,,,0.5,3,800,"{'clf__class_weight': None, 'clf__max_depth': None, 'clf__max_features': 0.5, 'clf__min_samples_leaf': 3, 'clf__n_estimators': 800}",0.5591397849462365,0.5483870967741935,0.5217391304347826,0.6304347826086957,0.5217391304347826,0.5562879850397382,0.03988872295988431,215
2.566411018371582,0.38063544382929654,0.4011223793029785,0.03452003886129607,,,0.5,5,400,"{'clf__class_weight': None, 'clf__max_depth': None, 'clf__max_features': 0.5, 'clf__min_samples_leaf': 5, 'clf__n_estimators': 400}",0.6451612903225806,0.5591397849462365,0.5,0.6847826086956522,0.5434782608695652,0.5865123889668069,0.06809158360986424,3
3.4209575176239015,0.1482773184892344,0.30594863891601565,0.02014574518115349,,,0.5,5,500,"{'clf__class_weight': None, 'clf__max_depth': None, 'clf__max_features': 0.5, 'clf__min_samples_leaf': 5, 'clf__n_estimators': 500}",0.6236559139784946,0.5698924731182796,0.5,0.6847826086956522,0.5434782608695652,0.5843618513323984,0.06422788289195029,5
3.2955902099609373,0.48123743948385306,0.3901862144470215,0.009512900521701407,,,0.5,5,600,"{'clf__class_weight': None, 'clf__max_depth': None, 'clf__max_features': 0.5, 'clf__min_samples_leaf': 5, 'clf__n_estimators': 600}",0.6129032258064516,0.5698924731182796,0.5108695652173914,0.6739130434782609,0.532608695652174,0.5800374006545115,0.05835990036053995,13
3.7697803497314455,0.14896590686204766,0.550431489944458,0.08784927718835087,,,0.5,5,700,"{'clf__class_weight': None, 'clf__max_depth': None, 'clf__max_features': 0.5, 'clf__min_samples_leaf': 5, 'clf__n_estimators': 700}",0.6344086021505376,0.5698924731182796,0.5108695652173914,0.6739130434782609,0.532608695652174,0.5843384759233287,0.06133996853165833,7
4.684970951080322,0.38010275461956416,0.5675841331481933,0.0793612495982929,,,0.5,5,800,"{'clf__class_weight': None, 'clf__max_depth': None, 'clf__max_features': 0.5, 'clf__min_samples_leaf': 5, 'clf__n_estimators': 800}",0.6559139784946236,0.5698924731182796,0.4891304347826087,0.6739130434782609,0.5434782608695652,0.5864656381486675,0.06937845039269518,4
2.5725096702575683,0.36759109816963004,0.4012258529663086,0.0851910427540434,,,0.5,8,400,"{'clf__class_weight': None, 'clf__max_depth': None, 'clf__max_features': 0.5, 'clf__min_samples_leaf': 8, 'clf__n_estimators': 400}",0.6021505376344086,0.5806451612903226,0.4782608695652174,0.6521739130434783,0.532608695652174,0.5691678354371202,0.05951511357364427,63
3.1752761363983155,0.23986067363224564,0.40596423149108884,0.08685011496920038,,,0.5,8,500,"{'clf__class_weight': None, 'clf__max_depth': None, 'clf__max_features': 0.5, 'clf__min_samples_leaf': 8, 'clf__n_estimators': 500}",0.6021505376344086,0.5698924731182796,0.4782608695652174,0.6521739130434783,0.532608695652174,0.5670172978027116,0.059255237319349605,79
3.9180898666381836,0.4415591589141106,0.7073601245880127,0.16257170041435204,,,0.5,8,600,"{'clf__class_weight': None, 'clf__max_depth': None, 'clf__max_features': 0.5, 'clf__min_samples_leaf': 8, 'clf__n_estimators': 600}",0.6021505376344086,0.5698924731182796,0.4673913043478261,0.6413043478260869,0.532608695652174,0.562669471715755,0.059625413190613666,134
5.017098760604858,0.39019766567372116,0.5586346626281739,0.1044912745215361,,,0.5,8,700,"{'clf__class_weight': None, 'clf__max_depth': None, 'clf__max_features': 0.5, 'clf__min_samples_leaf': 8, 'clf__n_estimators': 700}",0.6129032258064516,0.5806451612903226,0.4673913043478261,0.6630434782608695,0.532608695652174,0.5713183730715288,0.06712534337621046,45
4.9702832221984865,0.25824305795347086,0.6193605899810791,0.07595374331548381,,,0.5,8,800,"{'clf__class_weight': None, 'clf__max_depth': None, 'clf__max_features': 0.5, 'clf__min_samples_leaf': 8, 'clf__n_estimators': 800}",0.6129032258064516,0.5806451612903226,0.4782608695652174,0.6521739130434783,0.532608695652174,0.5713183730715288,0.060847424570571,45
2.7497512340545653,0.24272214427855773,0.34470858573913576,0.04153207711267687,,2,sqrt,3,400,"{'clf__class_weight': None, 'clf__max_depth': 2, 'clf__max_features': 'sqrt', 'clf__min_samples_leaf': 3, 'clf__n_estimators': 400}",0.5376344086021505,0.5698924731182796,0.5108695652173914,0.6195652173913043,0.532608695652174,0.55411407199626,0.03778083709851365,248
3.436132001876831,0.3623695985588273,0.46581506729125977,0.10778474341652185,,2,sqrt,3,500,"{'clf__class_weight': None, 'clf__max_depth': 2, 'clf__max_features': 'sqrt', 'clf__min_samples_leaf': 3, 'clf__n_estimators': 500}",0.5161290322580645,0.5483870967741935,0.5217391304347826,0.6304347826086957,0.532608695652174,0.5498597475455821,0.04176274422890641,303
3.4912418842315676,0.6414050744023831,0.591925573348999,0.14560884937289562,,2,sqrt,3,600,"{'clf__class_weight': None, 'clf__max_depth': 2, 'clf__max_features': 'sqrt', 'clf__min_samples_leaf': 3, 'clf__n_estimators': 600}",0.5268817204301075,0.5698924731182796,0.5,0.6195652173913043,0.5434782608695652,0.5519635343618512,0.04072527606552767,282
4.932504177093506,0.5613680464137538,0.5333764553070068,0.08995827835454312,,2,sqrt,3,700,"{'clf__class_weight': None, 'clf__max_depth': 2, 'clf__max_features': 'sqrt', 'clf__min_samples_leaf': 3, 'clf__n_estimators': 700}",0.5268817204301075,0.5591397849462365,0.5108695652173914,0.6086956521739131,0.532608695652174,0.5476390836839645,0.034260615485406085,343
4.0158943176269535,0.6065318690037155,0.574166202545166,0.12123780425232064,,2,sqrt,3,800,"{'clf__class_weight': None, 'clf__max_depth': 2, 'clf__max_features': 'sqrt', 'clf__min_samples_leaf': 3, 'clf__n_estimators': 800}",0.5161290322580645,0.5698924731182796,0.5108695652173914,0.6086956521739131,0.532608695652174,0.5476390836839645,0.03686166380020248,343
2.631708860397339,0.2755659642911459,0.33818659782409666,0.09224655849665635,,2,sqrt,5,400,"{'clf__class_weight': None, 'clf__max_depth': 2, 'clf__max_features': 'sqrt', 'clf__min_samples_leaf': 5, 'clf__n_estimators': 400}",0.5376344086021505,0.5483870967741935,0.5,0.6195652173913043,0.532608695652174,0.5476390836839644,0.039419326772018606,345
2.7706032752990724,0.37673019444693173,0.32834343910217284,0.06623465353783878,,2,sqrt,5,500,"{'clf__class_weight': None, 'clf__max_depth': 2, 'clf__max_features': 'sqrt', 'clf__min_samples_leaf': 5, 'clf__n_estimators': 500}",0.5161290322580645,0.5483870967741935,0.5,0.6195652173913043,0.532608695652174,0.5433380084151472,0.04139978306905955,402
2.8301278591156005,0.37188504712962217,0.40994868278503416,0.09762817277042707,,2,sqrt,5,600,"{'clf__class_weight': None, 'clf__max_depth': 2, 'clf__max_features': 'sqrt', 'clf__min_samples_leaf': 5, 'clf__n_estimators': 600}",0.5376344086021505,0.5698924731182796,0.5,0.6195652173913043,0.532608695652174,0.5519401589527816,0.04042665999359308,286
3.671600008010864,0.48182071280486355,0.44815640449523925,0.05101385066679949,,2,sqrt,5,700,"{'clf__class_weight': None, 'clf__max_depth': 2, 'clf__max_features': 'sqrt', 'clf__min_samples_leaf': 5, 'clf__n_estimators': 700}",0.5268817204301075,0.5591397849462365,0.5217391304347826,0.6086956521739131,0.532608695652174,0.5498129967274428,0.032137608708917215,318
3.7012322902679444,0.2727075609804357,0.5211743354797364,0.035565095806072027,,2,sqrt,5,800,"{'clf__class_weight': None, 'clf__max_depth': 2, 'clf__max_features': 'sqrt', 'clf__min_samples_leaf': 5, 'clf__n_estimators': 800}",0.5268817204301075,0.5698924731182796,0.5,0.5978260869565217,0.532608695652174,0.5454417952314164,0.03439788145791247,387
2.416845989227295,0.44944325629256554,0.3222355842590332,0.05453546290817104,,2,sqrt,8,400,"{'clf__class_weight': None, 'clf__max_depth': 2, 'clf__max_features': 'sqrt', 'clf__min_samples_leaf': 8, 'clf__n_estimators': 400}",0.5376344086021505,0.5268817204301075,0.4782608695652174,0.6195652173913043,0.5434782608695652,0.541164095371669,0.04544304575049762,419
2.7568617820739747,0.46497215345883813,0.4684892654418945,0.05741161541720635,,2,sqrt,8,500,"{'clf__class_weight': None, 'clf__max_depth': 2, 'clf__max_features': 'sqrt', 'clf__min_samples_leaf': 8, 'clf__n_estimators': 500}",0.5268817204301075,0.5268817204301075,0.4891304347826087,0.6195652173913043,0.5434782608695652,0.5411874707807387,0.04305243980561582,416
3.082149076461792,0.35706848808462577,0.3908544540405273,0.053428626301478134,,2,sqrt,8,600,"{'clf__class_weight': None, 'clf__max_depth': 2, 'clf__max_features': 'sqrt', 'clf__min_samples_leaf': 8, 'clf__n_estimators': 600}",0.5268817204301075,0.5376344086021505,0.4891304347826087,0.5978260869565217,0.5434782608695652,0.5389901823281906,0.034975002272109534,430
3.770259475708008,0.13715200925702203,0.4294560432434082,0.07375284310539165,,2,sqrt,8,700,"{'clf__class_weight': None, 'clf__max_depth': 2, 'clf__max_features': 'sqrt', 'clf__min_samples_leaf': 8, 'clf__n_estimators': 700}",0.5376344086021505,0.5376344086021505,0.4891304347826087,0.5978260869565217,0.532608695652174,0.538966806919121,0.03461807326724903,431
4.093002891540527,0.24382718404081996,0.4717540740966797,0.06108349878892414,,2,sqrt,8,800,"{'clf__class_weight': None, 'clf__max_depth': 2, 'clf__max_features': 'sqrt', 'clf__min_samples_leaf': 8, 'clf__n_estimators': 800}",0.5376344086021505,0.5376344086021505,0.4673913043478261,0.5978260869565217,0.5217391304347826,0.5324450677886863,0.04165368030805092,449
2.3249361991882322,0.2732028308170956,0.31166830062866213,0.07460379347426072,,2,0.25,3,400,"{'clf__class_weight': None, 'clf__max_depth': 2, 'clf__max_features': 0.25, 'clf__min_samples_leaf': 3, 'clf__n_estimators': 400}",0.5161290322580645,0.5268817204301075,0.4782608695652174,0.6195652173913043,0.5543478260869565,0.53903693314633,0.04708604682871001,424
2.88199520111084,0.3116466879116443,0.3617877960205078,0.04874986619205105,,2,0.25,3,500,"{'clf__class_weight': None, 'clf__max_depth': 2, 'clf__max_features': 0.25, 'clf__min_samples_leaf': 3, 'clf__n_estimators': 500}",0.5053763440860215,0.5268817204301075,0.4891304347826087,0.6304347826086957,0.5543478260869565,0.5412342215988779,0.04966949360977577,412
3.075039005279541,0.12252558875132927,0.4080053329467773,0.02043441822651253,,2,0.25,3,600,"{'clf__class_weight': None, 'clf__max_depth': 2, 'clf__max_features': 0.25, 'clf__min_samples_leaf': 3, 'clf__n_estimators': 600}",0.4946236559139785,0.5376344086021505,0.4673913043478261,0.6413043478260869,0.5652173913043478,0.5412342215988779,0.06037798027008576,412
3.57042818069458,0.19858600698476717,0.5071732521057128,0.16410766461313828,,2,0.25,3,700,"{'clf__class_weight': None, 'clf__max_depth': 2, 'clf__max_features': 0.25, 'clf__min_samples_leaf': 3, 'clf__n_estimators': 700}",0.4946236559139785,0.5268817204301075,0.5,0.6304347826086957,0.5543478260869565,0.5412575970079476,0.04941154547111126,411
4.383281421661377,0.47015258816903505,0.44150528907775877,0.05662415931898017,,2,0.25,3,800,"{'clf__class_weight': None, 'clf__max_depth': 2, 'clf__max_features': 0.25, 'clf__min_samples_leaf': 3, 'clf__n_estimators': 800}",0.5053763440860215,0.5483870967741935,0.4891304347826087,0.6195652173913043,0.5543478260869565,0.543361383824217,0.04546832530989947,399
2.4271582126617433,0.3648354357028435,0.324629020690918,0.09033614162032766,,2,0.25,5,400,"{'clf__class_weight': None, 'clf__max_depth': 2, 'clf__max_features': 0.25, 'clf__min_samples_leaf': 5, 'clf__n_estimators': 400}",0.5053763440860215,0.5376344086021505,0.4891304347826087,0.6086956521739131,0.5543478260869565,0.53903693314633,0.041743074848686446,424
2.5711310386657713,0.3078549535927432,0.33528876304626465,0.02885693274819652,,2,0.25,5,500,"{'clf__class_weight': None, 'clf__max_depth': 2, 'clf__max_features': 0.25, 'clf__min_samples_leaf': 5, 'clf__n_estimators': 500}",0.5053763440860215,0.5376344086021505,0.5,0.6195652173913043,0.5543478260869565,0.5433847592332866,0.043089661238217294,390
3.0034003257751465,0.32572570966270586,0.43256206512451173,0.0830205095204797,,2,0.25,5,600,"{'clf__class_weight': None, 'clf__max_depth': 2, 'clf__max_features': 0.25, 'clf__min_samples_leaf': 5, 'clf__n_estimators': 600}",0.4946236559139785,0.5376344086021505,0.5,0.6086956521739131,0.5434782608695652,0.5368863955119215,0.040859091734911784,434
3.7727548122406005,0.4000716026131684,0.5030688762664794,0.08501162176858092,,2,0.25,5,700,"{'clf__class_weight': None, 'clf__max_depth': 2, 'clf__max_features': 0.25, 'clf__min_samples_leaf': 5, 'clf__n_estimators': 700}",0.4946236559139785,0.5483870967741935,0.5,0.6086956521739131,0.5652173913043478,0.5433847592332866,0.042490192918771166,390
4.428576421737671,0.39804571238301706,0.6062312602996827,0.06716760719629032,,2,0.25,5,800,"{'clf__class_weight': None, 'clf__max_depth': 2, 'clf__max_features': 0.25, 'clf__min_samples_leaf': 5, 'clf__n_estimators': 800}",0.4946236559139785,0.5483870967741935,0.5,0.6195652173913043,0.5543478260869565,0.5433847592332866,0.045185300599914525,390
2.5971601963043214,0.2026653616107032,0.3207242488861084,0.032314136285120115,,2,0.25,8,400,"{'clf__class_weight': None, 'clf__max_depth': 2, 'clf__max_features': 0.25, 'clf__min_samples_leaf': 8, 'clf__n_estimators': 400}",0.4946236559139785,0.5161290322580645,0.4782608695652174,0.5869565217391305,0.5652173913043478,0.5282374941561476,0.04144781048449575,450
3.039893293380737,0.13608900525676051,0.3048120021820068,0.029124420340935247,,2,0.25,8,500,"{'clf__class_weight': None, 'clf__max_depth': 2, 'clf__max_features': 0.25, 'clf__min_samples_leaf': 8, 'clf__n_estimators': 500}",0.4946236559139785,0.5161290322580645,0.4782608695652174,0.6195652173913043,0.5543478260869565,0.5325853202431042,0.05040268342628815,446
3.0510948657989503,0.3378082944216753,0.40958752632141116,0.05637062616464704,,2,0.25,8,600,"{'clf__class_weight': None, 'clf__max_depth': 2, 'clf__max_features': 0.25, 'clf__min_samples_leaf': 8, 'clf__n_estimators': 600}",0.5053763440860215,0.5376344086021505,0.4891304347826087,0.6195652173913043,0.5543478260869565,0.5412108461898083,0.04543403883959203,415
3.692615795135498,0.3792965988679115,0.45716371536254885,0.06698373066045536,,2,0.25,8,700,"{'clf__class_weight': None, 'clf__max_depth': 2, 'clf__max_features': 0.25, 'clf__min_samples_leaf': 8, 'clf__n_estimators': 700}",0.5268817204301075,0.5376344086021505,0.4891304347826087,0.6195652173913043,0.5543478260869565,0.5455119214586255,0.0427784419727008,365
4.164874124526977,0.2698366328830601,0.42059850692749023,0.03669023400727546,,2,0.25,8,800,"{'clf__class_weight': None, 'clf__max_depth': 2, 'clf__max_features': 0.25, 'clf__min_samples_leaf': 8, 'clf__n_estimators': 800}",0.5268817204301075,0.5268817204301075,0.4782608695652174,0.6086956521739131,0.5652173913043478,0.5411874707807386,0.04359783885036303,418
