mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_clf__colsample_bytree,param_clf__learning_rate,param_clf__max_depth,param_clf__reg_lambda,param_clf__subsample,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0.1350043773651123,0.05594167401246942,0.017868614196777342,0.007199674768155179,0.8,0.03,0,0.1,0.6,"{'clf__colsample_bytree': 0.8, 'clf__learning_rate': 0.03, 'clf__max_depth': 0, 'clf__reg_lambda': 0.1, 'clf__subsample': 0.6}",0.6236559139784946,0.5268817204301075,0.5978260869565217,0.5217391304347826,0.5543478260869565,0.5648901355773726,0.039889805114976064,160
0.14921050071716307,0.03988250312319412,0.01660318374633789,0.0033371693965971,0.8,0.03,0,0.1,1.0,"{'clf__colsample_bytree': 0.8, 'clf__learning_rate': 0.03, 'clf__max_depth': 0, 'clf__reg_lambda': 0.1, 'clf__subsample': 1.0}",0.6021505376344086,0.4946236559139785,0.5978260869565217,0.5217391304347826,0.5217391304347826,0.5476157082748948,0.043914648844039575,714
0.076389741897583,0.025965632882192228,0.017990827560424805,0.005309686957346166,0.8,0.03,0,1.0,0.1,"{'clf__colsample_bytree': 0.8, 'clf__learning_rate': 0.03, 'clf__max_depth': 0, 'clf__reg_lambda': 1.0, 'clf__subsample': 0.1}",0.5161290322580645,0.4946236559139785,0.5108695652173914,0.5543478260869565,0.5108695652173914,0.5173679289387565,0.019853498813120252,1978
0.17549490928649902,0.0474712589639349,0.030446195602416994,0.01227699664175549,0.8,0.03,0,1.0,0.2,"{'clf__colsample_bytree': 0.8, 'clf__learning_rate': 0.03, 'clf__max_depth': 0, 'clf__reg_lambda': 1.0, 'clf__subsample': 0.2}",0.5161290322580645,0.5376344086021505,0.4891304347826087,0.5543478260869565,0.5217391304347826,0.5237961664329126,0.021861519381573727,1756
0.12489781379699708,0.0710074076582898,0.018320846557617187,0.0034284536941283023,0.8,0.03,0,1.0,0.3,"{'clf__colsample_bytree': 0.8, 'clf__learning_rate': 0.03, 'clf__max_depth': 0, 'clf__reg_lambda': 1.0, 'clf__subsample': 0.3}",0.4946236559139785,0.5591397849462365,0.4673913043478261,0.5217391304347826,0.5217391304347826,0.5129266012155214,0.030657595341285027,2157
0.11611709594726563,0.02761820844311617,0.018192100524902343,0.0046502361827751365,0.8,0.03,0,1.0,0.6,"{'clf__colsample_bytree': 0.8, 'clf__learning_rate': 0.03, 'clf__max_depth': 0, 'clf__reg_lambda': 1.0, 'clf__subsample': 0.6}",0.5483870967741935,0.5161290322580645,0.5108695652173914,0.5217391304347826,0.5217391304347826,0.5237727910238429,0.012954195325348684,1767
0.2243882179260254,0.07902043876633592,0.04066834449768066,0.02926551015918569,0.8,0.03,0,1.0,1.0,"{'clf__colsample_bytree': 0.8, 'clf__learning_rate': 0.03, 'clf__max_depth': 0, 'clf__reg_lambda': 1.0, 'clf__subsample': 1.0}",0.5698924731182796,0.4946236559139785,0.6086956521739131,0.5217391304347826,0.5217391304347826,0.5433380084151473,0.040701037807400274,892
0.10173306465148926,0.052410085638988003,0.02571835517883301,0.01377996579194183,0.8,0.03,0,10.0,0.1,"{'clf__colsample_bytree': 0.8, 'clf__learning_rate': 0.03, 'clf__max_depth': 0, 'clf__reg_lambda': 10.0, 'clf__subsample': 0.1}",0.5161290322580645,0.5268817204301075,0.5,0.5217391304347826,0.5,0.512949976624591,0.011107230924378758,2152
0.15551447868347168,0.1035414710934302,0.02047882080078125,0.0024123603093792064,0.8,0.03,0,10.0,0.2,"{'clf__colsample_bytree': 0.8, 'clf__learning_rate': 0.03, 'clf__max_depth': 0, 'clf__reg_lambda': 10.0, 'clf__subsample': 0.2}",0.5161290322580645,0.5698924731182796,0.5652173913043478,0.5217391304347826,0.5217391304347826,0.5389434315100514,0.02349739093578773,1128
0.21897306442260742,0.15208295585280168,0.01717057228088379,0.004319971974292308,0.8,0.03,0,10.0,0.3,"{'clf__colsample_bytree': 0.8, 'clf__learning_rate': 0.03, 'clf__max_depth': 0, 'clf__reg_lambda': 10.0, 'clf__subsample': 0.3}",0.5161290322580645,0.5053763440860215,0.5108695652173914,0.5217391304347826,0.5217391304347826,0.5151706404862085,0.00635037204642603,2065
0.2739136219024658,0.08651355918665281,0.0272428035736084,0.013400749634503622,0.8,0.03,0,10.0,0.6,"{'clf__colsample_bytree': 0.8, 'clf__learning_rate': 0.03, 'clf__max_depth': 0, 'clf__reg_lambda': 10.0, 'clf__subsample': 0.6}",0.5053763440860215,0.4946236559139785,0.5652173913043478,0.532608695652174,0.5217391304347826,0.5239130434782608,0.024445313915912967,1728
0.34628844261169434,0.23888997454927072,0.02139558792114258,0.004532825128155255,0.8,0.03,0,10.0,1.0,"{'clf__colsample_bytree': 0.8, 'clf__learning_rate': 0.03, 'clf__max_depth': 0, 'clf__reg_lambda': 10.0, 'clf__subsample': 1.0}",0.5161290322580645,0.4838709677419355,0.5652173913043478,0.5217391304347826,0.5217391304347826,0.5217391304347826,0.02590687212122033,1820
0.15569467544555665,0.11663887752821632,0.03430085182189942,0.030173309727983617,0.8,0.03,1,0.001,0.1,"{'clf__colsample_bytree': 0.8, 'clf__learning_rate': 0.03, 'clf__max_depth': 1, 'clf__reg_lambda': 0.001, 'clf__subsample': 0.1}",0.5376344086021505,0.5053763440860215,0.532608695652174,0.5217391304347826,0.532608695652174,0.5259934548854605,0.011542955934120809,1666
0.10258550643920898,0.060470010305822885,0.025386333465576172,0.008302242869077358,0.8,0.03,1,0.001,0.2,"{'clf__colsample_bytree': 0.8, 'clf__learning_rate': 0.03, 'clf__max_depth': 1, 'clf__reg_lambda': 0.001, 'clf__subsample': 0.2}",0.5698924731182796,0.4946236559139785,0.5,0.5217391304347826,0.5217391304347826,0.5215988779803646,0.026557427617856035,1866
0.11679701805114746,0.03204076075329162,0.03701848983764648,0.03052278803796684,0.8,0.03,1,0.001,0.3,"{'clf__colsample_bytree': 0.8, 'clf__learning_rate': 0.03, 'clf__max_depth': 1, 'clf__reg_lambda': 0.001, 'clf__subsample': 0.3}",0.5161290322580645,0.5376344086021505,0.4891304347826087,0.5217391304347826,0.5217391304347826,0.5172744273024777,0.015797418975316575,2011
0.10878868103027343,0.051042853048303624,0.030604982376098634,0.009450468950806205,0.8,0.03,1,0.001,0.6,"{'clf__colsample_bytree': 0.8, 'clf__learning_rate': 0.03, 'clf__max_depth': 1, 'clf__reg_lambda': 0.001, 'clf__subsample': 0.6}",0.5268817204301075,0.5483870967741935,0.5543478260869565,0.6086956521739131,0.5217391304347826,0.5520102851799906,0.030917988288207608,526
0.10400400161743165,0.034674405812323714,0.018015623092651367,0.0039634810375039405,0.8,0.03,1,0.001,1.0,"{'clf__colsample_bytree': 0.8, 'clf__learning_rate': 0.03, 'clf__max_depth': 1, 'clf__reg_lambda': 0.001, 'clf__subsample': 1.0}",0.5161290322580645,0.5268817204301075,0.5760869565217391,0.6195652173913043,0.5217391304347826,0.5520804114071997,0.039946419783954815,507
0.08651289939880372,0.020845934930331562,0.026665401458740235,0.019578587534557317,0.8,0.03,1,0.01,0.1,"{'clf__colsample_bytree': 0.8, 'clf__learning_rate': 0.03, 'clf__max_depth': 1, 'clf__reg_lambda': 0.01, 'clf__subsample': 0.1}",0.5376344086021505,0.5053763440860215,0.532608695652174,0.5217391304347826,0.532608695652174,0.5259934548854605,0.011542955934120809,1666
0.12879014015197754,0.06810150881586252,0.047034263610839844,0.03717046196741679,0.8,0.03,1,0.01,0.2,"{'clf__colsample_bytree': 0.8, 'clf__learning_rate': 0.03, 'clf__max_depth': 1, 'clf__reg_lambda': 0.01, 'clf__subsample': 0.2}",0.5698924731182796,0.4946236559139785,0.5108695652173914,0.5217391304347826,0.5217391304347826,0.5237727910238429,0.025105624633298046,1767
0.1425945281982422,0.1034903138003961,0.018730783462524415,0.0055710793827120275,0.8,0.03,1,0.01,0.3,"{'clf__colsample_bytree': 0.8, 'clf__learning_rate': 0.03, 'clf__max_depth': 1, 'clf__reg_lambda': 0.01, 'clf__subsample': 0.3}",0.5161290322580645,0.5376344086021505,0.4891304347826087,0.5217391304347826,0.5217391304347826,0.5172744273024777,0.015797418975316575,2011
0.18054537773132323,0.13595500584946144,0.02092118263244629,0.0025532489325371826,0.8,0.03,1,0.01,0.6,"{'clf__colsample_bytree': 0.8, 'clf__learning_rate': 0.03, 'clf__max_depth': 1, 'clf__reg_lambda': 0.01, 'clf__subsample': 0.6}",0.5268817204301075,0.5483870967741935,0.5543478260869565,0.5760869565217391,0.5217391304347826,0.5454885460495559,0.01966417994315753,793
0.16214871406555176,0.08393448854718834,0.030675649642944336,0.013350908114686802,0.8,0.03,1,0.01,1.0,"{'clf__colsample_bytree': 0.8, 'clf__learning_rate': 0.03, 'clf__max_depth': 1, 'clf__reg_lambda': 0.01, 'clf__subsample': 1.0}",0.5161290322580645,0.5268817204301075,0.5760869565217391,0.6195652173913043,0.5217391304347826,0.5520804114071997,0.039946419783954815,507
0.09382443428039551,0.04038003259111413,0.0215024471282959,0.00850940514858335,0.8,0.03,1,0.1,0.1,"{'clf__colsample_bytree': 0.8, 'clf__learning_rate': 0.03, 'clf__max_depth': 1, 'clf__reg_lambda': 0.1, 'clf__subsample': 0.1}",0.5376344086021505,0.5053763440860215,0.5217391304347826,0.5217391304347826,0.5217391304347826,0.5216456287985041,0.010201538436268046,1848
0.10564789772033692,0.056019197338051205,0.01424579620361328,0.0031058118037251307,0.8,0.03,1,0.1,0.2,"{'clf__colsample_bytree': 0.8, 'clf__learning_rate': 0.03, 'clf__max_depth': 1, 'clf__reg_lambda': 0.1, 'clf__subsample': 0.2}",0.5268817204301075,0.5268817204301075,0.532608695652174,0.5217391304347826,0.5217391304347826,0.5259700794763909,0.004038199172198604,1671
0.10483307838439941,0.06775491067100253,0.018923854827880858,0.002710277082936533,0.8,0.03,1,0.1,0.3,"{'clf__colsample_bytree': 0.8, 'clf__learning_rate': 0.03, 'clf__max_depth': 1, 'clf__reg_lambda': 0.1, 'clf__subsample': 0.3}",0.5161290322580645,0.5591397849462365,0.5108695652173914,0.5217391304347826,0.5217391304347826,0.5259233286582515,0.017093226925225514,1685
0.1107851505279541,0.06232269099536822,0.019553279876708983,0.006904518779297286,0.8,0.03,1,0.1,0.6,"{'clf__colsample_bytree': 0.8, 'clf__learning_rate': 0.03, 'clf__max_depth': 1, 'clf__reg_lambda': 0.1, 'clf__subsample': 0.6}",0.5376344086021505,0.5268817204301075,0.5434782608695652,0.5760869565217391,0.5217391304347826,0.541164095371669,0.019072156555147376,1002
0.15729241371154784,0.08163214993700293,0.019642353057861328,0.000873032479001157,0.8,0.03,1,0.1,1.0,"{'clf__colsample_bytree': 0.8, 'clf__learning_rate': 0.03, 'clf__max_depth': 1, 'clf__reg_lambda': 0.1, 'clf__subsample': 1.0}",0.5376344086021505,0.5268817204301075,0.5760869565217391,0.6195652173913043,0.5217391304347826,0.5563814866760168,0.0368843364038399,346
0.12991714477539062,0.06641800939229328,0.050442981719970706,0.031115600004515406,0.8,0.03,1,1.0,0.1,"{'clf__colsample_bytree': 0.8, 'clf__learning_rate': 0.03, 'clf__max_depth': 1, 'clf__reg_lambda': 1.0, 'clf__subsample': 0.1}",0.5161290322580645,0.5053763440860215,0.5108695652173914,0.5217391304347826,0.532608695652174,0.5173445535296868,0.009369603447359508,1988
0.10221834182739258,0.03828195087078182,0.019858026504516603,0.0031104222174130215,0.8,0.03,1,1.0,0.2,"{'clf__colsample_bytree': 0.8, 'clf__learning_rate': 0.03, 'clf__max_depth': 1, 'clf__reg_lambda': 1.0, 'clf__subsample': 0.2}",0.5161290322580645,0.6236559139784946,0.4673913043478261,0.5217391304347826,0.5217391304347826,0.5301309022907901,0.05102956201146536,1533
0.10418138504028321,0.06100947313739092,0.017601728439331055,0.0067889044133125406,0.8,0.03,1,1.0,0.3,"{'clf__colsample_bytree': 0.8, 'clf__learning_rate': 0.03, 'clf__max_depth': 1, 'clf__reg_lambda': 1.0, 'clf__subsample': 0.3}",0.5161290322580645,0.5268817204301075,0.4782608695652174,0.5217391304347826,0.5108695652173914,0.5107760635811127,0.017120057683777445,2213
0.07634878158569336,0.04108016836915223,0.015877294540405273,0.002291998667348402,0.8,0.03,1,1.0,0.6,"{'clf__colsample_bytree': 0.8, 'clf__learning_rate': 0.03, 'clf__max_depth': 1, 'clf__reg_lambda': 1.0, 'clf__subsample': 0.6}",0.5268817204301075,0.5698924731182796,0.5543478260869565,0.5760869565217391,0.5217391304347826,0.5497896213183731,0.022036577238384956,614
0.15196428298950196,0.1080499952712448,0.035699987411499025,0.0362606466404434,0.8,0.03,1,1.0,1.0,"{'clf__colsample_bytree': 0.8, 'clf__learning_rate': 0.03, 'clf__max_depth': 1, 'clf__reg_lambda': 1.0, 'clf__subsample': 1.0}",0.5913978494623656,0.5268817204301075,0.5869565217391305,0.6195652173913043,0.5217391304347826,0.5693080878915381,0.03843957913031847,92
0.15444469451904297,0.09096813409336732,0.03012990951538086,0.0111893362194662,0.8,0.03,1,10.0,0.1,"{'clf__colsample_bytree': 0.8, 'clf__learning_rate': 0.03, 'clf__max_depth': 1, 'clf__reg_lambda': 10.0, 'clf__subsample': 0.1}",0.5161290322580645,0.5376344086021505,0.4891304347826087,0.5217391304347826,0.5217391304347826,0.5172744273024777,0.015797418975316575,2011
0.11429328918457031,0.04646450431073513,0.020724725723266602,0.0030275699290104965,0.8,0.03,1,10.0,0.2,"{'clf__colsample_bytree': 0.8, 'clf__learning_rate': 0.03, 'clf__max_depth': 1, 'clf__reg_lambda': 10.0, 'clf__subsample': 0.2}",0.5161290322580645,0.5806451612903226,0.5,0.5217391304347826,0.5217391304347826,0.5280504908835905,0.027476597719487975,1618
0.10375676155090333,0.041928670974462894,0.025737190246582033,0.011539186553846694,0.8,0.03,1,10.0,0.3,"{'clf__colsample_bytree': 0.8, 'clf__learning_rate': 0.03, 'clf__max_depth': 1, 'clf__reg_lambda': 10.0, 'clf__subsample': 0.3}",0.5161290322580645,0.5268817204301075,0.5108695652173914,0.5217391304347826,0.5217391304347826,0.5194717157550257,0.005483813176570988,1928
0.08238534927368164,0.05115947541990088,0.014925432205200196,0.0025232761330665964,0.8,0.03,1,10.0,0.6,"{'clf__colsample_bytree': 0.8, 'clf__learning_rate': 0.03, 'clf__max_depth': 1, 'clf__reg_lambda': 10.0, 'clf__subsample': 0.6}",0.5376344086021505,0.5913978494623656,0.5108695652173914,0.5217391304347826,0.5217391304347826,0.5366760168302945,0.02866214080153377,1242
0.2386995792388916,0.1450187750771739,0.041658449172973636,0.0323038447458037,0.8,0.03,1,10.0,1.0,"{'clf__colsample_bytree': 0.8, 'clf__learning_rate': 0.03, 'clf__max_depth': 1, 'clf__reg_lambda': 10.0, 'clf__subsample': 1.0}",0.5161290322580645,0.5698924731182796,0.5434782608695652,0.5869565217391305,0.5217391304347826,0.5476390836839645,0.027283979336609237,701
0.10805315971374511,0.06836954024833203,0.017838287353515624,0.004080003352020436,0.8,0.03,2,0.001,0.1,"{'clf__colsample_bytree': 0.8, 'clf__learning_rate': 0.03, 'clf__max_depth': 2, 'clf__reg_lambda': 0.001, 'clf__subsample': 0.1}",0.5376344086021505,0.4946236559139785,0.532608695652174,0.5543478260869565,0.4782608695652174,0.5194950911640953,0.028406210284575597,1924
0.17550210952758788,0.08820173363930785,0.05145864486694336,0.030027887192971926,0.8,0.03,2,0.001,0.2,"{'clf__colsample_bytree': 0.8, 'clf__learning_rate': 0.03, 'clf__max_depth': 2, 'clf__reg_lambda': 0.001, 'clf__subsample': 0.2}",0.5698924731182796,0.44086021505376344,0.4782608695652174,0.5108695652173914,0.5217391304347826,0.5043244506778868,0.043248802586627236,2348
0.10546503067016602,0.06027908968701233,0.021257972717285155,0.008367011944101676,0.8,0.03,2,0.001,0.3,"{'clf__colsample_bytree': 0.8, 'clf__learning_rate': 0.03, 'clf__max_depth': 2, 'clf__reg_lambda': 0.001, 'clf__subsample': 0.3}",0.5161290322580645,0.5913978494623656,0.4891304347826087,0.5217391304347826,0.4891304347826087,0.521505376344086,0.03744380108245902,1886
0.069523286819458,0.022469559098394404,0.017180633544921876,0.0028046290013094342,0.8,0.03,2,0.001,0.6,"{'clf__colsample_bytree': 0.8, 'clf__learning_rate': 0.03, 'clf__max_depth': 2, 'clf__reg_lambda': 0.001, 'clf__subsample': 0.6}",0.5483870967741935,0.5806451612903226,0.5652173913043478,0.532608695652174,0.5434782608695652,0.5540673211781206,0.016944446912245677,478
0.1629166603088379,0.10612139638970297,0.024710607528686524,0.010100978283491366,0.8,0.03,2,0.001,1.0,"{'clf__colsample_bytree': 0.8, 'clf__learning_rate': 0.03, 'clf__max_depth': 2, 'clf__reg_lambda': 0.001, 'clf__subsample': 1.0}",0.5806451612903226,0.5268817204301075,0.5978260869565217,0.5543478260869565,0.5217391304347826,0.5562879850397382,0.02960000647067216,370
0.16633939743041992,0.1572257471281532,0.02570619583129883,0.014011020094542444,0.8,0.03,2,0.01,0.1,"{'clf__colsample_bytree': 0.8, 'clf__learning_rate': 0.03, 'clf__max_depth': 2, 'clf__reg_lambda': 0.01, 'clf__subsample': 0.1}",0.5376344086021505,0.5483870967741935,0.5217391304347826,0.5652173913043478,0.4891304347826087,0.5324216923796167,0.025868415219709024,1406
0.1557030200958252,0.05819374441293446,0.04737386703491211,0.025421764363330778,0.8,0.03,2,0.01,0.2,"{'clf__colsample_bytree': 0.8, 'clf__learning_rate': 0.03, 'clf__max_depth': 2, 'clf__reg_lambda': 0.01, 'clf__subsample': 0.2}",0.5698924731182796,0.44086021505376344,0.4891304347826087,0.5108695652173914,0.5217391304347826,0.5064983637213651,0.04214312042289112,2296
0.12834806442260743,0.047473648953567295,0.030712699890136717,0.008883835299234434,0.8,0.03,2,0.01,0.3,"{'clf__colsample_bytree': 0.8, 'clf__learning_rate': 0.03, 'clf__max_depth': 2, 'clf__reg_lambda': 0.01, 'clf__subsample': 0.3}",0.5161290322580645,0.6021505376344086,0.4891304347826087,0.5217391304347826,0.5434782608695652,0.5345254791958858,0.03798929022861637,1339
0.19009122848510743,0.07768463903111317,0.0679936408996582,0.04321460956945632,0.8,0.03,2,0.01,0.6,"{'clf__colsample_bytree': 0.8, 'clf__learning_rate': 0.03, 'clf__max_depth': 2, 'clf__reg_lambda': 0.01, 'clf__subsample': 0.6}",0.5483870967741935,0.5806451612903226,0.5652173913043478,0.532608695652174,0.5434782608695652,0.5540673211781206,0.016944446912245677,478
0.16261157989501954,0.049116741073405586,0.059205150604248045,0.04892536240660629,0.8,0.03,2,0.01,1.0,"{'clf__colsample_bytree': 0.8, 'clf__learning_rate': 0.03, 'clf__max_depth': 2, 'clf__reg_lambda': 0.01, 'clf__subsample': 1.0}",0.5806451612903226,0.5268817204301075,0.5978260869565217,0.5543478260869565,0.5217391304347826,0.5562879850397382,0.02960000647067216,370
0.14705615043640136,0.10813236130945592,0.02251091003417969,0.0058247594172726475,0.8,0.03,2,0.1,0.1,"{'clf__colsample_bytree': 0.8, 'clf__learning_rate': 0.03, 'clf__max_depth': 2, 'clf__reg_lambda': 0.1, 'clf__subsample': 0.1}",0.5591397849462365,0.4838709677419355,0.5108695652173914,0.5543478260869565,0.5108695652173914,0.5238195418419822,0.02867329096447561,1745
0.10946078300476074,0.03914805127670251,0.02359762191772461,0.005486843203996172,0.8,0.03,2,0.1,0.2,"{'clf__colsample_bytree': 0.8, 'clf__learning_rate': 0.03, 'clf__max_depth': 2, 'clf__reg_lambda': 0.1, 'clf__subsample': 0.2}",0.5053763440860215,0.45161290322580644,0.4782608695652174,0.5108695652173914,0.5217391304347826,0.49357176250584384,0.025404456521233448,2455
0.07614121437072754,0.020611532403766814,0.020357894897460937,0.004902215930766494,0.8,0.03,2,0.1,0.3,"{'clf__colsample_bytree': 0.8, 'clf__learning_rate': 0.03, 'clf__max_depth': 2, 'clf__reg_lambda': 0.1, 'clf__subsample': 0.3}",0.5483870967741935,0.6129032258064516,0.532608695652174,0.5217391304347826,0.5217391304347826,0.5474754558204769,0.034139014693410866,762
0.10199575424194336,0.04012535824124036,0.015495491027832032,0.0028835431034722643,0.8,0.03,2,0.1,0.6,"{'clf__colsample_bytree': 0.8, 'clf__learning_rate': 0.03, 'clf__max_depth': 2, 'clf__reg_lambda': 0.1, 'clf__subsample': 0.6}",0.5376344086021505,0.5913978494623656,0.5652173913043478,0.532608695652174,0.5434782608695652,0.5540673211781206,0.021728017991575352,478
0.09988017082214355,0.05337594222168085,0.017168426513671876,0.0022899125960460253,0.8,0.03,2,0.1,1.0,"{'clf__colsample_bytree': 0.8, 'clf__learning_rate': 0.03, 'clf__max_depth': 2, 'clf__reg_lambda': 0.1, 'clf__subsample': 1.0}",0.5591397849462365,0.5268817204301075,0.5869565217391305,0.5543478260869565,0.5217391304347826,0.5498129967274428,0.023669307160687658,607
0.09698958396911621,0.0358779143994523,0.017510700225830077,0.0009166973480916828,0.8,0.03,2,1.0,0.1,"{'clf__colsample_bytree': 0.8, 'clf__learning_rate': 0.03, 'clf__max_depth': 2, 'clf__reg_lambda': 1.0, 'clf__subsample': 0.1}",0.5161290322580645,0.5376344086021505,0.532608695652174,0.5652173913043478,0.532608695652174,0.5368396446937821,0.015941514855316526,1192
0.08997383117675781,0.05436316038402693,0.015156936645507813,0.0024210953809182603,0.8,0.03,2,1.0,0.2,"{'clf__colsample_bytree': 0.8, 'clf__learning_rate': 0.03, 'clf__max_depth': 2, 'clf__reg_lambda': 1.0, 'clf__subsample': 0.2}",0.5483870967741935,0.5483870967741935,0.5108695652173914,0.5217391304347826,0.5217391304347826,0.5302244039270687,0.015351718710772474,1508
0.08663482666015625,0.04000806064069604,0.018744993209838866,0.0018019827650028884,0.8,0.03,2,1.0,0.3,"{'clf__colsample_bytree': 0.8, 'clf__learning_rate': 0.03, 'clf__max_depth': 2, 'clf__reg_lambda': 1.0, 'clf__subsample': 0.3}",0.4946236559139785,0.5913978494623656,0.5108695652173914,0.5108695652173914,0.5217391304347826,0.5258999532491819,0.03387423433413144,1695
