mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_clf__class_weight,param_clf__max_depth,param_clf__max_features,param_clf__min_samples_leaf,param_clf__n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
1.3254961490631103,0.10788147781888761,0.31830878257751466,0.10129934275698624,,,sqrt,3,400,"{'clf__class_weight': None, 'clf__max_depth': None, 'clf__max_features': 'sqrt', 'clf__min_samples_leaf': 3, 'clf__n_estimators': 400}",0.5698924731182796,0.5161290322580645,0.5108695652173914,0.6086956521739131,0.5434782608695652,0.5498129967274428,0.03622618302581545,274
1.734593677520752,0.22641834299839533,0.3798192024230957,0.060021891704811405,,,sqrt,3,500,"{'clf__class_weight': None, 'clf__max_depth': None, 'clf__max_features': 'sqrt', 'clf__min_samples_leaf': 3, 'clf__n_estimators': 500}",0.5376344086021505,0.5268817204301075,0.5108695652173914,0.6086956521739131,0.532608695652174,0.5433380084151473,0.03389477841444822,357
2.4806650161743162,0.24825275169307956,0.4204892158508301,0.08866768546219946,,,sqrt,3,600,"{'clf__class_weight': None, 'clf__max_depth': None, 'clf__max_features': 'sqrt', 'clf__min_samples_leaf': 3, 'clf__n_estimators': 600}",0.5268817204301075,0.5268817204301075,0.5217391304347826,0.5869565217391305,0.532608695652174,0.5390135577372603,0.02421701404854295,385
3.544442653656006,0.20330066965322321,0.43967242240905763,0.09320919727907452,,,sqrt,3,700,"{'clf__class_weight': None, 'clf__max_depth': None, 'clf__max_features': 'sqrt', 'clf__min_samples_leaf': 3, 'clf__n_estimators': 700}",0.5376344086021505,0.5268817204301075,0.5217391304347826,0.5869565217391305,0.5217391304347826,0.5389901823281907,0.024675576067347032,387
4.279533863067627,0.3416168462524568,0.6366950988769531,0.19330387007132954,,,sqrt,3,800,"{'clf__class_weight': None, 'clf__max_depth': None, 'clf__max_features': 'sqrt', 'clf__min_samples_leaf': 3, 'clf__n_estimators': 800}",0.5268817204301075,0.5268817204301075,0.5108695652173914,0.5869565217391305,0.532608695652174,0.5368396446937822,0.026085888268807193,398
2.6058631896972657,0.23732697878197972,0.2699605464935303,0.06259447467065339,,,sqrt,5,400,"{'clf__class_weight': None, 'clf__max_depth': None, 'clf__max_features': 'sqrt', 'clf__min_samples_leaf': 5, 'clf__n_estimators': 400}",0.5376344086021505,0.5376344086021505,0.5108695652173914,0.6195652173913043,0.5652173913043478,0.5541841982234689,0.03693333865887512,211
2.8516923904418947,0.30964606322416854,0.3089718818664551,0.047525040889636216,,,sqrt,5,500,"{'clf__class_weight': None, 'clf__max_depth': None, 'clf__max_features': 'sqrt', 'clf__min_samples_leaf': 5, 'clf__n_estimators': 500}",0.5483870967741935,0.5376344086021505,0.5217391304347826,0.5869565217391305,0.532608695652174,0.5454651706404862,0.022448183157621527,336
3.068139934539795,0.10530696759922133,0.31996855735778806,0.03656108843686788,,,sqrt,5,600,"{'clf__class_weight': None, 'clf__max_depth': None, 'clf__max_features': 'sqrt', 'clf__min_samples_leaf': 5, 'clf__n_estimators': 600}",0.5483870967741935,0.5483870967741935,0.5108695652173914,0.5978260869565217,0.532608695652174,0.5476157082748948,0.028627824455403832,309
3.2034427165985107,0.2381848355889608,0.45708703994750977,0.0875981404883028,,,sqrt,5,700,"{'clf__class_weight': None, 'clf__max_depth': None, 'clf__max_features': 'sqrt', 'clf__min_samples_leaf': 5, 'clf__n_estimators': 700}",0.5483870967741935,0.5483870967741935,0.5217391304347826,0.5760869565217391,0.5434782608695652,0.5476157082748948,0.01731194852646225,309
3.9481129169464113,0.4995880330136901,0.45437350273132326,0.037517417602587755,,,sqrt,5,800,"{'clf__class_weight': None, 'clf__max_depth': None, 'clf__max_features': 'sqrt', 'clf__min_samples_leaf': 5, 'clf__n_estimators': 800}",0.5591397849462365,0.5376344086021505,0.5108695652173914,0.5760869565217391,0.532608695652174,0.5432678821879382,0.022467817704736874,366
