mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_clf__C,param_clf__class_weight,param_clf__l1_ratio,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0.08528451919555664,0.011340961942500411,0.017831897735595702,0.007857497729340312,0.01,,0.5,"{'clf__C': 0.01, 'clf__class_weight': None, 'clf__l1_ratio': 0.5}",0.4838709677419355,0.5268817204301075,0.5217391304347826,0.4782608695652174,0.5217391304347826,0.5064983637213651,0.020925574284926307,41
0.08307304382324218,0.008709462921298074,0.014632320404052735,0.0025606990273147412,0.01,,0.8,"{'clf__C': 0.01, 'clf__class_weight': None, 'clf__l1_ratio': 0.8}",0.4838709677419355,0.5268817204301075,0.5217391304347826,0.4782608695652174,0.5217391304347826,0.5064983637213651,0.020925574284926307,41
0.07411503791809082,0.020794442088692175,0.023908662796020507,0.013984185132559735,0.01,,0.9,"{'clf__C': 0.01, 'clf__class_weight': None, 'clf__l1_ratio': 0.9}",0.4838709677419355,0.5268817204301075,0.5217391304347826,0.4782608695652174,0.5217391304347826,0.5064983637213651,0.020925574284926307,41
0.061513757705688475,0.014002547050886579,0.01340174674987793,0.0019035887495301859,0.01,,0.95,"{'clf__C': 0.01, 'clf__class_weight': None, 'clf__l1_ratio': 0.95}",0.4838709677419355,0.5268817204301075,0.5217391304347826,0.4782608695652174,0.5217391304347826,0.5064983637213651,0.020925574284926307,41
0.07398529052734375,0.008932283781145217,0.01367654800415039,0.0003936487449430568,0.01,,1.0,"{'clf__C': 0.01, 'clf__class_weight': None, 'clf__l1_ratio': 1.0}",0.4838709677419355,0.5268817204301075,0.5217391304347826,0.4782608695652174,0.5217391304347826,0.5064983637213651,0.020925574284926307,41
0.05841817855834961,0.007473336893248196,0.013229799270629884,0.002207200876553248,0.01,balanced,0.5,"{'clf__C': 0.01, 'clf__class_weight': 'balanced', 'clf__l1_ratio': 0.5}",0.4838709677419355,0.4731182795698925,0.4782608695652174,0.4782608695652174,0.5217391304347826,0.48705002337540904,0.017675024628884456,50
0.06801457405090332,0.028231608399471347,0.014188098907470702,0.001191742153067701,0.01,balanced,0.8,"{'clf__C': 0.01, 'clf__class_weight': 'balanced', 'clf__l1_ratio': 0.8}",0.4838709677419355,0.4731182795698925,0.5217391304347826,0.4782608695652174,0.5217391304347826,0.49574567554932214,0.02149439726248419,47
0.051558065414428714,0.01150327588078505,0.018255996704101562,0.009440385826070983,0.01,balanced,0.9,"{'clf__C': 0.01, 'clf__class_weight': 'balanced', 'clf__l1_ratio': 0.9}",0.4838709677419355,0.4731182795698925,0.5217391304347826,0.4782608695652174,0.5217391304347826,0.49574567554932214,0.02149439726248419,47
0.07256135940551758,0.020021532577851185,0.014600086212158202,0.0019853175203148267,0.01,balanced,0.95,"{'clf__C': 0.01, 'clf__class_weight': 'balanced', 'clf__l1_ratio': 0.95}",0.4838709677419355,0.4731182795698925,0.5217391304347826,0.4782608695652174,0.5217391304347826,0.49574567554932214,0.02149439726248419,47
0.07130179405212403,0.010118977285262636,0.016682243347167967,0.004078660234700993,0.01,balanced,1.0,"{'clf__C': 0.01, 'clf__class_weight': 'balanced', 'clf__l1_ratio': 1.0}",0.4838709677419355,0.5268817204301075,0.5217391304347826,0.4782608695652174,0.5217391304347826,0.5064983637213651,0.020925574284926307,41
0.08684396743774414,0.014527720358088629,0.01304922103881836,0.0012585757563501737,0.1,,0.5,"{'clf__C': 0.1, 'clf__class_weight': None, 'clf__l1_ratio': 0.5}",0.6344086021505376,0.5698924731182796,0.5543478260869565,0.5434782608695652,0.5217391304347826,0.5647732585320243,0.03818216910299668,1
0.09100708961486817,0.01981341409470306,0.012500238418579102,0.0016565850586575746,0.1,,0.8,"{'clf__C': 0.1, 'clf__class_weight': None, 'clf__l1_ratio': 0.8}",0.5161290322580645,0.5268817204301075,0.5434782608695652,0.5217391304347826,0.5108695652173914,0.5238195418419822,0.01119835805260764,37
0.0914759635925293,0.015268561419778335,0.013194513320922852,0.0010769011764200365,0.1,,0.9,"{'clf__C': 0.1, 'clf__class_weight': None, 'clf__l1_ratio': 0.9}",0.5161290322580645,0.5268817204301075,0.5217391304347826,0.5217391304347826,0.5217391304347826,0.5216456287985041,0.0034022263485105632,38
