mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_clf__C,param_clf__class_weight,param_clf__l1_ratio,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0.038907432556152345,0.0016787670121685679,0.008886289596557618,0.0005774652020693981,0.01,,0.5,"{'clf__C': 0.01, 'clf__class_weight': None, 'clf__l1_ratio': 0.5}",0.5161290322580645,0.5268817204301075,0.5217391304347826,0.5217391304347826,0.5217391304347826,0.5216456287985041,0.0034022263485105632,33
0.034534025192260745,0.0011641996296939043,0.008478546142578125,0.0011221495334095952,0.01,,0.8,"{'clf__C': 0.01, 'clf__class_weight': None, 'clf__l1_ratio': 0.8}",0.5161290322580645,0.5268817204301075,0.5217391304347826,0.5217391304347826,0.5217391304347826,0.5216456287985041,0.0034022263485105632,33
0.03476109504699707,0.005576383021353572,0.007475566864013672,0.0016255406376598914,0.01,,0.9,"{'clf__C': 0.01, 'clf__class_weight': None, 'clf__l1_ratio': 0.9}",0.5161290322580645,0.5268817204301075,0.5217391304347826,0.5217391304347826,0.5217391304347826,0.5216456287985041,0.0034022263485105632,33
0.037931394577026364,0.0015411064866536611,0.009279775619506835,0.0007362176622175959,0.01,,0.95,"{'clf__C': 0.01, 'clf__class_weight': None, 'clf__l1_ratio': 0.95}",0.5161290322580645,0.5268817204301075,0.5217391304347826,0.5217391304347826,0.5217391304347826,0.5216456287985041,0.0034022263485105632,33
0.03533759117126465,0.0029298561910340508,0.008530139923095703,0.0012025979753579048,0.01,,1.0,"{'clf__C': 0.01, 'clf__class_weight': None, 'clf__l1_ratio': 1.0}",0.5161290322580645,0.5268817204301075,0.5217391304347826,0.5217391304347826,0.5217391304347826,0.5216456287985041,0.0034022263485105632,33
0.03934874534606934,0.003660830522178079,0.008491277694702148,0.0022583798969754154,0.01,balanced,0.5,"{'clf__C': 0.01, 'clf__class_weight': 'balanced', 'clf__l1_ratio': 0.5}",0.4838709677419355,0.5268817204301075,0.4782608695652174,0.4782608695652174,0.5217391304347826,0.49780271154745204,0.021800924605746036,49
0.04234638214111328,0.009199571629887507,0.010322332382202148,0.0014153978499538223,0.01,balanced,0.8,"{'clf__C': 0.01, 'clf__class_weight': 'balanced', 'clf__l1_ratio': 0.8}",0.5161290322580645,0.5268817204301075,0.4782608695652174,0.4782608695652174,0.5217391304347826,0.5042543244506779,0.021494397262484186,45
0.047611427307128903,0.0034328061428009716,0.011222648620605468,0.001021893663668814,0.01,balanced,0.9,"{'clf__C': 0.01, 'clf__class_weight': 'balanced', 'clf__l1_ratio': 0.9}",0.5161290322580645,0.5268817204301075,0.4782608695652174,0.4782608695652174,0.5217391304347826,0.5042543244506779,0.021494397262484186,45
0.04790067672729492,0.006585065135676101,0.010256385803222657,0.0010229253776811763,0.01,balanced,0.95,"{'clf__C': 0.01, 'clf__class_weight': 'balanced', 'clf__l1_ratio': 0.95}",0.5161290322580645,0.5268817204301075,0.4782608695652174,0.4782608695652174,0.5217391304347826,0.5042543244506779,0.021494397262484186,45
0.04672245979309082,0.00892629171788338,0.010095596313476562,0.002042315074612156,0.01,balanced,1.0,"{'clf__C': 0.01, 'clf__class_weight': 'balanced', 'clf__l1_ratio': 1.0}",0.5161290322580645,0.5268817204301075,0.4782608695652174,0.4782608695652174,0.5217391304347826,0.5042543244506779,0.021494397262484186,45
0.057275009155273435,0.010156544835433047,0.01140131950378418,0.001063010956006584,0.1,,0.5,"{'clf__C': 0.1, 'clf__class_weight': None, 'clf__l1_ratio': 0.5}",0.5376344086021505,0.6129032258064516,0.532608695652174,0.5869565217391305,0.5434782608695652,0.5627162225338942,0.03166066056505259,14
0.06108870506286621,0.007201630831801766,0.011565637588500977,0.0019144496067551543,0.1,,0.8,"{'clf__C': 0.1, 'clf__class_weight': None, 'clf__l1_ratio': 0.8}",0.5161290322580645,0.5268817204301075,0.5217391304347826,0.5217391304347826,0.5217391304347826,0.5216456287985041,0.0034022263485105632,33
0.07007255554199218,0.009291074670805744,0.010707664489746093,0.0018847223138044533,0.1,,0.9,"{'clf__C': 0.1, 'clf__class_weight': None, 'clf__l1_ratio': 0.9}",0.5161290322580645,0.5268817204301075,0.5217391304347826,0.5217391304347826,0.5217391304347826,0.5216456287985041,0.0034022263485105632,33
0.06250405311584473,0.009291721047079256,0.011945390701293945,0.0010357132117933528,0.1,,0.95,"{'clf__C': 0.1, 'clf__class_weight': None, 'clf__l1_ratio': 0.95}",0.5161290322580645,0.5268817204301075,0.5217391304347826,0.5217391304347826,0.5217391304347826,0.5216456287985041,0.0034022263485105632,33
0.05633230209350586,0.013508681667611083,0.010598230361938476,0.001761007762801556,0.1,,1.0,"{'clf__C': 0.1, 'clf__class_weight': None, 'clf__l1_ratio': 1.0}",0.5161290322580645,0.5268817204301075,0.5217391304347826,0.5217391304347826,0.5217391304347826,0.5216456287985041,0.0034022263485105632,33
0.061010885238647464,0.004227144881924569,0.01391606330871582,0.006902121374216756,0.1,balanced,0.5,"{'clf__C': 0.1, 'clf__class_weight': 'balanced', 'clf__l1_ratio': 0.5}",0.5806451612903226,0.5806451612903226,0.5869565217391305,0.5869565217391305,0.4891304347826087,0.5648667601683031,0.03797320634177334,11
0.0674062728881836,0.006169521990673204,0.015238046646118164,0.007832018052358348,0.1,balanced,0.8,"{'clf__C': 0.1, 'clf__class_weight': 'balanced', 'clf__l1_ratio': 0.8}",0.5161290322580645,0.5483870967741935,0.5217391304347826,0.4782608695652174,0.4891304347826087,0.5107293127629734,0.024856359693746163,43
