mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_clf__C,param_clf__class_weight,param_clf__l1_ratio,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0.14053192138671874,0.01758350631570671,0.01335601806640625,0.002407375650612789,1.0,,0.5,"{'clf__C': 1, 'clf__class_weight': None, 'clf__l1_ratio': 0.5}",0.5483870967741935,0.5483870967741935,0.4782608695652174,0.6304347826086957,0.5543478260869565,0.5519635343618513,0.04821013639933014,8
0.139300537109375,0.014661644873892002,0.014038705825805664,0.0031278592383349783,1.0,,0.8,"{'clf__C': 1, 'clf__class_weight': None, 'clf__l1_ratio': 0.8}",0.5806451612903226,0.5376344086021505,0.4782608695652174,0.6304347826086957,0.5652173913043478,0.5584385226741467,0.050167352976760754,4
0.13906450271606446,0.030398399605230577,0.01305232048034668,0.005841334830149899,1.0,,0.9,"{'clf__C': 1, 'clf__class_weight': None, 'clf__l1_ratio': 0.9}",0.5913978494623656,0.5483870967741935,0.4673913043478261,0.6413043478260869,0.5760869565217391,0.5649135109864423,0.05735072654653731,3
0.13207836151123048,0.022785131564309752,0.012060785293579101,0.0011461316457869752,1.0,,0.95,"{'clf__C': 1, 'clf__class_weight': None, 'clf__l1_ratio': 0.95}",0.5913978494623656,0.5483870967741935,0.4891304347826087,0.6521739130434783,0.5760869565217391,0.571435250116877,0.053374479737036754,1
0.13564138412475585,0.039909517105973645,0.011572980880737304,0.0011170931039714595,1.0,,1.0,"{'clf__C': 1, 'clf__class_weight': None, 'clf__l1_ratio': 1.0}",0.5806451612903226,0.5483870967741935,0.4891304347826087,0.6413043478260869,0.5760869565217391,0.5671107994389901,0.04939624941711141,2
0.11809763908386231,0.01487525512943016,0.013156509399414063,0.0006763356893041346,1.0,balanced,0.5,"{'clf__C': 1, 'clf__class_weight': 'balanced', 'clf__l1_ratio': 0.5}",0.5376344086021505,0.5483870967741935,0.4673913043478261,0.6413043478260869,0.5760869565217391,0.5541608228143993,0.056409497258596314,5
0.14689283370971679,0.024741738073298363,0.011392831802368164,0.0018680612091979115,1.0,balanced,0.8,"{'clf__C': 1, 'clf__class_weight': 'balanced', 'clf__l1_ratio': 0.8}",0.5376344086021505,0.5483870967741935,0.4891304347826087,0.6304347826086957,0.5543478260869565,0.5519869097709209,0.04545224322294838,7
0.15164527893066407,0.013895370307038272,0.015213298797607421,0.003556894109152196,1.0,balanced,0.9,"{'clf__C': 1, 'clf__class_weight': 'balanced', 'clf__l1_ratio': 0.9}",0.5483870967741935,0.5591397849462365,0.4891304347826087,0.5978260869565217,0.5543478260869565,0.5497662459093033,0.03492049849533689,10
0.20442070960998535,0.07327232889880347,0.012844038009643555,0.0026527919056657722,1.0,balanced,0.95,"{'clf__C': 1, 'clf__class_weight': 'balanced', 'clf__l1_ratio': 0.95}",0.5483870967741935,0.5591397849462365,0.4891304347826087,0.6086956521739131,0.5543478260869565,0.5519401589527816,0.03804340465159929,9
0.27324714660644533,0.08797174344385902,0.013540315628051757,0.003107143118641886,1.0,balanced,1.0,"{'clf__C': 1, 'clf__class_weight': 'balanced', 'clf__l1_ratio': 1.0}",0.5483870967741935,0.5698924731182796,0.4891304347826087,0.6086956521739131,0.5543478260869565,0.5540906965871902,0.03868806042254562,6
0.7032203197479248,0.16215756110495833,0.012537813186645508,0.001472717955663269,10.0,,0.5,"{'clf__C': 10, 'clf__class_weight': None, 'clf__l1_ratio': 0.5}",0.5053763440860215,0.5591397849462365,0.43478260869565216,0.5869565217391305,0.5652173913043478,0.5302945301542776,0.054782623856352325,20
0.8696897029876709,0.17900175422034978,0.014463329315185547,0.002645648572325603,10.0,,0.8,"{'clf__C': 10, 'clf__class_weight': None, 'clf__l1_ratio': 0.8}",0.5053763440860215,0.5483870967741935,0.44565217391304346,0.5869565217391305,0.5760869565217391,0.5324918186068256,0.05176093634036992,13
0.9376777172088623,0.15296260007997675,0.014246082305908203,0.0012887789066921853,10.0,,0.9,"{'clf__C': 10, 'clf__class_weight': None, 'clf__l1_ratio': 0.9}",0.5053763440860215,0.5483870967741935,0.44565217391304346,0.5869565217391305,0.5760869565217391,0.5324918186068256,0.05176093634036992,13
1.1461740016937256,0.35527433542857206,0.01368246078491211,0.0014819897017583207,10.0,,0.95,"{'clf__C': 10, 'clf__class_weight': None, 'clf__l1_ratio': 0.95}",0.5053763440860215,0.5483870967741935,0.44565217391304346,0.5869565217391305,0.5760869565217391,0.5324918186068256,0.05176093634036992,13
1.186536931991577,0.5527915073072242,0.011522817611694335,0.0017255799617761519,10.0,,1.0,"{'clf__C': 10, 'clf__class_weight': None, 'clf__l1_ratio': 1.0}",0.5053763440860215,0.5483870967741935,0.44565217391304346,0.5869565217391305,0.5760869565217391,0.5324918186068256,0.05176093634036992,13
0.8102080821990967,0.13253462359788715,0.011463260650634766,0.0025613223668456628,10.0,balanced,0.5,"{'clf__C': 10, 'clf__class_weight': 'balanced', 'clf__l1_ratio': 0.5}",0.4946236559139785,0.5161290322580645,0.42391304347826086,0.6086956521739131,0.5434782608695652,0.5173679289387565,0.06045685221990937,35
0.8704778671264648,0.2015283047801911,0.010251331329345702,0.002858776018444371,10.0,balanced,0.8,"{'clf__C': 10, 'clf__class_weight': 'balanced', 'clf__l1_ratio': 0.8}",0.4946236559139785,0.5053763440860215,0.42391304347826086,0.6086956521739131,0.5434782608695652,0.5152173913043478,0.060653596898138984,36
1.1156010627746582,0.3398448580009236,0.012584447860717773,0.0014361921132845148,10.0,balanced,0.9,"{'clf__C': 10, 'clf__class_weight': 'balanced', 'clf__l1_ratio': 0.9}",0.4946236559139785,0.5053763440860215,0.42391304347826086,0.6086956521739131,0.5434782608695652,0.5152173913043478,0.060653596898138984,36
1.1603107929229737,0.23796953184620045,0.014201164245605469,0.0013348602010238074,10.0,balanced,0.95,"{'clf__C': 10, 'clf__class_weight': 'balanced', 'clf__l1_ratio': 0.95}",0.4946236559139785,0.5053763440860215,0.42391304347826086,0.6086956521739131,0.5434782608695652,0.5152173913043478,0.060653596898138984,36
1.256618118286133,0.4121010601922465,0.013288164138793945,0.0015618228414171081,10.0,balanced,1.0,"{'clf__C': 10, 'clf__class_weight': 'balanced', 'clf__l1_ratio': 1.0}",0.4946236559139785,0.5053763440860215,0.42391304347826086,0.6086956521739131,0.5434782608695652,0.5152173913043478,0.060653596898138984,36
1.574971580505371,0.2730240930302543,0.011813020706176758,0.0019040303607833976,100.0,,0.5,"{'clf__C': 100, 'clf__class_weight': None, 'clf__l1_ratio': 0.5}",0.5053763440860215,0.5376344086021505,0.43478260869565216,0.5760869565217391,0.5652173913043478,0.5238195418419822,0.05080205139280317,28
1.7614919185638427,0.4402529901100314,0.013367462158203124,0.0010217747849082302,100.0,,0.8,"{'clf__C': 100, 'clf__class_weight': None, 'clf__l1_ratio': 0.8}",0.5053763440860215,0.5376344086021505,0.44565217391304346,0.5760869565217391,0.5652173913043478,0.5259934548854605,0.04703865343271656,26
2.0484127521514894,0.34083335691746164,0.011782979965209961,0.001390919340368413,100.0,,0.9,"{'clf__C': 100, 'clf__class_weight': None, 'clf__l1_ratio': 0.9}",0.4946236559139785,0.5376344086021505,0.44565217391304346,0.5869565217391305,0.5652173913043478,0.5260168302945301,0.050654333468289514,24
2.371855926513672,0.3019118080606157,0.012559223175048827,0.0017132088111629546,100.0,,0.95,"{'clf__C': 100, 'clf__class_weight': None, 'clf__l1_ratio': 0.95}",0.5053763440860215,0.5376344086021505,0.44565217391304346,0.5869565217391305,0.5652173913043478,0.5281673679289387,0.049490770267261446,21
2.282241106033325,0.16369164212477563,0.01351318359375,0.0006427174231164278,100.0,,1.0,"{'clf__C': 100, 'clf__class_weight': None, 'clf__l1_ratio': 1.0}",0.4946236559139785,0.5376344086021505,0.44565217391304346,0.5869565217391305,0.5652173913043478,0.5260168302945301,0.050654333468289514,24
1.7798837661743163,0.26612002552363656,0.01325087547302246,0.0010594726815337636,100.0,balanced,0.5,"{'clf__C': 100, 'clf__class_weight': 'balanced', 'clf__l1_ratio': 0.5}",0.5053763440860215,0.5376344086021505,0.43478260869565216,0.5869565217391305,0.5652173913043478,0.5259934548854605,0.05316955563517395,26
1.8786283493041993,0.4077394827566514,0.012939262390136718,0.000909433266311512,100.0,balanced,0.8,"{'clf__C': 100, 'clf__class_weight': 'balanced', 'clf__l1_ratio': 0.8}",0.5053763440860215,0.5376344086021505,0.44565217391304346,0.5869565217391305,0.5652173913043478,0.5281673679289387,0.049490770267261446,21
2.080895709991455,0.18363904918058468,0.01415872573852539,0.0007643704554174874,100.0,balanced,0.9,"{'clf__C': 100, 'clf__class_weight': 'balanced', 'clf__l1_ratio': 0.9}",0.5053763440860215,0.5376344086021505,0.45652173913043476,0.5869565217391305,0.5652173913043478,0.5303412809724171,0.0459290563828246,17
2.1357712745666504,0.0898427028966656,0.01077861785888672,0.0017655686065223162,100.0,balanced,0.95,"{'clf__C': 100, 'clf__class_weight': 'balanced', 'clf__l1_ratio': 0.95}",0.5053763440860215,0.5376344086021505,0.45652173913043476,0.5869565217391305,0.5652173913043478,0.5303412809724171,0.0459290563828246,17
1.8598983764648438,0.2614530255272616,0.007311773300170898,0.0011758732524785676,100.0,balanced,1.0,"{'clf__C': 100, 'clf__class_weight': 'balanced', 'clf__l1_ratio': 1.0}",0.5053763440860215,0.5376344086021505,0.45652173913043476,0.5869565217391305,0.5652173913043478,0.5303412809724171,0.0459290563828246,17
